2025-10-19 12:48:39.162,25.425,"2.230,2.690,199370"
2025-10-19 12:48:39.368,25.63,"2.230,1.080,199570"
2025-10-19 12:48:39.572,25.835,"2.690,3.380,199770"
2025-10-19 12:48:39.778,26.04,"1.540,2.230,199970"
2025-10-19 12:48:39.982,26.245,Mode: REST
2025-10-19 12:48:40.187,26.449,"2.690,2.690,200170"
2025-10-19 12:48:40.391,26.653,"1.080,1.540,200370"
2025-10-19 12:48:40.595,26.858,"1.540,1.080,200570"
2025-10-19 12:48:40.800,27.062,"2.230,2.230,200770"
2025-10-19 12:48:41.005,27.267,"1.540,2.230,200970"
2025-10-19 12:48:41.209,27.472,Mode: REST
2025-10-19 12:48:41.413,27.675,"1.540,1.540,201170"
2025-10-19 12:48:41.616,27.878,"2.230,2.230,201370"
2025-10-19 12:48:41.820,28.083,"1.540,1.540,201570"
2025-10-19 12:48:42.025,28.287,"2.690,2.690,201770"
2025-10-19 12:48:42.230,28.492,"0.390,2.690,201970"
2025-10-19 12:48:42.433,28.696,Mode: REST
2025-10-19 12:48:42.637,28.9,"2.690,2.230,202170"
2025-10-19 12:48:42.841,29.104,"2.230,1.080,202370"
2025-10-19 12:48:43.055,29.318,"3.380,2.230,202570"
2025-10-19 12:48:43.260,29.523,"1.540,1.540,202770"
2025-10-19 12:48:43.465,29.728,"2.690,2.690,202970"
2025-10-19 12:48:43.669,29.932,Mode: REST
2025-10-19 12:48:43.874,30.136,"2.230,1.080,203170"
2025-10-19 12:48:44.078,30.341,"2.230,0.390,203370"
2025-10-19 12:48:44.283,30.546,"-0.070,3.380,203570"
2025-10-19 12:48:44.488,30.751,"0.390,1.540,203770"
2025-10-19 12:48:44.692,30.954,"1.540,2.690,203970"
2025-10-19 12:48:44.893,31.156,Mode: REST
2025-10-19 12:48:45.096,31.359,"1.540,1.540,204170"
2025-10-19 12:48:45.300,31.563,"1.540,3.380,204370"
2025-10-19 12:48:45.504,31.767,"1.080,1.080,204570"
2025-10-19 12:48:45.709,31.972,"1.080,2.690,204770"
2025-10-19 12:48:45.913,32.176,"2.230,2.230,204970"
2025-10-19 12:48:46.117,32.38,Mode: REST
2025-10-19 12:48:46.321,32.583,"1.080,2.230,205170"
2025-10-19 12:48:46.523,32.785,"2.230,1.540,205370"
2025-10-19 12:48:46.725,32.988,"2.230,2.230,205570"
2025-10-19 12:48:46.929,33.191,"2.230,1.540,205770"
2025-10-19 12:48:47.141,33.404,"1.080,1.540,205970"
2025-10-19 12:48:47.345,33.608,Mode: REST
2025-10-19 12:48:47.548,33.81,"1.540,2.690,206170"
2025-10-19 12:48:47.753,34.015,"3.380,1.540,206370"
2025-10-19 12:48:47.957,34.22,"1.540,1.540,206570"
2025-10-19 12:48:48.166,34.428,"1.080,1.080,206770"
2025-10-19 12:48:48.371,34.634,"2.690,2.690,206970"
2025-10-19 12:48:48.575,34.838,Mode: REST
2025-10-19 12:48:48.779,35.042,"2.230,1.080,207170"
2025-10-19 12:48:48.981,35.244,"1.080,2.230,207370"
2025-10-19 12:48:49.183,35.446,"2.690,2.690,207570"
2025-10-19 12:48:49.385,35.648,"2.230,1.080,207770"
2025-10-19 12:48:49.588,35.85,"2.230,3.380,207970"
2025-10-19 12:48:49.790,36.052,Mode: REST
2025-10-19 12:48:49.992,36.254,"1.080,2.690,208170"
2025-10-19 12:48:50.194,36.457,"2.230,2.230,208370"
2025-10-19 12:48:50.397,36.66,"2.230,1.540,208570"
2025-10-19 12:48:50.601,36.863,"1.540,2.690,208770"
2025-10-19 12:48:50.804,37.066,"1.540,2.690,208970"
2025-10-19 12:48:51.007,37.27,Mode: REST
2025-10-19 12:48:51.227,37.489,"2.230,1.540,209170"
2025-10-19 12:48:51.431,37.693,"2.230,2.230,209370"
2025-10-19 12:48:51.635,37.897,"1.080,1.080,209570"
2025-10-19 12:48:51.839,38.102,"1.540,1.540,209770"
2025-10-19 12:48:52.044,38.307,"3.840,2.690,209970"
2025-10-19 12:48:52.249,38.512,Mode: REST
2025-10-19 12:48:52.454,38.716,"1.080,1.540,210170"
2025-10-19 12:48:52.657,38.92,"1.540,3.380,210370"
2025-10-19 12:48:52.861,39.124,"2.690,2.230,210570"
2025-10-19 12:48:53.065,39.328,"1.540,1.080,210770"
2025-10-19 12:48:53.270,39.532,"2.230,1.540,210970"
2025-10-19 12:48:53.473,39.736,Mode: REST
2025-10-19 12:48:53.678,39.941,"1.540,1.540,211170"
2025-10-19 12:48:53.883,40.145,"1.540,3.380,211370"
2025-10-19 12:48:54.087,40.35,"2.690,1.080,211570"
2025-10-19 12:48:54.292,40.555,"2.690,1.080,211770"
2025-10-19 12:48:54.497,40.759,"2.230,3.380,211970"
2025-10-19 12:48:54.701,40.964,Mode: REST
2025-10-19 12:48:54.906,41.168,"2.690,2.690,212170"
2025-10-19 12:48:55.111,41.373,"2.230,2.690,212370"
2025-10-19 12:48:55.317,41.58,"2.690,2.690,212570"
2025-10-19 12:48:55.520,41.783,"1.540,2.230,212770"
2025-10-19 12:48:55.723,41.986,"1.080,2.230,212970"
2025-10-19 12:48:55.927,42.189,Mode: REST
2025-10-19 12:48:56.131,42.394,"1.540,1.540,213170"
2025-10-19 12:48:56.335,42.598,"1.540,0.390,213370"
2025-10-19 12:48:56.539,42.802,"1.080,2.230,213570"
2025-10-19 12:48:56.745,43.007,"2.230,1.080,213770"
2025-10-19 12:48:56.949,43.212,"2.230,2.230,213970"
2025-10-19 12:48:57.154,43.416,Mode: REST
2025-10-19 12:48:57.358,43.621,"1.540,2.230,214170"
2025-10-19 12:48:57.564,43.826,"2.230,2.690,214370"
2025-10-19 12:48:57.768,44.031,"2.230,2.230,214570"
2025-10-19 12:48:57.973,44.235,"2.230,0.390,214770"
2025-10-19 12:48:58.178,44.441,"1.540,0.390,214970"
2025-10-19 12:48:58.382,44.645,Mode: REST
2025-10-19 12:48:58.587,44.85,"3.380,3.380,215170"
2025-10-19 12:48:58.791,45.054,"1.080,1.080,215370"
2025-10-19 12:48:58.996,45.258,"1.080,2.690,215570"
2025-10-19 12:48:59.200,45.463,"3.380,1.540,215770"
2025-10-19 12:48:59.410,45.672,"1.540,1.540,215970"
2025-10-19 12:48:59.614,45.877,Mode: REST
2025-10-19 12:48:59.818,46.081,"1.540,1.540,216170"
2025-10-19 12:49:00.023,46.285,"1.080,1.540,216370"
2025-10-19 12:49:00.228,46.49,"2.230,2.230,216570"
2025-10-19 12:49:00.431,46.694,"2.230,2.230,216770"
2025-10-19 12:49:00.636,46.898,"2.230,1.540,216970"
2025-10-19 12:49:00.840,47.103,Mode: REST
2025-10-19 12:49:01.045,47.308,"2.230,0.390,217170"
2025-10-19 12:49:01.249,47.512,"1.540,1.080,217370"
2025-10-19 12:49:01.454,47.716,"1.080,2.230,217570"
2025-10-19 12:49:01.658,47.921,"1.080,1.080,217770"
2025-10-19 12:49:01.864,48.127,"1.080,1.080,217970"
2025-10-19 12:49:02.068,48.331,Mode: REST
2025-10-19 12:49:02.273,48.536,"2.690,2.690,218170"
2025-10-19 12:49:02.477,48.74,"1.080,2.690,218370"
2025-10-19 12:49:02.680,48.943,"1.080,1.540,218570"
2025-10-19 12:49:02.885,49.147,"-0.070,0.390,218770"
2025-10-19 12:49:03.091,49.354,"2.690,1.540,218970"
2025-10-19 12:49:03.295,49.558,Mode: REST
2025-10-19 12:49:03.498,49.761,"2.690,1.540,219170"
2025-10-19 12:49:03.702,49.965,"-0.070,-0.070,219370"
2025-10-19 12:49:03.907,50.169,"2.690,2.690,219570"
2025-10-19 12:49:04.112,50.374,"2.230,2.230,219770"
2025-10-19 12:49:04.317,50.579,"1.540,1.540,219970"
2025-10-19 12:49:04.521,50.784,Mode: REST
2025-10-19 12:49:04.726,50.989,"2.230,1.080,220170"
2025-10-19 12:49:04.932,51.195,"0.390,1.540,220370"
2025-10-19 12:49:05.137,51.399,"2.230,0.390,220570"
2025-10-19 12:49:05.341,51.604,"3.380,3.380,220770"
2025-10-19 12:49:05.546,51.808,"2.230,3.380,220970"
2025-10-19 12:49:05.749,52.012,Mode: REST
2025-10-19 12:49:05.953,52.216,"1.540,1.540,221170"
2025-10-19 12:49:06.159,52.422,"1.080,2.230,221370"
2025-10-19 12:49:06.364,52.626,"1.080,1.540,221570"
2025-10-19 12:49:06.567,52.83,"1.080,2.230,221770"
2025-10-19 12:49:06.771,53.033,"0.390,1.540,221970"
2025-10-19 12:49:06.974,53.237,Mode: REST
2025-10-19 12:49:07.180,53.442,"1.540,1.540,222170"
2025-10-19 12:49:07.384,53.646,"1.540,1.080,222370"
2025-10-19 12:49:07.588,53.851,"2.230,2.690,222570"
2025-10-19 12:49:07.795,54.058,"1.080,1.540,222770"
2025-10-19 12:49:08.000,54.263,"1.080,2.690,222970"
2025-10-19 12:49:08.204,54.466,Mode: REST
2025-10-19 12:49:08.407,54.67,"1.080,2.690,223170"
2025-10-19 12:49:08.612,54.875,"0.390,1.080,223370"
2025-10-19 12:49:08.816,55.078,"0.390,0.390,223570"
2025-10-19 12:49:09.019,55.281,"2.690,0.390,223770"
2025-10-19 12:49:09.224,55.486,"2.690,2.690,223970"
2025-10-19 12:49:09.428,55.69,Mode: REST
2025-10-19 12:49:09.632,55.894,"2.230,2.230,224170"
2025-10-19 12:49:09.834,56.097,"2.690,1.540,224370"
2025-10-19 12:49:10.037,56.299,"1.080,1.080,224570"
2025-10-19 12:49:10.240,56.502,"1.540,2.690,224770"
2025-10-19 12:49:10.444,56.707,"1.540,1.540,224970"
2025-10-19 12:49:10.648,56.911,Mode: REST
2025-10-19 12:49:10.853,57.115,"1.540,3.380,225170"
2025-10-19 12:49:11.057,57.319,"2.230,1.540,225370"
2025-10-19 12:49:11.261,57.524,"1.080,2.690,225570"
2025-10-19 12:49:11.467,57.729,"2.690,1.540,225770"
2025-10-19 12:49:11.676,57.939,"-0.070,1.540,225970"
2025-10-19 12:49:11.880,58.142,Mode: REST
2025-10-19 12:49:12.084,58.347,"1.540,1.540,226170"
2025-10-19 12:49:12.289,58.551,"2.230,2.230,226370"
2025-10-19 12:49:12.494,58.757,"1.540,3.380,226570"
2025-10-19 12:49:12.699,58.962,"1.080,1.080,226770"
2025-10-19 12:49:12.904,59.167,"1.540,2.230,226970"
2025-10-19 12:49:13.109,59.371,Mode: REST
2025-10-19 12:49:13.312,59.575,"3.380,1.080,227170"
2025-10-19 12:49:13.517,59.779,"2.690,2.230,227370"
2025-10-19 12:49:13.721,59.984,"2.690,2.690,227570"
2025-10-19 12:49:13.927,60.19,"1.540,1.540,227770"
2025-10-19 12:49:14.132,60.394,"1.540,2.690,227970"
2025-10-19 12:49:14.334,60.597,Mode: REST
2025-10-19 12:49:14.538,60.8,"0.390,2.690,228170"
2025-10-19 12:49:14.743,61.006,"2.230,1.540,228370"
2025-10-19 12:49:14.948,61.21,"1.080,-0.760,228570"
2025-10-19 12:49:15.152,61.414,"1.540,2.690,228770"
2025-10-19 12:49:15.356,61.619,"1.080,1.080,228970"
2025-10-19 12:49:15.561,61.823,Mode: REST
2025-10-19 12:49:15.775,62.037,"1.080,1.540,229170"
2025-10-19 12:49:15.979,62.242,"1.540,1.540,229370"
2025-10-19 12:49:16.184,62.447,"1.540,2.690,229570"
2025-10-19 12:49:16.389,62.652,"1.540,1.540,229770"
2025-10-19 12:49:16.594,62.857,"-0.070,1.540,229970"
2025-10-19 12:49:16.798,63.06,Mode: REST
2025-10-19 12:49:17.001,63.263,"1.540,2.230,230170"
2025-10-19 12:49:17.204,63.466,"2.230,2.230,230370"
2025-10-19 12:49:17.407,63.67,"2.230,1.080,230570"
2025-10-19 12:49:17.611,63.873,"1.540,1.540,230770"
2025-10-19 12:49:17.814,64.076,"1.540,2.690,230970"
2025-10-19 12:49:18.017,64.28,Mode: REST
2025-10-19 12:49:18.220,64.483,"2.230,2.690,231170"
2025-10-19 12:49:18.425,64.687,"2.690,1.540,231370"
2025-10-19 12:49:18.629,64.892,"1.080,1.080,231570"
2025-10-19 12:49:18.833,65.095,"1.080,1.080,231770"
2025-10-19 12:49:19.037,65.3,"2.690,1.540,231970"
2025-10-19 12:49:19.241,65.504,Mode: REST
2025-10-19 12:49:19.447,65.709,"3.380,1.540,232170"
2025-10-19 12:49:19.652,65.915,"2.230,2.230,232370"
2025-10-19 12:49:19.857,66.119,"2.230,2.230,232570"
2025-10-19 12:49:20.061,66.324,"1.080,1.540,232770"
2025-10-19 12:49:20.265,66.527,"2.690,2.690,232970"
2025-10-19 12:49:20.469,66.731,Mode: REST
2025-10-19 12:49:20.674,66.936,"-0.760,2.230,233170"
2025-10-19 12:49:20.878,67.14,"2.230,1.540,233370"
2025-10-19 12:49:21.082,67.345,"1.080,1.080,233570"
2025-10-19 12:49:21.287,67.549,"1.540,2.690,233770"
2025-10-19 12:49:21.491,67.753,"2.230,1.080,233970"
2025-10-19 12:49:21.695,67.958,Mode: REST
2025-10-19 12:49:21.899,68.162,"2.690,2.230,234170"
2025-10-19 12:49:22.104,68.366,"3.380,3.380,234370"
2025-10-19 12:49:22.308,68.571,"3.380,2.230,234570"
2025-10-19 12:49:22.513,68.775,"1.540,2.690,234770"
2025-10-19 12:49:22.717,68.98,"2.690,2.230,234970"
2025-10-19 12:49:22.921,69.183,Mode: REST
2025-10-19 12:49:23.127,69.39,"1.540,1.540,235170"
2025-10-19 12:49:23.332,69.594,"2.230,2.230,235370"
2025-10-19 12:49:23.536,69.799,"3.380,0.390,235570"
2025-10-19 12:49:23.741,70.003,"2.230,2.230,235770"
2025-10-19 12:49:23.946,70.208,"1.540,-0.070,235970"
2025-10-19 12:49:24.150,70.413,Mode: REST
2025-10-19 12:49:24.354,70.617,"2.230,3.380,236170"
2025-10-19 12:49:24.559,70.821,"1.080,1.540,236370"
2025-10-19 12:49:24.763,71.026,"1.540,2.230,236570"
2025-10-19 12:49:24.968,71.231,"2.690,1.080,236770"
2025-10-19 12:49:25.173,71.435,"1.540,1.540,236970"
2025-10-19 12:49:25.377,71.64,Mode: REST
2025-10-19 12:49:25.582,71.845,"1.540,1.540,237170"
2025-10-19 12:49:25.787,72.05,"1.080,2.230,237370"
2025-10-19 12:49:25.991,72.253,"2.230,1.540,237570"
2025-10-19 12:49:26.196,72.459,"0.390,-0.070,237770"
2025-10-19 12:49:26.401,72.664,"1.540,1.540,237970"
2025-10-19 12:49:26.606,72.868,Mode: REST
2025-10-19 12:49:26.811,73.073,"1.080,1.540,238170"
2025-10-19 12:49:27.015,73.278,"1.540,1.540,238370"
2025-10-19 12:49:27.219,73.482,"1.080,1.080,238570"
2025-10-19 12:49:27.425,73.687,"1.080,1.540,238770"
2025-10-19 12:49:27.630,73.892,"2.230,1.540,238970"
2025-10-19 12:49:27.834,74.096,Mode: REST
2025-10-19 12:49:28.039,74.301,"2.230,2.230,239170"
2025-10-19 12:49:28.244,74.507,"3.380,1.540,239370"
2025-10-19 12:49:28.449,74.711,"1.540,1.540,239570"
2025-10-19 12:49:28.653,74.916,"3.380,3.380,239770"
2025-10-19 12:49:28.857,75.12,"1.080,1.540,239970"
2025-10-19 12:49:29.060,75.323,Mode: REST
2025-10-19 12:49:29.264,75.527,"1.540,1.080,240170"
2025-10-19 12:49:29.469,75.731,"1.080,1.080,240370"
2025-10-19 12:49:29.674,75.937,"1.080,1.540,240570"
2025-10-19 12:49:29.879,76.142,"1.080,1.540,240770"
2025-10-19 12:49:30.085,76.347,"2.230,2.230,240970"
2025-10-19 12:49:30.289,76.552,Mode: REST
2025-10-19 12:49:30.494,76.756,"2.230,2.230,241170"
2025-10-19 12:49:30.698,76.961,"1.540,1.080,241370"
2025-10-19 12:49:30.904,77.166,"2.690,1.080,241570"
2025-10-19 12:49:31.108,77.37,"1.540,1.540,241770"
2025-10-19 12:49:31.312,77.574,"1.540,2.230,241970"
2025-10-19 12:49:31.515,77.777,Mode: REST
2025-10-19 12:49:31.719,77.982,"1.080,2.230,242170"
2025-10-19 12:49:31.924,78.186,"2.230,2.230,242370"
2025-10-19 12:49:32.134,78.397,"3.380,3.380,242570"
2025-10-19 12:49:32.339,78.601,"2.230,2.230,242770"
2025-10-19 12:49:32.543,78.805,"2.230,2.690,242970"
2025-10-19 12:49:32.746,79.009,Mode: REST
2025-10-19 12:49:32.951,79.214,"1.540,1.540,243170"
2025-10-19 12:49:33.156,79.418,"2.690,1.540,243370"
2025-10-19 12:49:33.361,79.623,"2.690,2.230,243570"
2025-10-19 12:49:33.565,79.827,"3.380,1.080,243770"
2025-10-19 12:49:33.767,80.03,"1.540,1.540,243970"
2025-10-19 12:49:33.972,80.234,Mode: REST
2025-10-19 12:49:34.176,80.439,"0.390,1.080,244170"
2025-10-19 12:49:34.380,80.643,"1.540,2.230,244370"
2025-10-19 12:49:34.585,80.848,"2.230,3.380,244570"
2025-10-19 12:49:34.789,81.052,"1.540,1.080,244770"
2025-10-19 12:49:34.995,81.257,"1.080,2.230,244970"
2025-10-19 12:49:35.199,81.462,Mode: REST
2025-10-19 12:49:35.403,81.666,"1.080,2.690,245170"
2025-10-19 12:49:35.608,81.871,"1.540,1.540,245370"
2025-10-19 12:49:35.813,82.076,"1.540,2.690,245570"
2025-10-19 12:49:36.018,82.28,"2.690,-0.070,245770"
2025-10-19 12:49:36.223,82.485,"2.690,3.380,245970"
2025-10-19 12:49:36.427,82.69,Mode: REST
2025-10-19 12:49:36.631,82.894,"1.540,-0.070,246170"
2025-10-19 12:49:36.836,83.098,"2.230,0.390,246370"
2025-10-19 12:49:37.041,83.303,"1.080,3.380,246570"
2025-10-19 12:49:37.245,83.508,"2.230,2.230,246770"
2025-10-19 12:49:37.449,83.711,"1.540,2.690,246970"
2025-10-19 12:49:37.651,83.914,Mode: REST
2025-10-19 12:49:37.855,84.117,"2.690,2.230,247170"
2025-10-19 12:49:38.058,84.32,"1.540,1.540,247370"
2025-10-19 12:49:38.262,84.525,"2.690,0.390,247570"
2025-10-19 12:49:38.466,84.729,"1.540,3.380,247770"
2025-10-19 12:49:38.671,84.933,"2.230,1.080,247970"
2025-10-19 12:49:38.876,85.139,Mode: REST
2025-10-19 12:49:39.081,85.343,"1.080,1.080,248170"
2025-10-19 12:49:39.285,85.547,"2.230,2.690,248370"
2025-10-19 12:49:39.488,85.751,"1.540,1.080,248570"
2025-10-19 12:49:39.692,85.954,"1.540,1.540,248770"
2025-10-19 12:49:39.897,86.16,"1.540,3.840,248970"
2025-10-19 12:49:40.101,86.364,Mode: REST
2025-10-19 12:49:40.307,86.569,"1.080,2.690,249170"
2025-10-19 12:49:40.510,86.772,"2.690,2.690,249370"
2025-10-19 12:49:40.713,86.976,"0.390,0.390,249570"
2025-10-19 12:49:40.918,87.18,"0.390,1.540,249770"
2025-10-19 12:49:41.123,87.386,"-0.070,2.230,249970"
2025-10-19 12:49:41.328,87.591,Mode: REST
2025-10-19 12:49:41.531,87.794,"2.690,2.230,250170"
2025-10-19 12:49:41.733,87.996,"1.540,1.540,250370"
2025-10-19 12:49:41.938,88.2,"1.080,2.230,250570"
2025-10-19 12:49:42.144,88.407,"2.690,-0.070,250770"
2025-10-19 12:49:42.348,88.61,"2.690,2.690,250970"
2025-10-19 12:49:42.550,88.813,Mode: REST
2025-10-19 12:49:42.755,89.018,"3.380,1.540,251170"
2025-10-19 12:49:42.960,89.222,"2.230,1.540,251370"
2025-10-19 12:49:43.162,89.425,"2.230,2.230,251570"
2025-10-19 12:49:43.366,89.629,"2.230,3.380,251770"
2025-10-19 12:49:43.571,89.834,"2.230,3.380,251970"
2025-10-19 12:49:43.775,90.037,Mode: REST
2025-10-19 12:49:43.978,90.241,"1.540,2.230,252170"
2025-10-19 12:49:44.182,90.445,"1.540,1.540,252370"
2025-10-19 12:49:44.391,90.653,"1.540,0.390,252570"
2025-10-19 12:49:44.595,90.858,"1.080,2.230,252770"
2025-10-19 12:49:44.800,91.062,"1.080,1.540,252970"
2025-10-19 12:49:45.003,91.266,Mode: REST
2025-10-19 12:49:45.207,91.47,"0.390,2.230,253170"
2025-10-19 12:49:45.411,91.673,"1.080,2.230,253370"
2025-10-19 12:49:45.614,91.876,"1.080,2.230,253570"
2025-10-19 12:49:45.818,92.081,"1.080,1.080,253770"
