2025-10-19 16:02:33.616,3.04,Mode: REST
2025-10-19 16:02:33.745,3.168,"2.230,2.230,7170"
2025-10-19 16:02:33.910,3.334,<no data>
2025-10-19 16:02:33.962,3.386,"2.230,1.080,7370"
2025-10-19 16:02:34.123,3.547,<no data>
2025-10-19 16:02:34.175,3.598,"2.230,2.230,7570"
2025-10-19 16:02:34.340,3.763,<no data>
2025-10-19 16:02:34.391,3.815,"1.540,2.230,7770"
2025-10-19 16:02:34.544,3.967,"3.380,2.230,7970"
2025-10-19 16:02:34.598,4.022,Mode: REST
2025-10-19 16:02:34.743,4.167,"1.540,1.540,8170"
2025-10-19 16:02:34.910,4.334,<no data>
2025-10-19 16:02:34.964,4.388,"2.230,1.080,8370"
2025-10-19 16:02:35.125,4.549,<no data>
2025-10-19 16:02:35.178,4.602,"2.230,1.080,8570"
2025-10-19 16:02:35.342,4.766,<no data>
2025-10-19 16:02:35.396,4.82,"2.690,2.230,8770"
2025-10-19 16:02:35.544,4.968,"1.540,4.530,8970"
2025-10-19 16:02:35.597,5.021,Mode: REST
2025-10-19 16:02:35.744,5.168,"2.230,2.230,9170"
2025-10-19 16:02:35.909,5.333,<no data>
2025-10-19 16:02:35.963,5.386,"1.540,2.230,9370"
2025-10-19 16:02:36.125,5.549,<no data>
2025-10-19 16:02:36.190,5.614,"1.080,1.540,9570"
2025-10-19 16:02:36.344,5.768,"1.540,1.540,9770"
2025-10-19 16:02:36.509,5.933,<no data>
2025-10-19 16:02:36.563,5.987,"2.230,3.380,9970"
2025-10-19 16:02:36.615,6.039,Mode: REST
2025-10-19 16:02:36.745,6.169,"2.690,2.690,10170"
2025-10-19 16:02:36.910,6.334,<no data>
2025-10-19 16:02:36.964,6.388,"2.690,2.690,10370"
2025-10-19 16:02:37.127,6.551,<no data>
2025-10-19 16:02:37.180,6.604,"2.230,2.230,10570"
2025-10-19 16:02:37.342,6.766,<no data>
2025-10-19 16:02:37.396,6.82,"2.230,1.540,10770"
2025-10-19 16:02:37.546,6.969,"1.540,2.230,10970"
2025-10-19 16:02:37.599,7.023,Mode: REST
2025-10-19 16:02:37.745,7.169,"2.690,3.380,11170"
2025-10-19 16:02:37.910,7.334,<no data>
2025-10-19 16:02:37.964,7.388,"2.690,1.080,11370"
2025-10-19 16:02:38.125,7.549,<no data>
2025-10-19 16:02:38.179,7.603,"2.690,2.690,11570"
2025-10-19 16:02:38.343,7.767,<no data>
2025-10-19 16:02:38.396,7.82,"1.080,3.840,11770"
2025-10-19 16:02:38.544,7.968,"2.230,0.390,11970"
2025-10-19 16:02:38.596,8.02,Mode: REST
2025-10-19 16:02:38.744,8.168,"1.540,1.540,12170"
2025-10-19 16:02:38.908,8.332,<no data>
2025-10-19 16:02:38.962,8.386,"2.230,2.230,12370"
2025-10-19 16:02:39.127,8.551,<no data>
2025-10-19 16:02:39.180,8.604,"2.690,2.690,12570"
2025-10-19 16:02:39.342,8.766,<no data>
2025-10-19 16:02:39.395,8.819,"2.230,2.230,12770"
2025-10-19 16:02:39.545,8.969,"1.080,2.230,12970"
2025-10-19 16:02:39.598,9.022,Mode: REST
2025-10-19 16:02:39.745,9.168,"3.380,2.690,13170"
2025-10-19 16:02:39.909,9.333,<no data>
2025-10-19 16:02:39.963,9.387,"0.390,2.230,13370"
2025-10-19 16:02:40.126,9.55,<no data>
2025-10-19 16:02:40.181,9.605,"2.230,2.230,13570"
2025-10-19 16:02:40.342,9.765,<no data>
2025-10-19 16:02:40.395,9.819,"0.390,2.690,13770"
2025-10-19 16:02:40.545,9.969,"0.390,3.380,13970"
2025-10-19 16:02:40.599,10.022,Mode: REST
2025-10-19 16:02:40.745,10.168,"3.380,1.080,14170"
2025-10-19 16:02:40.910,10.333,<no data>
2025-10-19 16:02:40.963,10.387,"1.540,2.230,14370"
2025-10-19 16:02:41.126,10.55,<no data>
2025-10-19 16:02:41.180,10.604,"1.540,1.540,14570"
2025-10-19 16:02:41.343,10.766,<no data>
2025-10-19 16:02:41.395,10.819,"2.690,1.080,14770"
2025-10-19 16:02:41.545,10.969,"3.380,2.230,14970"
2025-10-19 16:02:41.598,11.022,Mode: REST
2025-10-19 16:02:41.745,11.169,"1.540,2.230,15170"
2025-10-19 16:02:41.909,11.333,<no data>
2025-10-19 16:02:41.963,11.387,"1.080,2.230,15370"
2025-10-19 16:02:42.126,11.55,<no data>
2025-10-19 16:02:42.181,11.604,"3.380,3.380,15570"
2025-10-19 16:02:42.343,11.767,<no data>
2025-10-19 16:02:42.396,11.82,"1.540,1.540,15770"
2025-10-19 16:02:42.546,11.969,"2.690,2.230,15970"
2025-10-19 16:02:42.599,12.023,Mode: REST
2025-10-19 16:02:42.745,12.169,"1.080,2.690,16170"
2025-10-19 16:02:42.909,12.333,<no data>
2025-10-19 16:02:42.963,12.386,"1.540,2.230,16370"
2025-10-19 16:02:43.126,12.55,<no data>
2025-10-19 16:02:43.181,12.605,"2.230,2.230,16570"
2025-10-19 16:02:43.341,12.765,<no data>
2025-10-19 16:02:43.393,12.817,"2.230,1.080,16770"
2025-10-19 16:02:43.545,12.969,"2.690,1.540,16970"
2025-10-19 16:02:43.598,13.022,Mode: REST
2025-10-19 16:02:43.745,13.169,"2.230,1.540,17170"
2025-10-19 16:02:43.909,13.333,<no data>
2025-10-19 16:02:43.963,13.386,"1.540,2.230,17370"
2025-10-19 16:02:44.127,13.551,<no data>
2025-10-19 16:02:44.181,13.605,"1.540,1.540,17570"
2025-10-19 16:02:44.342,13.766,<no data>
2025-10-19 16:02:44.396,13.82,"2.230,1.080,17770"
2025-10-19 16:02:44.545,13.969,"1.080,1.540,17970"
2025-10-19 16:02:44.598,14.022,Mode: REST
2025-10-19 16:02:44.746,14.17,"1.540,2.230,18170"
2025-10-19 16:02:44.908,14.332,<no data>
2025-10-19 16:02:44.961,14.384,"2.690,2.230,18370"
2025-10-19 16:02:45.124,14.547,<no data>
2025-10-19 16:02:45.177,14.6,"2.230,2.230,18570"
2025-10-19 16:02:45.342,14.766,<no data>
2025-10-19 16:02:45.395,14.818,"3.380,1.540,18770"
2025-10-19 16:02:45.545,14.968,"2.230,2.230,18970"
2025-10-19 16:02:45.597,15.021,Mode: REST
2025-10-19 16:02:45.745,15.169,"2.230,1.080,19170"
2025-10-19 16:02:45.909,15.333,<no data>
2025-10-19 16:02:45.963,15.387,"2.230,2.230,19370"
2025-10-19 16:02:46.127,15.55,<no data>
2025-10-19 16:02:46.180,15.604,"2.230,2.230,19570"
2025-10-19 16:02:46.341,15.765,<no data>
2025-10-19 16:02:46.395,15.819,"1.080,2.690,19770"
2025-10-19 16:02:46.545,15.969,"2.690,2.690,19970"
2025-10-19 16:02:46.599,16.023,Mode: REST
2025-10-19 16:02:46.744,16.168,"2.230,3.840,20170"
2025-10-19 16:02:46.909,16.333,<no data>
2025-10-19 16:02:46.963,16.387,"2.230,3.380,20370"
2025-10-19 16:02:47.125,16.549,<no data>
2025-10-19 16:02:47.179,16.603,"2.690,2.690,20570"
2025-10-19 16:02:47.342,16.766,<no data>
2025-10-19 16:02:47.396,16.82,"1.080,2.230,20770"
2025-10-19 16:02:47.544,16.968,"1.080,3.380,20970"
2025-10-19 16:02:47.598,17.021,Mode: REST
2025-10-19 16:02:47.745,17.169,"2.230,1.540,21170"
2025-10-19 16:02:47.909,17.333,<no data>
2025-10-19 16:02:47.964,17.387,"1.540,1.540,21370"
2025-10-19 16:02:48.126,17.55,<no data>
2025-10-19 16:02:48.180,17.604,"1.080,1.080,21570"
2025-10-19 16:02:48.341,17.764,<no data>
2025-10-19 16:02:48.393,17.816,"2.230,1.540,21770"
2025-10-19 16:02:48.544,17.968,"1.540,1.540,21970"
2025-10-19 16:02:48.597,18.021,Mode: REST
2025-10-19 16:02:48.746,18.17,"2.230,2.230,22170"
2025-10-19 16:02:48.909,18.333,<no data>
2025-10-19 16:02:48.963,18.386,"1.080,2.230,22370"
2025-10-19 16:02:49.125,18.549,<no data>
2025-10-19 16:02:49.179,18.602,"1.080,1.080,22570"
2025-10-19 16:02:49.341,18.765,<no data>
2025-10-19 16:02:49.395,18.819,"1.540,2.230,22770"
2025-10-19 16:02:49.544,18.968,"1.540,1.540,22970"
2025-10-19 16:02:49.597,19.021,Mode: REST
2025-10-19 16:02:49.745,19.169,"2.690,1.080,23170"
2025-10-19 16:02:49.910,19.334,<no data>
2025-10-19 16:02:49.963,19.387,"2.690,1.080,23370"
2025-10-19 16:02:50.126,19.55,<no data>
2025-10-19 16:02:50.180,19.604,"2.230,2.230,23570"
2025-10-19 16:02:50.343,19.767,<no data>
2025-10-19 16:02:50.397,19.821,"1.540,3.380,23770"
2025-10-19 16:02:50.544,19.968,"2.690,2.230,23970"
2025-10-19 16:02:50.595,20.019,Mode: REST
2025-10-19 16:02:50.745,20.169,"1.540,2.690,24170"
2025-10-19 16:02:50.910,20.334,<no data>
2025-10-19 16:02:50.964,20.388,"1.540,2.230,24370"
2025-10-19 16:02:51.124,20.548,<no data>
2025-10-19 16:02:51.179,20.603,"1.080,1.080,24570"
2025-10-19 16:02:51.342,20.766,<no data>
2025-10-19 16:02:51.397,20.82,"2.230,1.080,24770"
2025-10-19 16:02:51.545,20.969,"0.390,2.690,24970"
2025-10-19 16:02:51.598,21.022,Mode: REST
2025-10-19 16:02:51.745,21.169,"2.690,1.080,25170"
2025-10-19 16:02:51.910,21.334,<no data>
2025-10-19 16:02:51.965,21.388,"2.230,0.390,25370"
2025-10-19 16:02:52.125,21.549,<no data>
2025-10-19 16:02:52.178,21.602,"1.080,1.080,25570"
2025-10-19 16:02:52.342,21.766,<no data>
2025-10-19 16:02:52.397,21.821,"2.690,2.690,25770"
2025-10-19 16:02:52.544,21.968,"1.540,3.380,25970"
2025-10-19 16:02:52.596,22.02,Mode: REST
2025-10-19 16:02:52.744,22.168,"1.540,3.380,26170"
2025-10-19 16:02:52.906,22.33,<no data>
2025-10-19 16:02:52.959,22.383,"1.540,2.230,26370"
2025-10-19 16:02:53.125,22.549,<no data>
2025-10-19 16:02:53.179,22.603,"2.230,2.230,26570"
2025-10-19 16:02:53.234,22.658,Mode: FILL
2025-10-19 16:02:53.286,22.71,Fill Time: 0 s
2025-10-19 16:02:53.344,22.768,"1.540,2.230,26770"
2025-10-19 16:02:53.507,22.931,<no data>
2025-10-19 16:02:53.560,22.984,"1.540,2.690,26970"
2025-10-19 16:02:53.724,23.148,<no data>
2025-10-19 16:02:53.778,23.202,"1.540,2.690,27170"
2025-10-19 16:02:53.942,23.366,<no data>
2025-10-19 16:02:53.996,23.42,"1.080,3.380,27370"
2025-10-19 16:02:54.144,23.568,"1.080,1.080,27570"
2025-10-19 16:02:54.234,23.657,Mode: FILL
2025-10-19 16:02:54.285,23.709,Fill Time: 1 s
2025-10-19 16:02:54.345,23.769,"2.690,2.230,27770"
2025-10-19 16:02:54.509,23.933,<no data>
2025-10-19 16:02:54.564,23.988,"2.230,0.390,27970"
2025-10-19 16:02:54.726,24.15,<no data>
2025-10-19 16:02:54.780,24.204,"1.540,0.390,28170"
2025-10-19 16:02:54.942,24.366,<no data>
2025-10-19 16:02:54.996,24.42,"2.230,2.230,28370"
2025-10-19 16:02:55.145,24.569,"1.540,1.540,28570"
2025-10-19 16:02:55.234,24.658,Mode: FILL
2025-10-19 16:02:55.287,24.71,Fill Time: 2 s
2025-10-19 16:02:55.345,24.768,"0.390,0.390,28770"
2025-10-19 16:02:55.510,24.934,<no data>
2025-10-19 16:02:55.564,24.987,"1.540,2.690,28970"
2025-10-19 16:02:55.724,25.148,<no data>
2025-10-19 16:02:55.778,25.202,"1.080,1.080,29170"
2025-10-19 16:02:55.943,25.367,<no data>
2025-10-19 16:02:55.998,25.421,"1.540,3.840,29370"
2025-10-19 16:02:56.145,25.569,"2.230,2.690,29570"
2025-10-19 16:02:56.234,25.657,Mode: FILL
2025-10-19 16:02:56.285,25.709,Fill Time: 3 s
2025-10-19 16:02:56.345,25.769,"2.690,2.230,29770"
2025-10-19 16:02:56.509,25.933,<no data>
2025-10-19 16:02:56.564,25.988,"2.690,1.540,29970"
2025-10-19 16:02:56.726,26.15,<no data>
2025-10-19 16:02:56.780,26.203,"1.540,1.540,30170"
2025-10-19 16:02:56.942,26.366,<no data>
2025-10-19 16:02:56.995,26.419,"2.690,1.540,30370"
2025-10-19 16:02:57.145,26.569,"2.690,2.230,30570"
2025-10-19 16:02:57.234,26.658,Mode: FILL
2025-10-19 16:02:57.286,26.71,Fill Time: 4 s
2025-10-19 16:02:57.345,26.769,"1.540,2.690,30770"
2025-10-19 16:02:57.509,26.933,<no data>
2025-10-19 16:02:57.564,26.987,"2.230,1.540,30970"
2025-10-19 16:02:57.725,27.148,<no data>
2025-10-19 16:02:57.777,27.201,"2.230,2.230,31170"
2025-10-19 16:02:57.943,27.367,<no data>
2025-10-19 16:02:58.008,27.432,"1.080,0.390,31370"
2025-10-19 16:02:58.145,27.568,"0.390,1.540,31570"
2025-10-19 16:02:58.234,27.658,Mode: FILL
2025-10-19 16:02:58.287,27.711,Fill Time: 5 s
2025-10-19 16:02:58.344,27.768,"2.230,2.230,31770"
2025-10-19 16:02:58.509,27.933,<no data>
2025-10-19 16:02:58.563,27.987,"2.230,2.230,31970"
2025-10-19 16:02:58.726,28.15,<no data>
2025-10-19 16:02:58.781,28.205,"2.230,2.230,32170"
2025-10-19 16:02:58.941,28.365,<no data>
2025-10-19 16:02:58.995,28.419,"2.690,2.230,32370"
2025-10-19 16:02:59.145,28.569,"2.230,-0.070,32570"
2025-10-19 16:02:59.234,28.658,Mode: FILL
2025-10-19 16:02:59.288,28.711,Fill Time: 6 s
2025-10-19 16:02:59.344,28.768,"2.230,1.540,32770"
2025-10-19 16:02:59.508,28.932,<no data>
2025-10-19 16:02:59.562,28.986,"2.230,2.690,32970"
2025-10-19 16:02:59.726,29.15,<no data>
2025-10-19 16:02:59.779,29.203,"1.080,1.080,33170"
2025-10-19 16:02:59.941,29.365,<no data>
2025-10-19 16:02:59.996,29.42,"1.540,2.230,33370"
2025-10-19 16:03:00.134,29.558,Launch Time: -10 s
2025-10-19 16:03:00.187,29.611,Mode: FIRE
2025-10-19 16:03:00.240,29.664,"2.230,2.230,33592"
2025-10-19 16:03:00.366,29.79,"4.990,1.540,33792"
2025-10-19 16:03:00.526,29.949,<no data>
2025-10-19 16:03:00.580,30.003,"2.690,2.230,33992"
2025-10-19 16:03:00.743,30.167,<no data>
2025-10-19 16:03:00.797,30.221,"2.230,2.230,34192"
2025-10-19 16:03:00.959,30.383,<no data>
2025-10-19 16:03:01.013,30.437,"2.690,2.690,34392"
2025-10-19 16:03:01.132,30.556,Launch Time: -9 s
2025-10-19 16:03:01.185,30.609,Mode: FIRE
2025-10-19 16:03:01.239,30.663,"1.540,0.390,34592"
2025-10-19 16:03:01.366,30.789,"2.690,2.230,34792"
2025-10-19 16:03:01.525,30.949,<no data>
2025-10-19 16:03:01.579,31.002,"2.690,1.540,34992"
2025-10-19 16:03:01.742,31.166,<no data>
2025-10-19 16:03:01.795,31.219,"2.230,1.540,35192"
2025-10-19 16:03:01.961,31.385,<no data>
2025-10-19 16:03:02.015,31.439,"2.690,2.690,35392"
2025-10-19 16:03:02.132,31.556,Launch Time: -8 s
2025-10-19 16:03:02.185,31.608,Mode: FIRE
2025-10-19 16:03:02.237,31.661,"2.230,1.540,35592"
2025-10-19 16:03:02.366,31.79,"2.690,2.230,35792"
2025-10-19 16:03:02.526,31.95,<no data>
2025-10-19 16:03:02.581,32.005,"1.540,2.230,35992"
2025-10-19 16:03:02.741,32.164,<no data>
2025-10-19 16:03:02.795,32.219,"1.540,2.230,36192"
2025-10-19 16:03:02.959,32.383,<no data>
2025-10-19 16:03:03.014,32.437,"2.230,2.230,36392"
2025-10-19 16:03:03.132,32.556,Launch Time: -7 s
2025-10-19 16:03:03.185,32.609,Mode: FIRE
2025-10-19 16:03:03.238,32.662,"2.230,3.380,36592"
2025-10-19 16:03:03.365,32.789,"2.230,2.690,36792"
2025-10-19 16:03:03.526,32.949,<no data>
2025-10-19 16:03:03.580,33.004,"1.540,1.540,36992"
2025-10-19 16:03:03.741,33.164,<no data>
2025-10-19 16:03:03.795,33.218,"2.230,2.230,37192"
2025-10-19 16:03:03.959,33.383,<no data>
2025-10-19 16:03:04.011,33.435,"1.080,1.540,37392"
2025-10-19 16:03:04.132,33.556,Launch Time: -6 s
2025-10-19 16:03:04.185,33.609,Mode: FIRE
2025-10-19 16:03:04.239,33.663,"3.380,1.540,37592"
2025-10-19 16:03:04.366,33.79,"0.390,2.690,37792"
2025-10-19 16:03:04.526,33.949,<no data>
2025-10-19 16:03:04.579,34.003,"1.540,1.540,37992"
2025-10-19 16:03:04.743,34.167,<no data>
2025-10-19 16:03:04.797,34.221,"2.230,2.690,38192"
2025-10-19 16:03:04.958,34.382,<no data>
2025-10-19 16:03:05.010,34.434,"1.540,0.390,38392"
2025-10-19 16:03:05.132,34.555,Launch Time: -5 s
2025-10-19 16:03:05.185,34.609,Mode: FIRE
2025-10-19 16:03:05.238,34.662,"1.540,1.540,38592"
2025-10-19 16:03:05.366,34.79,"1.540,1.540,38792"
2025-10-19 16:03:05.524,34.948,<no data>
2025-10-19 16:03:05.578,35.002,"2.690,2.690,38992"
2025-10-19 16:03:05.741,35.165,<no data>
2025-10-19 16:03:05.795,35.218,"3.380,2.690,39192"
2025-10-19 16:03:05.958,35.382,<no data>
2025-10-19 16:03:06.012,35.436,"1.540,0.390,39392"
2025-10-19 16:03:06.132,35.555,Launch Time: -4 s
2025-10-19 16:03:06.185,35.609,Mode: FIRE
2025-10-19 16:03:06.238,35.662,"2.230,2.690,39592"
2025-10-19 16:03:06.367,35.791,"1.080,2.230,39792"
2025-10-19 16:03:06.524,35.948,<no data>
2025-10-19 16:03:06.577,36.001,"2.230,2.230,39992"
2025-10-19 16:03:06.743,36.167,<no data>
2025-10-19 16:03:06.797,36.221,"2.690,1.540,40192"
2025-10-19 16:03:06.959,36.383,<no data>
2025-10-19 16:03:07.012,36.436,"2.690,1.540,40392"
2025-10-19 16:03:07.132,36.556,Launch Time: -3 s
2025-10-19 16:03:07.185,36.609,Mode: FIRE
2025-10-19 16:03:07.240,36.663,"1.080,1.080,40592"
2025-10-19 16:03:07.366,36.79,"1.540,1.540,40792"
2025-10-19 16:03:07.526,36.949,<no data>
2025-10-19 16:03:07.580,37.003,"1.540,1.540,40992"
2025-10-19 16:03:07.743,37.167,<no data>
2025-10-19 16:03:07.797,37.221,"2.690,2.230,41192"
2025-10-19 16:03:07.957,37.381,<no data>
2025-10-19 16:03:08.011,37.435,"1.540,2.230,41392"
2025-10-19 16:03:08.131,37.555,Launch Time: -2 s
2025-10-19 16:03:08.182,37.606,Mode: FIRE
2025-10-19 16:03:08.234,37.658,"2.690,2.690,41592"
2025-10-19 16:03:08.365,37.789,"1.080,2.230,41792"
2025-10-19 16:03:08.524,37.948,<no data>
2025-10-19 16:03:08.577,38.001,"3.380,1.540,41992"
2025-10-19 16:03:08.742,38.166,<no data>
2025-10-19 16:03:08.797,38.22,"1.540,0.390,42192"
2025-10-19 16:03:08.957,38.381,<no data>
2025-10-19 16:03:09.011,38.435,"2.690,3.380,42392"
2025-10-19 16:03:09.131,38.555,Launch Time: -1 s
2025-10-19 16:03:09.182,38.606,Mode: FIRE
2025-10-19 16:03:09.235,38.659,"1.080,1.080,42592"
2025-10-19 16:03:09.366,38.79,"1.540,2.230,42792"
2025-10-19 16:03:09.525,38.949,<no data>
2025-10-19 16:03:09.579,39.002,"1.540,2.230,42992"
2025-10-19 16:03:09.742,39.166,<no data>
2025-10-19 16:03:09.796,39.22,"1.540,1.080,43192"
2025-10-19 16:03:09.959,39.382,<no data>
2025-10-19 16:03:10.012,39.435,"2.690,3.380,43392"
2025-10-19 16:03:10.130,39.554,Launch Time: 0 s
2025-10-19 16:03:10.182,39.605,Mode: FIRE
2025-10-19 16:03:10.234,39.657,"1.080,2.230,43592"
2025-10-19 16:03:10.367,39.79,"2.230,2.230,43792"
2025-10-19 16:03:10.525,39.949,<no data>
2025-10-19 16:03:10.578,40.002,"1.080,2.230,43992"
2025-10-19 16:03:10.741,40.165,<no data>
2025-10-19 16:03:10.794,40.218,"0.390,0.390,44192"
2025-10-19 16:03:10.960,40.384,<no data>
2025-10-19 16:03:11.014,40.438,"0.390,1.540,44392"
2025-10-19 16:03:11.131,40.554,Launch Time: 1 s
2025-10-19 16:03:11.184,40.607,Mode: FIRE
2025-10-19 16:03:11.237,40.66,"1.080,2.690,44592"
2025-10-19 16:03:11.367,40.79,"2.690,2.690,44792"
2025-10-19 16:03:11.528,40.951,<no data>
2025-10-19 16:03:11.581,41.005,"2.230,2.230,44992"
2025-10-19 16:03:11.740,41.163,<no data>
2025-10-19 16:03:11.792,41.216,"2.230,2.230,45192"
2025-10-19 16:03:11.959,41.383,<no data>
2025-10-19 16:03:12.013,41.436,"2.230,1.540,45392"
2025-10-19 16:03:12.131,41.554,Launch Time: 2 s
2025-10-19 16:03:12.183,41.607,Mode: FIRE
2025-10-19 16:03:12.236,41.66,"2.690,2.230,45592"
2025-10-19 16:03:12.366,41.79,"3.380,1.540,45792"
2025-10-19 16:03:12.525,41.949,<no data>
2025-10-19 16:03:12.580,42.004,"2.690,2.230,45992"
2025-10-19 16:03:12.741,42.164,<no data>
2025-10-19 16:03:12.793,42.217,"2.690,2.690,46192"
2025-10-19 16:03:12.959,42.383,<no data>
2025-10-19 16:03:13.013,42.437,"2.230,2.690,46392"
2025-10-19 16:03:13.131,42.554,Launch Time: 3 s
2025-10-19 16:03:13.183,42.607,Mode: FIRE
2025-10-19 16:03:13.235,42.659,"1.540,2.230,46592"
2025-10-19 16:03:13.366,42.789,"1.540,1.540,46792"
2025-10-19 16:03:13.526,42.95,<no data>
2025-10-19 16:03:13.580,43.004,"2.230,1.540,46992"
2025-10-19 16:03:13.742,43.165,<no data>
2025-10-19 16:03:13.795,43.219,"2.690,0.390,47192"
2025-10-19 16:03:13.958,43.382,<no data>
2025-10-19 16:03:14.012,43.436,"1.540,1.080,47392"
2025-10-19 16:03:14.130,43.554,Launch Time: 4 s
2025-10-19 16:03:14.182,43.606,Mode: FIRE
2025-10-19 16:03:14.234,43.657,"2.230,1.540,47592"
2025-10-19 16:03:14.366,43.79,"2.230,2.230,47792"
2025-10-19 16:03:14.525,43.949,<no data>
2025-10-19 16:03:14.580,44.003,"1.540,2.690,47992"
2025-10-19 16:03:14.741,44.165,<no data>
2025-10-19 16:03:14.793,44.217,"3.380,2.230,48192"
2025-10-19 16:03:14.958,44.382,<no data>
2025-10-19 16:03:15.012,44.436,"1.080,1.080,48392"
2025-10-19 16:03:15.131,44.555,Launch Time: 5 s
2025-10-19 16:03:15.185,44.609,Mode: FIRE
2025-10-19 16:03:15.238,44.662,"2.690,0.390,48592"
2025-10-19 16:03:15.365,44.789,"1.540,1.080,48792"
2025-10-19 16:03:15.525,44.949,<no data>
2025-10-19 16:03:15.579,45.003,"2.690,1.540,48992"
2025-10-19 16:03:15.741,45.165,<no data>
2025-10-19 16:03:15.794,45.217,"1.540,2.690,49192"
2025-10-19 16:03:15.958,45.381,<no data>
2025-10-19 16:03:16.011,45.435,"2.230,2.230,49392"
2025-10-19 16:03:16.130,45.554,Launch Time: 6 s
2025-10-19 16:03:16.183,45.607,Mode: FIRE
2025-10-19 16:03:16.235,45.659,"1.540,1.540,49592"
2025-10-19 16:03:16.366,45.79,"2.690,2.230,49792"
2025-10-19 16:03:16.526,45.95,<no data>
2025-10-19 16:03:16.579,46.003,"-0.070,2.230,49992"
2025-10-19 16:03:16.741,46.165,<no data>
2025-10-19 16:03:16.794,46.218,"2.690,2.230,50192"
2025-10-19 16:03:16.958,46.381,<no data>
2025-10-19 16:03:17.011,46.435,"2.690,2.690,50392"
2025-10-19 16:03:17.131,46.555,Launch Time: 7 s
2025-10-19 16:03:17.184,46.608,Mode: FIRE
2025-10-19 16:03:17.238,46.662,"1.080,1.540,50592"
2025-10-19 16:03:17.366,46.79,"1.540,1.080,50792"
2025-10-19 16:03:17.525,46.949,<no data>
2025-10-19 16:03:17.579,47.002,"1.540,1.540,50992"
2025-10-19 16:03:17.741,47.165,<no data>
2025-10-19 16:03:17.795,47.219,"1.540,3.380,51192"
2025-10-19 16:03:17.959,47.382,<no data>
2025-10-19 16:03:18.013,47.436,"1.540,0.390,51392"
2025-10-19 16:03:18.131,47.555,Launch Time: 8 s
2025-10-19 16:03:18.184,47.608,Mode: FIRE
2025-10-19 16:03:18.237,47.661,"2.690,2.690,51592"
2025-10-19 16:03:18.365,47.789,"1.080,2.690,51792"
2025-10-19 16:03:18.525,47.948,<no data>
2025-10-19 16:03:18.578,48.002,"1.080,1.080,51992"
2025-10-19 16:03:18.742,48.166,<no data>
2025-10-19 16:03:18.795,48.219,"2.690,1.080,52192"
2025-10-19 16:03:18.958,48.382,<no data>
2025-10-19 16:03:19.011,48.435,"1.080,2.230,52392"
