2025-10-19 14:50:49.221,2.35,"2.230,2.230,11170"
2025-10-19 14:50:49.346,2.475,"1.080,2.690,11370"
2025-10-19 14:50:49.515,2.645,<no data>
2025-10-19 14:50:49.568,2.698,"2.690,2.690,11570"
2025-10-19 14:50:49.733,2.863,<no data>
2025-10-19 14:50:49.788,2.917,"0.390,2.690,11770"
2025-10-19 14:50:49.945,3.074,"1.080,2.230,11970"
2025-10-19 14:50:49.997,3.126,Mode: REST
2025-10-19 14:50:50.146,3.275,"0.390,0.390,12170"
2025-10-19 14:50:50.313,3.443,<no data>
2025-10-19 14:50:50.365,3.494,"2.230,1.540,12370"
2025-10-19 14:50:50.531,3.66,<no data>
2025-10-19 14:50:50.582,3.712,"1.540,1.080,12570"
2025-10-19 14:50:50.745,3.874,"3.380,3.380,12770"
2025-10-19 14:50:50.913,4.042,<no data>
2025-10-19 14:50:50.964,4.094,"1.080,2.230,12970"
2025-10-19 14:50:51.015,4.145,Mode: REST
2025-10-19 14:50:51.145,4.274,"2.690,1.080,13170"
2025-10-19 14:50:51.298,4.427,<no data>
2025-10-19 14:50:51.349,4.478,"2.690,2.690,13370"
2025-10-19 14:50:51.513,4.643,<no data>
2025-10-19 14:50:51.565,4.694,"0.390,1.080,13570"
2025-10-19 14:50:51.730,4.86,<no data>
2025-10-19 14:50:51.782,4.912,"2.230,2.230,13770"
2025-10-19 14:50:51.945,5.075,"2.690,2.230,13970"
2025-10-19 14:50:51.998,5.128,Mode: REST
2025-10-19 14:50:52.145,5.275,"2.690,1.540,14170"
2025-10-19 14:50:52.301,5.43,<no data>
2025-10-19 14:50:52.354,5.484,"2.230,1.540,14370"
2025-10-19 14:50:52.515,5.644,<no data>
2025-10-19 14:50:52.568,5.698,"3.840,3.380,14570"
2025-10-19 14:50:52.733,5.862,<no data>
2025-10-19 14:50:52.784,5.914,"0.390,2.230,14770"
2025-10-19 14:50:52.945,6.075,"2.690,2.230,14970"
2025-10-19 14:50:52.997,6.127,Mode: REST
2025-10-19 14:50:53.146,6.275,"2.690,1.080,15170"
2025-10-19 14:50:53.300,6.43,<no data>
2025-10-19 14:50:53.353,6.483,"3.380,2.690,15370"
2025-10-19 14:50:53.515,6.644,<no data>
2025-10-19 14:50:53.568,6.697,"3.380,2.690,15570"
2025-10-19 14:50:53.733,6.863,<no data>
2025-10-19 14:50:53.788,6.917,"2.230,1.080,15770"
2025-10-19 14:50:53.946,7.076,"1.540,1.540,15970"
2025-10-19 14:50:53.999,7.129,Mode: REST
2025-10-19 14:50:54.145,7.275,"2.230,1.540,16170"
2025-10-19 14:50:54.300,7.429,<no data>
2025-10-19 14:50:54.353,7.482,"2.690,1.540,16370"
2025-10-19 14:50:54.515,7.644,<no data>
2025-10-19 14:50:54.567,7.696,"1.080,1.080,16570"
2025-10-19 14:50:54.729,7.859,<no data>
2025-10-19 14:50:54.781,7.91,"1.540,0.390,16770"
2025-10-19 14:50:54.945,8.074,"2.690,1.540,16970"
2025-10-19 14:50:54.996,8.126,Mode: REST
2025-10-19 14:50:55.145,8.274,"3.840,3.840,17170"
2025-10-19 14:50:55.299,8.428,<no data>
2025-10-19 14:50:55.351,8.48,"1.540,1.540,17370"
2025-10-19 14:50:55.514,8.643,<no data>
2025-10-19 14:50:55.565,8.695,"1.540,1.540,17570"
2025-10-19 14:50:55.730,8.859,<no data>
2025-10-19 14:50:55.782,8.911,"2.230,2.230,17770"
2025-10-19 14:50:55.945,9.075,"0.390,1.540,17970"
2025-10-19 14:50:55.998,9.127,Mode: REST
2025-10-19 14:50:56.076,9.205,Launch Time: -10 s
2025-10-19 14:50:56.132,9.261,Mode: FIRE
2025-10-19 14:50:56.183,9.312,"2.690,1.540,18170"
2025-10-19 14:50:56.345,9.475,"2.690,2.690,18370"
2025-10-19 14:50:56.500,9.63,<no data>
2025-10-19 14:50:56.554,9.683,"2.690,1.080,18570"
2025-10-19 14:50:56.716,9.845,<no data>
2025-10-19 14:50:56.769,9.898,"2.230,1.080,18770"
2025-10-19 14:50:56.923,10.052,<no data>
2025-10-19 14:50:56.974,10.103,"1.540,2.230,18970"
2025-10-19 14:50:57.068,10.197,Mode: FILL
2025-10-19 14:50:57.120,10.249,Fill Time: 1 s
2025-10-19 14:50:57.172,10.301,"2.230,2.230,19170"
2025-10-19 14:50:57.333,10.462,<no data>
2025-10-19 14:50:57.385,10.514,"2.690,2.690,19370"
2025-10-19 14:50:57.543,10.672,<no data>
2025-10-19 14:50:57.595,10.725,"2.230,1.540,19570"
2025-10-19 14:50:57.745,10.874,"2.230,1.540,19770"
2025-10-19 14:50:57.901,11.03,<no data>
2025-10-19 14:50:57.954,11.084,"2.690,2.230,19970"
2025-10-19 14:50:58.068,11.197,Mode: FILL
2025-10-19 14:50:58.120,11.249,Fill Time: 2 s
2025-10-19 14:50:58.172,11.302,"2.690,2.690,20170"
2025-10-19 14:50:58.331,11.46,<no data>
2025-10-19 14:50:58.384,11.513,"2.690,2.690,20370"
2025-10-19 14:50:58.536,11.666,<no data>
2025-10-19 14:50:58.589,11.718,"2.690,2.230,20570"
2025-10-19 14:50:58.746,11.875,"2.230,2.690,20770"
2025-10-19 14:50:58.900,12.03,<no data>
2025-10-19 14:50:58.953,12.083,"2.690,2.690,20970"
2025-10-19 14:50:59.067,12.197,Mode: FILL
2025-10-19 14:50:59.120,12.249,Fill Time: 3 s
2025-10-19 14:50:59.172,12.302,"2.230,2.690,21170"
2025-10-19 14:50:59.332,12.461,<no data>
2025-10-19 14:50:59.386,12.516,"1.540,0.390,21370"
2025-10-19 14:50:59.546,12.676,"3.380,3.380,21570"
2025-10-19 14:50:59.703,12.832,<no data>
2025-10-19 14:50:59.756,12.885,"2.230,2.690,21770"
2025-10-19 14:50:59.910,13.039,<no data>
2025-10-19 14:50:59.962,13.091,"1.080,2.690,21970"
2025-10-19 14:51:00.068,13.197,Mode: FILL
2025-10-19 14:51:00.123,13.253,Fill Time: 4 s
2025-10-19 14:51:00.176,13.306,"3.840,2.230,22170"
2025-10-19 14:51:00.331,13.461,<no data>
2025-10-19 14:51:00.385,13.514,"1.540,2.230,22370"
2025-10-19 14:51:00.546,13.675,"1.080,1.080,22570"
2025-10-19 14:51:00.700,13.829,<no data>
2025-10-19 14:51:00.752,13.882,"1.540,2.230,22770"
2025-10-19 14:51:00.915,14.045,<no data>
2025-10-19 14:51:00.969,14.098,"1.080,2.230,22970"
2025-10-19 14:51:01.068,14.197,Mode: FILL
2025-10-19 14:51:01.120,14.249,Fill Time: 5 s
2025-10-19 14:51:01.171,14.3,"1.080,2.230,23170"
2025-10-19 14:51:01.333,14.462,<no data>
2025-10-19 14:51:01.387,14.516,"2.230,2.230,23370"
2025-10-19 14:51:01.546,14.676,"2.230,2.230,23570"
2025-10-19 14:51:01.716,14.846,<no data>
2025-10-19 14:51:01.770,14.9,"2.690,2.230,23770"
2025-10-19 14:51:01.934,15.063,<no data>
2025-10-19 14:51:01.987,15.116,"2.690,1.540,23970"
2025-10-19 14:51:02.068,15.197,Mode: FILL
2025-10-19 14:51:02.121,15.251,Fill Time: 6 s
2025-10-19 14:51:02.175,15.304,"1.080,1.080,24170"
2025-10-19 14:51:02.332,15.462,<no data>
2025-10-19 14:51:02.386,15.516,"2.690,1.540,24370"
2025-10-19 14:51:02.546,15.676,"1.540,2.230,24570"
2025-10-19 14:51:02.715,15.845,<no data>
2025-10-19 14:51:02.769,15.898,"1.540,1.540,24770"
2025-10-19 14:51:02.932,16.062,<no data>
2025-10-19 14:51:02.986,16.115,"2.690,2.690,24970"
2025-10-19 14:51:03.068,16.197,Mode: FILL
2025-10-19 14:51:03.120,16.25,Fill Time: 7 s
2025-10-19 14:51:03.172,16.301,"1.540,1.540,25170"
2025-10-19 14:51:03.333,16.463,<no data>
2025-10-19 14:51:03.387,16.516,"2.690,2.230,25370"
2025-10-19 14:51:03.546,16.676,"1.540,0.390,25570"
2025-10-19 14:51:03.700,16.83,<no data>
2025-10-19 14:51:03.754,16.884,"3.380,3.380,25770"
2025-10-19 14:51:03.916,17.046,<no data>
2025-10-19 14:51:03.972,17.102,"1.540,1.540,25970"
2025-10-19 14:51:04.068,17.198,Mode: FILL
2025-10-19 14:51:04.122,17.251,Fill Time: 8 s
2025-10-19 14:51:04.175,17.305,"1.540,1.080,26170"
2025-10-19 14:51:04.333,17.462,<no data>
2025-10-19 14:51:04.386,17.516,"1.540,1.540,26370"
2025-10-19 14:51:04.546,17.676,"1.540,1.080,26570"
2025-10-19 14:51:04.715,17.845,<no data>
2025-10-19 14:51:04.768,17.897,"1.080,1.080,26770"
2025-10-19 14:51:04.930,18.06,<no data>
2025-10-19 14:51:04.982,18.112,"2.690,1.080,26970"
2025-10-19 14:51:05.067,18.197,Mode: FILL
2025-10-19 14:51:05.119,18.249,Fill Time: 9 s
2025-10-19 14:51:05.171,18.3,"2.230,2.690,27170"
2025-10-19 14:51:05.332,18.461,<no data>
2025-10-19 14:51:05.385,18.515,"3.380,3.380,27370"
2025-10-19 14:51:05.546,18.676,"2.230,1.540,27570"
2025-10-19 14:51:05.715,18.844,<no data>
2025-10-19 14:51:05.769,18.899,"2.690,2.230,27770"
2025-10-19 14:51:05.932,19.062,<no data>
2025-10-19 14:51:05.986,19.115,"1.080,1.080,27970"
2025-10-19 14:51:06.069,19.198,Mode: FILL
2025-10-19 14:51:06.123,19.252,Fill Time: 10 s
2025-10-19 14:51:06.175,19.305,"3.380,2.230,28170"
2025-10-19 14:51:06.331,19.461,<no data>
2025-10-19 14:51:06.384,19.514,"1.080,1.540,28370"
2025-10-19 14:51:06.546,19.676,"2.690,2.690,28570"
2025-10-19 14:51:06.714,19.844,<no data>
2025-10-19 14:51:06.767,19.896,"2.230,2.230,28770"
2025-10-19 14:51:06.931,20.061,<no data>
2025-10-19 14:51:06.984,20.114,"2.230,1.080,28970"
2025-10-19 14:51:07.068,20.197,Mode: FILL
2025-10-19 14:51:07.120,20.25,Fill Time: 11 s
2025-10-19 14:51:07.175,20.305,"0.390,0.390,29170"
2025-10-19 14:51:07.331,20.461,<no data>
2025-10-19 14:51:07.384,20.513,"3.840,2.230,29370"
2025-10-19 14:51:07.545,20.675,"1.540,2.230,29570"
2025-10-19 14:51:07.699,20.829,<no data>
2025-10-19 14:51:07.752,20.882,"1.540,1.080,29770"
2025-10-19 14:51:07.915,21.045,<no data>
2025-10-19 14:51:07.968,21.098,"2.230,0.390,29970"
2025-10-19 14:51:08.068,21.198,Mode: FILL
2025-10-19 14:51:08.121,21.251,Fill Time: 12 s
2025-10-19 14:51:08.174,21.303,"2.690,2.690,30170"
2025-10-19 14:51:08.331,21.461,<no data>
2025-10-19 14:51:08.384,21.514,"2.230,1.540,30370"
2025-10-19 14:51:08.545,21.675,"2.230,2.230,30570"
2025-10-19 14:51:08.714,21.843,<no data>
2025-10-19 14:51:08.766,21.895,"2.230,1.540,30770"
2025-10-19 14:51:08.932,22.062,<no data>
2025-10-19 14:51:08.985,22.115,"2.690,0.390,30970"
2025-10-19 14:51:09.069,22.198,Mode: FILL
2025-10-19 14:51:09.122,22.251,Fill Time: 13 s
2025-10-19 14:51:09.174,22.304,"2.230,2.230,31170"
2025-10-19 14:51:09.331,22.461,<no data>
2025-10-19 14:51:09.383,22.513,"1.540,2.690,31370"
2025-10-19 14:51:09.545,22.674,"2.230,1.540,31570"
2025-10-19 14:51:09.700,22.829,<no data>
2025-10-19 14:51:09.752,22.882,"3.380,3.380,31770"
2025-10-19 14:51:09.917,23.046,<no data>
2025-10-19 14:51:09.969,23.099,"0.390,1.080,31970"
2025-10-19 14:51:10.068,23.198,Mode: FILL
2025-10-19 14:51:10.121,23.251,Fill Time: 14 s
2025-10-19 14:51:10.173,23.302,"1.080,3.380,32170"
2025-10-19 14:51:10.328,23.457,<no data>
2025-10-19 14:51:10.379,23.509,"0.390,1.080,32370"
2025-10-19 14:51:10.533,23.662,<no data>
2025-10-19 14:51:10.585,23.714,"2.230,2.690,32570"
2025-10-19 14:51:10.745,23.875,"1.540,2.230,32770"
2025-10-19 14:51:10.899,24.028,<no data>
2025-10-19 14:51:10.951,24.081,"2.690,2.690,32970"
2025-10-19 14:51:11.069,24.198,Mode: FILL
2025-10-19 14:51:11.123,24.252,Fill Time: 15 s
2025-10-19 14:51:11.176,24.306,"1.540,2.690,33170"
2025-10-19 14:51:11.333,24.463,<no data>
2025-10-19 14:51:11.385,24.515,"1.540,1.540,33370"
2025-10-19 14:51:11.546,24.675,"1.080,1.540,33570"
2025-10-19 14:51:11.701,24.83,<no data>
2025-10-19 14:51:11.755,24.885,"2.230,2.230,33770"
2025-10-19 14:51:11.915,25.045,<no data>
2025-10-19 14:51:11.969,25.099,"2.690,2.690,33970"
2025-10-19 14:51:12.067,25.197,Mode: FILL
2025-10-19 14:51:12.120,25.249,Fill Time: 16 s
2025-10-19 14:51:12.174,25.303,"1.540,1.540,34170"
2025-10-19 14:51:12.327,25.456,<no data>
2025-10-19 14:51:12.379,25.508,"1.540,1.540,34370"
2025-10-19 14:51:12.537,25.667,<no data>
2025-10-19 14:51:12.590,25.719,"1.540,2.230,34570"
2025-10-19 14:51:12.746,25.876,"1.080,3.380,34770"
2025-10-19 14:51:12.916,26.045,<no data>
2025-10-19 14:51:12.969,26.098,"2.230,2.230,34970"
2025-10-19 14:51:13.068,26.198,Mode: FILL
2025-10-19 14:51:13.123,26.252,Fill Time: 17 s
2025-10-19 14:51:13.175,26.304,"1.540,2.230,35170"
2025-10-19 14:51:13.330,26.46,<no data>
2025-10-19 14:51:13.385,26.514,"2.230,2.690,35370"
2025-10-19 14:51:13.541,26.671,<no data>
2025-10-19 14:51:13.593,26.723,"2.690,1.540,35570"
2025-10-19 14:51:13.745,26.874,"2.690,0.390,35770"
2025-10-19 14:51:13.902,27.031,<no data>
2025-10-19 14:51:13.955,27.084,"2.230,1.540,35970"
2025-10-19 14:51:14.068,27.197,Mode: FILL
2025-10-19 14:51:14.119,27.249,Fill Time: 18 s
2025-10-19 14:51:14.171,27.3,"2.690,2.230,36170"
2025-10-19 14:51:14.328,27.457,<no data>
2025-10-19 14:51:14.381,27.51,"0.390,2.230,36370"
2025-10-19 14:51:14.534,27.664,<no data>
2025-10-19 14:51:14.587,27.716,"1.540,2.690,36570"
2025-10-19 14:51:14.739,27.868,<no data>
2025-10-19 14:51:14.792,27.922,"1.540,1.540,36770"
2025-10-19 14:51:14.945,28.074,"2.690,2.690,36970"
2025-10-19 14:51:15.068,28.197,Mode: FILL
2025-10-19 14:51:15.121,28.25,Fill Time: 19 s
2025-10-19 14:51:15.174,28.304,"2.230,1.540,37170"
2025-10-19 14:51:15.327,28.456,<no data>
2025-10-19 14:51:15.380,28.51,"3.840,2.690,37370"
2025-10-19 14:51:15.545,28.674,"1.540,1.540,37570"
2025-10-19 14:51:15.699,28.829,<no data>
2025-10-19 14:51:15.755,28.884,"2.230,2.690,37770"
2025-10-19 14:51:15.909,29.038,<no data>
2025-10-19 14:51:15.961,29.091,"1.540,2.690,37970"
2025-10-19 14:51:16.067,29.197,Mode: FILL
2025-10-19 14:51:16.120,29.25,Fill Time: 20 s
2025-10-19 14:51:16.175,29.304,"2.230,2.230,38170"
2025-10-19 14:51:16.332,29.462,<no data>
2025-10-19 14:51:16.384,29.513,"4.530,2.230,38370"
2025-10-19 14:51:16.547,29.677,"2.230,1.080,38570"
2025-10-19 14:51:16.713,29.842,<no data>
2025-10-19 14:51:16.765,29.895,"1.540,2.230,38770"
2025-10-19 14:51:16.919,30.048,<no data>
2025-10-19 14:51:16.970,30.1,"3.380,2.690,38970"
2025-10-19 14:51:17.067,30.197,Mode: FILL
2025-10-19 14:51:17.119,30.249,Fill Time: 21 s
2025-10-19 14:51:17.173,30.302,"1.540,2.230,39170"
2025-10-19 14:51:17.333,30.462,<no data>
2025-10-19 14:51:17.388,30.517,"3.380,3.380,39370"
2025-10-19 14:51:17.545,30.674,"2.230,2.230,39570"
2025-10-19 14:51:17.701,30.831,<no data>
2025-10-19 14:51:17.755,30.884,"1.080,2.230,39770"
2025-10-19 14:51:17.915,31.044,<no data>
2025-10-19 14:51:17.968,31.098,"1.080,2.230,39970"
2025-10-19 14:51:18.067,31.196,Mode: FILL
2025-10-19 14:51:18.123,31.252,Fill Time: 22 s
2025-10-19 14:51:18.175,31.304,"2.690,2.690,40170"
2025-10-19 14:51:18.346,31.476,"1.080,2.690,40370"
2025-10-19 14:51:18.516,31.645,<no data>
2025-10-19 14:51:18.570,31.7,"1.540,1.540,40570"
2025-10-19 14:51:18.733,31.862,<no data>
2025-10-19 14:51:18.787,31.917,"1.540,1.540,40770"
2025-10-19 14:51:18.945,32.074,"1.540,2.690,40970"
2025-10-19 14:51:19.068,32.197,Mode: FILL
2025-10-19 14:51:19.119,32.249,Fill Time: 23 s
2025-10-19 14:51:19.171,32.3,"1.080,3.380,41170"
2025-10-19 14:51:19.333,32.462,<no data>
2025-10-19 14:51:19.385,32.514,"1.540,1.540,41370"
2025-10-19 14:51:19.545,32.674,"2.690,1.540,41570"
2025-10-19 14:51:19.699,32.828,<no data>
2025-10-19 14:51:19.752,32.881,"3.380,2.230,41770"
2025-10-19 14:51:19.913,33.042,<no data>
2025-10-19 14:51:19.965,33.094,"3.380,0.390,41970"
2025-10-19 14:51:20.067,33.196,Mode: FILL
2025-10-19 14:51:20.119,33.248,Fill Time: 24 s
2025-10-19 14:51:20.171,33.3,"2.690,2.230,42170"
2025-10-19 14:51:20.332,33.461,<no data>
2025-10-19 14:51:20.384,33.513,"1.080,1.540,42370"
2025-10-19 14:51:20.545,33.674,"1.080,2.230,42570"
2025-10-19 14:51:20.698,33.827,<no data>
2025-10-19 14:51:20.751,33.88,"2.230,2.230,42770"
2025-10-19 14:51:20.915,34.044,<no data>
2025-10-19 14:51:20.968,34.097,"3.380,1.540,42970"
2025-10-19 14:51:21.067,34.196,Mode: FILL
2025-10-19 14:51:21.119,34.249,Fill Time: 25 s
2025-10-19 14:51:21.172,34.301,"1.540,2.230,43170"
2025-10-19 14:51:21.332,34.461,<no data>
2025-10-19 14:51:21.385,34.515,"0.390,0.390,43370"
2025-10-19 14:51:21.545,34.674,"1.540,2.230,43570"
2025-10-19 14:51:21.699,34.829,<no data>
2025-10-19 14:51:21.753,34.882,"1.540,2.690,43770"
2025-10-19 14:51:21.916,35.046,<no data>
2025-10-19 14:51:21.970,35.1,"1.540,1.540,43970"
2025-10-19 14:51:22.067,35.197,Mode: FILL
2025-10-19 14:51:22.119,35.248,Fill Time: 26 s
2025-10-19 14:51:22.172,35.301,"2.230,0.390,44170"
2025-10-19 14:51:22.331,35.46,<no data>
2025-10-19 14:51:22.383,35.512,"2.230,1.540,44370"
2025-10-19 14:51:22.545,35.674,"3.380,1.080,44570"
2025-10-19 14:51:22.698,35.828,<no data>
2025-10-19 14:51:22.751,35.881,"3.380,1.540,44770"
2025-10-19 14:51:22.916,36.045,<no data>
2025-10-19 14:51:22.970,36.1,"1.080,2.230,44970"
2025-10-19 14:51:23.067,36.196,Mode: FILL
2025-10-19 14:51:23.119,36.249,Fill Time: 27 s
2025-10-19 14:51:23.172,36.301,"3.380,1.080,45170"
2025-10-19 14:51:23.332,36.461,<no data>
2025-10-19 14:51:23.387,36.516,"1.540,1.540,45370"
2025-10-19 14:51:23.541,36.671,<no data>
2025-10-19 14:51:23.594,36.723,"1.080,-0.070,45570"
2025-10-19 14:51:23.745,36.875,"1.080,1.080,45770"
2025-10-19 14:51:23.901,37.03,<no data>
2025-10-19 14:51:23.953,37.083,"2.690,2.690,45970"
2025-10-19 14:51:24.067,37.196,Mode: FILL
2025-10-19 14:51:24.119,37.248,Fill Time: 28 s
2025-10-19 14:51:24.170,37.3,"1.540,3.380,46170"
2025-10-19 14:51:24.334,37.463,<no data>
2025-10-19 14:51:24.388,37.517,"2.690,2.230,46370"
2025-10-19 14:51:24.545,37.674,"1.540,1.540,46570"
2025-10-19 14:51:24.699,37.829,<no data>
2025-10-19 14:51:24.752,37.882,"2.230,2.690,46770"
2025-10-19 14:51:24.915,38.044,<no data>
2025-10-19 14:51:24.967,38.096,"0.390,2.690,46970"
2025-10-19 14:51:25.067,38.196,Mode: FILL
2025-10-19 14:51:25.119,38.248,Fill Time: 29 s
2025-10-19 14:51:25.174,38.303,"2.230,1.080,47170"
2025-10-19 14:51:25.329,38.458,<no data>
2025-10-19 14:51:25.380,38.509,"1.540,1.540,47370"
2025-10-19 14:51:25.538,38.667,<no data>
2025-10-19 14:51:25.589,38.719,"1.540,2.690,47570"
2025-10-19 14:51:25.745,38.875,"2.690,2.690,47770"
2025-10-19 14:51:25.901,39.03,<no data>
2025-10-19 14:51:25.954,39.083,"1.540,1.080,47970"
2025-10-19 14:51:26.067,39.196,Mode: FILL
2025-10-19 14:51:26.118,39.247,Fill Time: 30 s
2025-10-19 14:51:26.170,39.299,"1.080,1.540,48170"
2025-10-19 14:51:26.332,39.462,<no data>
2025-10-19 14:51:26.385,39.515,"3.380,3.380,48370"
2025-10-19 14:51:26.545,39.674,"2.230,2.230,48570"
2025-10-19 14:51:26.698,39.828,<no data>
2025-10-19 14:51:26.752,39.882,"1.540,1.080,48770"
2025-10-19 14:51:26.914,40.044,<no data>
2025-10-19 14:51:26.968,40.097,"1.080,1.540,48970"
2025-10-19 14:51:27.067,40.196,Mode: FILL
2025-10-19 14:51:27.118,40.247,Fill Time: 31 s
2025-10-19 14:51:27.170,40.299,"0.390,0.390,49170"
2025-10-19 14:51:27.332,40.461,<no data>
2025-10-19 14:51:27.384,40.514,"2.230,1.540,49370"
2025-10-19 14:51:27.545,40.674,"2.230,2.230,49570"
2025-10-19 14:51:27.700,40.829,<no data>
2025-10-19 14:51:27.753,40.882,"2.690,2.690,49770"
2025-10-19 14:51:27.908,41.037,<no data>
2025-10-19 14:51:27.961,41.09,"1.540,1.080,49970"
2025-10-19 14:51:28.067,41.196,Mode: FILL
2025-10-19 14:51:28.119,41.248,Fill Time: 32 s
2025-10-19 14:51:28.170,41.3,"2.690,2.230,50170"
2025-10-19 14:51:28.330,41.459,<no data>
2025-10-19 14:51:28.381,41.511,"2.230,2.230,50370"
2025-10-19 14:51:28.542,41.672,<no data>
2025-10-19 14:51:28.594,41.723,"1.540,2.230,50570"
2025-10-19 14:51:28.744,41.874,"2.230,2.230,50770"
2025-10-19 14:51:28.901,42.03,<no data>
2025-10-19 14:51:28.952,42.082,"3.380,2.230,50970"
2025-10-19 14:51:29.068,42.197,Mode: FILL
2025-10-19 14:51:29.121,42.25,Fill Time: 33 s
2025-10-19 14:51:29.174,42.303,"2.690,2.690,51170"
2025-10-19 14:51:29.332,42.462,<no data>
2025-10-19 14:51:29.384,42.513,"0.390,3.380,51370"
2025-10-19 14:51:29.545,42.674,"1.540,3.840,51570"
2025-10-19 14:51:29.698,42.828,<no data>
2025-10-19 14:51:29.750,42.879,"4.530,4.530,51770"
2025-10-19 14:51:29.908,43.037,<no data>
2025-10-19 14:51:29.959,43.089,"2.690,2.690,51970"
2025-10-19 14:51:30.067,43.197,Mode: FILL
2025-10-19 14:51:30.119,43.248,Fill Time: 34 s
2025-10-19 14:51:30.170,43.3,"2.230,2.230,52170"
2025-10-19 14:51:30.324,43.454,<no data>
2025-10-19 14:51:30.378,43.507,"1.540,1.540,52370"
2025-10-19 14:51:30.539,43.669,<no data>
2025-10-19 14:51:30.593,43.723,"1.080,2.230,52570"
2025-10-19 14:51:30.745,43.874,"2.230,1.080,52770"
2025-10-19 14:51:30.900,44.03,<no data>
2025-10-19 14:51:30.953,44.083,"2.690,3.380,52970"
2025-10-19 14:51:31.068,44.197,Mode: FILL
2025-10-19 14:51:31.121,44.251,Fill Time: 35 s
2025-10-19 14:51:31.174,44.304,"2.230,2.690,53170"
2025-10-19 14:51:31.332,44.462,<no data>
2025-10-19 14:51:31.386,44.515,"1.540,1.080,53370"
2025-10-19 14:51:31.544,44.674,"2.690,2.690,53570"
2025-10-19 14:51:31.706,44.836,<no data>
2025-10-19 14:51:31.759,44.888,"0.390,0.390,53770"
2025-10-19 14:51:31.918,45.047,<no data>
2025-10-19 14:51:31.971,45.1,"1.080,2.690,53970"
2025-10-19 14:51:32.067,45.196,Mode: FILL
2025-10-19 14:51:32.119,45.248,Fill Time: 36 s
2025-10-19 14:51:32.171,45.3,"2.690,2.230,54170"
2025-10-19 14:51:32.333,45.462,<no data>
2025-10-19 14:51:32.384,45.514,"1.540,1.540,54370"
2025-10-19 14:51:32.546,45.675,"1.540,2.690,54570"
2025-10-19 14:51:32.699,45.829,<no data>
2025-10-19 14:51:32.752,45.881,"1.540,1.080,54770"
2025-10-19 14:51:32.918,46.047,<no data>
2025-10-19 14:51:32.971,46.101,"1.540,1.540,54970"
2025-10-19 14:51:33.067,46.196,Mode: FILL
2025-10-19 14:51:33.119,46.249,Fill Time: 37 s
2025-10-19 14:51:33.171,46.301,"1.540,1.540,55170"
2025-10-19 14:51:33.329,46.458,<no data>
2025-10-19 14:51:33.381,46.51,"3.380,1.080,55370"
2025-10-19 14:51:33.545,46.674,"2.690,2.230,55570"
