Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:58:57.0098,1468987.0,REST,,,1.54,1.08
18:58:57.0197,1469087.0,REST,,,3.38,1.54
18:58:57.0298,1469187.0,REST,,,1.08,1.08
18:58:57.0398,1469287.0,REST,,,1.08,1.08
18:58:57.0950,1469387.0,REST,,,1.54,1.08
18:58:57.0951,1469487.0,REST,,,1.08,1.08
18:58:57.0951,1469587.0,REST,,,1.54,0.39
18:58:57.0951,1469687.0,REST,,,1.08,1.08
18:58:57.0952,1469787.0,REST,,,2.23,1.54
18:58:57.0997,1469887.0,REST,,,2.23,2.23
18:58:58.0098,1469987.0,REST,,,0.39,1.08
18:58:58.0199,1470087.0,REST,,,-0.76,2.23
18:58:58.0298,1470187.0,REST,,,1.54,0.39
18:58:58.0397,1470287.0,REST,,,0.39,1.08
18:58:58.0953,1470387.0,REST,,,2.23,2.23
18:58:58.0954,1470487.0,REST,,,1.08,2.69
18:58:58.0954,1470587.0,REST,,,2.23,1.54
18:58:58.0954,1470687.0,REST,,,1.08,1.08
18:58:58.0955,1470787.0,REST,,,1.54,2.23
18:58:58.0997,1470887.0,REST,,,1.54,1.54
18:58:59.0097,1470987.0,REST,,,0.39,0.39
18:58:59.0198,1471087.0,REST,,,2.23,2.69
18:58:59.0298,1471187.0,REST,,,1.08,0.39
18:58:59.0397,1471287.0,REST,,,1.08,1.08
18:58:59.0956,1471387.0,REST,,,2.69,2.23
18:58:59.0957,1471487.0,REST,,,2.23,-0.07
18:58:59.0957,1471587.0,REST,,,1.08,1.08
18:58:59.0958,1471687.0,REST,,,1.54,1.08
18:58:59.0958,1471787.0,REST,,,2.69,2.23
18:58:59.0997,1471887.0,REST,,,2.23,1.08
18:59:00.0098,1471987.0,REST,,,1.54,1.54
18:59:00.0198,1472087.0,REST,,,2.23,2.23
18:59:00.0298,1472187.0,REST,,,2.69,1.08
18:59:00.0398,1472287.0,REST,,,1.08,0.39
18:59:00.0961,1472387.0,REST,,,2.23,1.08
18:59:00.0962,1472487.0,REST,,,1.54,2.23
18:59:00.0962,1472587.0,REST,,,1.08,0.39
18:59:00.0963,1472687.0,REST,,,-0.76,-0.76
18:59:00.0963,1472787.0,REST,,,0.39,1.54
18:59:00.0997,1472887.0,REST,,,1.54,1.08
18:59:01.0098,1472987.0,REST,,,2.23,2.23
18:59:01.0198,1473087.0,REST,,,2.23,1.54
18:59:01.0298,1473187.0,REST,,,1.08,1.08
18:59:01.0398,1473287.0,REST,,,1.08,1.54
18:59:01.0966,1473387.0,REST,,,2.23,2.23
18:59:01.0967,1473487.0,REST,,,1.54,1.54
18:59:01.0967,1473587.0,REST,,,1.54,2.23
18:59:01.0968,1473687.0,REST,,,1.08,2.23
18:59:01.0968,1473787.0,REST,,,1.54,1.54
18:59:01.0997,1473887.0,REST,,,1.54,1.08
18:59:02.0098,1473987.0,REST,,,0.39,1.54
18:59:02.0198,1474087.0,REST,,,1.54,2.23
18:59:02.0297,1474187.0,REST,,,0.39,0.39
18:59:02.0397,1474287.0,REST,,,2.23,2.23
18:59:02.0957,1474387.0,REST,,,1.08,1.08
18:59:02.0958,1474487.0,REST,,,1.08,2.23
18:59:02.0958,1474587.0,REST,,,2.69,1.54
18:59:02.0959,1474687.0,REST,,,0.39,1.54
18:59:02.0959,1474787.0,REST,,,0.39,1.08
18:59:02.0997,1474887.0,REST,,,0.39,0.39
18:59:03.0098,1474987.0,REST,,,0.39,2.23
18:59:03.0197,1475087.0,REST,,,0.39,1.08
18:59:03.0297,1475187.0,REST,,,1.54,1.08
18:59:03.0397,1475287.0,REST,,,1.08,1.54
18:59:03.0970,1475387.0,REST,,,1.54,1.54
18:59:03.0970,1475487.0,REST,,,1.54,1.54
18:59:03.0971,1475587.0,REST,,,1.08,1.08
18:59:03.0971,1475687.0,REST,,,2.69,2.69
18:59:03.0971,1475787.0,REST,,,2.23,1.54
18:59:03.0997,1475887.0,REST,,,0.39,0.39
18:59:04.0097,1475987.0,REST,,,1.08,1.08
18:59:04.0198,1476087.0,REST,,,0.39,0.39
18:59:04.0298,1476187.0,REST,,,0.39,1.54
18:59:04.0398,1476287.0,REST,,,1.08,1.08
18:59:04.0980,1476387.0,REST,,,2.23,1.54
18:59:04.0981,1476487.0,REST,,,1.54,1.08
18:59:04.0981,1476587.0,REST,,,-0.07,-0.07
18:59:04.0982,1476687.0,REST,,,2.23,1.54
18:59:04.0982,1476787.0,REST,,,2.69,1.08
18:59:04.0997,1476887.0,REST,,,1.08,0.39
18:59:05.0097,1476987.0,REST,,,1.54,1.54
18:59:05.0197,1477087.0,REST,,,0.39,1.08
18:59:05.0298,1477187.0,REST,,,1.54,1.54
18:59:05.0397,1477287.0,REST,,,1.54,1.54
18:59:05.0890,1477387.0,REST,,,1.54,2.23
18:59:05.0890,1477487.0,REST,,,-0.76,1.54
18:59:05.0899,1477587.0,REST,,,1.08,0.39
18:59:05.0899,1477687.0,REST,,,2.23,2.23
18:59:05.0900,1477787.0,REST,,,-0.07,1.54
18:59:05.0997,1477887.0,REST,,,1.54,1.54
18:59:06.0098,1477987.0,REST,,,2.23,1.54
18:59:06.0199,1478087.0,REST,,,1.08,-0.07
18:59:06.0297,1478187.0,REST,,,1.54,2.69
18:59:06.0397,1478287.0,REST,,,0.39,0.39
18:59:06.0941,1478387.0,REST,,,1.54,1.08
18:59:06.0941,1478487.0,REST,,,1.08,2.23
18:59:06.0942,1478587.0,REST,,,1.54,1.08
18:59:06.0942,1478687.0,REST,,,1.08,1.54
18:59:06.0942,1478787.0,REST,,,0.39,0.39
18:59:06.0997,1478887.0,REST,,,1.54,1.54
18:59:07.0097,1478987.0,REST,,,1.54,2.23
18:59:07.0198,1479087.0,REST,,,2.69,1.54
18:59:07.0299,1479187.0,REST,,,1.08,-0.07
18:59:07.0398,1479287.0,REST,,,2.69,1.08
18:59:07.0940,1479387.0,REST,,,2.23,2.23
18:59:07.0941,1479487.0,REST,,,1.08,1.54
18:59:07.0941,1479587.0,REST,,,-0.07,1.08
18:59:07.0941,1479687.0,REST,,,0.39,1.54
18:59:07.0942,1479787.0,REST,,,1.08,2.23
18:59:07.0997,1479887.0,REST,,,1.54,1.54
18:59:08.0097,1479987.0,REST,,,1.54,1.54
18:59:08.0197,1480087.0,REST,,,0.39,1.54
18:59:08.0297,1480187.0,REST,,,1.54,0.39
18:59:08.0397,1480287.0,REST,,,2.23,1.08
18:59:08.0900,1480387.0,REST,,,1.08,1.54
18:59:08.0901,1480487.0,REST,,,0.39,0.39
18:59:08.0902,1480587.0,REST,,,1.54,2.23
18:59:08.0902,1480687.0,REST,,,0.39,-0.07
18:59:08.0902,1480787.0,REST,,,1.54,2.69
18:59:08.0997,1480887.0,REST,,,1.08,1.08
18:59:09.0097,1480987.0,REST,,,2.69,1.54
18:59:09.0197,1481087.0,REST,,,1.54,1.54
18:59:09.0298,1481187.0,REST,,,1.08,2.23
18:59:09.0399,1481287.0,REST,,,1.54,-0.07
18:59:09.0989,1481387.0,REST,,,3.38,0.39
18:59:09.0990,1481487.0,REST,,,2.23,-0.07
18:59:09.0990,1481587.0,REST,,,1.54,1.54
18:59:09.0991,1481687.0,REST,,,1.54,1.54
18:59:09.0991,1481787.0,REST,,,1.08,1.54
18:59:09.0997,1481887.0,REST,,,2.23,0.39
18:59:10.0097,1481987.0,REST,,,2.69,1.54
18:59:10.0198,1482087.0,REST,,,1.54,1.54
18:59:10.0298,1482187.0,REST,,,2.23,2.23
18:59:10.0398,1482287.0,REST,,,1.54,2.23
18:59:10.0978,1482387.0,REST,,,1.08,1.54
18:59:10.0979,1482487.0,REST,,,3.84,1.08
18:59:10.0987,1482587.0,REST,,,2.23,0.39
18:59:10.0987,1482687.0,REST,,,2.23,1.54
18:59:10.0988,1482787.0,REST,,,-0.07,-0.07
18:59:10.0997,1482887.0,REST,,,0.39,1.08
18:59:11.0097,1482987.0,REST,,,1.54,1.08
18:59:11.0198,1483087.0,REST,,,-0.76,2.23
18:59:11.0298,1483187.0,REST,,,1.08,1.54
18:59:11.0398,1483287.0,REST,,,1.54,1.54
18:59:11.0979,1483387.0,REST,,,-0.07,2.23
18:59:11.0980,1483487.0,REST,,,0.39,2.69
18:59:11.0981,1483587.0,REST,,,1.08,1.54
18:59:11.0981,1483687.0,REST,,,2.69,1.54
18:59:11.0981,1483787.0,REST,,,2.23,0.39
18:59:11.0997,1483887.0,REST,,,2.23,2.23
18:59:12.0097,1483987.0,REST,,,1.54,0.39
18:59:12.0198,1484087.0,REST,,,0.39,1.54
18:59:12.0298,1484187.0,REST,,,1.54,2.23
18:59:12.0397,1484287.0,REST,,,0.39,1.08
18:59:12.0897,1484387.0,REST,,,2.23,1.08
18:59:12.0898,1484487.0,REST,,,2.23,2.23
18:59:12.0898,1484587.0,REST,,,1.54,1.08
18:59:12.0898,1484687.0,REST,,,1.54,2.23
18:59:12.0899,1484787.0,REST,,,2.23,0.39
18:59:12.0997,1484887.0,REST,,,3.38,2.23
18:59:13.0098,1484987.0,REST,,,1.08,1.08
18:59:13.0197,1485087.0,REST,,,1.54,1.54
18:59:13.0297,1485187.0,REST,,,1.08,1.54
18:59:13.0398,1485287.0,REST,,,2.69,0.39
18:59:13.0986,1485387.0,REST,,,2.69,1.54
18:59:13.0987,1485487.0,REST,,,1.54,1.54
18:59:13.0988,1485587.0,REST,,,0.39,0.39
18:59:13.0988,1485687.0,REST,,,1.54,1.54
18:59:13.0988,1485787.0,REST,,,1.08,1.54
18:59:13.0997,1485887.0,REST,,,2.23,2.69
18:59:14.0097,1485987.0,REST,,,1.08,1.54
18:59:14.0198,1486087.0,REST,,,1.08,1.08
18:59:14.0298,1486187.0,REST,,,2.23,1.08
18:59:14.0397,1486287.0,REST,,,1.08,0.39
18:59:14.0898,1486387.0,REST,,,1.54,1.08
18:59:14.0899,1486487.0,REST,,,1.54,0.39
18:59:14.0899,1486587.0,REST,,,2.69,2.23
18:59:14.0900,1486687.0,REST,,,2.23,2.23
18:59:14.0900,1486787.0,REST,,,2.23,2.23
18:59:14.0997,1486887.0,REST,,,2.23,1.08
18:59:15.0097,1486987.0,REST,,,1.54,1.54
18:59:15.0197,1487087.0,REST,,,1.54,3.38
18:59:15.0297,1487187.0,REST,,,1.08,0.39
18:59:15.0397,1487287.0,REST,,,1.54,1.54
18:59:16.0000,1487387.0,REST,,,1.54,1.08
18:59:16.0001,1487487.0,REST,,,2.23,1.54
18:59:16.0009,1487587.0,REST,,,0.39,1.54
18:59:16.0009,1487687.0,REST,,,-0.07,2.23
18:59:16.0010,1487787.0,REST,,,-0.76,-0.76
18:59:16.0010,1487887.0,REST,,,1.08,1.54
18:59:16.0098,1487987.0,REST,,,-0.07,2.69
18:59:16.0197,1488087.0,REST,,,2.23,1.54
18:59:16.0297,1488187.0,REST,,,2.23,1.08
18:59:16.0398,1488287.0,REST,,,1.08,-0.07
18:59:17.0006,1488387.0,REST,,,2.69,2.69
18:59:17.0007,1488487.0,REST,,,2.69,2.23
18:59:17.0007,1488587.0,REST,,,1.08,0.39
