Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:47:50.0724,798986.0,FILL,STANDBY,506,2.23,2.23
18:47:50.0961,799086.0,FILL,STANDBY,506,3.38,3.38
18:47:51.0195,799186.0,FILL,STANDBY,506,0.39,0.39
18:47:51.0421,799286.0,FILL,STANDBY,506,0.39,1.54
18:47:51.0650,799386.0,FILL,STANDBY,507,0.39,1.54
18:47:51.0877,799486.0,FILL,STANDBY,507,1.08,0.39
18:47:52.0106,799586.0,FILL,STANDBY,507,2.23,2.23
18:47:52.0333,799686.0,FILL,STANDBY,507,1.08,2.23
18:47:52.0551,799786.0,FILL,STANDBY,507,1.08,1.08
18:47:52.0767,799886.0,FILL,STANDBY,507,2.69,2.69
18:47:52.0972,799986.0,FILL,STANDBY,507,1.54,2.23
18:47:53.0171,800086.0,FILL,STANDBY,507,1.54,1.08
18:47:53.0359,800186.0,FILL,STANDBY,507,1.08,1.54
18:47:53.0540,800286.0,FILL,STANDBY,507,1.54,2.23
18:47:53.0714,800386.0,FILL,STANDBY,508,1.54,1.08
18:47:53.0883,800486.0,FILL,STANDBY,508,3.38,1.08
18:47:54.0053,800586.0,FILL,STANDBY,508,1.54,1.54
18:47:54.0218,800686.0,FILL,STANDBY,508,1.08,-0.07
18:47:54.0382,800786.0,FILL,STANDBY,508,0.39,1.08
18:47:54.0543,800886.0,FILL,STANDBY,508,1.08,1.08
18:47:54.0700,800986.0,FILL,STANDBY,508,1.08,1.08
18:47:54.0854,801086.0,FILL,STANDBY,508,2.23,1.54
18:47:55.0006,801186.0,FILL,STANDBY,508,1.08,1.08
18:47:55.0156,801286.0,FILL,STANDBY,508,-0.07,-0.07
18:47:55.0296,801386.0,FILL,STANDBY,509,1.54,1.08
18:47:55.0439,801486.0,FILL,STANDBY,509,1.08,1.08
18:47:55.0574,801586.0,FILL,STANDBY,509,0.39,0.39
18:47:55.0712,801686.0,FILL,STANDBY,509,2.23,-0.07
18:47:55.0845,801786.0,FILL,STANDBY,509,1.54,3.38
18:47:55.0982,801886.0,FILL,STANDBY,509,1.08,1.54
18:47:56.0121,801986.0,FILL,STANDBY,509,0.39,0.39
18:47:56.0253,802086.0,FILL,STANDBY,509,1.54,0.39
18:47:56.0386,802186.0,FILL,STANDBY,509,2.69,1.08
18:47:56.0509,802286.0,FILL,STANDBY,509,1.54,1.08
18:47:56.0632,802386.0,FILL,STANDBY,510,2.69,1.08
18:47:56.0752,802486.0,FILL,STANDBY,510,1.08,1.54
18:47:56.0870,802586.0,FILL,STANDBY,510,2.23,1.54
18:47:56.0983,802686.0,FILL,STANDBY,510,2.23,2.23
18:47:57.0093,802786.0,FILL,STANDBY,510,0.39,1.08
18:47:57.0196,802886.0,FILL,STANDBY,510,0.39,1.54
18:47:57.0299,802986.0,FILL,STANDBY,510,2.23,2.23
18:47:57.0401,803086.0,FILL,STANDBY,510,3.38,2.23
18:47:57.0500,803186.0,FILL,STANDBY,510,0.39,2.23
18:47:57.0599,803286.0,FILL,STANDBY,510,1.54,0.39
18:47:57.0699,803386.0,FILL,STANDBY,511,2.23,1.08
18:47:57.0800,803486.0,FILL,STANDBY,511,1.54,1.08
18:47:57.0911,803586.0,FILL,STANDBY,511,2.23,2.23
18:47:58.0014,803686.0,FILL,STANDBY,511,1.54,1.08
18:47:58.0114,803786.0,FILL,STANDBY,511,1.54,0.39
18:47:58.0214,803886.0,FILL,STANDBY,511,1.54,1.54
18:47:58.0310,803986.0,FILL,STANDBY,511,1.08,1.08
18:47:58.0411,804086.0,FILL,STANDBY,511,2.23,2.23
18:47:58.0510,804186.0,FILL,STANDBY,511,0.39,0.39
18:47:58.0610,804286.0,FILL,STANDBY,511,1.54,2.23
18:47:58.0707,804386.0,FILL,STANDBY,512,2.23,2.23
18:47:58.0803,804486.0,FILL,STANDBY,512,1.54,2.23
18:47:58.0895,804586.0,FILL,STANDBY,512,0.39,2.23
18:47:58.0989,804686.0,FILL,STANDBY,512,0.39,2.23
18:47:59.0082,804786.0,FILL,STANDBY,512,2.69,2.69
18:47:59.0175,804886.0,FILL,STANDBY,512,0.39,0.39
18:47:59.0270,804986.0,FILL,STANDBY,512,1.08,1.54
18:47:59.0364,805086.0,FILL,STANDBY,512,-0.07,1.08
18:47:59.0460,805186.0,FILL,STANDBY,512,2.23,1.54
18:47:59.0561,805286.0,FILL,STANDBY,512,2.23,1.08
18:47:59.0659,805386.0,FILL,STANDBY,513,3.38,0.39
18:47:59.0760,805486.0,FILL,STANDBY,513,1.54,1.54
18:47:59.0866,805586.0,FILL,STANDBY,513,1.54,1.54
18:47:59.0962,805686.0,FILL,STANDBY,513,1.08,3.38
18:48:00.0062,805786.0,FILL,STANDBY,513,-0.07,1.54
18:48:00.0161,805886.0,FILL,STANDBY,513,1.54,1.54
18:48:00.0261,805986.0,FILL,STANDBY,513,2.23,0.39
18:48:00.0366,806086.0,FILL,STANDBY,513,1.54,2.69
18:48:00.0468,806186.0,FILL,STANDBY,513,1.54,1.54
18:48:00.0573,806286.0,FILL,STANDBY,513,2.69,2.69
18:48:00.0681,806386.0,FILL,STANDBY,514,1.54,1.54
18:48:00.0787,806486.0,FILL,STANDBY,514,2.23,1.54
18:48:00.0896,806586.0,FILL,STANDBY,514,1.08,3.84
18:48:01.0014,806686.0,FILL,STANDBY,514,1.54,0.39
18:48:01.0134,806786.0,FILL,STANDBY,514,1.08,1.54
18:48:01.0256,806886.0,FILL,STANDBY,514,1.08,0.39
18:48:01.0374,806986.0,FILL,STANDBY,514,2.23,2.23
18:48:01.0508,807086.0,FILL,STANDBY,514,1.08,2.23
18:48:01.0633,807186.0,FILL,STANDBY,514,1.08,1.54
18:48:01.0777,807286.0,FILL,STANDBY,514,1.54,1.08
18:48:01.0894,807386.0,FILL,STANDBY,515,0.39,0.39
18:48:02.0023,807486.0,FILL,STANDBY,515,1.08,2.23
18:48:02.0159,807586.0,FILL,STANDBY,515,3.38,1.08
18:48:02.0313,807686.0,FILL,STANDBY,515,0.39,0.39
18:48:02.0451,807786.0,FILL,STANDBY,515,0.39,0.39
18:48:02.0606,807886.0,FILL,STANDBY,515,-0.07,1.54
18:48:02.0764,807986.0,FILL,STANDBY,515,1.08,2.23
18:48:02.0911,808086.0,FILL,STANDBY,515,-0.07,1.54
18:48:03.0067,808186.0,FILL,STANDBY,515,1.54,1.54
18:48:03.0218,808286.0,FILL,STANDBY,515,1.08,1.08
18:48:03.0366,808386.0,FILL,STANDBY,516,1.54,2.23
18:48:03.0495,808486.0,FILL,STANDBY,516,1.54,1.08
18:48:03.0628,808586.0,FILL,STANDBY,516,1.54,-0.07
18:48:03.0754,808686.0,FILL,STANDBY,516,1.08,1.54
18:48:03.0880,808786.0,FILL,STANDBY,516,1.08,1.08
18:48:04.0005,808886.0,FILL,STANDBY,516,0.39,1.54
18:48:04.0130,808986.0,FILL,STANDBY,516,-0.07,1.54
18:48:04.0255,809086.0,FILL,STANDBY,516,1.08,1.08
18:48:04.0377,809186.0,FILL,STANDBY,516,2.69,-0.07
18:48:04.0498,809286.0,FILL,STANDBY,516,1.54,1.08
18:48:04.0620,809386.0,FILL,STANDBY,517,1.54,1.54
18:48:04.0744,809486.0,FILL,STANDBY,517,2.23,1.08
18:48:04.0872,809586.0,FILL,STANDBY,517,-0.07,1.08
18:48:04.0999,809686.0,FILL,STANDBY,517,2.69,0.39
18:48:05.0120,809786.0,FILL,STANDBY,517,2.23,2.23
18:48:05.0242,809886.0,FILL,STANDBY,517,1.08,2.23
18:48:05.0363,809986.0,FILL,STANDBY,517,1.54,-0.07
18:48:05.0485,810086.0,FILL,STANDBY,517,1.08,2.23
18:48:05.0606,810186.0,FILL,STANDBY,517,2.23,1.54
18:48:05.0729,810286.0,FILL,STANDBY,517,1.54,1.54
18:48:05.0856,810386.0,FILL,STANDBY,518,2.23,1.08
18:48:05.0983,810486.0,FILL,STANDBY,518,1.08,1.08
18:48:06.0112,810586.0,FILL,STANDBY,518,1.54,1.54
18:48:06.0246,810686.0,FILL,STANDBY,518,1.08,0.39
18:48:06.0383,810786.0,FILL,STANDBY,518,1.08,2.69
18:48:06.0522,810886.0,FILL,STANDBY,518,1.54,-0.07
18:48:06.0663,810986.0,FILL,STANDBY,518,1.54,1.08
18:48:06.0805,811086.0,FILL,STANDBY,518,1.54,1.54
18:48:06.0951,811186.0,FILL,STANDBY,518,-0.07,-0.07
18:48:07.0097,811286.0,FILL,STANDBY,518,1.08,1.08
18:48:07.0250,811386.0,FILL,STANDBY,519,1.08,2.23
18:48:07.0401,811486.0,FILL,STANDBY,519,1.54,2.23
18:48:07.0554,811586.0,FILL,STANDBY,519,1.08,0.39
18:48:07.0707,811686.0,FILL,STANDBY,519,1.54,2.23
18:48:07.0861,811786.0,FILL,STANDBY,519,1.54,1.54
18:48:08.0016,811886.0,FILL,STANDBY,519,0.39,0.39
18:48:08.0175,811986.0,FILL,STANDBY,519,1.54,1.54
18:48:08.0332,812086.0,FILL,STANDBY,519,1.54,2.23
18:48:08.0491,812186.0,FILL,STANDBY,519,2.69,0.39
18:48:08.0651,812286.0,FILL,STANDBY,519,2.23,2.23
18:48:08.0814,812386.0,FILL,STANDBY,520,2.23,2.23
18:48:08.0976,812486.0,FILL,STANDBY,520,0.39,0.39
18:48:09.0142,812586.0,FILL,STANDBY,520,1.08,1.08
18:48:09.0310,812686.0,FILL,STANDBY,520,1.54,1.54
18:48:09.0478,812786.0,FILL,STANDBY,520,1.08,-0.07
18:48:09.0646,812886.0,FILL,STANDBY,520,1.54,0.39
18:48:09.0813,812986.0,FILL,STANDBY,520,2.23,1.54
18:48:09.0979,813086.0,FILL,STANDBY,520,0.39,1.08
18:48:10.0153,813186.0,FILL,STANDBY,520,1.54,1.54
18:48:10.0325,813286.0,FILL,STANDBY,520,0.39,1.08
18:48:10.0495,813386.0,FILL,STANDBY,521,2.69,1.54
18:48:10.0654,813486.0,FILL,STANDBY,521,1.54,0.39
18:48:10.0823,813586.0,FILL,STANDBY,521,1.54,1.08
18:48:10.0980,813686.0,FILL,STANDBY,521,1.54,1.54
18:48:11.0145,813786.0,FILL,STANDBY,521,1.54,1.08
18:48:11.0300,813886.0,FILL,STANDBY,521,3.38,1.08
18:48:11.0459,813986.0,FILL,STANDBY,521,2.69,1.54
18:48:11.0615,814086.0,FILL,STANDBY,521,0.39,0.39
18:48:11.0762,814186.0,FILL,STANDBY,521,1.08,1.08
18:48:11.0919,814286.0,FILL,STANDBY,521,1.08,1.08
18:48:12.0076,814386.0,FILL,STANDBY,522,0.39,0.39
18:48:12.0238,814486.0,FILL,STANDBY,522,2.23,-0.07
18:48:12.0390,814586.0,FILL,STANDBY,522,1.08,1.08
18:48:12.0545,814686.0,FILL,STANDBY,522,1.08,2.23
18:48:12.0691,814786.0,FILL,STANDBY,522,1.08,1.08
18:48:12.0838,814886.0,FILL,STANDBY,522,1.54,-0.07
18:48:12.0990,814986.0,FILL,STANDBY,522,1.54,0.39
18:48:13.0136,815086.0,FILL,STANDBY,522,2.69,0.39
18:48:13.0289,815186.0,FILL,STANDBY,522,1.08,2.23
18:48:13.0465,815286.0,FILL,STANDBY,522,1.54,1.08
18:48:13.0637,815386.0,FILL,STANDBY,523,1.08,1.54
18:48:13.0811,815486.0,FILL,STANDBY,523,2.69,2.69
18:48:13.0990,815586.0,FILL,STANDBY,523,1.54,2.69
18:48:14.0151,815686.0,FILL,STANDBY,523,2.23,2.23
18:48:14.0322,815786.0,FILL,STANDBY,523,1.54,1.08
18:48:14.0488,815886.0,FILL,STANDBY,523,2.23,2.23
18:48:14.0620,815986.0,FILL,STANDBY,523,1.54,-0.07
18:48:14.0766,816086.0,FILL,STANDBY,523,1.54,0.39
18:48:14.0923,816186.0,FILL,STANDBY,523,2.23,2.23
18:48:15.0064,816286.0,FILL,STANDBY,523,0.39,1.54
18:48:15.0202,816386.0,FILL,STANDBY,524,1.08,1.08
18:48:15.0339,816486.0,FILL,STANDBY,524,1.08,1.08
18:48:15.0457,816586.0,FILL,STANDBY,524,1.54,1.54
18:48:15.0568,816686.0,FILL,STANDBY,524,1.54,0.39
18:48:15.0678,816786.0,FILL,STANDBY,524,2.69,1.54
18:48:15.0784,816886.0,FILL,STANDBY,524,1.08,1.08
18:48:15.0891,816986.0,FILL,STANDBY,524,2.69,1.54
18:48:15.0986,817086.0,FILL,STANDBY,524,1.54,1.54
18:48:16.0085,817186.0,FILL,STANDBY,524,1.08,1.08
18:48:16.0184,817286.0,FILL,STANDBY,524,0.39,0.39
18:48:16.0286,817386.0,FILL,STANDBY,525,1.54,3.38
18:48:16.0388,817486.0,FILL,STANDBY,525,1.54,1.54
18:48:16.0499,817586.0,FILL,STANDBY,525,1.54,1.54
18:48:16.0611,817686.0,FILL,STANDBY,525,2.69,2.23
18:48:16.0724,817786.0,FILL,STANDBY,525,1.54,1.54
18:48:16.0823,817886.0,FILL,STANDBY,525,1.54,1.54
18:48:16.0927,817986.0,FILL,STANDBY,525,2.23,3.38
18:48:17.0054,818086.0,FILL,STANDBY,525,2.69,1.54
18:48:17.0142,818186.0,FILL,STANDBY,525,1.08,1.54
18:48:17.0229,818286.0,FILL,STANDBY,525,1.08,1.08
18:48:17.0321,818386.0,FILL,STANDBY,526,1.08,2.69
18:48:17.0418,818486.0,FILL,STANDBY,526,1.54,1.54
18:48:17.0525,818586.0,FILL,STANDBY,526,1.54,0.39
18:48:17.0632,818686.0,FILL,STANDBY,526,1.54,-0.76
18:48:17.0739,818786.0,FILL,STANDBY,526,0.39,1.08
18:48:17.0839,818886.0,FILL,STANDBY,526,1.08,2.23
18:48:17.0942,818986.0,FILL,STANDBY,526,1.08,1.08
18:48:18.0039,819086.0,FILL,STANDBY,526,1.54,1.54
18:48:18.0136,819186.0,FILL,STANDBY,526,2.23,1.08
18:48:18.0229,819286.0,FILL,STANDBY,526,2.23,-0.76
18:48:18.0328,819386.0,FILL,STANDBY,527,1.08,1.08
18:48:18.0427,819486.0,FILL,STANDBY,527,1.54,0.39
18:48:18.0523,819586.0,FILL,STANDBY,527,2.23,2.23
18:48:18.0622,819686.0,FILL,STANDBY,527,1.08,1.08
18:48:18.0728,819786.0,FILL,STANDBY,527,1.54,1.54
18:48:18.0836,819886.0,FILL,STANDBY,527,2.23,0.39
18:48:18.0942,819986.0,FILL,STANDBY,527,2.23,2.23
18:48:19.0043,820086.0,FILL,STANDBY,527,1.54,-0.07
18:48:19.0143,820186.0,FILL,STANDBY,527,0.39,0.39
18:48:19.0239,820286.0,FILL,STANDBY,527,1.08,1.08
18:48:19.0333,820386.0,FILL,STANDBY,528,1.08,1.54
18:48:19.0428,820486.0,FILL,STANDBY,528,1.54,1.54
18:48:19.0526,820586.0,FILL,STANDBY,528,0.39,1.08
18:48:19.0627,820686.0,FILL,STANDBY,528,-0.76,2.69
18:48:19.0735,820786.0,FILL,STANDBY,528,1.08,1.54
18:48:19.0844,820886.0,FILL,STANDBY,528,0.39,1.54
18:48:19.0952,820986.0,FILL,STANDBY,528,2.23,1.54
18:48:20.0056,821086.0,FILL,STANDBY,528,-0.07,-0.07
18:48:20.0153,821186.0,FILL,STANDBY,528,1.08,1.08
18:48:20.0248,821286.0,FILL,STANDBY,528,1.54,1.54
18:48:20.0342,821386.0,FILL,STANDBY,529,2.69,1.08
18:48:20.0436,821486.0,FILL,STANDBY,529,1.08,2.69
18:48:20.0529,821586.0,FILL,STANDBY,529,2.23,1.08
18:48:20.0624,821686.0,FILL,STANDBY,529,0.39,2.23
18:48:20.0719,821786.0,FILL,STANDBY,529,1.54,1.54
18:48:20.0827,821886.0,FILL,STANDBY,529,1.08,1.08
18:48:20.0934,821986.0,FILL,STANDBY,529,2.23,2.69
18:48:21.0040,822086.0,FILL,STANDBY,529,3.38,2.69
18:48:21.0147,822186.0,FILL,STANDBY,529,2.23,1.08
18:48:21.0243,822286.0,FILL,STANDBY,529,2.23,-0.07
18:48:21.0340,822386.0,FILL,STANDBY,530,1.08,0.39
18:48:21.0432,822486.0,FILL,STANDBY,530,1.08,1.08
18:48:21.0526,822586.0,FILL,STANDBY,530,3.38,3.38
18:48:21.0620,822686.0,FILL,STANDBY,530,1.54,1.08
18:48:21.0750,822786.0,FILL,STANDBY,530,1.08,1.54
18:48:21.0844,822886.0,FILL,STANDBY,530,0.39,1.08
18:48:21.0939,822986.0,FILL,STANDBY,530,1.54,0.39
18:48:22.0034,823086.0,FILL,STANDBY,530,3.84,1.54
18:48:22.0140,823186.0,FILL,STANDBY,530,3.38,1.54
18:48:22.0249,823286.0,FILL,STANDBY,530,1.08,1.08
18:48:22.0354,823386.0,FILL,STANDBY,531,1.08,1.08
18:48:22.0460,823486.0,FILL,STANDBY,531,1.08,2.23
18:48:22.0560,823586.0,FILL,STANDBY,531,2.23,1.08
18:48:22.0670,823686.0,FILL,STANDBY,531,0.39,0.39
18:48:22.0772,823786.0,FILL,STANDBY,531,0.39,1.08
18:48:22.0876,823886.0,FILL,STANDBY,531,2.23,0.39
18:48:22.0976,823986.0,FILL,STANDBY,531,2.23,2.23
18:48:23.0072,824086.0,FILL,STANDBY,531,1.08,2.69
18:48:23.0170,824186.0,FILL,STANDBY,531,1.08,-0.07
18:48:23.0265,824286.0,FILL,STANDBY,531,1.08,1.08
18:48:23.0361,824386.0,FILL,STANDBY,532,2.69,0.39
18:48:23.0453,824486.0,FILL,STANDBY,532,-0.07,1.54
18:48:23.0544,824586.0,FILL,STANDBY,532,1.08,2.69
18:48:23.0635,824686.0,FILL,STANDBY,532,3.38,3.38
18:48:23.0728,824786.0,FILL,STANDBY,532,1.54,2.23
18:48:23.0820,824886.0,FILL,STANDBY,532,1.54,0.39
18:48:23.0914,824986.0,FILL,STANDBY,532,1.54,0.39
18:48:24.0006,825086.0,FILL,STANDBY,532,2.23,1.54
18:48:24.0105,825186.0,FILL,STANDBY,532,1.54,1.54
18:48:24.0207,825286.0,FILL,STANDBY,532,2.23,1.54
18:48:24.0314,825386.0,FILL,STANDBY,533,0.39,1.54
18:48:24.0419,825486.0,FILL,STANDBY,533,1.54,2.23
18:48:24.0521,825586.0,FILL,STANDBY,533,1.54,0.39
18:48:24.0613,825686.0,FILL,STANDBY,533,0.39,2.23
18:48:24.0712,825786.0,FILL,STANDBY,533,1.08,1.54
18:48:24.0810,825886.0,FILL,STANDBY,533,0.39,0.39
18:48:24.0908,825986.0,FILL,STANDBY,533,0.39,2.23
18:48:25.0005,826086.0,FILL,STANDBY,533,1.08,1.08
18:48:25.0104,826186.0,FILL,STANDBY,533,-0.76,-0.07
18:48:25.0202,826286.0,FILL,STANDBY,533,1.08,1.08
18:48:25.0300,826386.0,FILL,STANDBY,534,1.08,1.08
18:48:25.0396,826486.0,FILL,STANDBY,534,2.23,0.39
18:48:25.0496,826586.0,FILL,STANDBY,534,1.54,0.39
18:48:25.0596,826686.0,FILL,STANDBY,534,1.54,1.54
18:48:25.0693,826786.0,FILL,STANDBY,534,2.69,2.69
18:48:25.0792,826886.0,FILL,STANDBY,534,1.08,2.69
18:48:25.0892,826986.0,FILL,STANDBY,534,-0.07,1.08
18:48:25.0991,827086.0,FILL,STANDBY,534,0.39,1.08
18:48:26.0091,827186.0,FILL,STANDBY,534,1.54,1.08
18:48:26.0196,827286.0,FILL,STANDBY,534,2.23,1.08
18:48:26.0296,827386.0,FILL,STANDBY,535,2.23,2.69
18:48:26.0398,827486.0,FILL,STANDBY,535,2.23,2.23
18:48:26.0499,827586.0,FILL,STANDBY,535,3.84,0.39
18:48:26.0602,827686.0,FILL,STANDBY,535,1.08,2.69
18:48:26.0708,827786.0,FILL,STANDBY,535,-0.76,0.39
18:48:26.0814,827886.0,FILL,STANDBY,535,1.54,1.54
18:48:26.0922,827986.0,FILL,STANDBY,535,0.39,-0.07
18:48:27.0042,828086.0,FILL,STANDBY,535,0.39,1.08
18:48:27.0166,828186.0,FILL,STANDBY,535,2.69,2.69
18:48:27.0287,828286.0,FILL,STANDBY,535,2.69,2.23
18:48:27.0418,828386.0,FILL,STANDBY,536,1.54,1.08
18:48:27.0529,828486.0,FILL,STANDBY,536,0.39,1.54
18:48:27.0641,828586.0,FILL,STANDBY,536,1.54,0.39
18:48:27.0767,828686.0,FILL,STANDBY,536,1.54,-0.07
18:48:27.0895,828786.0,FILL,STANDBY,536,1.08,0.39
18:48:28.0011,828886.0,FILL,STANDBY,536,1.08,1.08
18:48:28.0129,828986.0,FILL,STANDBY,536,2.23,1.54
18:48:28.0255,829086.0,FILL,STANDBY,536,1.08,2.23
18:48:28.0374,829186.0,FILL,STANDBY,536,0.39,1.54
18:48:28.0498,829286.0,FILL,STANDBY,536,2.23,1.54
18:48:28.0624,829386.0,FILL,STANDBY,537,1.08,2.23
18:48:28.0744,829486.0,FILL,STANDBY,537,2.69,0.39
18:48:28.0866,829586.0,FILL,STANDBY,537,2.23,2.23
18:48:28.0989,829686.0,FILL,STANDBY,537,1.08,0.39
18:48:29.0113,829786.0,FILL,STANDBY,537,1.54,1.08
18:48:29.0240,829886.0,FILL,STANDBY,537,2.23,1.08
18:48:29.0371,829986.0,FILL,STANDBY,537,0.39,0.39
18:48:29.0501,830086.0,FILL,STANDBY,537,0.39,1.08
18:48:29.0635,830186.0,FILL,STANDBY,537,1.08,2.23
18:48:29.0763,830286.0,FILL,STANDBY,537,-0.07,-0.07
18:48:29.0892,830386.0,FILL,STANDBY,538,0.39,1.08
18:48:30.0025,830486.0,FILL,STANDBY,538,3.38,1.54
18:48:30.0154,830586.0,FILL,STANDBY,538,1.54,1.54
18:48:30.0291,830686.0,FILL,STANDBY,538,0.39,0.39
18:48:30.0423,830786.0,FILL,STANDBY,538,1.08,2.69
18:48:30.0556,830886.0,FILL,STANDBY,538,2.23,2.23
18:48:30.0692,830986.0,FILL,STANDBY,538,1.54,1.54
18:48:30.0820,831086.0,FILL,STANDBY,538,1.54,0.39
18:48:30.0947,831186.0,FILL,STANDBY,538,1.08,1.08
18:48:31.0072,831286.0,FILL,STANDBY,538,1.54,1.08
18:48:31.0197,831386.0,FILL,STANDBY,539,1.08,1.08
18:48:31.0321,831486.0,FILL,STANDBY,539,2.23,1.54
18:48:31.0449,831586.0,FILL,STANDBY,539,2.69,1.08
18:48:31.0580,831686.0,FILL,STANDBY,539,-0.76,-0.76
18:48:31.0716,831786.0,FILL,STANDBY,539,0.39,1.54
18:48:31.0856,831886.0,FILL,STANDBY,539,0.39,2.23
18:48:31.0987,831986.0,FILL,STANDBY,539,2.23,1.54
18:48:32.0114,832086.0,FILL,STANDBY,539,0.39,-0.07
18:48:32.0242,832186.0,FILL,STANDBY,539,1.54,2.23
18:48:32.0364,832286.0,FILL,STANDBY,539,1.54,2.23
18:48:32.0482,832386.0,FILL,STANDBY,540,1.08,0.39
18:48:32.0605,832486.0,FILL,STANDBY,540,1.54,0.39
18:48:32.0746,832586.0,FILL,STANDBY,540,0.39,1.08
18:48:32.0880,832686.0,FILL,STANDBY,540,1.08,2.69
18:48:33.0016,832786.0,FILL,STANDBY,540,2.23,0.39
18:48:33.0150,832886.0,FILL,STANDBY,540,-0.07,1.08
18:48:33.0289,832986.0,FILL,STANDBY,540,2.23,1.54
18:48:33.0432,833086.0,FILL,STANDBY,540,2.23,2.23
18:48:33.0563,833186.0,FILL,STANDBY,540,1.08,-0.07
18:48:33.0693,833286.0,FILL,STANDBY,540,0.39,2.23
18:48:33.0833,833386.0,FILL,STANDBY,541,-0.07,-0.07
18:48:33.0963,833486.0,FILL,STANDBY,541,1.54,2.23
18:48:34.0095,833586.0,FILL,STANDBY,541,1.08,-0.07
18:48:34.0218,833686.0,FILL,STANDBY,541,1.08,1.08
18:48:34.0337,833786.0,FILL,STANDBY,541,1.08,1.08
18:48:34.0455,833886.0,FILL,STANDBY,541,1.54,2.23
18:48:34.0575,833986.0,FILL,STANDBY,541,0.39,1.08
18:48:34.0695,834086.0,FILL,STANDBY,541,1.54,1.54
18:48:34.0810,834186.0,FILL,STANDBY,541,0.39,1.08
18:48:34.0926,834286.0,FILL,STANDBY,541,0.39,2.23
18:48:35.0038,834386.0,FILL,STANDBY,542,1.54,2.23
18:48:35.0141,834486.0,FILL,STANDBY,542,1.08,1.08
18:48:35.0244,834586.0,FILL,STANDBY,542,1.54,1.08
18:48:35.0346,834686.0,FILL,STANDBY,542,1.54,1.08
18:48:35.0449,834786.0,FILL,STANDBY,542,1.54,2.23
18:48:35.0549,834886.0,FILL,STANDBY,542,3.38,1.54
18:48:35.0652,834986.0,FILL,STANDBY,542,0.39,1.08
18:48:35.0756,835086.0,FILL,STANDBY,542,2.23,0.39
18:48:35.0867,835186.0,FILL,STANDBY,542,0.39,0.39
18:48:35.0971,835286.0,FILL,STANDBY,542,1.08,1.54
18:48:36.0094,835386.0,FILL,STANDBY,543,0.39,1.08
18:48:36.0242,835486.0,FILL,STANDBY,543,0.39,1.54
18:48:36.0377,835586.0,FILL,STANDBY,543,1.08,-0.07
18:48:36.0488,835686.0,FILL,STANDBY,543,1.08,0.39
18:48:36.0605,835786.0,FILL,STANDBY,543,1.08,0.39
18:48:36.0732,835886.0,FILL,STANDBY,543,0.39,0.39
18:48:36.0860,835986.0,FILL,STANDBY,543,2.23,1.54
18:48:36.0988,836086.0,FILL,STANDBY,543,0.39,2.23
18:48:37.0108,836186.0,FILL,STANDBY,543,0.39,1.08
18:48:37.0230,836286.0,FILL,STANDBY,543,2.69,1.08
18:48:37.0347,836386.0,FILL,STANDBY,544,1.08,1.08
18:48:37.0460,836486.0,FILL,STANDBY,544,2.23,1.54
18:48:37.0573,836586.0,FILL,STANDBY,544,2.23,2.23
18:48:37.0686,836686.0,FILL,STANDBY,544,1.54,2.23
18:48:37.0795,836786.0,FILL,STANDBY,544,2.23,2.23
