Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:10:26.0422,2154487.0,REST,,,1.54,0.39
19:10:26.0422,2154587.0,REST,,,2.69,1.08
19:10:26.0524,2154687.0,REST,,,1.08,1.08
19:10:26.0524,2154787.0,REST,,,0.39,1.08
19:10:26.0622,2154887.0,REST,,,1.54,1.08
19:10:26.0622,2154987.0,REST,,,2.23,2.23
19:10:26.0622,2155087.0,REST,,,1.54,-0.07
19:10:26.0622,2155187.0,REST,,,1.08,1.08
19:10:26.0622,2155287.0,REST,,,2.69,1.08
19:10:26.0623,2155387.0,REST,,,1.08,1.08
19:10:26.0623,2155487.0,REST,,,2.23,2.23
19:10:26.0623,2155587.0,REST,,,1.08,1.54
19:10:26.0623,2155687.0,REST,,,1.08,1.08
19:10:26.0623,2155787.0,REST,,,2.69,2.69
19:10:26.0623,2155887.0,REST,,,2.69,2.69
19:10:26.0623,2155987.0,REST,,,1.54,1.08
19:10:26.0623,2156087.0,REST,,,1.54,2.69
19:10:26.0623,2156187.0,REST,,,0.39,0.39
19:10:26.0623,2156287.0,REST,,,2.69,1.54
19:10:26.0624,2156387.0,REST,,,1.54,1.54
19:10:26.0624,2156487.0,REST,,,2.69,-0.07
19:10:26.0624,2156587.0,REST,,,1.08,2.23
19:10:26.0624,2156687.0,REST,,,1.54,1.54
19:10:26.0624,2156787.0,REST,,,1.54,0.39
19:10:26.0624,2156887.0,REST,,,0.39,3.38
19:10:26.0624,2156987.0,REST,,,1.54,1.08
19:10:26.0624,2157087.0,REST,,,0.39,1.08
19:10:26.0726,2157187.0,REST,,,0.39,0.39
19:10:26.0726,2157287.0,REST,,,2.23,1.08
19:10:26.0826,2157387.0,REST,,,2.69,1.08
19:10:26.0927,2157487.0,REST,,,1.54,-0.07
19:10:26.0927,2157587.0,REST,,,2.23,0.39
19:10:27.0029,2157687.0,REST,,,2.23,2.23
19:10:27.0030,2157787.0,REST,,,1.08,0.39
19:10:27.0132,2157887.0,REST,,,1.08,2.69
19:10:27.0237,2157987.0,REST,,,0.39,2.23
19:10:27.0237,2158087.0,REST,,,1.08,1.08
19:10:27.0350,2158187.0,REST,,,2.23,2.23
19:10:27.0350,2158287.0,REST,,,-0.07,2.69
19:10:27.0464,2158387.0,REST,,,-0.07,2.23
19:10:27.0576,2158487.0,REST,,,0.39,2.23
19:10:27.0576,2158587.0,REST,,,0.39,0.39
19:10:27.0688,2158687.0,REST,,,0.39,1.08
19:10:27.0689,2158787.0,REST,,,1.08,1.08
19:10:27.0791,2158887.0,REST,,,0.39,1.54
19:10:27.0892,2158987.0,REST,,,2.69,0.39
19:10:27.0893,2159087.0,REST,,,1.08,1.08
19:10:27.0998,2159187.0,REST,,,1.08,2.23
19:10:27.0998,2159287.0,REST,,,0.39,0.39
19:10:28.0100,2159387.0,REST,,,1.08,1.54
19:10:28.0208,2159487.0,REST,,,1.54,1.08
19:10:28.0208,2159587.0,REST,,,2.69,2.69
19:10:28.0321,2159687.0,REST,,,1.08,0.39
19:10:28.0321,2159787.0,REST,,,0.39,0.39
19:10:28.0436,2159887.0,REST,,,2.23,-0.07
19:10:28.0552,2159987.0,REST,,,2.23,1.08
19:10:28.0552,2160087.0,REST,,,2.23,2.23
19:10:28.0667,2160187.0,REST,,,-0.07,2.23
19:10:28.0667,2160287.0,REST,,,0.39,2.69
19:10:28.0780,2160387.0,REST,,,0.39,2.23
19:10:28.0887,2160487.0,REST,,,2.23,1.08
19:10:28.0887,2160587.0,REST,,,1.08,1.08
19:10:28.0994,2160687.0,REST,,,1.54,1.54
19:10:28.0995,2160787.0,REST,,,0.39,2.23
19:10:29.0096,2160887.0,REST,,,1.54,1.54
19:10:29.0210,2160987.0,REST,,,2.69,1.08
19:10:29.0210,2161087.0,REST,,,1.08,1.08
19:10:29.0310,2161187.0,REST,,,1.54,2.23
19:10:29.0401,2161287.0,REST,,,2.69,1.54
19:10:29.0529,2161387.0,REST,,,2.23,2.69
19:10:29.0632,2161487.0,REST,,,1.54,1.08
19:10:29.0702,2161587.0,REST,,,-0.07,-0.07
19:10:29.0810,2161687.0,REST,,,1.54,1.54
19:10:29.0901,2161787.0,REST,,,2.23,1.54
19:10:30.0015,2161887.0,REST,,,1.54,0.39
19:10:30.0136,2161987.0,REST,,,2.23,0.39
19:10:30.0201,2162087.0,REST,,,0.39,0.39
19:10:30.0339,2162187.0,REST,,,1.54,1.08
19:10:30.0401,2162287.0,REST,,,0.39,2.69
19:10:30.0566,2162387.0,REST,,,1.54,0.39
19:10:30.0768,2162487.0,REST,,,1.54,1.54
19:10:30.0768,2162587.0,REST,,,1.08,1.08
19:10:31.0048,2162687.0,REST,,,2.69,1.54
19:10:31.0048,2162787.0,REST,,,1.54,1.08
19:10:31.0349,2162887.0,REST,,,-0.07,1.54
19:10:31.0658,2162987.0,REST,,,1.08,1.08
19:10:31.0658,2163087.0,REST,,,1.54,1.54
19:10:31.0970,2163187.0,REST,,,1.08,1.08
19:10:31.0970,2163287.0,REST,,,1.08,1.08
19:10:32.0273,2163387.0,REST,,,1.08,1.54
19:10:32.0568,2163487.0,REST,,,1.54,1.08
19:10:32.0569,2163587.0,REST,,,2.23,2.23
19:10:32.0867,2163687.0,REST,,,1.08,1.54
19:10:32.0868,2163787.0,REST,,,1.08,2.23
19:10:33.0158,2163887.0,REST,,,2.69,2.23
19:10:33.0462,2163987.0,REST,,,1.08,1.08
19:10:33.0462,2164087.0,REST,,,1.54,2.23
19:10:33.0762,2164187.0,REST,,,1.54,-0.76
19:10:33.0762,2164287.0,REST,,,0.39,2.23
19:10:34.0060,2164387.0,REST,,,0.39,1.54
19:10:34.0348,2164487.0,REST,,,1.08,1.08
19:10:34.0348,2164587.0,REST,,,0.39,1.08
19:10:34.0645,2164687.0,REST,,,0.39,2.23
19:10:34.0646,2164787.0,REST,,,1.54,1.54
19:10:34.0932,2164887.0,REST,,,2.23,1.54
19:10:35.0211,2164987.0,REST,,,2.23,2.23
19:10:35.0211,2165087.0,REST,,,1.54,0.39
19:10:35.0471,2165187.0,REST,,,1.08,2.69
19:10:35.0472,2165287.0,REST,,,1.08,0.39
19:10:35.0718,2165387.0,REST,,,0.39,2.69
19:10:35.0948,2165487.0,REST,,,2.69,2.69
19:10:35.0949,2165587.0,REST,,,1.54,0.39
19:10:36.0173,2165687.0,REST,,,-0.07,0.39
19:10:36.0173,2165787.0,REST,,,1.08,1.08
19:10:36.0375,2165887.0,REST,,,-0.07,3.38
19:10:36.0574,2165987.0,REST,,,1.08,1.08
19:10:36.0575,2166087.0,REST,,,1.54,2.69
19:10:36.0763,2166187.0,REST,,,2.23,1.08
19:10:36.0763,2166287.0,REST,,,0.39,2.23
19:10:36.0950,2166387.0,REST,,,2.69,1.54
19:10:37.0128,2166487.0,REST,,,-0.07,-0.07
19:10:37.0129,2166587.0,REST,,,1.54,0.39
19:10:37.0294,2166687.0,REST,,,2.23,1.08
19:10:37.0295,2166787.0,REST,,,0.39,1.54
19:10:37.0452,2166887.0,REST,,,-0.07,1.08
19:10:37.0598,2166987.0,REST,,,1.54,1.54
19:10:37.0598,2167087.0,REST,,,-0.07,1.54
19:10:37.0740,2167187.0,REST,,,1.08,1.08
19:10:37.0740,2167287.0,REST,,,1.08,1.08
19:10:37.0878,2167387.0,REST,,,2.23,0.39
19:10:38.0012,2167487.0,REST,,,2.23,2.23
19:10:38.0013,2167587.0,REST,,,1.54,1.54
19:10:38.0145,2167687.0,REST,,,0.39,0.39
19:10:38.0145,2167787.0,REST,,,1.54,2.23
19:10:38.0275,2167887.0,REST,,,0.39,1.54
19:10:38.0406,2167987.0,REST,,,1.08,1.08
19:10:38.0406,2168087.0,REST,,,1.08,1.54
19:10:38.0534,2168187.0,REST,,,2.69,1.54
19:10:38.0535,2168287.0,REST,,,1.08,-0.07
19:10:38.0662,2168387.0,REST,,,1.08,1.54
19:10:38.0785,2168487.0,REST,,,0.39,0.39
19:10:38.0785,2168587.0,REST,,,-0.07,1.08
19:10:38.0908,2168687.0,REST,,,1.08,2.23
19:10:38.0908,2168787.0,REST,,,1.08,1.54
19:10:39.0026,2168887.0,REST,,,2.23,2.23
19:10:39.0146,2168987.0,REST,,,3.38,1.08
19:10:39.0146,2169087.0,REST,,,2.23,-0.07
19:10:39.0264,2169187.0,REST,,,1.54,-0.07
19:10:39.0264,2169287.0,REST,,,1.54,2.23
19:10:39.0385,2169387.0,REST,,,0.39,0.39
19:10:39.0506,2169487.0,REST,,,0.39,0.39
19:10:39.0506,2169587.0,REST,,,1.08,2.23
19:10:39.0627,2169687.0,REST,,,1.08,2.69
19:10:39.0627,2169787.0,REST,,,2.23,1.08
19:10:39.0745,2169887.0,REST,,,1.08,1.08
19:10:39.0864,2169987.0,REST,,,1.08,1.54
19:10:39.0864,2170087.0,REST,,,1.54,1.54
19:10:39.0983,2170187.0,REST,,,-0.07,2.23
19:10:39.0984,2170287.0,REST,,,1.54,1.54
19:10:40.0118,2170387.0,REST,,,1.08,1.08
19:10:40.0264,2170487.0,REST,,,1.54,1.08
19:10:40.0264,2170587.0,REST,,,2.69,2.69
19:10:40.0399,2170687.0,REST,,,1.54,0.39
19:10:40.0399,2170787.0,REST,,,0.39,1.08
19:10:40.0530,2170887.0,REST,,,1.54,1.54
19:10:40.0666,2170987.0,REST,,,1.54,2.23
19:10:40.0666,2171087.0,REST,,,1.08,2.23
19:10:40.0819,2171187.0,REST,,,0.39,1.54
19:10:40.0819,2171287.0,REST,,,1.54,2.69
19:10:40.0976,2171387.0,REST,,,1.54,1.54
19:10:41.0122,2171487.0,REST,,,1.54,0.39
19:10:41.0122,2171587.0,REST,,,1.54,2.23
19:10:41.0274,2171687.0,REST,,,2.69,1.54
19:10:41.0274,2171787.0,REST,,,1.54,2.23
19:10:41.0428,2171887.0,REST,,,1.08,1.08
19:10:41.0583,2171987.0,REST,,,1.08,1.08
19:10:41.0583,2172087.0,REST,,,2.23,-0.07
19:10:41.0758,2172187.0,REST,,,1.54,2.69
19:10:41.0758,2172287.0,REST,,,2.69,1.54
19:10:41.0924,2172387.0,REST,,,1.54,1.54
19:10:42.0078,2172487.0,REST,,,0.39,2.23
19:10:42.0078,2172587.0,REST,,,1.54,1.08
19:10:42.0218,2172687.0,REST,,,2.23,2.69
19:10:42.0219,2172787.0,REST,,,1.54,0.39
19:10:42.0354,2172887.0,REST,,,1.54,1.54
19:10:42.0489,2172987.0,REST,,,0.39,0.39
19:10:42.0489,2173087.0,REST,,,1.08,1.54
19:10:42.0626,2173187.0,REST,,,-0.07,2.23
19:10:42.0627,2173287.0,REST,,,2.69,0.39
19:10:42.0766,2173387.0,REST,,,2.69,2.69
19:10:42.0906,2173487.0,REST,,,2.69,1.08
19:10:42.0907,2173587.0,REST,,,1.54,1.54
19:10:43.0048,2173687.0,REST,,,1.54,1.54
19:10:43.0049,2173787.0,REST,,,2.69,2.69
19:10:43.0188,2173887.0,REST,,,1.08,1.08
19:10:43.0326,2173987.0,REST,,,1.54,1.54
19:10:43.0326,2174087.0,REST,,,2.23,2.69
19:10:43.0470,2174187.0,REST,,,1.54,0.39
19:10:43.0471,2174287.0,REST,,,2.23,2.23
19:10:43.0617,2174387.0,REST,,,2.23,1.54
19:10:43.0763,2174487.0,REST,,,2.23,1.08
19:10:43.0763,2174587.0,REST,,,0.39,-0.07
19:10:43.0907,2174687.0,REST,,,0.39,0.39
19:10:43.0907,2174787.0,REST,,,2.23,2.23
19:10:44.0048,2174887.0,REST,,,2.23,1.08
19:10:44.0188,2174987.0,REST,,,0.39,1.54
19:10:44.0189,2175087.0,REST,,,2.69,2.23
19:10:44.0330,2175187.0,REST,,,2.23,2.23
19:10:44.0330,2175287.0,REST,,,1.54,1.54
19:10:44.0474,2175387.0,REST,,,1.08,1.54
19:10:44.0617,2175487.0,REST,,,-0.07,1.08
19:10:44.0617,2175587.0,REST,,,1.08,2.69
19:10:44.0760,2175687.0,REST,,,1.54,0.39
19:10:44.0760,2175787.0,REST,,,0.39,0.39
19:10:44.0896,2175887.0,REST,,,1.54,1.08
19:10:45.0030,2175987.0,REST,,,2.23,2.23
19:10:45.0030,2176087.0,REST,,,1.08,0.39
19:10:45.0166,2176187.0,REST,,,2.23,1.54
19:10:45.0167,2176287.0,REST,,,1.08,1.08
19:10:45.0303,2176387.0,REST,,,1.08,1.08
19:10:45.0441,2176487.0,REST,,,1.54,0.39
19:10:45.0441,2176587.0,REST,,,1.54,-0.76
19:10:45.0577,2176687.0,REST,,,0.39,1.54
19:10:45.0578,2176787.0,REST,,,2.23,2.23
19:10:45.0708,2176887.0,REST,,,2.23,0.39
19:10:45.0837,2176987.0,REST,,,2.23,-0.07
19:10:45.0837,2177087.0,REST,,,0.39,1.54
19:10:45.0982,2177187.0,REST,,,1.54,1.54
19:10:45.0982,2177287.0,REST,,,3.38,3.38
19:10:46.0132,2177387.0,REST,,,2.69,1.08
19:10:46.0276,2177487.0,REST,,,1.08,1.08
19:10:46.0276,2177587.0,REST,,,2.23,2.69
19:10:46.0417,2177687.0,REST,,,3.38,1.08
19:10:46.0418,2177787.0,REST,,,1.08,1.08
19:10:46.0555,2177887.0,REST,,,2.23,-0.07
19:10:46.0690,2177987.0,REST,,,1.08,1.08
19:10:46.0690,2178087.0,REST,,,1.08,1.08
19:10:46.0828,2178187.0,REST,,,1.54,0.39
19:10:46.0829,2178287.0,REST,,,0.39,0.39
19:10:46.0968,2178387.0,REST,,,2.23,0.39
19:10:47.0100,2178487.0,REST,,,0.39,1.54
19:10:47.0100,2178587.0,REST,,,0.39,0.39
19:10:47.0251,2178687.0,REST,,,0.39,2.23
19:10:47.0252,2178787.0,REST,,,0.39,0.39
19:10:47.0386,2178887.0,REST,,,1.08,1.54
19:10:47.0519,2178987.0,REST,,,1.08,0.39
19:10:47.0520,2179087.0,REST,,,0.39,1.08
19:10:47.0654,2179187.0,REST,,,1.08,1.08
19:10:47.0655,2179287.0,REST,,,1.54,1.54
19:10:47.0803,2179387.0,REST,,,2.23,0.39
19:10:47.0955,2179487.0,REST,,,2.23,1.54
19:10:47.0955,2179587.0,REST,,,1.54,1.54
19:10:48.0113,2179687.0,REST,,,1.08,1.08
19:10:48.0113,2179787.0,REST,,,1.54,1.54
19:10:48.0267,2179887.0,REST,,,1.54,1.54
19:10:48.0429,2179987.0,REST,,,0.39,1.54
19:10:48.0429,2180087.0,REST,,,1.54,1.08
19:10:48.0594,2180187.0,REST,,,0.39,0.39
19:10:48.0594,2180287.0,REST,,,2.23,1.08
19:10:48.0756,2180387.0,REST,,,2.69,2.69
19:10:48.0919,2180487.0,REST,,,0.39,2.23
19:10:48.0919,2180587.0,REST,,,2.23,3.84
19:10:49.0076,2180687.0,REST,,,0.39,0.39
19:10:49.0076,2180787.0,REST,,,1.08,1.08
19:10:49.0226,2180887.0,REST,,,1.54,1.08
19:10:49.0374,2180987.0,REST,,,2.69,2.23
19:10:49.0375,2181087.0,REST,,,2.69,1.54
19:10:49.0540,2181187.0,REST,,,1.08,1.08
19:10:49.0540,2181287.0,REST,,,1.54,2.23
19:10:49.0698,2181387.0,REST,,,1.08,2.23
19:10:49.0965,2181487.0,REST,,,1.54,-0.07
19:10:49.0965,2181587.0,REST,,,-0.76,0.39
19:10:50.0148,2181687.0,REST,,,1.08,1.08
19:10:50.0149,2181787.0,REST,,,-0.07,0.39
19:10:50.0336,2181887.0,REST,,,2.69,1.54
19:10:50.0581,2181987.0,REST,,,2.23,1.54
19:10:50.0581,2182087.0,REST,,,1.08,3.38
19:10:50.0736,2182187.0,REST,,,1.08,1.08
19:10:50.0736,2182287.0,REST,,,2.23,0.39
19:10:50.0897,2182387.0,REST,,,-0.07,2.69
19:10:51.0054,2182487.0,REST,,,1.54,0.39
19:10:51.0054,2182587.0,REST,,,1.54,1.08
19:10:51.0224,2182687.0,REST,,,1.54,1.54
19:10:51.0224,2182787.0,REST,,,1.08,1.54
19:10:51.0376,2182887.0,REST,,,1.08,-0.07
19:10:51.0524,2182987.0,REST,,,1.54,1.08
19:10:51.0525,2183087.0,REST,,,0.39,0.39
19:10:51.0672,2183187.0,REST,,,1.54,1.54
19:10:51.0672,2183287.0,REST,,,1.54,1.08
19:10:51.0817,2183387.0,REST,,,1.08,0.39
19:10:51.0957,2183487.0,REST,,,0.39,1.08
19:10:51.0957,2183587.0,REST,,,1.54,0.39
19:10:52.0100,2183687.0,REST,,,2.23,2.23
19:10:52.0101,2183787.0,REST,,,3.38,1.08
19:10:52.0237,2183887.0,REST,,,1.08,2.69
19:10:52.0373,2183987.0,REST,,,2.23,1.54
19:10:52.0373,2184087.0,REST,,,2.23,1.54
19:10:52.0506,2184187.0,REST,,,0.39,1.08
19:10:52.0507,2184287.0,REST,,,1.54,1.54
19:10:52.0693,2184387.0,REST,,,1.08,1.08
19:10:52.0854,2184487.0,REST,,,1.08,2.23
19:10:52.0854,2184587.0,REST,,,1.08,1.08
19:10:52.0998,2184687.0,REST,,,2.23,0.39
19:10:52.0998,2184787.0,REST,,,1.08,0.39
19:10:53.0151,2184887.0,REST,,,2.23,1.08
19:10:53.0320,2184987.0,REST,,,1.54,2.23
19:10:53.0320,2185087.0,REST,,,2.69,2.69
19:10:53.0465,2185187.0,REST,,,-0.07,2.69
19:10:53.0465,2185287.0,REST,,,2.23,1.54
19:10:53.0611,2185387.0,REST,,,0.39,2.23
19:10:53.0754,2185487.0,REST,,,0.39,3.38
19:10:53.0755,2185587.0,REST,,,1.08,1.08
19:10:53.0900,2185687.0,REST,,,1.54,1.54
19:10:53.0901,2185787.0,REST,,,1.08,-0.07
19:10:54.0044,2185887.0,REST,,,1.54,2.23
19:10:54.0202,2185987.0,REST,,,1.54,2.23
19:10:54.0203,2186087.0,REST,,,1.08,1.08
19:10:54.0373,2186187.0,REST,,,1.54,1.54
19:10:54.0400,2186287.0,REST,,,0.39,2.23
19:10:54.0536,2186387.0,REST,,,1.08,1.08
19:10:54.0671,2186487.0,REST,,,0.39,1.08
19:10:54.0700,2186587.0,REST,,,0.39,0.39
19:10:54.0843,2186687.0,REST,,,0.39,0.39
19:10:54.0901,2186787.0,REST,,,2.23,2.23
19:10:55.0063,2186887.0,REST,,,0.39,1.54
19:10:55.0230,2186987.0,REST,,,0.39,1.08
19:10:55.0230,2187087.0,REST,,,1.54,1.54
19:10:55.0373,2187187.0,REST,,,1.08,1.08
19:10:55.0401,2187287.0,REST,,,1.54,0.39
19:10:55.0552,2187387.0,REST,,,2.23,1.54
19:10:55.0704,2187487.0,REST,,,2.69,1.54
19:10:55.0705,2187587.0,REST,,,1.08,1.08
19:10:55.0850,2187687.0,REST,,,1.08,1.54
19:10:55.0901,2187787.0,REST,,,0.39,1.08
19:10:56.0052,2187887.0,REST,,,1.54,1.54
19:10:56.0209,2187987.0,REST,,,2.69,2.69
19:10:56.0209,2188087.0,REST,,,1.08,1.08
19:10:56.0346,2188187.0,REST,,,0.39,1.54
19:10:56.0401,2188287.0,REST,,,1.54,2.69
19:10:56.0558,2188387.0,REST,,,1.54,1.08
19:10:56.0695,2188487.0,REST,,,3.38,1.08
19:10:56.0700,2188587.0,REST,,,0.39,0.39
19:10:56.0833,2188687.0,REST,,,2.69,0.39
19:10:56.0901,2188787.0,REST,,,1.08,1.54
19:10:57.0035,2188887.0,REST,,,1.54,1.08
19:10:57.0164,2188987.0,REST,,,1.54,1.54
19:10:57.0202,2189087.0,REST,,,2.69,-0.07
19:10:57.0341,2189187.0,REST,,,2.23,1.54
19:10:57.0400,2189287.0,REST,,,3.38,1.54
19:10:57.0542,2189387.0,REST,,,1.08,1.54
19:10:57.0677,2189487.0,REST,,,2.23,2.23
19:10:57.0700,2189587.0,REST,,,1.08,2.23
19:10:57.0842,2189687.0,REST,,,1.08,1.54
19:10:57.0901,2189787.0,REST,,,1.08,0.39
19:10:58.0047,2189887.0,REST,,,2.69,1.54
19:10:58.0182,2189987.0,REST,,,2.69,2.69
19:10:58.0201,2190087.0,REST,,,0.39,2.23
19:10:58.0357,2190187.0,REST,,,1.08,1.08
19:10:58.0400,2190287.0,REST,,,1.08,1.54
19:10:58.0562,2190387.0,REST,,,2.23,0.39
19:10:58.0739,2190487.0,REST,,,-0.07,-0.07
19:10:58.0739,2190587.0,REST,,,-0.76,2.69
19:10:58.0920,2190687.0,REST,,,0.39,-0.07
19:10:58.0921,2190787.0,REST,,,0.39,1.54
19:10:59.0104,2190887.0,REST,,,1.08,2.23
19:10:59.0289,2190987.0,REST,,,1.54,1.54
19:10:59.0289,2191087.0,REST,,,0.39,0.39
19:10:59.0480,2191187.0,REST,,,0.39,0.39
19:10:59.0480,2191287.0,REST,,,2.23,1.54
19:10:59.0647,2191387.0,REST,,,0.39,2.23
19:10:59.0822,2191487.0,REST,,,1.08,1.08
19:10:59.0823,2191587.0,REST,,,2.23,2.23
19:11:00.0003,2191687.0,REST,,,0.39,0.39
19:11:00.0004,2191787.0,REST,,,1.08,1.54
19:11:00.0170,2191887.0,REST,,,1.08,2.23
19:11:00.0333,2191987.0,REST,,,2.69,2.69
19:11:00.0333,2192087.0,REST,,,0.39,1.54
19:11:00.0504,2192187.0,REST,,,1.54,2.23
19:11:00.0505,2192287.0,REST,,,0.39,2.23
19:11:00.0671,2192387.0,REST,,,1.08,-0.07
19:11:00.0846,2192487.0,REST,,,0.39,0.39
19:11:00.0847,2192587.0,REST,,,1.54,0.39
19:11:01.0018,2192687.0,REST,,,1.54,-0.76
19:11:01.0019,2192787.0,REST,,,0.39,-1.91
19:11:01.0189,2192887.0,REST,,,2.69,0.39
19:11:01.0344,2192987.0,REST,,,2.23,2.23
19:11:01.0344,2193087.0,REST,,,1.54,1.08
19:11:01.0498,2193187.0,REST,,,2.23,1.08
19:11:01.0499,2193287.0,REST,,,1.08,1.08
19:11:01.0646,2193387.0,REST,,,1.54,1.08
19:11:01.0794,2193487.0,REST,,,2.23,2.23
19:11:01.0795,2193587.0,REST,,,2.23,0.39
19:11:01.0950,2193687.0,REST,,,1.54,1.08
19:11:01.0951,2193787.0,REST,,,0.39,2.23
19:11:02.0089,2193887.0,REST,,,2.69,2.69
19:11:02.0245,2193987.0,REST,,,2.23,1.08
19:11:02.0245,2194087.0,REST,,,2.23,1.54
19:11:02.0399,2194187.0,REST,,,2.23,2.23
19:11:02.0400,2194287.0,REST,,,2.23,2.23
19:11:02.0553,2194387.0,REST,,,0.39,0.39
19:11:02.0702,2194487.0,REST,,,0.39,1.54
19:11:02.0702,2194587.0,REST,,,2.23,0.39
19:11:02.0849,2194687.0,REST,,,2.69,1.08
19:11:02.0900,2194787.0,REST,,,1.08,1.08
19:11:03.0039,2194887.0,REST,,,1.08,1.08
19:11:03.0169,2194987.0,REST,,,2.23,2.23
19:11:03.0200,2195087.0,REST,,,2.23,1.54
19:11:03.0345,2195187.0,REST,,,2.23,1.54
19:11:03.0400,2195287.0,REST,,,0.39,1.54
19:11:03.0544,2195387.0,REST,,,3.38,3.38
19:11:03.0688,2195487.0,REST,,,1.08,2.69
19:11:03.0700,2195587.0,REST,,,1.08,2.23
