Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:17:16.0204,10670.0,REST,,,2.69,0.39
18:17:16.0318,10770.0,REST,,,-0.07,2.23
18:17:16.0438,10870.0,REST,,,1.54,1.54
18:17:16.0560,10970.0,REST,,,1.54,1.54
18:17:16.0679,11070.0,REST,,,-0.07,-0.07
18:17:16.0803,11170.0,REST,,,1.54,1.08
18:17:16.0927,11270.0,REST,,,2.23,2.23
18:17:17.0054,11370.0,REST,,,1.54,1.08
18:17:17.0181,11470.0,REST,,,0.39,2.23
18:17:17.0310,11570.0,REST,,,1.54,3.84
18:17:17.0436,11670.0,REST,,,2.69,2.23
18:17:17.0562,11770.0,REST,,,2.23,2.69
18:17:17.0687,11870.0,REST,,,1.08,1.54
18:17:17.0812,11970.0,REST,,,2.69,2.69
18:17:17.0939,12070.0,REST,,,0.39,0.39
18:17:18.0079,12170.0,REST,,,2.69,1.08
18:17:18.0206,12270.0,REST,,,0.39,1.08
18:17:18.0339,12370.0,REST,,,2.69,1.54
18:17:18.0473,12470.0,REST,,,2.23,0.39
18:17:18.0607,12570.0,REST,,,2.69,0.39
18:17:18.0742,12670.0,REST,,,1.54,1.08
18:17:18.0877,12770.0,REST,,,1.54,1.54
18:17:19.0010,12870.0,REST,,,2.69,1.08
18:17:19.0141,12970.0,REST,,,1.08,1.08
18:17:19.0277,13070.0,REST,,,1.54,1.54
18:17:19.0414,13170.0,REST,,,0.39,1.54
18:17:19.0553,13270.0,REST,,,-0.07,2.23
18:17:19.0690,13370.0,REST,,,1.08,3.38
18:17:19.0833,13470.0,REST,,,2.23,3.38
18:17:19.0975,13570.0,REST,,,1.54,1.08
18:17:20.0114,13670.0,REST,,,1.54,1.54
18:17:20.0257,13770.0,REST,,,1.08,0.39
18:17:20.0398,13870.0,REST,,,0.39,2.23
18:17:20.0546,13970.0,REST,,,0.39,0.39
18:17:20.0691,14070.0,REST,,,1.54,1.54
18:17:20.0840,14170.0,REST,,,1.08,1.08
18:17:20.0989,14270.0,REST,,,1.08,1.54
18:17:21.0135,14370.0,REST,,,1.54,2.23
18:17:21.0286,14470.0,REST,,,-0.07,2.69
18:17:21.0435,14570.0,REST,,,0.39,0.39
18:17:21.0585,14670.0,REST,,,1.08,1.08
18:17:21.0736,14770.0,REST,,,2.23,-0.07
18:17:21.0886,14870.0,REST,,,2.23,1.08
18:17:22.0033,14970.0,REST,,,1.08,1.54
18:17:22.0184,15070.0,REST,,,1.08,1.08
18:17:22.0333,15170.0,REST,,,0.39,0.39
18:17:22.0482,15270.0,REST,,,1.54,1.08
18:17:22.0630,15370.0,REST,,,1.54,1.54
18:17:22.0777,15470.0,REST,,,1.54,1.54
18:17:22.0918,15570.0,REST,,,1.54,1.08
18:17:23.0057,15670.0,REST,,,1.08,1.08
18:17:23.0202,15770.0,REST,,,2.69,1.08
18:17:23.0347,15870.0,REST,,,1.08,1.54
18:17:23.0493,15970.0,REST,,,1.54,2.69
18:17:23.0640,16070.0,REST,,,1.54,1.54
18:17:23.0786,16170.0,REST,,,2.23,2.23
18:17:23.0934,16270.0,REST,,,2.23,2.23
18:17:24.0080,16370.0,REST,,,1.54,3.38
18:17:24.0230,16470.0,REST,,,1.08,2.69
18:17:24.0380,16570.0,REST,,,0.39,1.08
18:17:24.0530,16670.0,REST,,,2.23,2.23
18:17:24.0678,16770.0,REST,,,1.54,0.39
18:17:24.0825,16870.0,REST,,,2.69,1.08
18:17:24.0970,16970.0,REST,,,1.54,1.54
18:17:25.0115,17070.0,REST,,,2.23,2.23
18:17:25.0262,17170.0,REST,,,2.23,2.23
18:17:25.0400,17270.0,REST,,,1.08,1.08
18:17:25.0540,17370.0,REST,,,2.23,2.69
18:17:25.0679,17470.0,REST,,,1.08,2.69
18:17:25.0816,17570.0,REST,,,1.54,1.08
18:17:25.0950,17670.0,REST,,,1.54,1.54
18:17:26.0081,17770.0,REST,,,1.54,1.54
18:17:26.0207,17870.0,REST,,,1.08,2.69
18:17:26.0335,17970.0,REST,,,1.54,1.08
18:17:26.0462,18070.0,REST,,,2.69,1.54
18:17:26.0592,18170.0,REST,,,1.08,2.23
18:17:26.0717,18270.0,REST,,,0.39,0.39
18:17:26.0840,18370.0,REST,,,1.08,1.08
18:17:26.0961,18470.0,REST,,,2.23,1.08
18:17:27.0085,18570.0,REST,,,1.08,0.39
18:17:27.0207,18670.0,REST,,,1.54,1.54
18:17:27.0327,18770.0,REST,,,1.08,1.08
18:17:27.0446,18870.0,REST,,,2.69,1.08
18:17:27.0564,18970.0,REST,,,2.23,1.54
18:17:27.0679,19070.0,REST,,,1.08,3.38
18:17:27.0798,19170.0,REST,,,1.08,3.84
18:17:27.0909,19270.0,REST,,,0.39,0.39
18:17:28.0023,19370.0,REST,,,1.54,1.54
18:17:28.0136,19470.0,REST,,,1.54,1.54
18:17:28.0250,19570.0,REST,,,1.54,1.54
18:17:28.0364,19670.0,REST,,,0.39,2.23
18:17:28.0479,19770.0,REST,,,1.54,1.54
18:17:28.0598,19870.0,REST,,,1.08,2.23
18:17:28.0713,19970.0,REST,,,2.69,1.54
18:17:28.0835,20070.0,REST,,,1.08,1.08
18:17:28.0958,20170.0,REST,,,0.39,1.54
18:17:29.0077,20270.0,REST,,,0.39,0.39
18:17:29.0193,20370.0,REST,,,1.08,1.08
18:17:29.0310,20470.0,REST,,,2.69,2.69
18:17:29.0434,20570.0,REST,,,1.54,1.08
18:17:29.0556,20670.0,REST,,,1.08,1.08
18:17:29.0681,20770.0,REST,,,1.54,1.54
18:17:29.0803,20870.0,REST,,,1.54,2.69
18:17:29.0928,20970.0,REST,,,1.54,1.08
18:17:30.0055,21070.0,REST,,,2.23,0.39
18:17:30.0181,21170.0,REST,,,2.23,1.08
18:17:30.0300,21270.0,REST,,,0.39,2.23
18:17:30.0421,21370.0,REST,,,1.54,1.54
18:17:30.0545,21470.0,REST,,,2.23,2.23
18:17:30.0673,21570.0,REST,,,2.23,2.23
18:17:30.0799,21670.0,REST,,,1.54,-0.07
18:17:30.0926,21770.0,REST,,,1.54,1.54
18:17:31.0054,21870.0,REST,,,0.39,1.54
18:17:31.0178,21970.0,REST,,,1.08,1.54
18:17:31.0299,22070.0,REST,,,1.08,1.08
18:17:31.0427,22170.0,REST,,,2.23,1.54
18:17:31.0551,22270.0,REST,,,-0.76,1.08
18:17:31.0675,22370.0,REST,,,0.39,1.54
18:17:31.0798,22470.0,REST,,,1.54,2.23
18:17:31.0926,22570.0,REST,,,1.54,1.54
18:17:32.0052,22670.0,REST,,,1.08,1.08
18:17:32.0182,22770.0,REST,,,0.39,1.54
18:17:32.0312,22870.0,REST,,,0.39,0.39
18:17:32.0439,22970.0,REST,,,1.08,1.08
18:17:32.0570,23070.0,REST,,,2.69,1.54
18:17:32.0702,23170.0,REST,,,0.39,2.23
18:17:32.0830,23270.0,REST,,,2.23,1.08
18:17:32.0959,23370.0,REST,,,2.23,-0.07
18:17:33.0085,23470.0,REST,,,1.08,2.69
18:17:33.0215,23570.0,REST,,,1.54,0.39
18:17:33.0345,23670.0,REST,,,1.54,1.54
18:17:33.0473,23770.0,REST,,,-0.07,-0.07
18:17:33.0603,23870.0,REST,,,1.08,2.23
18:17:33.0734,23970.0,REST,,,1.08,2.23
18:17:33.0862,24070.0,REST,,,2.23,1.08
18:17:33.0993,24170.0,REST,,,1.08,0.39
18:17:34.0121,24270.0,REST,,,1.08,1.08
18:17:34.0248,24370.0,REST,,,1.54,2.23
18:17:34.0375,24470.0,REST,,,1.54,1.08
18:17:34.0508,24570.0,REST,,,-0.76,2.23
18:17:34.0639,24670.0,REST,,,1.54,1.08
18:17:34.0770,24770.0,REST,,,2.23,2.23
18:17:34.0902,24870.0,REST,,,3.38,3.38
18:17:35.0035,24970.0,REST,,,0.39,1.08
18:17:35.0167,25070.0,REST,,,1.08,1.54
18:17:35.0299,25170.0,REST,,,1.54,1.08
18:17:35.0431,25270.0,REST,,,1.08,0.39
18:17:35.0564,25370.0,REST,,,1.54,2.23
18:17:35.0697,25470.0,REST,,,1.54,1.54
18:17:35.0836,25570.0,REST,,,1.54,2.23
18:17:35.0976,25670.0,REST,,,1.08,1.54
18:17:36.0116,25770.0,REST,,,2.23,1.54
18:17:36.0255,25870.0,REST,,,1.54,1.54
18:17:36.0391,25970.0,REST,,,1.54,1.54
18:17:36.0527,26070.0,REST,,,0.39,1.54
18:17:36.0677,26170.0,REST,,,1.54,0.39
18:17:36.0818,26270.0,REST,,,1.54,1.54
18:17:36.0957,26370.0,REST,,,2.23,1.08
18:17:37.0104,26470.0,REST,,,1.54,-0.07
18:17:37.0252,26570.0,REST,,,2.23,0.39
18:17:37.0400,26670.0,REST,,,1.54,1.54
18:17:37.0549,26770.0,REST,,,2.23,1.54
18:17:37.0697,26870.0,REST,,,-0.07,1.08
18:17:37.0848,26970.0,REST,,,1.54,1.54
18:17:37.0999,27070.0,REST,,,1.54,1.54
18:17:38.0152,27170.0,REST,,,2.23,0.39
18:17:38.0303,27270.0,REST,,,1.08,0.39
18:17:38.0457,27370.0,REST,,,2.23,1.54
18:17:38.0615,27470.0,REST,,,2.23,1.08
18:17:38.0770,27570.0,REST,,,0.39,2.23
18:17:38.0929,27670.0,REST,,,1.54,0.39
18:17:39.0091,27770.0,REST,,,0.39,2.69
18:17:39.0254,27870.0,REST,,,2.23,1.54
18:17:39.0416,27970.0,REST,,,2.69,1.08
18:17:39.0576,28070.0,REST,,,2.23,2.23
18:17:39.0741,28170.0,REST,,,1.08,1.08
18:17:39.0901,28270.0,REST,,,2.69,2.69
18:17:40.0061,28370.0,REST,,,0.39,-0.07
18:17:40.0223,28470.0,REST,,,1.08,1.08
18:17:40.0385,28570.0,REST,,,1.54,2.23
18:17:40.0547,28670.0,REST,,,0.39,1.54
18:17:40.0706,28770.0,REST,,,0.39,1.08
18:17:40.0859,28870.0,REST,,,0.39,1.08
18:17:41.0006,28970.0,REST,,,1.08,1.08
18:17:41.0154,29070.0,REST,,,2.69,-0.07
18:17:41.0306,29170.0,REST,,,0.39,0.39
18:17:41.0450,29270.0,REST,,,1.54,1.54
18:17:41.0595,29370.0,REST,,,2.23,2.23
18:17:41.0739,29470.0,REST,,,1.08,1.54
18:17:41.0883,29570.0,REST,,,1.54,1.08
18:17:42.0026,29670.0,REST,,,2.69,2.23
18:17:42.0167,29770.0,REST,,,1.08,1.54
18:17:42.0307,29870.0,REST,,,2.23,1.08
18:17:42.0447,29970.0,REST,,,1.54,0.39
18:17:42.0583,30070.0,REST,,,1.08,0.39
18:17:42.0721,30170.0,REST,,,1.54,0.39
18:17:42.0853,30270.0,REST,,,2.69,2.69
18:17:42.0983,30370.0,REST,,,1.08,1.08
18:17:43.0113,30470.0,REST,,,1.54,1.54
18:17:43.0246,30570.0,REST,,,1.08,1.08
18:17:43.0377,30670.0,REST,,,0.39,1.08
18:17:43.0507,30770.0,REST,,,1.08,1.54
18:17:43.0636,30870.0,REST,,,1.08,1.08
18:17:43.0761,30970.0,REST,,,0.39,1.54
18:17:43.0889,31070.0,REST,,,1.54,0.39
18:17:44.0017,31170.0,REST,,,1.54,-0.07
18:17:44.0140,31270.0,REST,,,1.54,1.08
18:17:44.0260,31370.0,REST,,,1.08,1.08
18:17:44.0385,31470.0,REST,,,1.08,1.08
18:17:44.0509,31570.0,REST,,,1.08,1.08
18:17:44.0628,31670.0,REST,,,1.54,1.08
18:17:44.0751,31770.0,REST,,,1.54,1.08
18:17:44.0872,31870.0,REST,,,1.54,-0.07
18:17:44.0990,31970.0,REST,,,2.69,1.54
18:17:45.0112,32070.0,REST,,,2.23,2.23
18:17:45.0234,32170.0,REST,,,2.23,0.39
18:17:45.0351,32270.0,REST,,,1.08,1.54
18:17:45.0470,32370.0,REST,,,0.39,2.69
18:17:45.0588,32470.0,REST,,,1.08,1.08
18:17:45.0708,32570.0,REST,,,1.08,1.08
18:17:45.0827,32670.0,REST,,,0.39,0.39
18:17:45.0948,32770.0,REST,,,1.54,1.08
18:17:46.0070,32870.0,REST,,,1.54,2.23
18:17:46.0192,32970.0,REST,,,1.08,1.08
18:17:46.0314,33070.0,REST,,,2.69,0.39
18:17:46.0437,33170.0,REST,,,3.38,1.08
18:17:46.0555,33270.0,REST,,,0.39,1.08
18:17:46.0674,33370.0,REST,,,1.54,1.08
18:17:46.0793,33470.0,REST,,,0.39,2.23
18:17:46.0913,33570.0,REST,,,2.69,1.54
18:17:47.0030,33670.0,REST,,,-0.76,-0.76
18:17:47.0151,33770.0,REST,,,2.23,2.23
18:17:47.0270,33870.0,REST,,,1.54,1.08
18:17:47.0389,33970.0,REST,,,1.54,2.69
18:17:47.0505,34070.0,REST,,,1.54,-0.07
18:17:47.0623,34170.0,REST,,,1.54,3.38
18:17:47.0740,34270.0,REST,,,1.54,3.38
18:17:47.0859,34370.0,REST,,,0.39,2.23
18:17:47.0977,34470.0,REST,,,1.08,2.23
18:17:48.0096,34570.0,REST,,,1.54,1.08
18:17:48.0216,34670.0,REST,,,1.54,0.39
18:17:48.0337,34770.0,REST,,,1.08,1.08
18:17:48.0460,34870.0,REST,,,3.38,3.38
18:17:48.0582,34970.0,REST,,,1.08,1.08
18:17:48.0708,35070.0,REST,,,0.39,2.23
18:17:48.0833,35170.0,REST,,,1.54,2.23
18:17:48.0959,35270.0,REST,,,0.39,1.54
18:17:49.0082,35370.0,REST,,,2.69,1.08
18:17:49.0206,35470.0,REST,,,1.08,1.54
18:17:49.0337,35570.0,REST,,,1.54,2.23
18:17:49.0467,35670.0,REST,,,1.08,1.54
18:17:49.0597,35770.0,REST,,,2.69,1.54
18:17:49.0726,35870.0,REST,,,2.69,2.23
18:17:49.0857,35970.0,REST,,,2.23,2.23
18:17:49.0987,36070.0,REST,,,1.08,1.08
18:17:50.0122,36170.0,REST,,,1.08,2.69
18:17:50.0255,36270.0,REST,,,1.54,2.23
18:17:50.0385,36370.0,REST,,,2.23,-0.07
18:17:50.0517,36470.0,REST,,,1.54,0.39
18:17:50.0654,36570.0,REST,,,1.08,2.23
18:17:50.0790,36670.0,REST,,,2.23,1.54
18:17:50.0926,36770.0,REST,,,1.54,1.54
18:17:51.0061,36870.0,REST,,,2.69,3.38
18:17:51.0198,36970.0,REST,,,1.08,0.39
18:17:51.0341,37070.0,REST,,,1.54,1.54
18:17:51.0478,37170.0,REST,,,2.23,2.23
18:17:51.0611,37270.0,REST,,,2.69,2.69
18:17:51.0743,37370.0,REST,,,1.08,0.39
18:17:51.0876,37470.0,REST,,,0.39,1.54
18:17:52.0011,37570.0,REST,,,2.69,-0.07
18:17:52.0146,37670.0,REST,,,1.54,1.54
18:17:52.0281,37770.0,REST,,,2.23,1.54
18:17:52.0415,37870.0,REST,,,1.08,1.54
18:17:52.0546,37970.0,REST,,,2.69,1.54
18:17:52.0680,38070.0,REST,,,2.23,2.23
18:17:52.0818,38170.0,REST,,,0.39,1.08
18:17:52.0951,38270.0,REST,,,0.39,0.39
18:17:53.0084,38370.0,REST,,,1.54,1.54
18:17:53.0218,38470.0,REST,,,1.08,1.54
18:17:53.0350,38570.0,REST,,,2.23,1.54
18:17:53.0486,38670.0,REST,,,1.54,1.08
18:17:53.0621,38770.0,REST,,,1.08,1.54
18:17:53.0755,38870.0,REST,,,2.23,1.08
18:17:53.0888,38970.0,REST,,,1.08,3.38
18:17:54.0021,39070.0,REST,,,2.23,0.39
18:17:54.0154,39170.0,REST,,,1.54,2.23
18:17:54.0282,39270.0,REST,,,1.08,1.54
18:17:54.0409,39370.0,REST,,,-0.07,-0.07
18:17:54.0536,39470.0,REST,,,2.23,2.23
18:17:54.0667,39570.0,REST,,,1.54,1.54
18:17:54.0798,39670.0,REST,,,1.08,0.39
18:17:54.0928,39770.0,REST,,,2.23,1.08
18:17:55.0057,39870.0,REST,,,1.54,0.39
18:17:55.0186,39970.0,REST,,,1.54,1.08
18:17:55.0314,40070.0,REST,,,2.23,1.54
18:17:55.0445,40170.0,REST,,,1.08,2.23
18:17:55.0571,40270.0,REST,,,1.54,1.08
18:17:55.0697,40370.0,REST,,,1.54,2.69
18:17:55.0822,40470.0,REST,,,3.38,2.23
18:17:55.0952,40570.0,REST,,,1.54,1.54
18:17:56.0082,40670.0,REST,,,2.23,2.23
18:17:56.0211,40770.0,REST,,,2.23,1.08
18:17:56.0339,40870.0,REST,,,1.54,3.38
18:17:56.0482,40970.0,REST,,,2.23,1.08
18:17:56.0612,41070.0,REST,,,1.08,2.23
18:17:56.0743,41170.0,REST,,,-0.07,1.08
18:17:56.0871,41370.0,REST,,,1.54,2.23
18:17:57.0000,41470.0,REST,,,1.54,1.54
18:17:57.0128,41570.0,REST,,,0.39,2.69
18:17:57.0260,41670.0,REST,,,2.23,2.23
18:17:57.0393,41770.0,REST,,,2.69,2.69
18:17:57.0525,41870.0,REST,,,1.08,1.08
18:17:57.0658,41970.0,REST,,,-0.76,1.54
18:17:57.0791,42070.0,REST,,,-0.07,1.54
18:17:57.0924,0.0,REST,,,1.080857,0.0
18:17:58.0053,58670.0,REST,,,1.54,1.54
18:17:58.0163,58770.0,REST,,,3.38,3.38
18:17:58.0273,58870.0,REST,,,1.54,1.54
18:17:58.0383,58970.0,REST,,,1.54,2.23
18:17:58.0496,59070.0,REST,,,0.39,-0.07
18:17:58.0610,59170.0,REST,,,-0.07,1.54
18:17:58.0722,59270.0,REST,,,0.39,2.23
18:17:58.0835,59370.0,REST,,,2.69,1.54
18:17:58.0949,59470.0,REST,,,1.54,1.08
18:17:59.0067,59570.0,REST,,,1.08,1.54
18:17:59.0187,59670.0,REST,,,1.08,2.23
18:17:59.0308,59770.0,REST,,,1.54,1.54
18:17:59.0430,59870.0,REST,,,0.39,2.69
18:17:59.0556,59970.0,REST,,,2.23,2.23
18:17:59.0682,60070.0,REST,,,2.23,2.23
18:17:59.0811,60170.0,REST,,,2.23,1.08
18:17:59.0937,60270.0,REST,,,1.54,1.54
18:18:00.0065,60370.0,REST,,,2.69,0.39
18:18:00.0193,60470.0,REST,,,2.69,2.23
18:18:00.0326,60570.0,REST,,,1.08,2.23
18:18:00.0458,60670.0,REST,,,2.23,1.08
18:18:00.0592,60770.0,REST,,,2.23,0.39
18:18:00.0726,60870.0,REST,,,2.23,2.23
18:18:00.0863,60970.0,REST,,,0.39,1.08
18:18:01.0002,61070.0,REST,,,2.23,1.54
18:18:01.0141,61170.0,REST,,,2.69,2.69
18:18:01.0275,61270.0,REST,,,1.08,1.08
18:18:01.0409,61370.0,REST,,,2.23,2.23
18:18:01.0545,61470.0,REST,,,1.54,-0.07
18:18:01.0685,61570.0,REST,,,-0.07,3.38
18:18:01.0825,61670.0,REST,,,1.54,0.39
18:18:01.0965,61770.0,REST,,,2.23,2.23
18:18:02.0106,61870.0,REST,,,2.23,1.08
18:18:02.0249,61970.0,REST,,,2.23,-0.07
18:18:02.0391,62070.0,REST,,,2.23,1.08
18:18:02.0535,62170.0,REST,,,1.08,1.54
18:18:02.0674,62270.0,REST,,,2.23,2.23
18:18:02.0813,62370.0,REST,,,1.54,1.08
18:18:02.0954,62470.0,REST,,,0.39,0.39
18:18:03.0097,62570.0,REST,,,2.23,2.23
18:18:03.0239,62670.0,REST,,,1.08,0.39
18:18:03.0381,62770.0,REST,,,1.54,1.54
18:18:03.0521,62870.0,REST,,,1.08,-0.07
18:18:03.0661,62970.0,REST,,,2.69,1.08
18:18:03.0800,63070.0,REST,,,1.54,1.54
18:18:03.0942,63170.0,REST,,,1.54,1.54
18:18:04.0074,63270.0,REST,,,1.54,2.69
18:18:04.0205,63370.0,REST,,,2.23,1.54
18:18:04.0336,63470.0,REST,,,2.69,2.69
18:18:04.0469,63570.0,REST,,,1.54,2.23
18:18:04.0600,63670.0,REST,,,1.54,1.08
18:18:04.0732,63770.0,REST,,,2.69,2.69
18:18:04.0862,63870.0,REST,,,2.69,2.69
18:18:04.0990,63970.0,REST,,,2.23,1.54
18:18:05.0118,64070.0,REST,,,1.54,2.23
18:18:05.0245,64170.0,REST,,,1.54,1.54
18:18:05.0367,64270.0,REST,,,0.39,0.39
18:18:05.0489,64370.0,REST,,,1.54,1.08
18:18:05.0609,64470.0,REST,,,1.54,1.54
18:18:05.0731,64570.0,REST,,,1.08,1.08
18:18:05.0851,64670.0,REST,,,0.39,2.23
18:18:05.0972,64770.0,REST,,,1.54,1.54
18:18:06.0090,64870.0,REST,,,1.08,2.23
18:18:06.0207,64970.0,REST,,,1.54,1.54
18:18:06.0322,65070.0,REST,,,1.08,1.08
18:18:06.0438,65170.0,REST,,,-0.07,-0.07
18:18:06.0551,65270.0,REST,,,1.54,0.39
18:18:06.0662,65370.0,REST,,,-0.07,1.54
18:18:06.0772,65470.0,REST,,,1.08,2.23
18:18:06.0882,65570.0,REST,,,0.39,2.23
18:18:06.0993,65670.0,REST,,,1.54,1.54
18:18:07.0103,65770.0,REST,,,1.08,1.08
18:18:07.0212,65870.0,REST,,,2.23,1.54
18:18:07.0321,65970.0,REST,,,1.08,-0.07
18:18:07.0430,66070.0,REST,,,1.08,1.54
18:18:07.0541,66170.0,REST,,,1.54,2.69
18:18:07.0647,66270.0,REST,,,-0.76,-0.76
18:18:07.0755,66370.0,REST,,,2.23,2.23
18:18:07.0864,66470.0,REST,,,1.54,1.54
18:18:07.0973,66570.0,REST,,,2.23,2.69
18:18:08.0083,66670.0,REST,,,1.08,1.08
18:18:08.0193,66770.0,REST,,,2.23,2.23
18:18:08.0304,66870.0,REST,,,1.08,0.39
18:18:08.0416,66970.0,REST,,,1.54,1.54
18:18:08.0528,67070.0,REST,,,1.54,0.39
18:18:08.0642,67170.0,REST,,,-0.07,2.23
18:18:08.0754,67270.0,REST,,,1.54,2.69
18:18:08.0866,67370.0,REST,,,1.08,1.54
18:18:08.0978,67470.0,REST,,,3.38,2.69
18:18:09.0093,67570.0,REST,,,1.08,1.08
18:18:09.0209,67670.0,REST,,,1.54,1.54
18:18:09.0326,67770.0,REST,,,2.23,2.23
18:18:09.0442,67870.0,REST,,,2.23,1.08
18:18:09.0559,67970.0,REST,,,2.23,-0.07
18:18:09.0677,68070.0,REST,,,1.08,3.38
