Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:56:17.0697,1309587.0,FILL,STANDBY,1017,1.08,1.08
18:56:17.0798,1309687.0,FILL,STANDBY,1017,-0.07,1.08
18:56:17.0898,1309787.0,FILL,STANDBY,1017,1.08,2.69
18:56:17.0997,1309887.0,FILL,STANDBY,1017,2.69,1.54
18:56:18.0097,1309987.0,FILL,STANDBY,1017,2.23,0.39
18:56:18.0589,1310087.0,FILL,STANDBY,1017,0.39,1.54
18:56:18.0589,1310187.0,FILL,STANDBY,1017,-0.07,-0.07
18:56:18.0590,1310287.0,FILL,STANDBY,1017,2.23,3.38
18:56:18.0590,1310387.0,FILL,STANDBY,1018,0.39,-0.07
18:56:18.0597,1310487.0,FILL,STANDBY,1018,1.54,1.54
18:56:18.0697,1310587.0,FILL,STANDBY,1018,0.39,1.08
18:56:18.0797,1310687.0,FILL,STANDBY,1018,1.54,1.54
18:56:18.0898,1310787.0,FILL,STANDBY,1018,2.69,2.69
18:56:18.0997,1310887.0,FILL,STANDBY,1018,2.23,1.08
18:56:19.0097,1310987.0,FILL,STANDBY,1018,2.69,1.54
18:56:19.0566,1311087.0,FILL,STANDBY,1018,1.54,2.69
18:56:19.0566,1311187.0,FILL,STANDBY,1018,2.69,2.69
18:56:19.0567,1311287.0,FILL,STANDBY,1018,1.08,1.54
18:56:19.0567,1311387.0,FILL,STANDBY,1019,1.54,2.23
18:56:19.0597,1311487.0,FILL,STANDBY,1019,2.23,2.23
18:56:19.0698,1311587.0,FILL,STANDBY,1019,1.54,0.39
18:56:19.0797,1311687.0,FILL,STANDBY,1019,0.39,2.69
18:56:19.0897,1311787.0,FILL,STANDBY,1019,1.08,1.54
18:56:19.0998,1311887.0,FILL,STANDBY,1019,1.54,1.54
18:56:20.0097,1311987.0,FILL,STANDBY,1019,1.08,1.08
18:56:20.0639,1312087.0,FILL,STANDBY,1019,2.23,2.23
18:56:20.0640,1312187.0,FILL,STANDBY,1019,1.08,1.08
18:56:20.0640,1312287.0,FILL,STANDBY,1019,1.08,1.54
18:56:20.0641,1312387.0,FILL,STANDBY,1020,2.23,0.39
18:56:20.0641,1312487.0,FILL,STANDBY,1020,2.69,2.69
18:56:20.0697,1312587.0,FILL,STANDBY,1020,2.69,1.54
18:56:20.0797,1312687.0,FILL,STANDBY,1020,2.23,1.54
18:56:20.0897,1312787.0,FILL,STANDBY,1020,1.08,1.08
18:56:20.0999,1312887.0,FILL,STANDBY,1020,-0.07,1.08
18:56:21.0097,1312987.0,FILL,STANDBY,1020,0.39,2.23
18:56:21.0653,1313087.0,FILL,STANDBY,1020,1.08,1.08
18:56:21.0654,1313187.0,FILL,STANDBY,1020,0.39,3.38
18:56:21.0654,1313287.0,FILL,STANDBY,1020,1.08,0.39
18:56:21.0655,1313387.0,FILL,STANDBY,1021,1.08,1.08
18:56:21.0655,1313487.0,FILL,STANDBY,1021,1.08,1.08
18:56:21.0697,1313587.0,FILL,STANDBY,1021,2.23,2.23
18:56:21.0797,1313687.0,FILL,STANDBY,1021,3.38,3.38
18:56:21.0897,1313787.0,FILL,STANDBY,1021,2.23,2.23
18:56:21.0997,1313887.0,FILL,STANDBY,1021,2.23,0.39
18:56:22.0098,1313987.0,FILL,STANDBY,1021,1.54,-0.76
18:56:22.0606,1314087.0,FILL,STANDBY,1021,1.54,0.39
18:56:22.0607,1314187.0,FILL,STANDBY,1021,1.08,0.39
18:56:22.0607,1314287.0,FILL,STANDBY,1021,2.69,2.69
18:56:22.0608,1314387.0,FILL,STANDBY,1022,2.23,1.08
18:56:22.0608,1314487.0,FILL,STANDBY,1022,1.54,1.08
18:56:22.0697,1314587.0,FILL,STANDBY,1022,0.39,2.23
18:56:22.0797,1314687.0,FILL,STANDBY,1022,0.39,2.69
18:56:22.0897,1314787.0,FILL,STANDBY,1022,1.08,1.54
18:56:22.0997,1314887.0,FILL,STANDBY,1022,1.08,1.08
18:56:23.0097,1314987.0,FILL,STANDBY,1022,0.39,1.54
18:56:23.0607,1315087.0,FILL,STANDBY,1022,0.39,1.54
18:56:23.0608,1315187.0,FILL,STANDBY,1022,2.23,0.39
18:56:23.0608,1315287.0,FILL,STANDBY,1022,1.08,1.54
18:56:23.0609,1315387.0,FILL,STANDBY,1023,1.08,2.23
18:56:23.0609,1315487.0,FILL,STANDBY,1023,1.08,1.08
18:56:23.0697,1315587.0,FILL,STANDBY,1023,1.54,1.08
18:56:23.0797,1315687.0,FILL,STANDBY,1023,1.54,1.08
18:56:23.0897,1315787.0,FILL,STANDBY,1023,1.54,1.08
18:56:23.0999,1315887.0,FILL,STANDBY,1023,0.39,-0.07
18:56:24.0097,1315987.0,FILL,STANDBY,1023,1.54,1.54
18:56:24.0601,1316087.0,FILL,STANDBY,1023,2.23,2.23
18:56:24.0602,1316187.0,FILL,STANDBY,1023,1.54,1.08
18:56:24.0602,1316287.0,FILL,STANDBY,1023,1.08,0.39
18:56:24.0603,1316387.0,FILL,STANDBY,1024,1.54,1.54
18:56:24.0603,1316487.0,FILL,STANDBY,1024,-0.07,0.39
18:56:24.0697,1316587.0,FILL,STANDBY,1024,2.69,2.69
18:56:24.0798,1316687.0,FILL,STANDBY,1024,1.54,1.54
18:56:24.0898,1316787.0,FILL,STANDBY,1024,1.08,1.54
18:56:24.0997,1316887.0,FILL,STANDBY,1024,1.54,1.08
18:56:25.0097,1316987.0,FILL,STANDBY,1024,3.38,1.08
18:56:25.0602,1317087.0,FILL,STANDBY,1024,1.54,0.39
18:56:25.0602,1317187.0,FILL,STANDBY,1024,2.23,2.23
18:56:25.0603,1317287.0,FILL,STANDBY,1024,1.08,-0.07
18:56:25.0604,1317387.0,FILL,STANDBY,1025,1.54,2.23
18:56:25.0604,1317487.0,FILL,STANDBY,1025,1.54,-0.07
18:56:25.0697,1317587.0,FILL,STANDBY,1025,0.39,0.39
18:56:25.0798,1317687.0,FILL,STANDBY,1025,0.39,1.08
18:56:25.0900,1317787.0,FILL,STANDBY,1025,-0.07,-0.07
18:56:25.0997,1317887.0,FILL,STANDBY,1025,2.69,2.69
18:56:26.0097,1317987.0,FILL,STANDBY,1025,2.23,2.69
18:56:26.0603,1318087.0,FILL,STANDBY,1025,1.54,-0.07
18:56:26.0604,1318187.0,FILL,STANDBY,1025,0.39,1.54
18:56:26.0604,1318287.0,FILL,STANDBY,1025,1.54,-0.76
18:56:26.0605,1318387.0,FILL,STANDBY,1026,1.54,0.39
18:56:26.0605,1318487.0,FILL,STANDBY,1026,1.54,1.08
18:56:26.0697,1318587.0,FILL,STANDBY,1026,2.69,1.54
18:56:26.0797,1318687.0,FILL,STANDBY,1026,1.54,1.08
18:56:26.0897,1318787.0,FILL,STANDBY,1026,2.23,1.54
18:56:26.0998,1318887.0,FILL,STANDBY,1026,0.39,0.39
18:56:27.0097,1318987.0,FILL,STANDBY,1026,2.69,2.69
18:56:27.0602,1319087.0,FILL,STANDBY,1026,1.54,2.23
18:56:27.0602,1319187.0,FILL,STANDBY,1026,2.23,1.54
18:56:27.0602,1319287.0,FILL,STANDBY,1026,2.23,1.54
18:56:27.0603,1319387.0,FILL,STANDBY,1027,1.54,3.38
18:56:27.0603,1319487.0,FILL,STANDBY,1027,1.08,1.08
18:56:27.0697,1319587.0,FILL,STANDBY,1027,1.08,1.08
18:56:27.0797,1319687.0,FILL,STANDBY,1027,0.39,1.08
18:56:27.0897,1319787.0,FILL,STANDBY,1027,1.08,1.54
18:56:27.0997,1319887.0,FILL,STANDBY,1027,0.39,2.23
18:56:28.0097,1319987.0,FILL,STANDBY,1027,2.23,1.08
18:56:28.0617,1320087.0,FILL,STANDBY,1027,0.39,1.54
18:56:28.0617,1320187.0,FILL,STANDBY,1027,2.23,2.23
18:56:28.0617,1320287.0,FILL,STANDBY,1027,2.69,1.54
18:56:28.0618,1320387.0,FILL,STANDBY,1028,1.54,1.54
18:56:28.0619,1320487.0,FILL,STANDBY,1028,2.23,-0.07
18:56:28.0697,1320587.0,FILL,STANDBY,1028,0.39,1.08
18:56:28.0797,1320687.0,FILL,STANDBY,1028,2.69,2.69
18:56:28.0897,1320787.0,FILL,STANDBY,1028,1.54,1.54
18:56:28.0998,1320887.0,FILL,STANDBY,1028,2.23,1.54
18:56:29.0097,1320987.0,FILL,STANDBY,1028,1.08,2.23
18:56:29.0620,1321087.0,FILL,STANDBY,1028,1.54,2.69
18:56:29.0620,1321187.0,FILL,STANDBY,1028,1.54,2.23
18:56:29.0621,1321287.0,FILL,STANDBY,1028,-0.76,-0.76
18:56:29.0621,1321387.0,FILL,STANDBY,1029,1.08,1.54
18:56:29.0622,1321487.0,FILL,STANDBY,1029,2.69,2.23
18:56:29.0697,1321587.0,FILL,STANDBY,1029,0.39,1.08
18:56:29.0797,1321687.0,FILL,STANDBY,1029,2.69,0.39
18:56:29.0897,1321787.0,FILL,STANDBY,1029,1.54,0.39
18:56:29.0997,1321887.0,FILL,STANDBY,1029,2.23,2.23
18:56:30.0097,1321987.0,FILL,STANDBY,1029,1.08,1.08
18:56:30.0615,1322087.0,FILL,STANDBY,1029,2.69,1.08
18:56:30.0615,1322187.0,FILL,STANDBY,1029,0.39,0.39
18:56:30.0624,1322287.0,FILL,STANDBY,1029,1.54,2.23
18:56:30.0625,1322387.0,FILL,STANDBY,1030,1.08,2.23
18:56:30.0625,1322487.0,FILL,STANDBY,1030,-0.07,-0.07
18:56:30.0697,1322587.0,FILL,STANDBY,1030,2.69,2.69
18:56:30.0797,1322687.0,FILL,STANDBY,1030,2.23,1.08
