Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:00:20.0512,1552387.0,REST,,,-0.07,1.08
19:00:20.0976,1552487.0,REST,,,1.08,2.23
19:00:20.0976,1552587.0,REST,,,2.69,1.54
19:00:20.0977,1552687.0,REST,,,2.69,2.69
19:00:20.0977,1552787.0,REST,,,1.54,1.54
19:00:20.0998,1552887.0,REST,,,2.23,1.54
19:00:21.0098,1552987.0,REST,,,2.23,0.39
19:00:21.0197,1553087.0,REST,,,1.08,3.38
19:00:21.0298,1553187.0,REST,,,2.69,2.69
19:00:21.0398,1553287.0,REST,,,3.38,3.38
19:00:21.0512,1553387.0,REST,,,0.39,-0.07
19:00:22.0082,1553487.0,REST,,,2.23,1.54
19:00:22.0082,1553587.0,REST,,,1.54,1.54
19:00:22.0091,1553687.0,REST,,,2.23,1.08
19:00:22.0091,1553787.0,REST,,,0.39,0.39
19:00:22.0091,1553887.0,REST,,,1.54,1.54
19:00:22.0097,1553987.0,REST,,,2.23,1.54
19:00:22.0197,1554087.0,REST,,,2.23,1.54
19:00:22.0297,1554187.0,REST,,,2.23,1.08
19:00:22.0397,1554287.0,REST,,,2.23,1.08
19:00:22.0512,1554387.0,REST,,,1.54,1.54
19:00:23.0042,1554487.0,REST,,,3.38,1.08
19:00:23.0043,1554587.0,REST,,,1.54,2.23
19:00:23.0043,1554687.0,REST,,,1.08,0.39
19:00:23.0043,1554787.0,REST,,,2.23,1.08
19:00:23.0044,1554887.0,REST,,,1.54,1.54
19:00:23.0097,1554987.0,REST,,,1.54,2.69
19:00:23.0198,1555087.0,REST,,,0.39,1.08
19:00:23.0298,1555187.0,REST,,,1.08,0.39
19:00:23.0398,1555287.0,REST,,,2.23,1.08
19:00:23.0512,1555387.0,REST,,,2.69,3.38
19:00:24.0044,1555487.0,REST,,,1.54,1.54
19:00:24.0044,1555587.0,REST,,,1.54,1.08
19:00:24.0045,1555687.0,REST,,,1.54,0.39
19:00:24.0045,1555787.0,REST,,,1.08,2.23
19:00:24.0045,1555887.0,REST,,,3.84,1.08
19:00:24.0097,1555987.0,REST,,,1.54,1.54
19:00:24.0197,1556087.0,REST,,,2.69,1.08
19:00:24.0298,1556187.0,REST,,,1.08,1.08
19:00:24.0398,1556287.0,REST,,,1.08,1.54
19:00:24.0512,1556387.0,REST,,,1.54,1.08
19:00:25.0052,1556487.0,REST,,,1.54,1.08
19:00:25.0053,1556587.0,REST,,,2.23,2.23
19:00:25.0053,1556687.0,REST,,,2.23,1.54
19:00:25.0054,1556787.0,REST,,,1.54,2.69
19:00:25.0054,1556887.0,REST,,,2.23,1.08
19:00:25.0098,1556987.0,REST,,,2.23,0.39
19:00:25.0197,1557087.0,REST,,,2.23,2.23
19:00:25.0299,1557187.0,REST,,,-0.76,2.23
19:00:25.0398,1557287.0,REST,,,1.08,0.39
19:00:25.0512,1557387.0,REST,,,1.54,1.54
19:00:26.0044,1557487.0,REST,,,2.23,0.39
19:00:26.0044,1557587.0,REST,,,0.39,1.54
19:00:26.0045,1557687.0,REST,,,1.08,1.08
19:00:26.0045,1557787.0,REST,,,1.08,0.39
19:00:26.0045,1557887.0,REST,,,2.69,1.54
19:00:26.0097,1557987.0,REST,,,1.54,1.54
19:00:26.0197,1558087.0,REST,,,1.08,1.08
19:00:26.0298,1558187.0,REST,,,0.39,0.39
19:00:26.0397,1558287.0,REST,,,1.08,1.08
19:00:26.0511,1558387.0,REST,,,2.69,1.54
19:00:27.0071,1558487.0,REST,,,2.23,1.54
19:00:27.0072,1558587.0,REST,,,2.23,-0.07
19:00:27.0072,1558687.0,REST,,,0.39,0.39
19:00:27.0072,1558787.0,REST,,,1.54,1.54
19:00:27.0073,1558887.0,REST,,,1.54,1.08
19:00:27.0099,1558987.0,REST,,,1.54,-0.07
19:00:27.0198,1559087.0,REST,,,0.39,1.08
19:00:27.0298,1559187.0,REST,,,2.23,2.23
19:00:27.0398,1559287.0,REST,,,2.69,2.69
19:00:27.0511,1559387.0,REST,,,1.54,1.08
19:00:28.0077,1559487.0,REST,,,2.23,1.08
19:00:28.0077,1559587.0,REST,,,-0.07,1.54
19:00:28.0078,1559687.0,REST,,,2.23,2.23
19:00:28.0078,1559787.0,REST,,,-0.76,1.08
19:00:28.0079,1559887.0,REST,,,1.08,1.08
19:00:28.0097,1559987.0,REST,,,3.38,1.08
19:00:28.0199,1560087.0,REST,,,-0.07,1.54
19:00:28.0298,1560187.0,REST,,,0.39,0.39
19:00:28.0398,1560287.0,REST,,,2.69,1.54
19:00:28.0511,1560387.0,REST,,,2.23,2.23
19:00:29.0050,1560487.0,REST,,,1.54,1.54
19:00:29.0050,1560587.0,REST,,,2.23,1.54
19:00:29.0051,1560687.0,REST,,,3.38,1.08
19:00:29.0051,1560787.0,REST,,,1.08,1.54
19:00:29.0051,1560887.0,REST,,,1.54,2.23
19:00:29.0098,1560987.0,REST,,,1.54,1.54
19:00:29.0197,1561087.0,REST,,,2.23,1.08
19:00:29.0298,1561187.0,REST,,,1.54,1.54
19:00:29.0399,1561287.0,REST,,,0.39,-0.07
19:00:29.0511,1561387.0,REST,,,1.08,1.54
19:00:30.0074,1561487.0,REST,,,-0.07,-0.07
19:00:30.0074,1561587.0,REST,,,1.08,2.23
19:00:30.0075,1561687.0,REST,,,1.08,1.54
19:00:30.0075,1561787.0,REST,,,1.54,1.08
19:00:30.0075,1561887.0,REST,,,1.54,0.39
19:00:30.0097,1561987.0,REST,,,1.54,1.54
19:00:30.0198,1562087.0,REST,,,1.54,1.54
19:00:30.0298,1562187.0,REST,,,-0.07,1.08
19:00:30.0397,1562287.0,REST,,,0.39,0.39
19:00:30.0512,1562387.0,REST,,,1.08,1.54
19:00:30.0971,1562487.0,REST,,,1.54,1.54
19:00:30.0971,1562587.0,REST,,,2.69,2.69
19:00:30.0972,1562687.0,REST,,,2.69,0.39
19:00:30.0972,1562787.0,REST,,,1.54,0.39
19:00:30.0998,1562887.0,REST,,,-0.07,1.54
19:00:31.0097,1562987.0,REST,,,2.23,2.23
19:00:31.0197,1563087.0,REST,,,1.54,1.08
19:00:31.0297,1563187.0,REST,,,2.23,2.23
19:00:31.0397,1563287.0,REST,,,2.23,2.69
19:00:31.0512,1563387.0,REST,,,-0.07,3.84
19:00:31.0968,1563487.0,REST,,,2.23,0.39
19:00:31.0968,1563587.0,REST,,,1.08,1.54
19:00:31.0969,1563687.0,REST,,,1.08,1.08
19:00:31.0969,1563787.0,REST,,,2.23,1.08
19:00:31.0998,1563887.0,REST,,,1.54,1.54
19:00:32.0098,1563987.0,REST,,,2.23,1.54
19:00:32.0198,1564087.0,REST,,,1.08,1.08
19:00:32.0298,1564187.0,REST,,,0.39,1.08
19:00:32.0398,1564287.0,REST,,,1.08,1.08
19:00:32.0511,1564387.0,REST,,,0.39,1.08
19:00:33.0050,1564487.0,REST,,,1.08,2.69
19:00:33.0051,1564587.0,REST,,,1.08,1.54
19:00:33.0051,1564687.0,REST,,,1.08,1.54
19:00:33.0052,1564787.0,REST,,,1.54,1.54
19:00:33.0052,1564887.0,REST,,,1.08,1.08
19:00:33.0098,1564987.0,REST,,,2.23,2.23
19:00:33.0197,1565087.0,REST,,,2.69,2.69
19:00:33.0298,1565187.0,REST,,,1.08,1.54
19:00:33.0398,1565287.0,REST,,,2.23,0.39
19:00:33.0511,1565387.0,REST,,,2.23,2.23
19:00:33.0996,1565487.0,REST,,,0.39,-0.07
19:00:33.0997,1565587.0,REST,,,1.08,-0.07
19:00:33.0997,1565687.0,REST,,,1.08,0.39
19:00:33.0998,1565787.0,REST,,,1.08,1.54
19:00:33.0998,1565887.0,REST,,,1.54,1.54
19:00:34.0098,1565987.0,REST,,,2.23,0.39
19:00:34.0197,1566087.0,REST,,,1.54,2.69
19:00:34.0298,1566187.0,REST,,,2.69,1.54
19:00:34.0398,1566287.0,REST,,,1.54,0.39
19:00:34.0511,1566387.0,REST,,,1.54,2.69
19:00:34.0981,1566487.0,REST,,,0.39,0.39
19:00:34.0981,1566587.0,REST,,,1.08,1.54
19:00:34.0982,1566687.0,REST,,,0.39,1.08
19:00:34.0982,1566787.0,REST,,,0.39,1.08
19:00:34.0998,1566887.0,REST,,,2.23,1.54
19:00:35.0099,1566987.0,REST,,,-0.07,-0.07
19:00:35.0197,1567087.0,REST,,,1.54,1.08
19:00:35.0298,1567187.0,REST,,,2.69,2.23
19:00:35.0398,1567287.0,REST,,,1.08,1.54
19:00:35.0512,1567387.0,REST,,,1.54,-0.76
19:00:35.0944,1567487.0,REST,,,2.69,1.54
19:00:35.0945,1567587.0,REST,,,1.08,1.08
19:00:35.0945,1567687.0,REST,,,1.54,2.69
19:00:35.0946,1567787.0,REST,,,1.08,3.38
19:00:35.0998,1567887.0,REST,,,2.23,1.54
19:00:36.0098,1567987.0,REST,,,2.23,2.23
19:00:36.0200,1568087.0,REST,,,-0.07,-0.07
19:00:36.0298,1568187.0,REST,,,1.08,1.54
19:00:36.0398,1568287.0,REST,,,1.08,1.08
19:00:36.0512,1568387.0,REST,,,1.08,2.23
19:00:36.0937,1568487.0,REST,,,1.54,2.23
19:00:36.0937,1568587.0,REST,,,1.54,1.54
19:00:36.0938,1568687.0,REST,,,1.08,1.08
19:00:36.0938,1568787.0,REST,,,1.08,2.23
19:00:36.0997,1568887.0,REST,,,0.39,2.69
19:00:37.0098,1568987.0,REST,,,1.54,2.23
19:00:37.0198,1569087.0,REST,,,2.23,1.54
19:00:37.0297,1569187.0,REST,,,1.54,1.54
19:00:37.0397,1569287.0,REST,,,1.54,2.69
19:00:37.0511,1569387.0,REST,,,2.69,1.08
19:00:37.0958,1569487.0,REST,,,1.54,1.54
19:00:37.0958,1569587.0,REST,,,1.08,3.84
19:00:37.0958,1569687.0,REST,,,0.39,0.39
19:00:37.0958,1569787.0,REST,,,1.08,1.08
19:00:37.0998,1569887.0,REST,,,1.54,-0.07
19:00:38.0098,1569987.0,REST,,,1.54,-0.07
19:00:38.0198,1570087.0,REST,,,1.08,1.54
19:00:38.0299,1570187.0,REST,,,0.39,-0.76
19:00:38.0400,1570287.0,REST,,,-0.07,-0.07
19:00:38.0511,1570387.0,REST,,,1.08,2.23
19:00:39.0025,1570487.0,REST,,,1.54,2.69
19:00:39.0026,1570587.0,REST,,,2.23,0.39
19:00:39.0026,1570687.0,REST,,,0.39,-0.07
19:00:39.0027,1570787.0,REST,,,1.54,2.23
19:00:39.0027,1570887.0,REST,,,2.23,2.23
19:00:39.0098,1570987.0,REST,,,2.23,1.08
19:00:39.0198,1571087.0,REST,,,2.69,1.08
19:00:39.0298,1571187.0,REST,,,0.39,0.39
19:00:39.0398,1571287.0,REST,,,0.39,1.08
19:00:39.0511,1571387.0,REST,,,1.08,1.08
19:00:40.0030,1571487.0,REST,,,0.39,1.54
19:00:40.0030,1571587.0,REST,,,0.39,1.54
19:00:40.0031,1571687.0,REST,,,1.08,0.39
19:00:40.0031,1571787.0,REST,,,2.23,1.08
19:00:40.0032,1571887.0,REST,,,2.69,2.69
19:00:40.0098,1571987.0,REST,,,1.08,1.08
19:00:40.0198,1572087.0,REST,,,2.23,3.84
19:00:40.0298,1572187.0,REST,,,1.08,1.54
19:00:40.0399,1572287.0,REST,,,-0.07,0.39
19:00:40.0511,1572387.0,REST,,,1.08,1.54
19:00:41.0062,1572487.0,REST,,,1.54,1.54
19:00:41.0062,1572587.0,REST,,,1.54,1.08
19:00:41.0063,1572687.0,REST,,,1.08,1.54
19:00:41.0063,1572787.0,REST,,,2.69,1.54
19:00:41.0064,1572887.0,REST,,,1.54,1.54
19:00:41.0100,1572987.0,REST,,,-0.07,-0.07
19:00:41.0198,1573087.0,REST,,,0.39,0.39
19:00:41.0298,1573187.0,REST,,,1.08,1.08
19:00:41.0398,1573287.0,REST,,,1.08,1.08
19:00:41.0511,1573387.0,REST,,,1.08,1.54
19:00:42.0056,1573487.0,REST,,,1.54,1.54
19:00:42.0057,1573587.0,REST,,,0.39,0.39
19:00:42.0057,1573687.0,REST,,,1.08,1.08
19:00:42.0057,1573787.0,REST,,,0.39,-0.07
19:00:42.0058,1573887.0,REST,,,1.54,1.08
19:00:42.0098,1573987.0,REST,,,0.39,1.54
19:00:42.0198,1574087.0,REST,,,1.54,1.08
19:00:42.0298,1574187.0,REST,,,2.69,2.69
19:00:42.0398,1574287.0,REST,,,2.23,1.54
19:00:42.0511,1574387.0,REST,,,1.54,0.39
19:00:43.0034,1574487.0,REST,,,2.23,1.54
19:00:43.0034,1574587.0,REST,,,2.23,1.54
19:00:43.0035,1574687.0,REST,,,1.08,1.08
19:00:43.0035,1574787.0,REST,,,1.54,-0.07
19:00:43.0035,1574887.0,REST,,,1.54,-0.07
19:00:43.0099,1574987.0,REST,,,2.69,-0.07
19:00:43.0198,1575087.0,REST,,,1.54,1.08
19:00:43.0298,1575187.0,REST,,,0.39,0.39
19:00:43.0398,1575287.0,REST,,,1.54,1.54
19:00:43.0512,1575387.0,REST,,,1.54,2.69
19:00:44.0037,1575487.0,REST,,,2.23,0.39
19:00:44.0038,1575587.0,REST,,,1.54,2.23
19:00:44.0038,1575687.0,REST,,,2.69,-0.76
19:00:44.0038,1575787.0,REST,,,1.54,1.54
19:00:44.0039,1575887.0,REST,,,1.54,1.54
19:00:44.0097,1575987.0,REST,,,0.39,0.39
19:00:44.0198,1576087.0,REST,,,1.54,0.39
19:00:44.0299,1576187.0,REST,,,1.54,-1.22
19:00:44.0397,1576287.0,REST,,,2.23,2.23
19:00:44.0511,1576387.0,REST,,,1.08,1.08
19:00:45.0050,1576487.0,REST,,,2.23,-0.07
19:00:45.0050,1576587.0,REST,,,0.39,2.23
19:00:45.0051,1576687.0,REST,,,1.08,0.39
19:00:45.0051,1576787.0,REST,,,1.54,1.54
19:00:45.0051,1576887.0,REST,,,0.39,0.39
19:00:45.0098,1576987.0,REST,,,2.23,1.54
19:00:45.0198,1577087.0,REST,,,1.54,1.54
19:00:45.0299,1577187.0,REST,,,-0.07,2.23
19:00:45.0398,1577287.0,REST,,,2.23,1.08
19:00:45.0512,1577387.0,REST,,,1.54,1.54
19:00:46.0053,1577487.0,REST,,,2.69,1.08
19:00:46.0053,1577587.0,REST,,,2.23,1.54
19:00:46.0054,1577687.0,REST,,,1.54,1.54
19:00:46.0054,1577787.0,REST,,,-0.76,1.08
19:00:46.0055,1577887.0,REST,,,0.39,-0.07
19:00:46.0100,1577987.0,REST,,,-0.07,-0.07
19:00:46.0198,1578087.0,REST,,,2.69,2.69
19:00:46.0298,1578187.0,REST,,,2.23,3.38
19:00:46.0398,1578287.0,REST,,,1.08,0.39
19:00:46.0513,1578387.0,REST,,,1.08,1.54
19:00:47.0076,1578487.0,REST,,,0.39,0.39
19:00:47.0077,1578587.0,REST,,,1.54,0.39
19:00:47.0077,1578687.0,REST,,,1.08,1.08
19:00:47.0078,1578787.0,REST,,,1.54,1.08
19:00:47.0078,1578887.0,REST,,,2.69,0.39
19:00:47.0098,1578987.0,REST,,,2.23,1.54
19:00:47.0198,1579087.0,REST,,,2.23,2.23
19:00:47.0298,1579187.0,REST,,,1.54,1.54
19:00:47.0398,1579287.0,REST,,,2.23,1.08
19:00:47.0511,1579387.0,REST,,,2.69,1.08
19:00:48.0052,1579487.0,REST,,,0.39,1.54
19:00:48.0052,1579587.0,REST,,,2.23,2.23
19:00:48.0053,1579687.0,REST,,,1.08,1.08
19:00:48.0053,1579787.0,REST,,,2.23,1.08
19:00:48.0053,1579887.0,REST,,,2.69,1.54
19:00:48.0098,1579987.0,REST,,,1.08,1.54
19:00:48.0198,1580087.0,REST,,,2.69,0.39
19:00:48.0298,1580187.0,REST,,,1.54,1.54
19:00:48.0399,1580287.0,REST,,,-0.07,0.39
19:00:48.0511,1580387.0,REST,,,1.08,1.54
19:00:49.0046,1580487.0,REST,,,2.69,1.08
19:00:49.0046,1580587.0,REST,,,1.54,1.08
19:00:49.0047,1580687.0,REST,,,1.08,1.08
19:00:49.0047,1580787.0,REST,,,1.54,1.54
19:00:49.0047,1580887.0,REST,,,1.08,0.39
19:00:49.0098,1580987.0,REST,,,1.54,3.38
19:00:49.0199,1581087.0,REST,,,0.39,-1.22
19:00:49.0297,1581187.0,REST,,,1.08,1.08
19:00:49.0398,1581287.0,REST,,,1.54,1.54
19:00:49.0511,1581387.0,REST,,,1.54,2.69
19:00:49.0999,1581487.0,REST,,,2.23,0.39
19:00:49.0999,1581587.0,REST,,,1.54,1.54
19:00:50.0000,1581687.0,REST,,,1.08,2.23
19:00:50.0000,1581787.0,REST,,,0.39,0.39
19:00:50.0000,1581887.0,REST,,,2.23,2.23
19:00:50.0098,1581987.0,REST,,,1.08,2.23
19:00:50.0199,1582087.0,REST,,,1.54,-0.07
19:00:50.0298,1582187.0,REST,,,1.08,2.23
19:00:50.0399,1582287.0,REST,,,0.39,-0.76
19:00:50.0511,1582387.0,REST,,,0.39,0.39
19:00:51.0049,1582487.0,REST,,,1.08,2.23
19:00:51.0050,1582587.0,REST,,,1.08,2.23
19:00:51.0050,1582687.0,REST,,,1.54,1.54
19:00:51.0050,1582787.0,REST,,,2.23,2.69
19:00:51.0051,1582887.0,REST,,,1.08,1.08
19:00:51.0098,1582987.0,REST,,,0.39,1.08
19:00:51.0198,1583087.0,REST,,,0.39,1.54
19:00:51.0298,1583187.0,REST,,,1.54,1.08
19:00:51.0398,1583287.0,REST,,,1.54,1.54
19:00:51.0511,1583387.0,REST,,,2.23,0.39
19:00:52.0050,1583487.0,REST,,,1.54,1.54
19:00:52.0050,1583587.0,REST,,,1.54,1.54
19:00:52.0050,1583687.0,REST,,,2.69,1.08
19:00:52.0051,1583787.0,REST,,,2.23,1.54
19:00:52.0051,1583887.0,REST,,,0.39,1.08
19:00:52.0098,1583987.0,REST,,,1.54,1.54
19:00:52.0198,1584087.0,REST,,,2.69,1.54
19:00:52.0299,1584187.0,REST,,,-0.07,1.54
19:00:52.0398,1584287.0,REST,,,0.39,0.39
19:00:52.0512,1584387.0,REST,,,1.08,2.69
19:00:53.0050,1584487.0,REST,,,1.54,-0.76
19:00:53.0050,1584587.0,REST,,,2.69,2.69
19:00:53.0051,1584687.0,REST,,,1.08,2.23
19:00:53.0051,1584787.0,REST,,,1.54,1.08
19:00:53.0052,1584887.0,REST,,,2.69,0.39
19:00:53.0098,1584987.0,REST,,,2.23,2.23
19:00:53.0198,1585087.0,REST,,,2.23,2.23
19:00:53.0298,1585187.0,REST,,,0.39,1.54
19:00:53.0398,1585287.0,REST,,,1.54,2.69
19:00:53.0511,1585387.0,REST,,,1.08,1.54
19:00:54.0050,1585487.0,REST,,,1.54,2.23
19:00:54.0050,1585587.0,REST,,,-0.07,-0.07
19:00:54.0051,1585687.0,REST,,,1.08,1.08
19:00:54.0051,1585787.0,REST,,,1.08,1.08
19:00:54.0052,1585887.0,REST,,,2.23,1.54
19:00:54.0098,1585987.0,REST,,,1.54,3.38
19:00:54.0198,1586087.0,REST,,,1.08,2.23
19:00:54.0298,1586187.0,REST,,,1.08,1.08
19:00:54.0398,1586287.0,REST,,,1.08,1.08
19:00:54.0513,1586387.0,REST,,,2.23,-0.07
19:00:55.0067,1586487.0,REST,,,2.23,1.08
19:00:55.0068,1586587.0,REST,,,2.23,-0.07
19:00:55.0068,1586687.0,REST,,,1.54,1.54
19:00:55.0068,1586787.0,REST,,,1.08,2.23
19:00:55.0069,1586887.0,REST,,,0.39,0.39
19:00:55.0099,1586987.0,REST,,,-0.07,1.54
19:00:55.0198,1587087.0,REST,,,1.08,1.54
19:00:55.0298,1587187.0,REST,,,1.54,1.08
19:00:55.0398,1587287.0,REST,,,0.39,0.39
19:00:55.0511,1587387.0,REST,,,3.84,1.08
19:00:56.0053,1587487.0,REST,,,0.39,2.23
19:00:56.0054,1587587.0,REST,,,1.54,1.54
19:00:56.0054,1587687.0,REST,,,2.23,1.54
19:00:56.0055,1587787.0,REST,,,2.23,2.23
19:00:56.0055,1587887.0,REST,,,-0.07,1.08
19:00:56.0098,1587987.0,REST,,,0.39,1.08
19:00:56.0198,1588087.0,REST,,,1.54,1.54
19:00:56.0298,1588187.0,REST,,,2.23,1.08
19:00:56.0398,1588287.0,REST,,,1.08,2.23
19:00:56.0512,1588387.0,REST,,,3.38,3.38
19:00:57.0050,1588487.0,REST,,,1.08,1.08
19:00:57.0051,1588587.0,REST,,,2.69,0.39
19:00:57.0051,1588687.0,REST,,,1.54,1.54
19:00:57.0051,1588787.0,REST,,,2.23,1.54
19:00:57.0052,1588887.0,REST,,,2.23,2.23
19:00:57.0098,1588987.0,REST,,,2.69,0.39
19:00:57.0198,1589087.0,REST,,,0.39,3.38
19:00:57.0298,1589187.0,REST,,,1.54,0.39
19:00:57.0398,1589287.0,REST,,,0.39,1.08
19:00:57.0512,1589387.0,REST,,,0.39,0.39
19:00:58.0052,1589487.0,REST,,,1.54,1.54
19:00:58.0052,1589587.0,REST,,,1.08,2.23
19:00:58.0053,1589687.0,REST,,,1.54,0.39
19:00:58.0053,1589787.0,REST,,,1.54,1.54
19:00:58.0053,1589887.0,REST,,,1.08,-0.07
19:00:58.0100,1589987.0,REST,,,-0.07,-0.07
19:00:58.0198,1590087.0,REST,,,1.54,2.23
19:00:58.0298,1590187.0,REST,,,2.23,2.23
19:00:58.0398,1590287.0,REST,,,1.54,0.39
19:00:58.0512,1590387.0,REST,,,1.54,0.39
19:00:59.0055,1590487.0,REST,,,1.54,1.54
19:00:59.0055,1590587.0,REST,,,2.23,2.23
19:00:59.0056,1590687.0,REST,,,2.23,-0.07
19:00:59.0056,1590787.0,REST,,,1.54,2.23
19:00:59.0056,1590887.0,REST,,,2.23,-0.07
19:00:59.0099,1590987.0,REST,,,2.69,-0.07
19:00:59.0198,1591087.0,REST,,,1.54,1.54
19:00:59.0298,1591187.0,REST,,,0.39,3.38
19:00:59.0398,1591287.0,REST,,,0.39,1.54
19:00:59.0514,1591387.0,REST,,,-0.07,-0.76
19:01:00.0036,1591487.0,REST,,,2.69,2.23
19:01:00.0037,1591587.0,REST,,,-0.07,0.39
19:01:00.0037,1591687.0,REST,,,1.08,1.08
19:01:00.0037,1591787.0,REST,,,1.08,2.23
19:01:00.0038,1591887.0,REST,,,0.39,1.54
19:01:00.0098,1591987.0,REST,,,1.54,1.54
19:01:00.0199,1592087.0,REST,,,1.08,-0.76
19:01:00.0298,1592187.0,REST,,,1.54,1.54
19:01:00.0398,1592287.0,REST,,,2.23,1.08
19:01:00.0512,1592387.0,REST,,,1.54,2.69
19:01:01.0049,1592487.0,REST,,,1.08,0.39
19:01:01.0050,1592587.0,REST,,,2.23,1.08
19:01:01.0050,1592687.0,REST,,,1.54,1.54
19:01:01.0050,1592787.0,REST,,,-0.07,-0.07
19:01:01.0051,1592887.0,REST,,,1.08,0.39
19:01:01.0098,1592987.0,REST,,,2.23,1.54
19:01:01.0198,1593087.0,REST,,,0.39,1.08
19:01:01.0298,1593187.0,REST,,,1.54,0.39
19:01:01.0398,1593287.0,REST,,,1.08,1.08
19:01:01.0513,1593387.0,REST,,,-0.76,1.08
19:01:02.0048,1593487.0,REST,,,1.08,2.69
19:01:02.0048,1593587.0,REST,,,1.54,3.84
19:01:02.0049,1593687.0,REST,,,2.23,1.08
19:01:02.0049,1593787.0,REST,,,0.39,0.39
19:01:02.0049,1593887.0,REST,,,1.08,2.23
19:01:02.0099,1593987.0,REST,,,1.08,-0.07
19:01:02.0198,1594087.0,REST,,,2.69,0.39
19:01:02.0298,1594187.0,REST,,,2.23,1.08
19:01:02.0399,1594287.0,REST,,,1.08,-0.07
19:01:02.0512,1594387.0,REST,,,2.23,2.23
19:01:03.0048,1594487.0,REST,,,0.39,1.54
19:01:03.0048,1594587.0,REST,,,1.08,1.54
19:01:03.0049,1594687.0,REST,,,1.08,1.08
19:01:03.0049,1594787.0,REST,,,2.69,-0.07
19:01:03.0049,1594887.0,REST,,,0.39,0.39
19:01:03.0098,1594987.0,REST,,,0.39,2.23
19:01:03.0198,1595087.0,REST,,,1.54,1.54
19:01:03.0298,1595187.0,REST,,,2.23,1.08
19:01:03.0398,1595287.0,REST,,,1.08,1.54
19:01:03.0512,1595387.0,REST,,,2.69,2.23
19:01:04.0056,1595487.0,REST,,,0.39,0.39
19:01:04.0057,1595587.0,REST,,,1.54,1.54
19:01:04.0057,1595687.0,REST,,,0.39,1.08
19:01:04.0057,1595787.0,REST,,,0.39,1.54
19:01:04.0058,1595887.0,REST,,,1.08,1.08
19:01:04.0098,1595987.0,REST,,,1.54,1.54
19:01:04.0199,1596087.0,REST,,,-0.07,1.54
19:01:04.0298,1596187.0,REST,,,3.38,1.54
19:01:04.0399,1596287.0,REST,,,0.39,-0.76
19:01:04.0512,1596387.0,REST,,,1.08,3.38
19:01:05.0046,1596487.0,REST,,,1.08,2.23
19:01:05.0047,1596587.0,REST,,,2.23,2.23
19:01:05.0047,1596687.0,REST,,,2.69,2.69
19:01:05.0047,1596787.0,REST,,,0.39,2.69
19:01:05.0048,1596887.0,REST,,,1.54,0.39
19:01:05.0098,1596987.0,REST,,,2.23,1.54
19:01:05.0198,1597087.0,REST,,,2.23,2.23
19:01:05.0298,1597187.0,REST,,,1.08,2.23
19:01:05.0398,1597287.0,REST,,,1.08,0.39
19:01:05.0512,1597387.0,REST,,,1.08,1.54
19:01:06.0050,1597487.0,REST,,,2.69,1.08
19:01:06.0051,1597587.0,REST,,,0.39,2.69
