Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:21:40.0854,3470.0,REST,,,-0.07,-0.76
19:21:40.0952,3570.0,REST,,,1.08,0.39
19:21:41.0054,3670.0,REST,,,-0.07,-0.07
19:21:41.0154,3770.0,REST,,,-0.76,-0.76
19:21:41.0253,3870.0,REST,,,0.39,-0.07
19:21:41.0354,3970.0,REST,,,-0.76,0.39
19:21:41.0452,4070.0,REST,,,0.39,0.39
19:21:41.0554,4170.0,REST,,,-0.07,-0.76
19:21:41.0654,4270.0,REST,,,-0.07,-0.76
19:21:41.0754,4370.0,REST,,,-0.07,-0.76
19:21:41.0854,4470.0,REST,,,-0.07,-0.07
19:21:41.0954,4570.0,REST,,,-0.76,-0.07
19:21:42.0053,4670.0,REST,,,-0.76,1.08
19:21:42.0152,4770.0,REST,,,0.39,0.39
19:21:42.0253,4870.0,REST,,,0.39,-0.76
19:21:42.0353,4970.0,REST,,,1.08,-0.07
19:21:42.0452,5070.0,REST,,,0.39,1.08
19:21:42.0554,5170.0,REST,,,-1.22,-1.22
19:21:42.0653,5270.0,REST,,,-0.07,1.08
19:21:42.0753,5370.0,REST,,,0.39,-0.07
19:21:42.0854,5470.0,REST,,,-0.07,-0.07
19:21:42.0954,5570.0,REST,,,-1.22,-1.22
19:21:43.0052,5670.0,REST,,,0.39,0.39
19:21:43.0153,5770.0,REST,,,0.39,-1.91
19:21:43.0252,5870.0,REST,,,1.08,1.08
19:21:43.0353,5970.0,REST,,,-0.07,2.23
19:21:43.0454,6070.0,REST,,,-0.07,-0.76
19:21:43.0552,6170.0,REST,,,1.08,1.08
19:21:43.0654,6270.0,REST,,,-0.07,-0.76
19:21:43.0753,6370.0,REST,,,-0.07,0.39
19:21:43.0854,6470.0,REST,,,-0.76,-0.76
19:21:43.0954,6570.0,REST,,,-0.76,-0.76
19:21:44.0054,6670.0,REST,,,-0.07,-0.07
19:21:44.0152,6770.0,REST,,,1.54,0.39
19:21:44.0254,6870.0,REST,,,-0.07,-0.07
19:21:44.0353,6970.0,REST,,,-0.07,0.39
19:21:44.0454,7070.0,REST,,,-0.76,-0.07
19:21:44.0552,7170.0,REST,,,0.39,1.08
19:21:44.0652,7270.0,REST,,,0.39,0.39
19:21:44.0753,7370.0,REST,,,0.39,-0.76
19:21:44.0853,7470.0,REST,,,-0.07,0.39
19:21:44.0954,7570.0,REST,,,-0.76,-0.76
19:21:45.0054,7670.0,REST,,,-1.22,-0.07
19:21:45.0154,7770.0,REST,,,-0.07,-0.07
19:21:45.0253,7870.0,REST,,,0.39,-0.76
19:21:45.0353,7970.0,REST,,,1.08,-0.07
19:21:45.0453,8070.0,REST,,,1.08,-0.76
19:21:45.0553,8170.0,REST,,,-0.76,1.08
19:21:45.0654,8270.0,REST,,,-0.76,-0.76
19:21:45.0753,8370.0,REST,,,0.39,-0.76
19:21:45.0853,8470.0,REST,,,0.39,-0.76
19:21:45.0954,8570.0,REST,,,-0.76,-0.07
19:21:46.0053,8670.0,REST,,,1.08,-0.76
19:21:46.0153,8770.0,REST,,,-0.07,0.39
19:21:46.0254,8870.0,REST,,,-0.76,-0.07
19:21:46.0352,8970.0,REST,,,1.54,1.54
19:21:46.0452,9070.0,REST,,,0.39,0.39
19:21:46.0554,9170.0,REST,,,-0.76,-0.07
19:21:46.0653,9270.0,REST,,,-0.07,0.39
19:21:46.0753,9370.0,REST,,,1.08,-0.07
19:21:46.0854,9470.0,REST,,,-0.07,-0.76
19:21:46.0952,9570.0,REST,,,0.39,0.39
19:21:47.0052,9670.0,REST,,,1.08,1.08
19:21:47.0152,9770.0,REST,,,1.08,0.39
19:21:47.0252,9870.0,REST,,,0.39,1.54
19:21:47.0352,9970.0,REST,,,1.54,1.54
19:21:47.0455,10070.0,REST,,,-0.76,-1.91
19:21:47.0554,10170.0,REST,,,0.39,-0.76
19:21:47.0655,10270.0,REST,,,-0.76,-0.07
19:21:47.0755,10370.0,REST,,,-1.22,-1.22
19:21:47.0855,10470.0,REST,,,-0.07,-2.37
19:21:47.0954,10570.0,REST,,,-0.07,0.39
19:21:48.0055,10670.0,REST,,,-0.07,-0.07
19:21:48.0154,10770.0,REST,,,1.54,-0.07
19:21:48.0255,10870.0,REST,,,-0.07,-0.07
19:21:48.0353,10970.0,REST,,,0.39,1.54
19:21:48.0455,11070.0,REST,,,-0.07,-0.07
19:21:48.0555,11170.0,REST,,,-0.76,-0.07
19:21:48.0654,11270.0,REST,,,1.54,-1.22
19:21:48.0755,11370.0,REST,,,-0.76,-0.76
19:21:48.0854,11470.0,REST,,,0.39,-0.76
19:21:48.0954,11570.0,REST,,,-0.07,0.39
19:21:49.0053,11670.0,REST,,,0.39,0.39
19:21:49.0155,11770.0,REST,,,-1.91,-1.91
19:21:49.0255,11870.0,REST,,,-0.07,-0.07
19:21:49.0369,11970.0,REST,,,-0.76,-0.76
19:21:49.0453,12070.0,REST,,,0.39,0.39
19:21:49.0553,12170.0,REST,,,0.39,0.39
19:21:49.0654,12270.0,REST,,,1.54,-0.76
19:21:49.0754,12370.0,REST,,,-0.07,0.39
19:21:49.0853,12470.0,REST,,,1.08,1.08
19:21:49.0953,12570.0,REST,,,0.39,0.39
19:21:50.0054,12670.0,REST,,,-1.22,0.39
19:21:50.0155,12770.0,REST,,,-0.07,-0.07
19:21:50.0255,12870.0,REST,,,-0.07,-0.07
19:21:50.0369,12970.0,REST,,,-0.76,-1.22
19:21:50.0454,13070.0,REST,,,1.08,-0.07
19:21:50.0555,13170.0,REST,,,-0.76,-0.76
19:21:50.0654,13270.0,REST,,,1.08,-1.22
19:21:50.0754,13370.0,REST,,,0.39,-0.07
19:21:50.0855,13470.0,REST,,,-0.07,-0.07
19:21:50.0954,13570.0,REST,,,-0.07,1.08
19:21:51.0053,13670.0,REST,,,0.39,1.08
19:21:51.0153,13770.0,REST,,,0.39,0.39
19:21:51.0253,13870.0,REST,,,1.54,0.39
19:21:51.0353,13970.0,REST,,,0.39,1.08
19:21:51.0454,14070.0,REST,,,-0.07,1.08
19:21:51.0555,14170.0,REST,,,-0.76,-0.76
19:21:51.0654,14270.0,REST,,,-1.91,0.39
19:21:51.0753,14370.0,REST,,,0.39,0.39
19:21:51.0854,14470.0,REST,,,1.08,-0.07
19:21:51.0954,14570.0,REST,,,-0.07,0.39
19:21:52.0055,14670.0,REST,,,-0.07,-0.07
19:21:52.0154,14770.0,REST,,,0.39,-1.91
19:21:52.0255,14870.0,REST,,,-0.76,-0.76
19:21:52.0354,14970.0,REST,,,-0.07,1.54
19:21:52.0454,15070.0,REST,,,0.39,-0.07
19:21:52.0553,15170.0,REST,,,0.39,0.39
19:21:52.0655,15270.0,REST,,,-0.07,-0.07
19:21:52.0754,15370.0,REST,,,0.39,-1.22
19:21:52.0854,15470.0,REST,,,1.54,-0.07
19:21:52.0955,15570.0,REST,,,-0.07,-0.07
19:21:53.0054,15670.0,REST,,,0.39,-0.07
19:21:53.0154,15770.0,REST,,,-0.76,1.08
19:21:53.0254,15870.0,REST,,,1.08,-0.07
19:21:53.0369,15970.0,REST,,,-0.07,-1.22
19:21:53.0454,16070.0,REST,,,-0.76,1.08
19:21:53.0555,16170.0,REST,,,-0.07,-0.07
19:21:53.0655,16270.0,REST,,,-1.22,-1.22
19:21:53.0755,16370.0,REST,,,-0.07,-0.07
19:21:53.0854,16470.0,REST,,,0.39,-1.22
19:21:53.0955,16570.0,REST,,,-0.07,-0.07
19:21:54.0055,16670.0,REST,,,-0.07,-0.07
19:21:54.0154,16770.0,REST,,,-0.07,1.54
19:21:54.0253,16870.0,REST,,,1.08,0.39
19:21:54.0353,16970.0,REST,,,1.08,1.08
19:21:54.0455,17070.0,REST,,,-0.07,-0.76
19:21:54.0555,17170.0,REST,,,-1.22,-0.07
19:21:54.0653,17270.0,REST,,,0.39,1.54
19:21:54.0755,17370.0,REST,,,-0.07,-0.07
19:21:54.0854,17470.0,REST,,,-0.07,0.39
19:21:54.0954,17570.0,REST,,,-0.76,1.54
19:21:55.0053,17670.0,REST,,,0.39,0.39
19:21:55.0155,17770.0,REST,,,-0.07,-1.22
19:21:55.0254,17870.0,REST,,,-0.07,1.08
19:21:55.0368,17970.0,REST,,,-1.22,-1.22
19:21:55.0455,18070.0,REST,,,-0.76,-0.76
19:21:55.0554,18170.0,REST,,,-1.91,1.08
19:21:55.0654,18270.0,REST,,,0.39,-0.07
19:21:55.0754,18370.0,REST,,,-0.76,0.39
19:21:55.0855,18470.0,REST,,,-0.07,-0.07
19:21:55.0955,18570.0,REST,,,-0.07,-0.07
19:21:56.0054,18670.0,REST,,,0.39,-1.22
19:21:56.0155,18770.0,REST,,,-1.22,-1.22
19:21:56.0254,18870.0,REST,,,-0.76,1.54
19:21:56.0353,18970.0,REST,,,0.39,1.08
19:21:56.0455,19070.0,REST,,,-1.22,-0.76
19:21:56.0554,19170.0,REST,,,0.39,-1.91
19:21:56.0655,19270.0,REST,,,-0.07,-1.91
19:21:56.0753,19370.0,REST,,,1.08,1.08
19:21:56.0853,19470.0,REST,,,0.39,0.39
19:21:56.0955,19570.0,REST,,,-0.07,-0.07
19:21:57.0053,19670.0,REST,,,1.08,1.08
19:21:57.0154,19770.0,REST,,,1.08,-0.07
19:21:57.0255,19870.0,REST,,,-0.07,-0.07
19:21:57.0354,19970.0,REST,,,0.39,-0.07
19:21:57.0453,20070.0,REST,,,0.39,0.39
19:21:57.0555,20170.0,REST,,,-0.07,-0.07
19:21:57.0655,20270.0,REST,,,-0.07,-1.22
19:21:57.0754,20370.0,REST,,,0.39,-0.07
19:21:57.0854,20470.0,REST,,,0.39,-0.07
19:21:57.0953,20570.0,REST,,,0.39,0.39
19:21:58.0054,20670.0,REST,,,1.08,-0.07
19:21:58.0154,20770.0,REST,,,-0.07,0.39
19:21:58.0254,20870.0,REST,,,-0.76,1.54
19:21:58.0353,20970.0,REST,,,0.39,1.54
19:21:58.0454,21070.0,REST,,,0.39,-0.76
19:21:58.0555,21170.0,REST,,,-0.07,-0.07
19:21:58.0655,21270.0,REST,,,-0.76,-0.76
19:21:58.0754,21370.0,REST,,,1.08,-0.07
19:21:58.0853,21470.0,REST,,,0.39,1.08
19:21:58.0954,21570.0,REST,,,0.39,-1.91
19:21:59.0054,21670.0,REST,,,-1.22,1.08
19:21:59.0154,21770.0,REST,,,0.39,-0.07
19:21:59.0254,21870.0,REST,,,-0.07,0.39
19:21:59.0368,21970.0,REST,,,-0.07,-0.07
19:21:59.0455,22070.0,REST,,,-0.07,-0.07
19:21:59.0554,22170.0,REST,,,1.54,-0.07
19:21:59.0655,22270.0,REST,,,-0.76,-0.76
19:21:59.0755,22370.0,REST,,,-1.22,-1.22
19:21:59.0855,22470.0,REST,,,-0.07,-0.07
19:21:59.0953,22570.0,REST,,,0.39,1.08
19:22:00.0055,22670.0,REST,,,-0.07,-0.76
19:22:00.0155,22770.0,REST,,,-0.07,-0.76
19:22:00.0254,22870.0,REST,,,1.08,-0.07
19:22:00.0354,22970.0,REST,,,0.39,-0.07
19:22:00.0453,23070.0,REST,,,1.08,1.08
19:22:00.0555,23170.0,REST,,,-0.07,-0.76
19:22:00.0653,23270.0,REST,,,0.39,0.39
19:22:00.0755,23370.0,REST,,,-0.76,-0.76
19:22:00.0853,23470.0,REST,,,0.39,0.39
19:22:00.0954,23570.0,REST,,,1.08,-0.07
19:22:01.0054,23670.0,REST,,,-0.07,0.39
19:22:01.0155,23770.0,REST,,,-0.07,-0.07
19:22:01.0253,23870.0,REST,,,1.08,0.39
19:22:01.0354,23970.0,REST,,,0.39,-0.76
19:22:01.0453,24070.0,REST,,,1.08,0.39
19:22:01.0553,24170.0,REST,,,1.08,1.08
19:22:01.0654,24270.0,REST,,,0.39,-0.07
19:22:01.0755,24370.0,REST,,,-1.91,-0.76
19:22:01.0853,24470.0,REST,,,0.39,1.08
19:22:01.0955,24570.0,REST,,,-0.07,-0.07
19:22:02.0054,24670.0,REST,,,0.39,-0.07
19:22:02.0155,24770.0,REST,,,-0.07,-0.76
19:22:02.0253,24870.0,REST,,,1.08,1.08
19:22:02.0354,24970.0,REST,,,0.39,-0.07
19:22:02.0455,25070.0,REST,,,-0.76,-0.07
19:22:02.0554,25170.0,REST,,,-0.07,0.39
19:22:02.0653,25270.0,REST,,,0.39,0.39
19:22:02.0755,25370.0,REST,,,-0.07,-0.76
19:22:02.0854,25470.0,REST,,,-0.07,0.39
19:22:02.0955,25570.0,REST,,,-0.07,-0.07
19:22:03.0055,25670.0,REST,,,-0.07,-0.07
19:22:03.0153,25770.0,REST,,,1.08,2.23
19:22:03.0255,25870.0,REST,,,-0.76,-0.76
19:22:03.0353,25970.0,REST,,,1.54,1.54
19:22:03.0454,26070.0,REST,,,-0.07,0.39
19:22:03.0553,26170.0,REST,,,1.54,0.39
19:22:03.0654,26270.0,REST,,,2.69,-0.76
19:22:03.0755,26370.0,REST,,,-0.76,-0.76
19:22:03.0855,26470.0,REST,,,-0.07,-0.07
19:22:03.0954,26570.0,REST,,,-0.07,0.39
19:22:04.0055,26670.0,REST,,,-0.07,-0.76
19:22:04.0153,26770.0,REST,,,0.39,0.39
19:22:04.0254,26870.0,REST,,,1.08,-0.76
19:22:04.0354,26970.0,REST,,,-0.07,0.39
19:22:04.0453,27070.0,REST,,,1.54,0.39
19:22:04.0553,27170.0,REST,,,0.39,1.54
19:22:04.0654,27270.0,REST,,,-0.76,0.39
19:22:04.0755,27370.0,REST,,,-0.07,-0.07
19:22:04.0855,27470.0,REST,,,-1.22,-1.22
19:22:04.0955,27570.0,REST,,,-1.22,-0.76
19:22:05.0054,27670.0,REST,,,-0.76,0.39
19:22:05.0154,27770.0,REST,,,-0.76,0.39
19:22:05.0255,27870.0,REST,,,-0.76,-0.76
19:22:05.0354,27970.0,REST,,,-0.76,0.39
19:22:05.0455,28070.0,REST,,,-0.76,-0.07
19:22:05.0554,28170.0,REST,,,1.08,-0.07
19:22:05.0653,28270.0,REST,,,0.39,0.39
19:22:05.0754,28370.0,REST,,,0.39,-1.22
19:22:05.0855,28470.0,REST,,,-0.07,-0.07
19:22:05.0954,28570.0,REST,,,-0.07,0.39
19:22:06.0054,28670.0,REST,,,-0.76,0.39
19:22:06.0154,28770.0,REST,,,-0.07,0.39
19:22:06.0256,28870.0,REST,,,-0.76,-0.07
19:22:06.0354,28970.0,REST,,,1.54,1.54
19:22:06.0455,29070.0,REST,,,2.23,-0.07
19:22:06.0555,29170.0,REST,,,-0.07,-0.07
19:22:06.0654,29270.0,REST,,,0.39,-0.07
19:22:06.0755,29370.0,REST,,,-0.07,-0.07
19:22:06.0854,29470.0,REST,,,-0.76,0.39
19:22:06.0954,29570.0,REST,,,-0.07,1.08
19:22:07.0054,29670.0,REST,,,-0.07,1.08
19:22:07.0153,29770.0,REST,,,0.39,0.39
19:22:07.0254,29870.0,REST,,,-0.07,0.39
19:22:07.0369,29970.0,REST,,,-0.07,-0.07
19:22:07.0455,30070.0,REST,,,-0.76,-1.22
19:22:07.0555,30170.0,REST,,,-0.07,-0.76
19:22:07.0654,30270.0,REST,,,-0.07,0.39
19:22:07.0755,30370.0,REST,,,-0.07,-0.07
19:22:07.0855,30470.0,REST,,,-0.07,-0.07
19:22:07.0954,30570.0,REST,,,0.39,-0.07
19:22:08.0054,30670.0,REST,,,0.39,-0.07
19:22:08.0154,30770.0,REST,,,-0.76,0.39
19:22:08.0255,30870.0,REST,,,-1.22,-1.22
19:22:08.0369,30970.0,REST,,,-0.76,-0.07
19:22:08.0455,31070.0,REST,,,-0.07,-0.07
19:22:08.0554,31170.0,REST,,,-0.07,1.08
19:22:08.0653,31270.0,REST,,,0.39,0.39
19:22:08.0755,31370.0,REST,,,-0.76,-1.22
19:22:08.0854,31470.0,REST,,,1.08,-0.07
19:22:08.0955,31570.0,REST,,,-0.76,-0.07
19:22:09.0055,31670.0,REST,,,-0.07,-0.07
19:22:09.0155,31770.0,REST,,,-0.07,-0.07
19:22:09.0255,31870.0,REST,,,-0.76,-0.76
19:22:09.0354,31970.0,REST,,,-0.07,1.08
19:22:09.0454,32070.0,REST,,,1.08,-0.07
19:22:09.0554,32170.0,REST,,,1.08,-1.22
19:22:09.0655,32270.0,REST,,,-0.76,-0.76
19:22:09.0755,32370.0,REST,,,-0.76,-0.76
19:22:09.0855,32470.0,REST,,,-0.76,-0.76
19:22:09.0955,32570.0,REST,,,-0.07,-0.76
19:22:10.0054,32670.0,REST,,,0.39,-0.76
19:22:10.0153,32770.0,REST,,,2.23,2.23
19:22:10.0255,32870.0,REST,,,-0.76,-0.07
19:22:10.0369,32970.0,REST,,,-1.22,-0.76
19:22:10.0454,33070.0,REST,,,0.39,-0.76
19:22:10.0555,33170.0,REST,,,-0.07,-0.07
19:22:10.0654,33270.0,REST,,,1.08,-0.07
19:22:10.0754,33370.0,REST,,,0.39,-0.07
19:22:10.0853,33470.0,REST,,,1.08,1.54
19:22:10.0955,33570.0,REST,,,-0.07,-0.07
19:22:11.0054,33670.0,REST,,,-0.76,0.39
19:22:11.0153,33770.0,REST,,,1.08,0.39
19:22:11.0254,33870.0,REST,,,-0.76,0.39
19:22:11.0369,33970.0,REST,,,-0.76,-0.76
19:22:11.0453,34070.0,REST,,,0.39,0.39
19:22:11.0555,34170.0,REST,,,-0.07,-0.76
19:22:11.0655,34270.0,REST,,,-0.76,-0.07
19:22:11.0754,34370.0,REST,,,1.08,-0.76
19:22:11.0855,34470.0,REST,,,-0.07,-0.76
19:22:11.0955,34570.0,REST,,,-0.07,-0.07
19:22:12.0053,34670.0,REST,,,0.39,0.39
19:22:12.0153,34770.0,REST,,,1.08,1.08
19:22:12.0254,34870.0,REST,,,1.08,-0.76
19:22:12.0369,34970.0,REST,,,-0.76,-0.76
19:22:12.0455,35070.0,REST,,,-1.22,-1.22
19:22:12.0554,35170.0,REST,,,1.54,-0.76
19:22:12.0654,35270.0,REST,,,-0.07,1.08
19:22:12.0755,35370.0,REST,,,-1.22,-0.76
19:22:12.0855,35470.0,REST,,,-0.07,-0.07
19:22:12.0954,35570.0,REST,,,0.39,-0.76
19:22:13.0053,35670.0,REST,,,1.54,1.08
19:22:13.0155,35770.0,REST,,,-0.76,-0.07
19:22:13.0255,35870.0,REST,,,-0.07,-0.07
19:22:13.0354,35970.0,REST,,,0.39,-1.22
19:22:13.0454,36070.0,REST,,,0.39,-0.76
19:22:13.0554,36170.0,REST,,,-0.07,1.08
19:22:13.0653,36270.0,REST,,,0.39,0.39
19:22:13.0754,36370.0,REST,,,0.39,-1.22
19:22:13.0855,36470.0,REST,,,-0.07,-0.07
19:22:13.0954,36570.0,REST,,,-1.91,0.39
19:22:14.0055,36670.0,REST,,,-0.76,-0.76
19:22:14.0154,36770.0,REST,,,1.08,-1.22
19:22:14.0255,36870.0,REST,,,-0.76,-0.76
19:22:14.0354,36970.0,REST,,,-0.76,0.39
19:22:14.0453,37070.0,REST,,,1.08,1.08
19:22:14.0555,37170.0,REST,,,-0.76,-0.07
19:22:14.0655,37270.0,REST,,,-0.07,-0.76
19:22:14.0754,37370.0,REST,,,-1.22,1.08
19:22:14.0853,37470.0,REST,,,0.39,0.39
19:22:14.0954,37570.0,REST,,,1.08,-0.76
19:22:15.0054,37670.0,REST,,,-0.76,0.39
19:22:15.0155,37770.0,REST,,,-0.07,-0.07
19:22:15.0255,37870.0,REST,,,-0.76,-0.76
19:22:15.0354,37970.0,REST,,,1.08,-1.22
19:22:15.0455,38070.0,REST,,,-0.07,-0.07
19:22:15.0554,38170.0,REST,,,0.39,-1.22
19:22:15.0655,38270.0,REST,,,-0.76,-0.76
19:22:15.0753,38370.0,REST,,,0.39,1.08
19:22:15.0854,38470.0,REST,,,1.54,-0.07
19:22:15.0955,38570.0,REST,,,-0.76,-0.07
19:22:16.0055,38670.0,REST,,,-0.76,-0.76
19:22:16.0155,38770.0,REST,,,-0.76,-1.91
19:22:16.0253,38870.0,REST,,,1.08,0.39
19:22:16.0355,38970.0,REST,,,1.54,-0.76
19:22:16.0453,39070.0,REST,,,0.39,0.39
19:22:16.0554,39170.0,REST,,,-0.76,1.08
19:22:16.0654,39270.0,REST,,,-0.76,1.54
19:22:16.0754,39370.0,REST,,,0.39,-0.07
19:22:16.0854,39470.0,REST,,,-0.07,1.08
19:22:16.0954,39570.0,REST,,,1.08,-0.76
19:22:17.0054,39670.0,REST,,,0.39,-0.76
19:22:17.0155,39770.0,REST,,,-0.76,-0.76
19:22:17.0254,39870.0,REST,,,0.39,-0.07
19:22:17.0354,39970.0,REST,,,0.39,-0.76
19:22:17.0454,40070.0,REST,,,1.08,-0.07
19:22:17.0555,40170.0,REST,,,0.39,-0.07
19:22:17.0655,40270.0,REST,,,-0.07,-0.76
19:22:17.0755,40370.0,REST,,,-0.76,-0.76
19:22:17.0854,40470.0,REST,,,-0.07,0.39
19:22:17.0955,40570.0,REST,,,-1.22,-0.07
19:22:18.0054,40670.0,REST,,,-0.07,0.39
19:22:18.0154,40770.0,REST,,,-1.22,0.39
19:22:18.0254,40870.0,REST,,,-0.07,1.08
19:22:18.0353,40970.0,REST,,,1.08,0.39
19:22:18.0454,41070.0,REST,,,-0.76,1.54
19:22:18.0554,41170.0,REST,,,1.08,-1.22
19:22:18.0655,41270.0,REST,,,0.39,-0.07
19:22:18.0755,41370.0,REST,,,-0.76,-1.22
19:22:18.0856,41470.0,REST,,,-0.76,-0.07
19:22:18.0954,41570.0,REST,,,-0.07,1.08
19:22:19.0053,41670.0,REST,,,0.39,1.08
19:22:19.0153,41770.0,REST,,,0.39,0.39
19:22:19.0255,41870.0,REST,,,-0.07,-0.07
19:22:19.0353,41970.0,REST,,,0.39,0.39
19:22:19.0455,42070.0,REST,,,-1.22,-1.22
19:22:19.0555,42170.0,REST,,,-0.07,-0.07
19:22:19.0655,42270.0,REST,,,-0.07,-0.07
19:22:19.0755,42370.0,REST,,,-0.07,-0.07
19:22:19.0854,42470.0,REST,,,-0.07,0.39
19:22:19.0954,42570.0,REST,,,-1.22,0.39
19:22:20.0055,42670.0,REST,,,-0.07,-0.07
19:22:20.0154,42770.0,REST,,,0.39,-0.07
19:22:20.0254,42870.0,REST,,,-1.22,1.54
19:22:20.0353,42970.0,REST,,,0.39,0.39
19:22:20.0453,43070.0,REST,,,0.39,0.39
19:22:20.0554,43170.0,REST,,,0.39,-0.07
19:22:20.0654,43270.0,REST,,,1.08,-0.07
19:22:20.0754,43370.0,REST,,,-0.76,1.08
19:22:20.0853,43470.0,REST,,,1.08,1.08
19:22:20.0954,43570.0,REST,,,-0.07,0.39
19:22:21.0054,43670.0,REST,,,1.08,-3.06
19:22:21.0156,43770.0,REST,,,-0.07,-0.07
19:22:21.0255,43870.0,REST,,,-0.07,-0.07
19:22:21.0354,43970.0,REST,,,0.39,-1.22
19:22:21.0455,44070.0,REST,,,-0.07,-1.22
19:22:21.0554,44170.0,REST,,,-0.76,1.08
19:22:21.0655,44270.0,REST,,,-0.07,-0.07
19:22:21.0754,44370.0,REST,,,0.39,-0.76
19:22:21.0854,44470.0,REST,,,0.39,-0.76
19:22:21.0954,44570.0,REST,,,2.23,-0.76
19:22:22.0055,44670.0,REST,,,-0.07,-0.07
19:22:22.0154,44770.0,REST,,,-0.76,1.08
19:22:22.0253,44870.0,REST,,,1.54,1.54
19:22:22.0369,44970.0,REST,,,-0.07,-0.76
19:22:22.0455,45070.0,REST,,,-0.76,-0.76
19:22:22.0554,45170.0,REST,,,-0.07,0.39
19:22:22.0655,45270.0,REST,,,-0.07,-0.07
19:22:22.0754,45370.0,REST,,,1.54,-0.07
19:22:22.0853,45470.0,REST,,,0.39,0.39
19:22:22.0954,45570.0,REST,,,-0.07,0.39
19:22:23.0055,45670.0,REST,,,-0.76,-0.76
19:22:23.0154,45770.0,REST,,,0.39,-0.76
19:22:23.0253,45870.0,REST,,,1.08,1.08
19:22:23.0354,45970.0,REST,,,0.39,0.39
19:22:23.0454,46070.0,REST,,,-0.07,1.54
19:22:23.0554,46170.0,REST,,,0.39,-0.76
19:22:23.0653,46270.0,REST,,,0.39,1.08
19:22:23.0753,46370.0,REST,,,0.39,0.39
19:22:23.0853,46470.0,REST,,,1.54,1.08
19:22:23.0953,46570.0,REST,,,0.39,1.54
19:22:24.0053,46670.0,REST,,,0.39,1.08
19:22:24.0154,46770.0,REST,,,-0.07,1.54
19:22:24.0254,46870.0,REST,,,1.08,-0.76
19:22:24.0354,46970.0,REST,,,0.39,0.39
19:22:24.0454,47070.0,REST,,,-0.76,0.39
19:22:24.0555,47170.0,REST,,,-0.07,-0.07
19:22:24.0654,47270.0,REST,,,-1.91,1.08
19:22:24.0753,47370.0,REST,,,0.39,0.39
19:22:24.0853,47470.0,REST,,,0.39,0.39
19:22:24.0953,47570.0,REST,,,1.54,1.54
19:22:25.0055,47670.0,REST,,,-0.76,-1.22
19:22:25.0154,47770.0,REST,,,-0.76,0.39
19:22:25.0254,47870.0,REST,,,1.08,-0.07
19:22:25.0353,47970.0,REST,,,0.39,0.39
19:22:25.0454,48070.0,REST,,,0.39,-0.07
19:22:25.0554,48170.0,REST,,,0.39,-0.07
19:22:26.0018,48270.0,REST,,,-1.91,1.08
19:22:26.0471,48370.0,REST,,,-0.07,-0.07
19:22:26.0471,48470.0,REST,,,-0.76,1.08
19:22:26.0917,48570.0,REST,,,-1.22,0.39
19:22:27.0356,48670.0,REST,,,-0.07,-0.76
19:22:27.0773,48770.0,REST,,,-1.22,-1.22
19:22:28.0188,48870.0,REST,,,-1.22,-0.76
19:22:28.0188,48970.0,REST,,,1.54,-1.22
19:22:28.0605,49070.0,REST,,,-1.22,-0.07
19:22:29.0025,49170.0,REST,,,-0.07,1.08
19:22:29.0448,49270.0,REST,,,0.39,0.39
19:22:29.0871,49370.0,REST,,,1.08,-0.07
19:22:29.0872,49470.0,REST,,,-0.76,-1.22
19:22:30.0291,49570.0,REST,,,-1.22,1.54
19:22:30.0704,49670.0,REST,,,1.08,1.08
19:22:31.0128,49770.0,REST,,,-0.76,-1.22
19:22:31.0500,49870.0,REST,,,0.39,-1.22
19:22:31.0500,49970.0,REST,,,0.39,1.08
19:22:31.0924,50070.0,REST,,,0.39,0.39
19:22:32.0349,50170.0,REST,,,-1.22,1.54
19:22:32.0715,50270.0,REST,,,1.08,-0.07
19:22:33.0033,50370.0,REST,,,0.39,-0.76
19:22:33.0034,50470.0,REST,,,-0.76,-0.76
19:22:33.0333,50570.0,REST,,,0.39,-0.76
19:22:33.0613,50670.0,REST,,,-0.07,-1.22
19:22:33.0845,50770.0,REST,,,-1.22,-0.76
19:22:34.0070,50870.0,REST,,,1.54,1.54
19:22:34.0071,50970.0,REST,,,0.39,0.39
19:22:34.0313,51070.0,REST,,,-0.76,-1.22
19:22:34.0523,51170.0,REST,,,0.39,-0.07
19:22:34.0697,51270.0,REST,,,-0.76,0.39
19:22:34.0862,51370.0,REST,,,1.08,1.08
19:22:34.0862,51470.0,REST,,,1.54,0.39
19:22:35.0020,51570.0,REST,,,1.08,0.39
19:22:35.0173,51670.0,REST,,,-0.07,0.39
19:22:35.0321,51770.0,REST,,,-0.07,-0.07
19:22:35.0465,51870.0,REST,,,-0.76,0.39
19:22:35.0465,51970.0,REST,,,1.08,-1.22
19:22:35.0608,52070.0,REST,,,0.39,-0.76
19:22:35.0758,52170.0,REST,,,-0.07,-0.07
19:22:35.0903,52270.0,REST,,,-1.91,-1.22
19:22:36.0049,52370.0,REST,,,2.23,-0.76
19:22:36.0049,52470.0,REST,,,-0.07,-0.07
19:22:36.0191,52570.0,REST,,,-0.07,-0.07
19:22:36.0334,52670.0,REST,,,-0.76,1.08
19:22:36.0476,52770.0,REST,,,1.08,-0.07
19:22:36.0619,52870.0,REST,,,-0.07,0.39
