Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:51:46.0095,1037986.0,FILL,STANDBY,745,1.54,1.54
18:51:46.0195,1038086.0,FILL,STANDBY,745,3.38,0.39
18:51:46.0296,1038186.0,FILL,STANDBY,745,1.08,1.08
18:51:46.0396,1038286.0,FILL,STANDBY,745,-0.07,1.08
18:51:46.0496,1038386.0,FILL,STANDBY,746,1.54,-0.76
18:51:46.0597,1038486.0,FILL,STANDBY,746,0.39,-0.07
18:51:46.0695,1038586.0,FILL,STANDBY,746,1.08,1.08
18:51:46.0795,1038686.0,FILL,STANDBY,746,1.54,1.08
18:51:46.0895,1038786.0,FILL,STANDBY,746,1.54,2.23
18:51:46.0995,1038886.0,FILL,STANDBY,746,1.08,2.23
18:51:47.0095,1038986.0,FILL,STANDBY,746,1.08,1.08
18:51:47.0195,1039086.0,FILL,STANDBY,746,2.69,2.69
18:51:47.0295,1039186.0,FILL,STANDBY,746,1.08,1.54
18:51:47.0395,1039286.0,FILL,STANDBY,746,2.23,0.39
18:51:47.0496,1039386.0,FILL,STANDBY,747,2.69,2.69
18:51:47.0595,1039486.0,FILL,STANDBY,747,1.54,0.39
18:51:47.0696,1039586.0,FILL,STANDBY,747,0.39,-0.07
18:51:47.0796,1039686.0,FILL,STANDBY,747,2.69,2.69
18:51:47.0895,1039786.0,FILL,STANDBY,747,2.69,1.54
18:51:47.0997,1039886.0,FILL,STANDBY,747,-0.76,0.39
18:51:48.0095,1039986.0,FILL,STANDBY,747,1.54,1.54
18:51:48.0195,1040086.0,FILL,STANDBY,747,1.54,1.54
18:51:48.0296,1040186.0,FILL,STANDBY,747,-0.07,1.08
18:51:48.0395,1040286.0,FILL,STANDBY,747,1.54,1.54
18:51:48.0496,1040386.0,FILL,STANDBY,748,1.54,1.54
18:51:48.0595,1040486.0,FILL,STANDBY,748,2.23,2.23
18:51:48.0695,1040586.0,FILL,STANDBY,748,1.54,1.08
18:51:48.0795,1040686.0,FILL,STANDBY,748,1.54,1.54
18:51:48.0895,1040786.0,FILL,STANDBY,748,1.08,1.54
18:51:48.0995,1040886.0,FILL,STANDBY,748,1.08,0.39
18:51:49.0095,1040986.0,FILL,STANDBY,748,1.08,1.08
18:51:49.0195,1041086.0,FILL,STANDBY,748,2.23,1.08
18:51:49.0295,1041186.0,FILL,STANDBY,748,1.08,1.54
18:51:49.0395,1041286.0,FILL,STANDBY,748,3.38,0.39
18:51:49.0495,1041386.0,FILL,STANDBY,749,1.54,0.39
18:51:49.0595,1041486.0,FILL,STANDBY,749,0.39,1.08
18:51:49.0695,1041586.0,FILL,STANDBY,749,2.69,2.69
18:51:49.0796,1041686.0,FILL,STANDBY,749,1.54,1.08
18:51:49.0895,1041786.0,FILL,STANDBY,749,2.23,2.23
18:51:49.0996,1041886.0,FILL,STANDBY,749,1.08,-0.07
18:51:50.0095,1041986.0,FILL,STANDBY,749,1.08,0.39
18:51:50.0195,1042086.0,FILL,STANDBY,749,1.08,1.08
18:51:50.0295,1042186.0,FILL,STANDBY,749,1.08,1.08
18:51:50.0395,1042286.0,FILL,STANDBY,749,1.08,1.08
18:51:50.0495,1042386.0,FILL,STANDBY,750,2.23,2.23
18:51:50.0596,1042486.0,FILL,STANDBY,750,-0.07,2.23
18:51:50.0696,1042586.0,FILL,STANDBY,750,2.23,1.08
18:51:50.0796,1042686.0,FILL,STANDBY,750,-0.07,1.54
18:51:50.0895,1042786.0,FILL,STANDBY,750,1.08,0.39
18:51:50.0995,1042886.0,FILL,STANDBY,750,0.39,0.39
18:51:51.0095,1042986.0,FILL,STANDBY,750,1.08,1.08
18:51:51.0197,1043086.0,FILL,STANDBY,750,-0.07,-0.07
18:51:51.0295,1043186.0,FILL,STANDBY,750,1.54,0.39
18:51:51.0396,1043286.0,FILL,STANDBY,750,2.23,1.08
18:51:51.0495,1043386.0,FILL,STANDBY,751,1.08,1.54
18:51:51.0595,1043486.0,FILL,STANDBY,751,1.54,1.54
18:51:51.0696,1043586.0,FILL,STANDBY,751,1.54,1.54
18:51:51.0795,1043686.0,FILL,STANDBY,751,1.08,0.39
18:51:51.0895,1043786.0,FILL,STANDBY,751,1.54,1.54
18:51:51.0995,1043886.0,FILL,STANDBY,751,1.08,2.69
18:51:52.0095,1043986.0,FILL,STANDBY,751,1.08,2.23
18:51:52.0195,1044086.0,FILL,STANDBY,751,2.69,1.54
18:51:52.0295,1044186.0,FILL,STANDBY,751,1.54,1.54
18:51:52.0395,1044286.0,FILL,STANDBY,751,1.54,0.39
18:51:52.0495,1044386.0,FILL,STANDBY,752,2.23,1.08
18:51:52.0595,1044486.0,FILL,STANDBY,752,1.54,1.08
18:51:52.0695,1044586.0,FILL,STANDBY,752,1.08,1.08
18:51:52.0796,1044686.0,FILL,STANDBY,752,2.23,-0.07
18:51:52.0895,1044786.0,FILL,STANDBY,752,1.54,1.54
18:51:52.0996,1044886.0,FILL,STANDBY,752,1.08,1.08
18:51:53.0095,1044986.0,FILL,STANDBY,752,1.08,1.54
18:51:53.0195,1045086.0,FILL,STANDBY,752,0.39,0.39
18:51:53.0295,1045186.0,FILL,STANDBY,752,2.23,1.54
18:51:53.0396,1045286.0,FILL,STANDBY,752,0.39,1.54
18:51:53.0495,1045386.0,FILL,STANDBY,753,2.23,1.08
18:51:53.0595,1045486.0,FILL,STANDBY,753,1.08,1.08
18:51:53.0695,1045586.0,FILL,STANDBY,753,1.08,2.23
18:51:53.0795,1045686.0,FILL,STANDBY,753,1.08,2.23
18:51:53.0896,1045786.0,FILL,STANDBY,753,2.23,0.39
18:51:53.0996,1045886.0,FILL,STANDBY,753,-0.07,3.38
18:51:54.0095,1045986.0,FILL,STANDBY,753,1.08,1.54
18:51:54.0195,1046086.0,FILL,STANDBY,753,1.54,1.54
18:51:54.0295,1046186.0,FILL,STANDBY,753,0.39,1.54
18:51:54.0396,1046286.0,FILL,STANDBY,753,0.39,2.23
18:51:54.0497,1046386.0,FILL,STANDBY,754,-0.07,-0.07
18:51:54.0596,1046486.0,FILL,STANDBY,754,1.08,1.08
18:51:54.0695,1046586.0,FILL,STANDBY,754,0.39,0.39
18:51:54.0795,1046686.0,FILL,STANDBY,754,1.54,0.39
18:51:54.0895,1046786.0,FILL,STANDBY,754,1.54,1.54
18:51:54.0995,1046886.0,FILL,STANDBY,754,1.54,1.08
18:51:55.0095,1046986.0,FILL,STANDBY,754,2.23,0.39
18:51:55.0196,1047086.0,FILL,STANDBY,754,2.69,2.23
18:51:55.0295,1047186.0,FILL,STANDBY,754,1.54,1.08
18:51:55.0395,1047286.0,FILL,STANDBY,754,1.08,1.08
18:51:55.0496,1047386.0,FILL,STANDBY,755,1.08,2.23
18:51:55.0595,1047486.0,FILL,STANDBY,755,1.08,1.54
18:51:55.0695,1047586.0,FILL,STANDBY,755,1.54,2.23
18:51:55.0795,1047686.0,FILL,STANDBY,755,2.69,1.54
18:51:55.0895,1047786.0,FILL,STANDBY,755,2.23,1.54
18:51:55.0995,1047886.0,FILL,STANDBY,755,0.39,1.08
18:51:56.0095,1047986.0,FILL,STANDBY,755,2.69,2.69
18:51:56.0195,1048086.0,FILL,STANDBY,755,1.08,1.08
18:51:56.0295,1048186.0,FILL,STANDBY,755,2.69,1.08
18:51:56.0396,1048286.0,FILL,STANDBY,755,1.54,-0.07
18:51:56.0495,1048386.0,FILL,STANDBY,756,1.54,1.54
18:51:56.0596,1048486.0,FILL,STANDBY,756,0.39,-0.07
18:51:56.0695,1048586.0,FILL,STANDBY,756,3.38,1.54
18:51:56.0795,1048686.0,FILL,STANDBY,756,1.08,1.08
18:51:56.0897,1048786.0,FILL,STANDBY,756,-0.07,1.54
18:51:56.0995,1048886.0,FILL,STANDBY,756,2.23,2.23
18:51:57.0095,1048986.0,FILL,STANDBY,756,0.39,2.23
18:51:57.0196,1049086.0,FILL,STANDBY,756,0.39,-0.07
18:51:57.0295,1049186.0,FILL,STANDBY,756,2.69,0.39
18:51:57.0395,1049286.0,FILL,STANDBY,756,1.08,1.08
18:51:57.0496,1049386.0,FILL,STANDBY,757,1.08,1.08
18:51:57.0595,1049486.0,FILL,STANDBY,757,0.39,1.54
18:51:57.0695,1049586.0,FILL,STANDBY,757,1.54,0.39
18:51:57.0796,1049686.0,FILL,STANDBY,757,1.08,0.39
18:51:57.0895,1049786.0,FILL,STANDBY,757,1.08,3.38
18:51:57.0995,1049886.0,FILL,STANDBY,757,1.08,0.39
18:51:58.0095,1049986.0,FILL,STANDBY,757,1.08,1.08
18:51:58.0195,1050086.0,FILL,STANDBY,757,2.23,1.54
18:51:58.0295,1050186.0,FILL,STANDBY,757,2.69,0.39
18:51:58.0395,1050286.0,FILL,STANDBY,757,1.08,2.69
18:51:58.0495,1050386.0,FILL,STANDBY,758,1.08,1.54
18:51:58.0595,1050486.0,FILL,STANDBY,758,3.84,1.08
18:51:58.0695,1050586.0,FILL,STANDBY,758,2.23,2.23
18:51:58.0795,1050686.0,FILL,STANDBY,758,1.54,2.23
18:51:58.0895,1050786.0,FILL,STANDBY,758,0.39,1.08
18:51:58.0995,1050886.0,FILL,STANDBY,758,1.08,2.23
18:51:59.0095,1050986.0,FILL,STANDBY,758,1.08,2.23
18:51:59.0195,1051086.0,FILL,STANDBY,758,1.08,1.08
18:51:59.0295,1051186.0,FILL,STANDBY,758,1.54,1.54
18:51:59.0395,1051286.0,FILL,STANDBY,758,1.08,1.08
18:51:59.0496,1051386.0,FILL,STANDBY,759,2.69,1.54
18:51:59.0595,1051486.0,FILL,STANDBY,759,1.54,2.23
18:51:59.0695,1051586.0,FILL,STANDBY,759,1.08,1.08
18:51:59.0795,1051686.0,FILL,STANDBY,759,0.39,1.08
18:51:59.0895,1051786.0,FILL,STANDBY,759,1.54,2.69
18:51:59.0995,1051886.0,FILL,STANDBY,759,0.39,0.39
18:52:00.0095,1051986.0,FILL,STANDBY,759,0.39,0.39
18:52:00.0195,1052086.0,FILL,STANDBY,759,1.54,1.54
18:52:00.0295,1052186.0,FILL,STANDBY,759,2.23,1.54
18:52:00.0395,1052286.0,FILL,STANDBY,759,2.23,1.54
18:52:00.0496,1052386.0,FILL,STANDBY,760,1.54,1.54
18:52:00.0596,1052486.0,FILL,STANDBY,760,2.23,2.23
18:52:00.0695,1052586.0,FILL,STANDBY,760,2.23,2.69
18:52:00.0795,1052686.0,FILL,STANDBY,760,1.08,1.54
18:52:00.0895,1052786.0,FILL,STANDBY,760,2.23,2.23
18:52:00.0995,1052886.0,FILL,STANDBY,760,0.39,1.54
18:52:01.0095,1052986.0,FILL,STANDBY,760,1.08,1.54
18:52:01.0195,1053086.0,FILL,STANDBY,760,1.54,1.54
18:52:01.0295,1053186.0,FILL,STANDBY,760,2.23,2.23
18:52:01.0397,1053286.0,FILL,STANDBY,760,1.08,-0.07
18:52:01.0495,1053386.0,FILL,STANDBY,761,2.23,1.08
18:52:01.0596,1053486.0,FILL,STANDBY,761,2.23,-0.07
18:52:01.0695,1053586.0,FILL,STANDBY,761,1.54,1.08
18:52:01.0796,1053686.0,FILL,STANDBY,761,1.54,1.08
18:52:01.0895,1053786.0,FILL,STANDBY,761,1.54,1.54
18:52:01.0995,1053886.0,FILL,STANDBY,761,2.23,1.08
18:52:02.0095,1053986.0,FILL,STANDBY,761,1.08,0.39
18:52:02.0195,1054086.0,FILL,STANDBY,761,1.08,1.54
18:52:02.0296,1054186.0,FILL,STANDBY,761,-0.07,1.08
18:52:02.0395,1054286.0,FILL,STANDBY,761,1.08,1.54
18:52:02.0496,1054386.0,FILL,STANDBY,762,1.54,1.54
18:52:02.0595,1054486.0,FILL,STANDBY,762,0.39,0.39
18:52:02.0695,1054586.0,FILL,STANDBY,762,2.23,1.54
18:52:02.0795,1054686.0,FILL,STANDBY,762,2.23,1.54
18:52:02.0895,1054786.0,FILL,STANDBY,762,1.08,2.23
18:52:02.0995,1054886.0,FILL,STANDBY,762,1.08,2.69
18:52:03.0095,1054986.0,FILL,STANDBY,762,2.69,1.08
18:52:03.0195,1055086.0,FILL,STANDBY,762,1.08,1.08
18:52:03.0295,1055186.0,FILL,STANDBY,762,2.69,1.08
18:52:03.0395,1055286.0,FILL,STANDBY,762,1.08,2.23
18:52:03.0495,1055386.0,FILL,STANDBY,763,2.23,2.23
18:52:03.0595,1055486.0,FILL,STANDBY,763,1.54,1.54
18:52:03.0695,1055586.0,FILL,STANDBY,763,2.69,1.54
18:52:03.0797,1055686.0,FILL,STANDBY,763,-0.76,-0.76
18:52:03.0895,1055786.0,FILL,STANDBY,763,1.54,0.39
18:52:03.0995,1055886.0,FILL,STANDBY,763,1.08,1.54
18:52:04.0096,1055986.0,FILL,STANDBY,763,-0.76,1.54
18:52:04.0195,1056086.0,FILL,STANDBY,763,1.08,1.54
18:52:04.0295,1056186.0,FILL,STANDBY,763,1.08,2.23
18:52:04.0395,1056286.0,FILL,STANDBY,763,2.69,0.39
18:52:04.0496,1056386.0,FILL,STANDBY,764,2.23,0.39
18:52:04.0595,1056486.0,FILL,STANDBY,764,2.23,1.08
18:52:04.0695,1056586.0,FILL,STANDBY,764,1.08,0.39
18:52:04.0795,1056686.0,FILL,STANDBY,764,1.08,1.54
18:52:04.0896,1056786.0,FILL,STANDBY,764,1.54,-0.07
18:52:04.0995,1056886.0,FILL,STANDBY,764,0.39,0.39
18:52:05.0095,1056986.0,FILL,STANDBY,764,1.54,1.54
18:52:05.0195,1057086.0,FILL,STANDBY,764,0.39,1.08
18:52:05.0295,1057186.0,FILL,STANDBY,764,2.69,2.23
18:52:05.0396,1057286.0,FILL,STANDBY,764,-0.07,0.39
18:52:05.0496,1057386.0,FILL,STANDBY,765,1.08,0.39
18:52:05.0595,1057486.0,FILL,STANDBY,765,2.23,1.54
18:52:05.0695,1057586.0,FILL,STANDBY,765,2.23,2.23
18:52:05.0795,1057686.0,FILL,STANDBY,765,0.39,0.39
18:52:05.0896,1057786.0,FILL,STANDBY,765,2.23,-0.07
18:52:05.0995,1057886.0,FILL,STANDBY,765,0.39,1.54
18:52:06.0095,1057986.0,FILL,STANDBY,765,1.08,3.38
18:52:06.0195,1058086.0,FILL,STANDBY,765,2.23,1.08
18:52:06.0295,1058186.0,FILL,STANDBY,765,1.08,1.54
18:52:06.0395,1058286.0,FILL,STANDBY,765,3.38,3.38
18:52:06.0495,1058386.0,FILL,STANDBY,766,2.23,2.23
18:52:06.0595,1058486.0,FILL,STANDBY,766,1.08,1.54
18:52:06.0695,1058586.0,FILL,STANDBY,766,2.23,1.08
18:52:06.0795,1058686.0,FILL,STANDBY,766,1.54,1.54
18:52:06.0895,1058786.0,FILL,STANDBY,766,1.54,0.39
18:52:06.0996,1058886.0,FILL,STANDBY,766,0.39,0.39
18:52:07.0095,1058986.0,FILL,STANDBY,766,2.69,2.69
18:52:07.0196,1059086.0,FILL,STANDBY,766,1.08,-0.76
18:52:07.0295,1059186.0,FILL,STANDBY,766,1.54,2.69
18:52:07.0395,1059286.0,FILL,STANDBY,766,1.08,1.54
18:52:07.0496,1059386.0,FILL,STANDBY,767,1.54,1.54
18:52:07.0596,1059486.0,FILL,STANDBY,767,1.54,1.54
18:52:07.0695,1059586.0,FILL,STANDBY,767,1.54,1.54
18:52:07.0795,1059686.0,FILL,STANDBY,767,1.08,2.23
18:52:07.0895,1059786.0,FILL,STANDBY,767,2.23,2.23
18:52:07.0995,1059886.0,FILL,STANDBY,767,0.39,1.54
18:52:08.0095,1059986.0,FILL,STANDBY,767,1.08,1.08
18:52:08.0195,1060086.0,FILL,STANDBY,767,1.08,1.54
18:52:08.0295,1060186.0,FILL,STANDBY,767,2.23,2.23
18:52:08.0396,1060286.0,FILL,STANDBY,767,-0.76,0.39
18:52:08.0495,1060386.0,FILL,STANDBY,768,1.08,0.39
18:52:08.0595,1060486.0,FILL,STANDBY,768,2.23,1.54
18:52:08.0695,1060586.0,FILL,STANDBY,768,1.08,2.69
18:52:08.0795,1060686.0,FILL,STANDBY,768,1.54,1.08
18:52:08.0895,1060786.0,FILL,STANDBY,768,1.54,1.54
18:52:08.0995,1060886.0,FILL,STANDBY,768,1.54,1.54
18:52:09.0095,1060986.0,FILL,STANDBY,768,1.54,1.54
18:52:09.0196,1061086.0,FILL,STANDBY,768,-0.07,1.08
18:52:09.0295,1061186.0,FILL,STANDBY,768,0.39,1.54
18:52:09.0395,1061286.0,FILL,STANDBY,768,2.23,0.39
18:52:09.0495,1061386.0,FILL,STANDBY,769,1.54,1.54
18:52:09.0595,1061486.0,FILL,STANDBY,769,1.08,1.08
18:52:09.0695,1061586.0,FILL,STANDBY,769,0.39,1.08
18:52:09.0795,1061686.0,FILL,STANDBY,769,2.23,1.54
18:52:09.0895,1061786.0,FILL,STANDBY,769,1.08,0.39
18:52:09.0997,1061886.0,FILL,STANDBY,769,-0.76,2.23
18:52:10.0095,1061986.0,FILL,STANDBY,769,1.54,1.08
18:52:10.0195,1062086.0,FILL,STANDBY,769,1.08,1.08
18:52:10.0296,1062186.0,FILL,STANDBY,769,2.23,-0.07
18:52:10.0395,1062286.0,FILL,STANDBY,769,1.54,2.23
18:52:10.0495,1062386.0,FILL,STANDBY,770,1.54,1.54
18:52:10.0595,1062486.0,FILL,STANDBY,770,1.08,0.39
18:52:10.0695,1062586.0,FILL,STANDBY,770,2.23,1.54
18:52:10.0795,1062686.0,FILL,STANDBY,770,1.54,1.54
18:52:10.0896,1062786.0,FILL,STANDBY,770,0.39,0.39
18:52:10.0995,1062886.0,FILL,STANDBY,770,2.69,1.08
18:52:11.0096,1062986.0,FILL,STANDBY,770,1.54,-0.07
18:52:11.0195,1063086.0,FILL,STANDBY,770,1.54,1.54
18:52:11.0295,1063186.0,FILL,STANDBY,770,0.39,1.54
18:52:11.0396,1063286.0,FILL,STANDBY,770,2.23,1.54
18:52:11.0496,1063386.0,FILL,STANDBY,771,2.23,1.54
18:52:11.0595,1063486.0,FILL,STANDBY,771,1.08,1.54
18:52:11.0696,1063586.0,FILL,STANDBY,771,2.69,1.54
18:52:11.0796,1063686.0,FILL,STANDBY,771,1.08,1.54
18:52:11.0895,1063786.0,FILL,STANDBY,771,2.23,1.08
18:52:11.0995,1063886.0,FILL,STANDBY,771,1.08,1.08
18:52:12.0095,1063986.0,FILL,STANDBY,771,1.08,1.08
18:52:12.0195,1064086.0,FILL,STANDBY,771,1.08,2.23
18:52:12.0296,1064186.0,FILL,STANDBY,771,1.54,-0.07
18:52:12.0396,1064286.0,FILL,STANDBY,771,2.69,1.08
18:52:12.0496,1064386.0,FILL,STANDBY,772,1.08,1.54
18:52:12.0595,1064486.0,FILL,STANDBY,772,1.54,2.23
18:52:12.0696,1064586.0,FILL,STANDBY,772,1.08,1.08
18:52:12.0795,1064686.0,FILL,STANDBY,772,1.08,1.08
18:52:12.0895,1064786.0,FILL,STANDBY,772,1.54,1.54
18:52:12.0995,1064886.0,FILL,STANDBY,772,0.39,2.69
18:52:13.0095,1064986.0,FILL,STANDBY,772,2.23,1.54
18:52:13.0195,1065086.0,FILL,STANDBY,772,2.23,1.54
18:52:13.0295,1065186.0,FILL,STANDBY,772,0.39,2.23
18:52:13.0396,1065286.0,FILL,STANDBY,772,2.23,2.23
18:52:13.0496,1065386.0,FILL,STANDBY,773,1.54,0.39
18:52:13.0595,1065486.0,FILL,STANDBY,773,1.54,2.23
18:52:13.0695,1065586.0,FILL,STANDBY,773,0.39,2.23
18:52:13.0796,1065686.0,FILL,STANDBY,773,1.08,2.23
18:52:13.0895,1065786.0,FILL,STANDBY,773,1.08,2.23
18:52:13.0995,1065886.0,FILL,STANDBY,773,1.08,1.08
18:52:14.0097,1065986.0,FILL,STANDBY,773,-0.07,-0.07
18:52:14.0195,1066086.0,FILL,STANDBY,773,1.54,1.08
18:52:14.0295,1066186.0,FILL,STANDBY,773,3.38,2.23
18:52:14.0395,1066286.0,FILL,STANDBY,773,2.23,1.54
18:52:14.0496,1066386.0,FILL,STANDBY,774,1.54,1.54
18:52:14.0595,1066486.0,FILL,STANDBY,774,1.54,1.08
18:52:14.0695,1066586.0,FILL,STANDBY,774,0.39,0.39
18:52:14.0795,1066686.0,FILL,STANDBY,774,1.54,1.08
18:52:14.0895,1066786.0,FILL,STANDBY,774,1.54,0.39
18:52:14.0996,1066886.0,FILL,STANDBY,774,-0.07,0.39
18:52:15.0095,1066986.0,FILL,STANDBY,774,1.08,1.08
18:52:15.0195,1067086.0,FILL,STANDBY,774,1.54,1.08
18:52:15.0295,1067186.0,FILL,STANDBY,774,1.08,1.08
18:52:15.0395,1067286.0,FILL,STANDBY,774,1.54,1.54
18:52:15.0497,1067386.0,FILL,STANDBY,775,0.39,-0.07
18:52:15.0595,1067486.0,FILL,STANDBY,775,1.54,0.39
18:52:15.0695,1067586.0,FILL,STANDBY,775,2.23,0.39
18:52:15.0795,1067686.0,FILL,STANDBY,775,1.54,1.54
18:52:15.0895,1067786.0,FILL,STANDBY,775,1.08,1.08
18:52:15.0995,1067886.0,FILL,STANDBY,775,1.08,1.08
18:52:16.0095,1067986.0,FILL,STANDBY,775,2.69,2.23
18:52:16.0195,1068086.0,FILL,STANDBY,775,2.23,1.54
18:52:16.0296,1068186.0,FILL,STANDBY,775,2.23,-0.07
18:52:16.0395,1068286.0,FILL,STANDBY,775,0.39,0.39
18:52:16.0495,1068386.0,FILL,STANDBY,776,1.54,1.54
18:52:16.0595,1068486.0,FILL,STANDBY,776,1.08,1.08
18:52:16.0696,1068586.0,FILL,STANDBY,776,-0.76,2.23
18:52:16.0795,1068686.0,FILL,STANDBY,776,2.69,1.08
18:52:16.0895,1068786.0,FILL,STANDBY,776,1.08,1.08
18:52:16.0995,1068886.0,FILL,STANDBY,776,1.08,1.08
18:52:17.0096,1068986.0,FILL,STANDBY,776,1.08,-0.07
18:52:17.0195,1069086.0,FILL,STANDBY,776,1.54,1.54
18:52:17.0295,1069186.0,FILL,STANDBY,776,0.39,1.54
18:52:17.0396,1069286.0,FILL,STANDBY,776,2.23,-0.07
18:52:17.0496,1069386.0,FILL,STANDBY,777,1.54,1.54
18:52:17.0595,1069486.0,FILL,STANDBY,777,0.39,1.08
18:52:17.0696,1069586.0,FILL,STANDBY,777,1.54,2.23
18:52:17.0796,1069686.0,FILL,STANDBY,777,2.23,1.08
18:52:17.0896,1069786.0,FILL,STANDBY,777,1.08,1.08
18:52:17.0996,1069886.0,FILL,STANDBY,777,2.69,-0.07
18:52:18.0095,1069986.0,FILL,STANDBY,777,1.08,2.23
18:52:18.0195,1070086.0,FILL,STANDBY,777,2.23,1.08
18:52:18.0295,1070186.0,FILL,STANDBY,777,1.54,2.23
18:52:18.0396,1070286.0,FILL,STANDBY,777,-0.07,1.08
18:52:18.0496,1070386.0,FILL,STANDBY,778,2.23,1.54
18:52:18.0595,1070486.0,FILL,STANDBY,778,2.23,0.39
18:52:18.0695,1070586.0,FILL,STANDBY,778,0.39,1.54
18:52:18.0795,1070686.0,FILL,STANDBY,778,1.54,1.54
18:52:18.0895,1070786.0,FILL,STANDBY,778,1.54,1.54
18:52:18.0995,1070886.0,FILL,STANDBY,778,2.69,0.39
18:52:19.0095,1070986.0,FILL,STANDBY,778,0.39,0.39
18:52:19.0196,1071086.0,FILL,STANDBY,778,1.54,0.39
18:52:19.0295,1071186.0,FILL,STANDBY,778,1.08,1.08
18:52:19.0395,1071286.0,FILL,STANDBY,778,0.39,1.54
18:52:19.0496,1071386.0,FILL,STANDBY,779,1.08,1.54
18:52:19.0595,1071486.0,FILL,STANDBY,779,2.69,2.23
18:52:19.0696,1071586.0,FILL,STANDBY,779,2.23,1.08
18:52:19.0795,1071686.0,FILL,STANDBY,779,1.08,1.08
18:52:19.0896,1071786.0,FILL,STANDBY,779,1.54,0.39
18:52:19.0995,1071886.0,FILL,STANDBY,779,1.54,0.39
18:52:20.0095,1071986.0,FILL,STANDBY,779,2.23,1.08
18:52:20.0195,1072086.0,FILL,STANDBY,779,1.54,1.08
18:52:20.0295,1072186.0,FILL,STANDBY,779,0.39,0.39
18:52:20.0395,1072286.0,FILL,STANDBY,779,1.54,1.54
18:52:20.0496,1072386.0,FILL,STANDBY,780,1.08,1.08
18:52:20.0595,1072486.0,FILL,STANDBY,780,1.08,1.54
18:52:20.0696,1072586.0,FILL,STANDBY,780,2.23,0.39
18:52:20.0796,1072686.0,FILL,STANDBY,780,2.23,0.39
18:52:20.0896,1072786.0,FILL,STANDBY,780,1.54,0.39
18:52:20.0996,1072886.0,FILL,STANDBY,780,2.23,2.23
18:52:21.0095,1072986.0,FILL,STANDBY,780,1.08,1.08
18:52:21.0195,1073086.0,FILL,STANDBY,780,1.54,1.54
18:52:21.0296,1073186.0,FILL,STANDBY,780,1.08,-0.07
18:52:21.0395,1073286.0,FILL,STANDBY,780,1.54,2.23
18:52:21.0496,1073386.0,FILL,STANDBY,781,1.08,1.54
18:52:21.0595,1073486.0,FILL,STANDBY,781,2.69,1.54
18:52:21.0695,1073586.0,FILL,STANDBY,781,3.38,3.38
18:52:21.0796,1073686.0,FILL,STANDBY,781,2.23,-0.07
18:52:21.0896,1073786.0,FILL,STANDBY,781,2.23,1.08
