Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:17:43.0981,195570.0,REST,,,2.23,1.08
19:17:43.0982,195670.0,REST,,,1.08,1.54
19:17:44.0299,195770.0,REST,,,0.39,1.08
19:17:44.0609,195870.0,REST,,,1.08,-0.76
19:17:44.0609,195970.0,REST,,,0.39,0.39
19:17:44.0920,196070.0,REST,,,1.08,2.23
19:17:44.0920,196170.0,REST,,,1.08,-1.22
19:17:45.0215,196270.0,REST,,,1.08,2.23
19:17:45.0497,196370.0,REST,,,1.08,1.08
19:17:45.0497,196470.0,REST,,,1.54,1.54
19:17:45.0771,196570.0,REST,,,1.08,2.23
19:17:45.0772,196670.0,REST,,,0.39,1.08
19:17:46.0018,196770.0,REST,,,2.23,1.54
19:17:46.0255,196870.0,REST,,,1.08,1.54
19:17:46.0255,196970.0,REST,,,1.08,1.08
19:17:46.0472,197070.0,REST,,,2.69,2.23
19:17:46.0473,197170.0,REST,,,1.54,2.23
19:17:46.0688,197270.0,REST,,,1.08,2.23
19:17:46.0888,197370.0,REST,,,1.54,1.54
19:17:46.0888,197470.0,REST,,,2.23,2.23
19:17:47.0086,197570.0,REST,,,0.39,2.23
19:17:47.0087,197670.0,REST,,,1.08,3.38
19:17:47.0302,197770.0,REST,,,0.39,-0.07
19:17:47.0500,197870.0,REST,,,2.23,0.39
19:17:47.0500,197970.0,REST,,,2.23,2.23
19:17:47.0681,198070.0,REST,,,1.54,2.23
19:17:47.0682,198170.0,REST,,,2.23,0.39
19:17:47.0865,198270.0,REST,,,2.23,1.08
19:17:48.0054,198370.0,REST,,,3.38,1.54
19:17:48.0055,198470.0,REST,,,2.23,2.23
19:17:48.0239,198570.0,REST,,,2.23,1.08
19:17:48.0240,198670.0,REST,,,3.38,0.39
19:17:48.0416,198770.0,REST,,,1.54,1.54
19:17:48.0583,198870.0,REST,,,2.23,1.54
19:17:48.0583,198970.0,REST,,,1.08,1.08
19:17:48.0747,199070.0,REST,,,1.54,1.08
19:17:48.0747,199170.0,REST,,,3.38,1.08
19:17:48.0918,199270.0,REST,,,2.23,0.39
19:17:49.0099,199370.0,REST,,,1.54,2.23
19:17:49.0099,199470.0,REST,,,2.23,2.23
19:17:49.0263,199570.0,REST,,,2.69,1.54
19:17:49.0264,199670.0,REST,,,1.08,1.54
19:17:49.0425,199770.0,REST,,,1.08,1.08
19:17:49.0593,199870.0,REST,,,2.23,1.54
19:17:49.0593,199970.0,REST,,,1.54,1.54
19:17:49.0766,200070.0,REST,,,1.54,1.08
19:17:49.0766,200170.0,REST,,,1.54,2.23
19:17:49.0943,200270.0,REST,,,-0.07,0.39
19:17:50.0100,200370.0,REST,,,1.08,0.39
19:17:50.0101,200470.0,REST,,,1.54,0.39
19:17:50.0261,200570.0,REST,,,1.08,2.23
19:17:50.0261,200670.0,REST,,,1.54,1.54
19:17:50.0416,200770.0,REST,,,1.54,1.54
19:17:50.0569,200870.0,REST,,,2.23,1.08
19:17:50.0570,200970.0,REST,,,0.39,1.08
19:17:50.0721,201070.0,REST,,,2.23,2.23
19:17:50.0721,201170.0,REST,,,2.69,1.54
19:17:50.0865,201270.0,REST,,,2.23,0.39
19:17:51.0006,201370.0,REST,,,-0.07,2.23
19:17:51.0006,201470.0,REST,,,1.54,1.08
19:17:51.0141,201570.0,REST,,,1.08,1.08
19:17:51.0141,201670.0,REST,,,1.08,-0.07
19:17:51.0276,201770.0,REST,,,0.39,2.23
19:17:51.0420,201870.0,REST,,,0.39,2.23
19:17:51.0420,201970.0,REST,,,0.39,2.23
19:17:51.0558,202070.0,REST,,,2.23,2.23
19:17:51.0559,202170.0,REST,,,0.39,1.54
19:17:51.0699,202270.0,REST,,,2.69,2.23
19:17:51.0825,202370.0,REST,,,2.23,1.54
19:17:51.0825,202470.0,REST,,,2.23,1.54
19:17:51.0950,202570.0,REST,,,2.23,2.23
19:17:51.0951,202670.0,REST,,,1.54,1.54
19:17:52.0076,202770.0,REST,,,2.69,1.08
19:17:52.0207,202870.0,REST,,,1.08,0.39
19:17:52.0208,202970.0,REST,,,0.39,0.39
19:17:52.0334,203070.0,REST,,,2.23,2.23
19:17:52.0334,203170.0,REST,,,1.54,1.54
19:17:52.0460,203270.0,REST,,,0.39,1.54
19:17:52.0577,203370.0,REST,,,0.39,1.08
19:17:52.0577,203470.0,REST,,,1.54,2.23
19:17:52.0697,203570.0,REST,,,1.08,1.08
19:17:52.0698,203670.0,REST,,,1.54,2.23
19:17:52.0801,203770.0,REST,,,1.08,1.54
19:17:52.0910,203870.0,REST,,,2.23,-0.07
19:17:52.0910,203970.0,REST,,,2.23,1.08
19:17:53.0016,204070.0,REST,,,2.23,2.23
19:17:53.0016,204170.0,REST,,,2.69,1.08
19:17:53.0124,204270.0,REST,,,1.08,0.39
19:17:53.0230,204370.0,REST,,,-0.07,2.23
19:17:53.0231,204470.0,REST,,,2.23,2.23
19:17:53.0335,204570.0,REST,,,1.08,1.08
19:17:53.0335,204670.0,REST,,,1.54,1.54
19:17:53.0442,204770.0,REST,,,2.69,2.23
19:17:53.0547,204870.0,REST,,,2.23,2.23
19:17:53.0547,204970.0,REST,,,1.54,0.39
19:17:53.0657,205070.0,REST,,,2.23,2.23
19:17:53.0657,205170.0,REST,,,2.23,1.08
19:17:53.0767,205270.0,REST,,,3.38,-0.07
19:17:53.0872,205370.0,REST,,,2.69,1.08
19:17:53.0872,205470.0,REST,,,2.23,3.84
19:17:53.0983,205570.0,REST,,,1.54,1.54
19:17:53.0983,205670.0,REST,,,0.39,2.69
19:17:54.0092,205770.0,REST,,,1.08,2.69
19:17:54.0205,205870.0,REST,,,1.54,1.54
19:17:54.0206,205970.0,REST,,,1.54,2.23
19:17:54.0321,206070.0,REST,,,1.08,1.08
19:17:54.0321,206170.0,REST,,,0.39,0.39
19:17:54.0438,206270.0,REST,,,1.54,1.54
19:17:54.0553,206370.0,REST,,,2.23,1.54
19:17:54.0553,206470.0,REST,,,2.23,0.39
19:17:54.0669,206570.0,REST,,,1.54,1.54
19:17:54.0669,206670.0,REST,,,2.23,1.08
19:17:54.0788,206770.0,REST,,,1.08,2.69
19:17:54.0910,206870.0,REST,,,1.08,1.08
19:17:54.0910,206970.0,REST,,,1.54,2.23
19:17:55.0034,207070.0,REST,,,1.08,1.08
19:17:55.0034,207170.0,REST,,,1.54,1.08
19:17:55.0162,207270.0,REST,,,1.08,1.54
19:17:55.0287,207370.0,REST,,,2.69,1.08
19:17:55.0287,207470.0,REST,,,1.54,2.23
19:17:55.0414,207570.0,REST,,,1.08,1.08
19:17:55.0414,207670.0,REST,,,1.54,1.54
19:17:55.0540,207770.0,REST,,,1.08,1.54
19:17:55.0676,207870.0,REST,,,1.54,2.69
19:17:55.0676,207970.0,REST,,,0.39,1.08
19:17:55.0811,208070.0,REST,,,2.23,2.23
19:17:55.0811,208170.0,REST,,,0.39,3.38
19:17:55.0950,208270.0,REST,,,1.08,2.23
19:17:56.0088,208370.0,REST,,,1.08,1.54
19:17:56.0088,208470.0,REST,,,0.39,1.08
19:17:56.0228,208570.0,REST,,,2.23,2.23
19:17:56.0229,208670.0,REST,,,1.54,1.08
19:17:56.0373,208770.0,REST,,,1.08,1.08
19:17:56.0526,208870.0,REST,,,2.23,-0.07
19:17:56.0526,208970.0,REST,,,1.54,0.39
19:17:56.0679,209070.0,REST,,,1.54,1.54
19:17:56.0680,209170.0,REST,,,0.39,1.08
19:17:56.0836,209270.0,REST,,,2.69,1.08
19:17:56.0993,209370.0,REST,,,1.54,1.54
19:17:56.0993,209470.0,REST,,,-0.07,1.54
19:17:57.0158,209570.0,REST,,,2.23,2.23
19:17:57.0159,209670.0,REST,,,1.54,1.54
19:17:57.0333,209770.0,REST,,,2.23,1.54
19:17:57.0514,209870.0,REST,,,1.54,1.54
19:17:57.0515,209970.0,REST,,,0.39,1.54
19:17:57.0695,210070.0,REST,,,1.08,1.08
19:17:57.0696,210170.0,REST,,,1.54,1.08
19:17:57.0892,210270.0,REST,,,1.08,1.54
19:17:58.0076,210370.0,REST,,,2.23,2.23
19:17:58.0077,210470.0,REST,,,1.54,0.39
19:17:58.0284,210570.0,REST,,,2.69,2.69
19:17:58.0285,210670.0,REST,,,1.54,3.38
19:17:58.0479,210770.0,REST,,,0.39,1.54
19:17:58.0673,210870.0,REST,,,1.54,0.39
19:17:58.0674,210970.0,REST,,,0.39,1.54
19:17:58.0863,211070.0,REST,,,0.39,0.39
19:17:58.0864,211170.0,REST,,,1.08,0.39
19:17:59.0059,211270.0,REST,,,1.54,2.23
19:17:59.0248,211370.0,REST,,,1.08,1.08
19:17:59.0249,211470.0,REST,,,0.39,2.23
19:17:59.0440,211570.0,REST,,,-0.07,-0.07
19:17:59.0440,211670.0,REST,,,1.08,0.39
19:17:59.0633,211770.0,REST,,,1.08,2.23
19:17:59.0830,211870.0,REST,,,2.69,2.69
19:17:59.0830,211970.0,REST,,,1.54,0.39
19:18:00.0021,212070.0,REST,,,1.54,1.54
19:18:00.0022,212170.0,REST,,,1.08,1.54
19:18:00.0213,212270.0,REST,,,0.39,1.54
19:18:00.0398,212370.0,REST,,,2.23,1.08
19:18:00.0399,212470.0,REST,,,2.23,1.54
19:18:00.0588,212570.0,REST,,,1.08,1.08
19:18:00.0588,212670.0,REST,,,1.54,1.54
19:18:00.0777,212770.0,REST,,,2.69,1.54
19:18:00.0968,212870.0,REST,,,-0.76,1.54
19:18:00.0968,212970.0,REST,,,-0.07,1.08
19:18:01.0156,213070.0,REST,,,1.08,1.08
19:18:01.0157,213170.0,REST,,,0.39,1.54
19:18:01.0345,213270.0,REST,,,0.39,2.69
19:18:01.0527,213370.0,REST,,,1.08,-0.07
19:18:01.0527,213470.0,REST,,,1.08,1.54
19:18:01.0709,213570.0,REST,,,1.08,1.08
19:18:01.0709,213670.0,REST,,,2.69,2.23
19:18:01.0889,213770.0,REST,,,1.08,1.54
19:18:02.0068,213870.0,REST,,,1.08,1.08
19:18:02.0068,213970.0,REST,,,0.39,2.23
19:18:02.0245,214070.0,REST,,,2.23,2.23
19:18:02.0245,214170.0,REST,,,1.08,0.39
19:18:02.0417,214270.0,REST,,,0.39,1.54
19:18:02.0586,214370.0,REST,,,2.23,0.39
19:18:02.0587,214470.0,REST,,,2.23,2.23
19:18:02.0752,214570.0,REST,,,2.69,1.08
19:18:02.0752,214670.0,REST,,,2.23,2.23
19:18:02.0919,214770.0,REST,,,2.23,0.39
19:18:03.0078,214870.0,REST,,,2.23,1.54
19:18:03.0078,214970.0,REST,,,1.08,1.54
19:18:03.0236,215070.0,REST,,,2.23,2.23
19:18:03.0237,215170.0,REST,,,2.23,2.23
19:18:03.0390,215270.0,REST,,,-0.07,1.08
19:18:03.0543,215370.0,REST,,,-0.07,1.54
19:18:03.0543,215470.0,REST,,,1.54,2.23
19:18:03.0690,215570.0,REST,,,2.23,1.54
19:18:03.0690,215670.0,REST,,,0.39,0.39
19:18:03.0842,215770.0,REST,,,1.08,1.54
19:18:03.0993,215870.0,REST,,,2.23,2.23
19:18:03.0993,215970.0,REST,,,1.54,1.08
19:18:04.0145,216070.0,REST,,,0.39,2.23
19:18:04.0146,216170.0,REST,,,2.23,2.23
19:18:04.0298,216270.0,REST,,,3.38,1.08
19:18:04.0443,216370.0,REST,,,0.39,1.08
19:18:04.0444,216470.0,REST,,,1.54,0.39
19:18:04.0590,216570.0,REST,,,1.08,-0.76
19:18:04.0590,216670.0,REST,,,2.69,2.69
19:18:04.0737,216770.0,REST,,,2.23,1.08
19:18:04.0879,216870.0,REST,,,0.39,2.23
19:18:04.0880,216970.0,REST,,,0.39,0.39
19:18:05.0025,217070.0,REST,,,2.69,1.08
19:18:05.0025,217170.0,REST,,,1.54,1.54
19:18:05.0170,217270.0,REST,,,1.08,1.08
19:18:05.0307,217370.0,REST,,,1.08,2.23
19:18:05.0307,217470.0,REST,,,0.39,0.39
19:18:05.0448,217570.0,REST,,,1.54,3.38
19:18:05.0449,217670.0,REST,,,1.54,1.54
19:18:05.0587,217770.0,REST,,,1.54,1.08
19:18:05.0728,217870.0,REST,,,1.08,1.54
19:18:05.0728,217970.0,REST,,,0.39,1.08
19:18:05.0879,218070.0,REST,,,-0.07,-0.07
19:18:05.0879,218170.0,REST,,,1.08,1.08
19:18:06.0022,218270.0,REST,,,0.39,1.54
19:18:06.0161,218370.0,REST,,,3.38,1.08
19:18:06.0162,218470.0,REST,,,1.08,0.39
19:18:06.0302,218570.0,REST,,,1.54,2.23
19:18:06.0303,218670.0,REST,,,2.23,2.23
19:18:06.0444,218770.0,REST,,,1.08,1.08
19:18:06.0588,218870.0,REST,,,1.08,1.08
19:18:06.0588,218970.0,REST,,,2.23,1.08
19:18:06.0729,219070.0,REST,,,3.38,2.23
19:18:06.0729,219170.0,REST,,,2.69,2.69
19:18:06.0870,219270.0,REST,,,2.23,2.69
19:18:07.0014,219370.0,REST,,,1.54,1.54
19:18:07.0014,219470.0,REST,,,0.39,0.39
19:18:07.0157,219570.0,REST,,,0.39,1.54
19:18:07.0158,219670.0,REST,,,1.54,1.54
19:18:07.0305,219770.0,REST,,,2.23,-0.07
19:18:07.0453,219870.0,REST,,,2.23,1.08
19:18:07.0454,219970.0,REST,,,2.23,1.08
19:18:07.0601,220070.0,REST,,,2.69,0.39
19:18:07.0601,220170.0,REST,,,1.54,1.54
19:18:07.0753,220270.0,REST,,,1.54,2.23
19:18:07.0899,220370.0,REST,,,1.54,-0.07
19:18:07.0900,220470.0,REST,,,1.54,1.54
19:18:08.0049,220570.0,REST,,,1.08,1.08
19:18:08.0050,220670.0,REST,,,1.08,1.08
19:18:08.0208,220770.0,REST,,,1.08,1.08
19:18:08.0366,220870.0,REST,,,2.23,2.23
19:18:08.0366,220970.0,REST,,,1.08,2.23
19:18:08.0522,221070.0,REST,,,1.08,1.08
19:18:08.0523,221170.0,REST,,,2.69,2.69
19:18:08.0681,221270.0,REST,,,-0.07,0.39
19:18:08.0837,221370.0,REST,,,1.54,0.39
19:18:08.0838,221470.0,REST,,,1.54,2.23
19:18:08.0996,221570.0,REST,,,0.39,2.23
19:18:08.0996,221670.0,REST,,,1.54,1.54
19:18:09.0156,221770.0,REST,,,1.54,1.08
19:18:09.0321,221870.0,REST,,,2.69,3.38
19:18:09.0321,221970.0,REST,,,0.39,2.23
19:18:09.0489,222070.0,REST,,,0.39,1.54
19:18:09.0489,222170.0,REST,,,1.54,1.54
19:18:09.0657,222270.0,REST,,,2.23,1.08
19:18:09.0824,222370.0,REST,,,0.39,2.23
19:18:09.0824,222470.0,REST,,,0.39,1.54
19:18:09.0996,222570.0,REST,,,2.69,1.08
19:18:09.0996,222670.0,REST,,,0.39,0.39
19:18:10.0185,222770.0,REST,,,2.23,1.54
19:18:10.0353,222870.0,REST,,,1.08,-0.07
19:18:10.0354,222970.0,REST,,,1.08,2.69
19:18:10.0522,223070.0,REST,,,1.54,1.08
19:18:10.0523,223170.0,REST,,,2.23,2.23
19:18:10.0684,223270.0,REST,,,1.54,1.08
19:18:10.0840,223370.0,REST,,,-0.07,1.54
19:18:10.0841,223470.0,REST,,,-0.76,1.08
19:18:11.0014,223570.0,REST,,,-0.07,3.38
19:18:11.0014,223670.0,REST,,,2.69,2.69
19:18:11.0173,223770.0,REST,,,1.08,2.23
19:18:11.0335,223870.0,REST,,,2.23,1.08
19:18:11.0336,223970.0,REST,,,1.54,1.54
19:18:11.0503,224070.0,REST,,,-0.07,2.69
19:18:11.0503,224170.0,REST,,,2.69,2.69
19:18:11.0686,224270.0,REST,,,1.54,2.23
19:18:11.0856,224370.0,REST,,,2.23,-0.07
19:18:11.0856,224470.0,REST,,,1.08,1.08
19:18:12.0019,224570.0,REST,,,0.39,2.23
19:18:12.0020,224670.0,REST,,,2.23,2.23
19:18:12.0192,224770.0,REST,,,1.54,1.54
19:18:12.0366,224870.0,REST,,,-0.07,1.54
19:18:12.0366,224970.0,REST,,,1.08,0.39
19:18:12.0552,225070.0,REST,,,0.39,2.69
19:18:12.0552,225170.0,REST,,,1.08,1.08
19:18:12.0711,225270.0,REST,,,1.54,1.08
19:18:12.0884,225370.0,REST,,,1.08,1.08
19:18:12.0885,225470.0,REST,,,2.69,0.39
19:18:13.0048,225570.0,REST,,,1.54,2.69
19:18:13.0048,225670.0,REST,,,1.54,1.54
19:18:13.0202,225770.0,REST,,,1.08,1.08
19:18:13.0351,225870.0,REST,,,0.39,1.54
19:18:13.0351,225970.0,REST,,,2.23,2.69
19:18:13.0484,226070.0,REST,,,2.23,0.39
19:18:13.0485,226170.0,REST,,,-0.76,-0.76
19:18:13.0623,226270.0,REST,,,1.54,1.54
19:18:13.0750,226370.0,REST,,,1.54,0.39
19:18:13.0751,226470.0,REST,,,1.08,3.38
19:18:13.0877,226570.0,REST,,,1.08,1.08
19:18:13.0878,226670.0,REST,,,1.54,1.54
19:18:14.0000,226770.0,REST,,,2.23,1.08
19:18:14.0127,226870.0,REST,,,2.69,2.23
19:18:14.0127,226970.0,REST,,,0.39,1.08
19:18:14.0247,227070.0,REST,,,0.39,2.23
19:18:14.0247,227170.0,REST,,,2.23,2.23
19:18:14.0376,227270.0,REST,,,1.08,1.54
19:18:14.0491,227370.0,REST,,,1.54,1.08
19:18:14.0491,227470.0,REST,,,1.08,0.39
19:18:14.0610,227570.0,REST,,,2.23,2.23
19:18:14.0610,227670.0,REST,,,0.39,0.39
19:18:14.0727,227770.0,REST,,,1.54,1.54
19:18:14.0851,227870.0,REST,,,1.54,1.08
19:18:14.0852,227970.0,REST,,,0.39,1.08
19:18:14.0974,228070.0,REST,,,0.39,0.39
19:18:14.0974,228170.0,REST,,,2.23,2.23
19:18:15.0100,228270.0,REST,,,1.08,1.54
19:18:15.0219,228370.0,REST,,,1.54,2.23
19:18:15.0220,228470.0,REST,,,1.08,1.08
19:18:15.0337,228570.0,REST,,,1.54,1.08
19:18:15.0337,228670.0,REST,,,1.08,1.08
19:18:15.0454,228770.0,REST,,,2.23,1.54
19:18:15.0580,228870.0,REST,,,1.54,2.23
19:18:15.0580,228970.0,REST,,,2.23,1.54
19:18:15.0700,229070.0,REST,,,1.54,2.69
19:18:15.0701,229170.0,REST,,,2.69,2.69
19:18:15.0827,229270.0,REST,,,-0.07,1.08
19:18:15.0942,229370.0,REST,,,2.69,2.69
19:18:15.0943,229470.0,REST,,,1.54,1.08
19:18:16.0071,229570.0,REST,,,1.08,2.23
19:18:16.0072,229670.0,REST,,,1.08,1.08
19:18:16.0190,229770.0,REST,,,1.08,2.23
19:18:16.0313,229870.0,REST,,,1.08,1.54
19:18:16.0313,229970.0,REST,,,1.08,2.69
19:18:16.0437,230070.0,REST,,,2.69,1.54
19:18:16.0437,230170.0,REST,,,1.54,1.54
19:18:16.0564,230270.0,REST,,,0.39,1.54
19:18:16.0678,230370.0,REST,,,1.08,2.23
19:18:16.0679,230470.0,REST,,,1.54,2.23
19:18:16.0793,230570.0,REST,,,0.39,1.54
19:18:16.0793,230670.0,REST,,,1.08,1.08
19:18:16.0912,230770.0,REST,,,1.54,1.08
19:18:17.0039,230870.0,REST,,,1.08,1.54
19:18:17.0039,230970.0,REST,,,-0.07,2.69
19:18:17.0159,231070.0,REST,,,2.69,1.54
19:18:17.0160,231170.0,REST,,,2.23,2.23
19:18:17.0285,231270.0,REST,,,-0.76,2.69
19:18:17.0409,231370.0,REST,,,2.23,1.54
19:18:17.0409,231470.0,REST,,,1.54,0.39
19:18:17.0527,231570.0,REST,,,1.54,1.08
19:18:17.0527,231670.0,REST,,,1.54,1.54
19:18:17.0644,231770.0,REST,,,1.54,0.39
19:18:17.0770,231870.0,REST,,,3.84,2.23
19:18:17.0771,231970.0,REST,,,1.54,1.08
19:18:17.0892,232070.0,REST,,,1.08,3.84
19:18:17.0892,232170.0,REST,,,2.23,2.23
19:18:18.0011,232270.0,REST,,,1.08,2.23
19:18:18.0124,232370.0,REST,,,-0.07,1.54
19:18:18.0125,232470.0,REST,,,1.08,2.23
19:18:18.0237,232570.0,REST,,,1.08,1.08
19:18:18.0238,232670.0,REST,,,1.08,1.08
19:18:18.0342,232770.0,REST,,,1.08,1.08
19:18:18.0450,232870.0,REST,,,2.23,0.39
19:18:18.0451,232970.0,REST,,,2.23,1.54
19:18:18.0557,233070.0,REST,,,2.69,0.39
19:18:18.0557,233170.0,REST,,,1.54,1.54
19:18:18.0668,233270.0,REST,,,1.08,1.08
19:18:18.0770,233370.0,REST,,,2.69,2.23
19:18:18.0771,233470.0,REST,,,1.08,2.23
19:18:18.0876,233570.0,REST,,,2.69,1.08
19:18:18.0877,233670.0,REST,,,1.54,1.54
19:18:18.0978,233770.0,REST,,,1.08,2.69
19:18:19.0084,233870.0,REST,,,1.54,1.08
19:18:19.0085,233970.0,REST,,,2.69,1.08
19:18:19.0195,234070.0,REST,,,1.08,1.54
19:18:19.0195,234170.0,REST,,,2.69,2.69
19:18:19.0309,234270.0,REST,,,2.23,2.23
19:18:19.0423,234370.0,REST,,,0.39,1.08
19:18:19.0423,234470.0,REST,,,1.08,1.08
19:18:19.0537,234570.0,REST,,,2.23,0.39
19:18:19.0537,234670.0,REST,,,0.39,0.39
19:18:19.0652,234770.0,REST,,,1.08,0.39
19:18:19.0774,234870.0,REST,,,1.54,0.39
19:18:19.0774,234970.0,REST,,,1.08,2.23
19:18:19.0902,235070.0,REST,,,2.23,0.39
19:18:19.0903,235170.0,REST,,,2.69,2.69
19:18:20.0030,235270.0,REST,,,1.08,-0.07
19:18:20.0165,235370.0,REST,,,1.54,0.39
19:18:20.0172,235470.0,REST,,,2.69,2.69
19:18:20.0309,235570.0,REST,,,1.08,1.08
19:18:20.0372,235670.0,REST,,,1.08,1.08
19:18:20.0528,235770.0,REST,,,0.39,2.23
19:18:20.0687,235870.0,REST,,,2.23,0.39
19:18:20.0687,235970.0,REST,,,1.08,0.39
19:18:20.0856,236070.0,REST,,,1.08,1.08
19:18:20.0872,236170.0,REST,,,1.54,1.54
19:18:21.0052,236270.0,REST,,,1.08,1.08
19:18:21.0251,236370.0,REST,,,0.39,1.08
19:18:21.0251,236470.0,REST,,,-0.07,3.38
19:18:21.0470,236570.0,REST,,,1.54,1.08
19:18:21.0470,236670.0,REST,,,2.23,2.23
19:18:21.0697,236770.0,REST,,,1.08,2.23
19:18:21.0942,236870.0,REST,,,2.23,1.54
19:18:21.0943,236970.0,REST,,,1.08,1.54
19:18:22.0203,237070.0,REST,,,1.54,-0.07
19:18:22.0203,237170.0,REST,,,1.54,1.54
19:18:22.0440,237270.0,REST,,,2.69,1.54
19:18:22.0661,237370.0,REST,,,2.69,0.39
19:18:22.0661,237470.0,REST,,,2.69,-0.07
19:18:22.0901,237570.0,REST,,,1.54,1.08
19:18:22.0902,237670.0,REST,,,1.54,1.54
19:18:23.0159,237770.0,REST,,,2.23,1.08
19:18:23.0404,237870.0,REST,,,1.54,2.23
19:18:23.0404,237970.0,REST,,,1.54,1.08
19:18:23.0639,238070.0,REST,,,2.69,1.54
19:18:23.0639,238170.0,REST,,,1.08,1.08
19:18:23.0873,238270.0,REST,,,2.23,1.54
19:18:24.0086,238370.0,REST,,,2.23,2.23
19:18:24.0086,238470.0,REST,,,-0.76,2.23
19:18:24.0300,238570.0,REST,,,2.23,1.54
19:18:24.0300,238670.0,REST,,,2.69,2.69
19:18:24.0497,238770.0,REST,,,-0.07,-0.07
19:18:24.0680,238870.0,REST,,,2.23,0.39
19:18:24.0681,238970.0,REST,,,1.08,1.08
19:18:24.0854,239070.0,REST,,,2.23,1.08
19:18:24.0855,239170.0,REST,,,2.23,2.23
19:18:25.0014,239270.0,REST,,,1.08,1.54
19:18:25.0166,239370.0,REST,,,2.23,0.39
19:18:25.0167,239470.0,REST,,,1.54,2.23
19:18:25.0310,239570.0,REST,,,1.54,1.54
19:18:25.0311,239670.0,REST,,,2.23,2.23
19:18:25.0464,239770.0,REST,,,1.08,1.54
19:18:25.0611,239870.0,REST,,,1.54,1.54
19:18:25.0611,239970.0,REST,,,1.54,2.69
19:18:25.0750,240070.0,REST,,,1.08,1.08
19:18:25.0750,240170.0,REST,,,0.39,0.39
19:18:25.0888,240270.0,REST,,,1.54,1.08
19:18:26.0018,240370.0,REST,,,2.23,1.08
19:18:26.0019,240470.0,REST,,,2.69,1.54
19:18:26.0148,240570.0,REST,,,0.39,1.08
19:18:26.0148,240670.0,REST,,,1.08,1.08
19:18:26.0277,240770.0,REST,,,2.23,1.08
19:18:26.0409,240870.0,REST,,,2.23,0.39
19:18:26.0410,240970.0,REST,,,1.08,0.39
19:18:26.0536,241070.0,REST,,,1.08,0.39
19:18:26.0536,241170.0,REST,,,2.23,2.23
19:18:26.0662,241270.0,REST,,,1.08,0.39
19:18:26.0786,241370.0,REST,,,2.23,0.39
19:18:26.0787,241470.0,REST,,,0.39,1.54
19:18:26.0908,241570.0,REST,,,2.69,2.23
19:18:26.0909,241670.0,REST,,,2.23,2.23
19:18:27.0032,241770.0,REST,,,1.54,1.08
19:18:27.0159,241870.0,REST,,,0.39,2.23
19:18:27.0159,241970.0,REST,,,0.39,0.39
19:18:27.0284,242070.0,REST,,,1.54,1.08
19:18:27.0284,242170.0,REST,,,0.39,0.39
19:18:27.0411,242270.0,REST,,,1.54,2.23
19:18:27.0532,242370.0,REST,,,-1.22,1.54
19:18:27.0532,242470.0,REST,,,1.08,1.08
19:18:27.0657,242570.0,REST,,,1.54,-0.07
19:18:27.0657,242670.0,REST,,,1.08,1.08
19:18:27.0778,242770.0,REST,,,1.54,1.08
