Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:16:04.0876,95870.0,REST,,,0.39,1.54
19:16:05.0026,95970.0,REST,,,2.23,2.69
19:16:05.0026,96070.0,REST,,,1.54,1.54
19:16:05.0187,96170.0,REST,,,-0.07,2.23
19:16:05.0333,96270.0,REST,,,0.39,2.69
19:16:05.0334,96370.0,REST,,,1.08,2.23
19:16:05.0480,96470.0,REST,,,1.08,2.23
19:16:05.0480,96570.0,REST,,,0.39,0.39
19:16:05.0632,96670.0,REST,,,2.69,1.08
19:16:05.0782,96770.0,REST,,,2.23,1.54
19:16:05.0782,96870.0,REST,,,1.54,1.08
19:16:05.0938,96970.0,REST,,,2.69,3.38
19:16:05.0938,97070.0,REST,,,1.08,1.08
19:16:06.0092,97170.0,REST,,,1.54,1.08
19:16:06.0236,97270.0,REST,,,2.23,1.08
19:16:06.0237,97370.0,REST,,,0.39,-0.07
19:16:06.0381,97470.0,REST,,,-0.07,1.54
19:16:06.0381,97570.0,REST,,,1.54,1.54
19:16:06.0533,97670.0,REST,,,1.54,2.23
19:16:06.0679,97770.0,REST,,,2.69,2.23
19:16:06.0679,97870.0,REST,,,0.39,2.69
19:16:06.0831,97970.0,REST,,,2.23,0.39
19:16:06.0831,98070.0,REST,,,1.08,1.54
19:16:06.0984,98170.0,REST,,,1.54,1.54
19:16:07.0130,98270.0,REST,,,-0.07,1.54
19:16:07.0131,98370.0,REST,,,0.39,2.23
19:16:07.0284,98470.0,REST,,,2.23,1.08
19:16:07.0284,98570.0,REST,,,0.39,2.69
19:16:07.0431,98670.0,REST,,,0.39,0.39
19:16:07.0575,98770.0,REST,,,2.23,2.23
19:16:07.0576,98870.0,REST,,,1.54,-0.07
19:16:07.0728,98970.0,REST,,,0.39,1.08
19:16:07.0729,99070.0,REST,,,2.23,0.39
19:16:07.0884,99170.0,REST,,,2.23,2.23
19:16:08.0024,99270.0,REST,,,1.08,2.69
19:16:08.0024,99370.0,REST,,,1.08,2.69
19:16:08.0171,99470.0,REST,,,-0.07,2.23
19:16:08.0172,99570.0,REST,,,2.23,1.08
19:16:08.0324,99670.0,REST,,,-0.76,-0.76
19:16:08.0476,99770.0,REST,,,1.08,3.38
19:16:08.0476,99870.0,REST,,,2.23,1.08
19:16:08.0627,99970.0,REST,,,1.08,1.54
19:16:08.0628,100070.0,REST,,,2.23,1.08
19:16:08.0776,100170.0,REST,,,1.08,1.08
19:16:08.0925,100270.0,REST,,,0.39,-0.76
19:16:08.0925,100370.0,REST,,,0.39,1.54
19:16:09.0073,100470.0,REST,,,-0.07,3.38
19:16:09.0073,100570.0,REST,,,2.23,2.23
19:16:09.0224,100670.0,REST,,,1.08,3.38
19:16:09.0370,100770.0,REST,,,3.38,3.38
19:16:09.0371,100870.0,REST,,,0.39,1.08
19:16:09.0523,100970.0,REST,,,0.39,1.08
19:16:09.0524,101070.0,REST,,,0.39,1.08
19:16:09.0672,101170.0,REST,,,1.54,2.23
19:16:09.0823,101270.0,REST,,,1.08,1.08
19:16:09.0823,101370.0,REST,,,1.08,-0.07
19:16:09.0965,101470.0,REST,,,1.54,2.23
19:16:09.0965,101570.0,REST,,,2.23,-0.07
19:16:10.0122,101670.0,REST,,,2.69,2.23
19:16:10.0275,101770.0,REST,,,2.23,2.23
19:16:10.0275,101870.0,REST,,,1.54,2.23
19:16:10.0427,101970.0,REST,,,2.69,1.08
19:16:10.0428,102070.0,REST,,,0.39,2.69
19:16:10.0582,102170.0,REST,,,1.54,0.39
19:16:10.0731,102270.0,REST,,,-0.07,-0.07
19:16:10.0731,102370.0,REST,,,2.23,0.39
19:16:10.0881,102470.0,REST,,,1.54,1.54
19:16:10.0882,102570.0,REST,,,0.39,-0.07
19:16:11.0044,102670.0,REST,,,1.54,1.08
19:16:11.0191,102770.0,REST,,,1.54,1.54
19:16:11.0191,102870.0,REST,,,1.54,1.08
19:16:11.0338,102970.0,REST,,,1.54,1.08
19:16:11.0339,103070.0,REST,,,1.54,1.08
19:16:11.0488,103170.0,REST,,,2.23,1.54
19:16:11.0636,103270.0,REST,,,1.08,0.39
19:16:11.0636,103370.0,REST,,,0.39,0.39
19:16:11.0784,103470.0,REST,,,2.69,0.39
19:16:11.0784,103570.0,REST,,,1.08,0.39
19:16:11.0937,103670.0,REST,,,1.08,2.69
19:16:12.0084,103770.0,REST,,,1.08,2.23
19:16:12.0084,103870.0,REST,,,0.39,0.39
19:16:12.0238,103970.0,REST,,,1.08,1.54
19:16:12.0238,104070.0,REST,,,2.69,2.23
19:16:12.0393,104170.0,REST,,,1.54,2.23
19:16:12.0542,104270.0,REST,,,2.23,0.39
19:16:12.0542,104370.0,REST,,,1.54,1.54
19:16:12.0685,104470.0,REST,,,3.38,1.08
19:16:12.0686,104570.0,REST,,,2.69,2.23
19:16:12.0840,104670.0,REST,,,2.23,1.08
19:16:12.0993,104770.0,REST,,,2.23,2.69
19:16:12.0993,104870.0,REST,,,1.54,1.54
19:16:13.0147,104970.0,REST,,,1.54,1.08
19:16:13.0147,105070.0,REST,,,2.23,-0.07
19:16:13.0300,105170.0,REST,,,2.23,1.08
19:16:13.0442,105270.0,REST,,,1.08,0.39
19:16:13.0443,105370.0,REST,,,2.69,2.69
19:16:13.0591,105470.0,REST,,,1.08,1.08
19:16:13.0591,105570.0,REST,,,1.54,1.08
19:16:13.0741,105670.0,REST,,,2.23,1.54
19:16:13.0889,105770.0,REST,,,2.23,-0.07
19:16:13.0889,105870.0,REST,,,2.23,1.54
19:16:14.0037,105970.0,REST,,,1.08,1.08
19:16:14.0038,106070.0,REST,,,1.08,2.23
19:16:14.0190,106170.0,REST,,,2.23,1.08
19:16:14.0338,106270.0,REST,,,1.54,0.39
19:16:14.0338,106370.0,REST,,,1.08,1.54
19:16:14.0480,106470.0,REST,,,2.23,2.23
19:16:14.0480,106570.0,REST,,,1.54,1.54
19:16:14.0635,106670.0,REST,,,2.23,2.69
19:16:14.0785,106770.0,REST,,,1.08,1.54
19:16:14.0786,106870.0,REST,,,1.54,2.23
19:16:14.0937,106970.0,REST,,,3.38,3.38
19:16:14.0937,107070.0,REST,,,0.39,-0.07
19:16:15.0093,107170.0,REST,,,1.54,1.54
19:16:15.0239,107270.0,REST,,,1.08,1.08
19:16:15.0239,107370.0,REST,,,1.08,2.23
19:16:15.0388,107470.0,REST,,,1.54,1.54
19:16:15.0388,107570.0,REST,,,-0.07,2.69
19:16:15.0539,107670.0,REST,,,1.08,1.08
19:16:15.0688,107770.0,REST,,,2.23,2.23
19:16:15.0688,107870.0,REST,,,1.08,0.39
19:16:15.0837,107970.0,REST,,,1.08,1.08
19:16:15.0838,108070.0,REST,,,1.54,1.08
19:16:15.0991,108170.0,REST,,,1.54,1.54
19:16:16.0136,108270.0,REST,,,1.54,1.08
19:16:16.0136,108370.0,REST,,,1.08,1.08
19:16:16.0287,108470.0,REST,,,2.69,2.23
19:16:16.0287,108570.0,REST,,,2.23,2.23
19:16:16.0442,108670.0,REST,,,1.54,1.08
19:16:16.0590,108770.0,REST,,,1.08,1.54
19:16:16.0590,108870.0,REST,,,2.69,1.08
19:16:16.0743,108970.0,REST,,,2.23,2.69
19:16:16.0744,109070.0,REST,,,-0.76,-0.76
19:16:16.0901,109170.0,REST,,,0.39,0.39
19:16:17.0051,109270.0,REST,,,1.08,0.39
19:16:17.0051,109370.0,REST,,,1.08,2.23
19:16:17.0202,109470.0,REST,,,1.54,0.39
19:16:17.0203,109570.0,REST,,,1.54,1.54
19:16:17.0357,109670.0,REST,,,1.08,1.54
19:16:17.0512,109770.0,REST,,,2.23,1.08
19:16:17.0513,109870.0,REST,,,0.39,1.08
19:16:17.0669,109970.0,REST,,,-0.07,1.08
19:16:17.0669,110070.0,REST,,,2.23,2.23
19:16:17.0827,110170.0,REST,,,1.08,0.39
19:16:17.0970,110270.0,REST,,,1.08,1.54
19:16:17.0971,110370.0,REST,,,2.69,-0.07
19:16:18.0120,110470.0,REST,,,2.23,1.08
19:16:18.0120,110570.0,REST,,,0.39,0.39
19:16:18.0278,110670.0,REST,,,2.69,1.54
19:16:18.0433,110770.0,REST,,,1.54,1.54
19:16:18.0433,110870.0,REST,,,1.54,1.54
19:16:18.0587,110970.0,REST,,,2.23,0.39
19:16:18.0588,111070.0,REST,,,2.69,2.69
19:16:18.0744,111170.0,REST,,,2.69,2.23
19:16:18.0890,111270.0,REST,,,1.54,2.69
19:16:18.0890,111370.0,REST,,,2.69,1.08
19:16:19.0037,111470.0,REST,,,1.54,1.54
19:16:19.0037,111570.0,REST,,,1.54,1.54
19:16:19.0195,111670.0,REST,,,2.23,2.23
19:16:19.0347,111770.0,REST,,,1.08,2.23
19:16:19.0348,111870.0,REST,,,1.08,1.08
19:16:19.0504,111970.0,REST,,,2.23,1.08
19:16:19.0504,112070.0,REST,,,1.08,0.39
19:16:19.0656,112170.0,REST,,,0.39,0.39
19:16:19.0808,112270.0,REST,,,2.69,1.08
19:16:19.0808,112370.0,REST,,,1.54,1.08
19:16:19.0960,112470.0,REST,,,1.08,1.08
19:16:19.0960,112570.0,REST,,,1.08,2.69
19:16:20.0121,112670.0,REST,,,2.69,2.69
19:16:20.0279,112770.0,REST,,,2.23,1.54
19:16:20.0279,112870.0,REST,,,2.69,1.08
19:16:20.0429,112970.0,REST,,,2.23,1.08
19:16:20.0430,113070.0,REST,,,2.23,2.23
19:16:20.0609,113170.0,REST,,,1.08,1.08
19:16:20.0761,113270.0,REST,,,1.54,2.23
19:16:20.0762,113370.0,REST,,,1.08,-0.07
19:16:20.0906,113470.0,REST,,,1.54,0.39
19:16:20.0906,113570.0,REST,,,1.08,2.69
19:16:21.0056,113670.0,REST,,,0.39,0.39
19:16:21.0214,113770.0,REST,,,2.69,0.39
19:16:21.0214,113870.0,REST,,,1.08,2.23
19:16:21.0377,113970.0,REST,,,1.54,1.08
19:16:21.0378,114070.0,REST,,,1.54,1.54
19:16:21.0536,114170.0,REST,,,1.54,1.54
19:16:21.0682,114270.0,REST,,,2.23,0.39
19:16:21.0683,114370.0,REST,,,0.39,1.54
19:16:21.0836,114470.0,REST,,,0.39,2.23
19:16:21.0836,114570.0,REST,,,1.54,2.23
19:16:21.0992,114670.0,REST,,,2.23,0.39
19:16:22.0148,114770.0,REST,,,2.23,2.23
19:16:22.0148,114870.0,REST,,,2.23,1.54
19:16:22.0299,114970.0,REST,,,1.54,1.08
19:16:22.0299,115070.0,REST,,,1.08,0.39
19:16:22.0458,115170.0,REST,,,2.69,2.23
19:16:22.0611,115270.0,REST,,,1.08,1.08
19:16:22.0611,115370.0,REST,,,0.39,2.23
19:16:22.0763,115470.0,REST,,,1.08,1.54
19:16:22.0763,115570.0,REST,,,1.08,1.08
19:16:22.0921,115670.0,REST,,,1.08,2.23
19:16:23.0072,115770.0,REST,,,1.54,1.54
19:16:23.0073,115870.0,REST,,,2.23,1.08
19:16:23.0229,115970.0,REST,,,1.08,1.08
19:16:23.0230,116070.0,REST,,,2.23,-0.07
19:16:23.0382,116170.0,REST,,,1.54,1.54
19:16:23.0535,116270.0,REST,,,0.39,0.39
19:16:23.0536,116370.0,REST,,,1.08,2.23
19:16:23.0687,116470.0,REST,,,1.08,3.38
19:16:23.0687,116570.0,REST,,,1.54,3.84
19:16:23.0842,116670.0,REST,,,0.39,2.23
19:16:23.0999,116770.0,REST,,,1.08,1.08
19:16:23.0999,116870.0,REST,,,1.08,0.39
19:16:24.0157,116970.0,REST,,,0.39,1.54
19:16:24.0157,117070.0,REST,,,2.69,1.54
19:16:24.0315,117170.0,REST,,,1.54,3.38
19:16:24.0470,117270.0,REST,,,2.23,2.23
19:16:24.0470,117370.0,REST,,,2.23,2.23
19:16:24.0624,117470.0,REST,,,1.54,0.39
19:16:24.0624,117570.0,REST,,,0.39,1.08
19:16:24.0782,117670.0,REST,,,3.38,0.39
19:16:24.0938,117770.0,REST,,,2.69,2.23
19:16:24.0939,117870.0,REST,,,0.39,0.39
19:16:25.0096,117970.0,REST,,,1.54,0.39
19:16:25.0096,118070.0,REST,,,1.08,2.69
19:16:25.0257,118170.0,REST,,,1.08,1.54
19:16:25.0411,118270.0,REST,,,1.54,0.39
19:16:25.0411,118370.0,REST,,,1.08,1.08
19:16:25.0564,118470.0,REST,,,1.08,2.23
19:16:25.0565,118570.0,REST,,,1.54,2.23
19:16:25.0724,118670.0,REST,,,3.38,2.23
19:16:25.0881,118770.0,REST,,,1.54,2.23
19:16:25.0881,118870.0,REST,,,1.08,1.08
19:16:26.0039,118970.0,REST,,,0.39,2.69
19:16:26.0039,119070.0,REST,,,2.23,1.54
19:16:26.0200,119170.0,REST,,,1.08,1.54
19:16:26.0353,119270.0,REST,,,1.08,1.08
19:16:26.0353,119370.0,REST,,,2.23,2.23
19:16:26.0517,119470.0,REST,,,1.54,0.39
19:16:26.0518,119570.0,REST,,,-0.07,1.54
19:16:26.0677,119670.0,REST,,,2.23,1.54
19:16:26.0836,119770.0,REST,,,2.69,2.23
19:16:26.0836,119870.0,REST,,,2.23,2.23
19:16:26.0990,119970.0,REST,,,1.54,1.08
19:16:26.0990,120070.0,REST,,,1.08,0.39
19:16:27.0149,120170.0,REST,,,-0.07,1.08
19:16:27.0305,120270.0,REST,,,2.23,1.08
19:16:27.0305,120370.0,REST,,,1.54,1.08
19:16:27.0459,120470.0,REST,,,1.08,1.08
19:16:27.0459,120570.0,REST,,,2.23,1.54
19:16:27.0619,120670.0,REST,,,2.23,2.69
19:16:27.0771,120770.0,REST,,,2.69,0.39
19:16:27.0772,120870.0,REST,,,1.08,2.23
19:16:27.0930,120970.0,REST,,,1.54,1.54
19:16:27.0931,121070.0,REST,,,3.38,1.08
19:16:28.0091,121170.0,REST,,,1.08,1.54
19:16:28.0248,121270.0,REST,,,2.69,2.23
19:16:28.0249,121370.0,REST,,,2.23,0.39
19:16:28.0404,121470.0,REST,,,2.23,2.23
19:16:28.0404,121570.0,REST,,,2.69,1.54
19:16:28.0564,121670.0,REST,,,2.69,1.54
19:16:28.0716,121770.0,REST,,,0.39,0.39
19:16:28.0717,121870.0,REST,,,0.39,2.69
19:16:28.0875,121970.0,REST,,,1.08,1.08
19:16:28.0875,122070.0,REST,,,1.08,1.54
19:16:29.0035,122170.0,REST,,,1.54,1.54
19:16:29.0190,122270.0,REST,,,1.08,0.39
19:16:29.0190,122370.0,REST,,,1.54,1.08
19:16:29.0338,122470.0,REST,,,1.08,1.08
19:16:29.0339,122570.0,REST,,,2.69,-0.07
19:16:29.0498,122670.0,REST,,,2.23,1.54
19:16:29.0655,122770.0,REST,,,1.54,1.54
19:16:29.0655,122870.0,REST,,,1.54,0.39
19:16:29.0812,122970.0,REST,,,1.54,1.54
19:16:29.0813,123070.0,REST,,,1.08,1.08
19:16:29.0970,123170.0,REST,,,0.39,1.54
19:16:30.0128,123270.0,REST,,,1.54,0.39
19:16:30.0128,123370.0,REST,,,1.08,1.08
19:16:30.0277,123470.0,REST,,,-0.07,1.08
19:16:30.0277,123570.0,REST,,,1.08,1.08
19:16:30.0438,123670.0,REST,,,1.54,1.08
19:16:30.0590,123770.0,REST,,,1.08,1.54
19:16:30.0590,123870.0,REST,,,2.23,1.54
19:16:30.0748,123970.0,REST,,,1.08,1.08
19:16:30.0749,124070.0,REST,,,2.69,2.69
19:16:30.0905,124170.0,REST,,,2.23,2.23
19:16:31.0056,124270.0,REST,,,1.54,0.39
19:16:31.0056,124370.0,REST,,,1.54,1.54
19:16:31.0206,124470.0,REST,,,2.69,1.54
19:16:31.0206,124570.0,REST,,,2.23,2.23
19:16:31.0365,124670.0,REST,,,1.54,1.54
19:16:31.0522,124770.0,REST,,,1.08,1.54
19:16:31.0522,124870.0,REST,,,2.23,1.08
19:16:31.0679,124970.0,REST,,,1.54,1.54
19:16:31.0679,125070.0,REST,,,2.69,2.69
19:16:31.0840,125170.0,REST,,,1.08,1.54
19:16:31.0996,125270.0,REST,,,2.23,1.08
19:16:31.0996,125370.0,REST,,,0.39,1.54
19:16:32.0149,125470.0,REST,,,-0.07,0.39
19:16:32.0150,125570.0,REST,,,0.39,0.39
19:16:32.0312,125670.0,REST,,,0.39,2.23
19:16:32.0469,125770.0,REST,,,2.23,1.54
19:16:32.0469,125870.0,REST,,,1.54,1.08
19:16:32.0629,125970.0,REST,,,1.54,0.39
19:16:32.0630,126070.0,REST,,,2.23,2.23
19:16:32.0788,126170.0,REST,,,-0.07,0.39
19:16:32.0941,126270.0,REST,,,2.69,1.54
19:16:32.0942,126370.0,REST,,,1.54,1.08
19:16:33.0091,126470.0,REST,,,2.23,0.39
19:16:33.0092,126570.0,REST,,,1.08,1.08
19:16:33.0254,126670.0,REST,,,0.39,2.23
19:16:33.0411,126770.0,REST,,,1.08,-0.76
19:16:33.0411,126870.0,REST,,,0.39,2.69
19:16:33.0570,126970.0,REST,,,0.39,0.39
19:16:33.0570,127070.0,REST,,,1.08,1.08
19:16:33.0733,127170.0,REST,,,0.39,0.39
19:16:33.0890,127270.0,REST,,,2.69,1.54
19:16:33.0891,127370.0,REST,,,1.08,1.08
19:16:34.0044,127470.0,REST,,,0.39,1.54
19:16:34.0044,127570.0,REST,,,0.39,2.23
19:16:34.0206,127670.0,REST,,,1.08,1.08
19:16:34.0359,127770.0,REST,,,2.23,1.54
19:16:34.0359,127870.0,REST,,,1.54,1.08
19:16:34.0521,127970.0,REST,,,2.23,1.08
19:16:34.0522,128070.0,REST,,,1.08,2.23
19:16:34.0682,128170.0,REST,,,2.23,2.23
19:16:34.0683,128270.0,REST,,,2.23,1.54
19:16:34.0839,128370.0,REST,,,-0.07,1.08
19:16:34.0839,128470.0,REST,,,2.69,1.54
19:16:34.0995,128570.0,REST,,,1.54,1.08
19:16:34.0995,128670.0,REST,,,1.54,1.54
19:16:35.0161,128770.0,REST,,,1.54,1.54
19:16:35.0317,128870.0,REST,,,2.23,2.23
19:16:35.0318,128970.0,REST,,,1.54,0.39
19:16:35.0481,129070.0,REST,,,1.54,0.39
19:16:35.0482,129170.0,REST,,,1.08,1.08
19:16:35.0648,129270.0,REST,,,1.54,1.54
19:16:35.0809,129370.0,REST,,,2.69,2.69
19:16:35.0809,129470.0,REST,,,2.69,1.54
19:16:35.0963,129570.0,REST,,,1.08,1.08
19:16:35.0964,129670.0,REST,,,-0.07,-0.07
19:16:36.0125,129770.0,REST,,,1.08,1.54
19:16:36.0283,129870.0,REST,,,3.38,0.39
19:16:36.0284,129970.0,REST,,,1.08,0.39
19:16:36.0440,130070.0,REST,,,1.54,2.23
19:16:36.0440,130170.0,REST,,,0.39,1.54
19:16:36.0600,130270.0,REST,,,1.08,1.08
19:16:36.0754,130370.0,REST,,,0.39,2.23
19:16:36.0754,130470.0,REST,,,2.69,2.23
19:16:36.0913,130570.0,REST,,,1.08,1.54
19:16:36.0913,130670.0,REST,,,0.39,1.08
19:16:37.0077,130770.0,REST,,,0.39,0.39
19:16:37.0232,130870.0,REST,,,1.08,1.08
19:16:37.0233,130970.0,REST,,,0.39,-1.22
19:16:37.0388,131070.0,REST,,,0.39,2.23
19:16:37.0388,131170.0,REST,,,0.39,2.69
19:16:37.0546,131270.0,REST,,,-0.07,-0.07
19:16:37.0705,131370.0,REST,,,1.54,1.08
19:16:37.0705,131470.0,REST,,,1.08,1.54
19:16:37.0864,131570.0,REST,,,1.54,-0.07
19:16:37.0864,131670.0,REST,,,0.39,2.23
19:16:38.0025,131770.0,REST,,,1.08,1.08
19:16:38.0188,131870.0,REST,,,1.08,1.08
19:16:38.0188,131970.0,REST,,,1.54,0.39
19:16:38.0351,132070.0,REST,,,1.54,0.39
19:16:38.0352,132170.0,REST,,,1.08,1.54
19:16:38.0515,132270.0,REST,,,1.08,1.08
19:16:38.0672,132370.0,REST,,,1.08,2.23
19:16:38.0673,132470.0,REST,,,1.08,2.23
19:16:38.0831,132570.0,REST,,,1.08,2.23
19:16:38.0831,132670.0,REST,,,2.69,-0.07
19:16:38.0994,132770.0,REST,,,0.39,0.39
19:16:39.0153,132870.0,REST,,,2.23,0.39
19:16:39.0153,132970.0,REST,,,2.69,2.23
19:16:39.0312,133070.0,REST,,,-0.07,1.54
19:16:39.0312,133170.0,REST,,,2.23,2.23
19:16:39.0473,133270.0,REST,,,0.39,0.39
19:16:39.0629,133370.0,REST,,,2.23,2.23
19:16:39.0630,133470.0,REST,,,0.39,2.23
19:16:39.0788,133570.0,REST,,,1.08,1.54
19:16:39.0788,133670.0,REST,,,1.08,1.08
19:16:39.0967,133770.0,REST,,,3.38,1.54
19:16:40.0134,133870.0,REST,,,0.39,0.39
19:16:40.0135,133970.0,REST,,,1.08,2.23
19:16:40.0293,134070.0,REST,,,2.23,1.54
19:16:40.0293,134170.0,REST,,,1.54,1.54
19:16:40.0457,134270.0,REST,,,2.23,2.23
19:16:40.0617,134370.0,REST,,,1.54,1.54
19:16:40.0618,134470.0,REST,,,1.54,1.08
19:16:40.0783,134570.0,REST,,,1.08,2.23
19:16:40.0784,134670.0,REST,,,1.08,0.39
19:16:40.0944,134770.0,REST,,,1.08,-0.07
19:16:41.0107,134870.0,REST,,,2.69,2.69
19:16:41.0107,134970.0,REST,,,2.69,1.54
19:16:41.0268,135070.0,REST,,,1.08,2.23
19:16:41.0268,135170.0,REST,,,1.54,1.54
19:16:41.0427,135270.0,REST,,,1.54,1.54
19:16:41.0586,135370.0,REST,,,2.23,2.23
19:16:41.0586,135470.0,REST,,,1.54,2.69
19:16:41.0745,135570.0,REST,,,1.08,2.23
19:16:41.0746,135670.0,REST,,,2.69,0.39
19:16:41.0908,135770.0,REST,,,1.08,-0.07
19:16:42.0068,135870.0,REST,,,2.69,2.69
19:16:42.0068,135970.0,REST,,,0.39,1.08
19:16:42.0229,136070.0,REST,,,1.54,2.23
19:16:42.0229,136170.0,REST,,,2.69,1.54
19:16:42.0391,136270.0,REST,,,2.23,0.39
19:16:42.0554,136370.0,REST,,,2.23,2.23
19:16:42.0554,136470.0,REST,,,0.39,-0.07
19:16:42.0710,136570.0,REST,,,-0.07,1.54
19:16:42.0710,136670.0,REST,,,2.69,1.54
19:16:42.0871,136770.0,REST,,,1.54,2.69
19:16:43.0033,136870.0,REST,,,1.08,1.08
19:16:43.0034,136970.0,REST,,,1.54,2.23
19:16:43.0189,137070.0,REST,,,1.08,-0.07
19:16:43.0189,137170.0,REST,,,1.08,1.54
19:16:43.0352,137270.0,REST,,,1.08,1.54
19:16:43.0507,137370.0,REST,,,0.39,2.23
19:16:43.0507,137470.0,REST,,,0.39,0.39
19:16:43.0668,137570.0,REST,,,1.54,1.08
19:16:43.0668,137670.0,REST,,,2.69,0.39
19:16:43.0825,137770.0,REST,,,2.23,1.54
19:16:43.0987,137870.0,REST,,,2.69,1.54
19:16:43.0987,137970.0,REST,,,2.23,2.23
19:16:44.0144,138070.0,REST,,,-0.76,2.23
19:16:44.0144,138170.0,REST,,,2.23,0.39
19:16:44.0305,138270.0,REST,,,2.23,2.23
19:16:44.0462,138370.0,REST,,,1.08,-0.07
19:16:44.0462,138470.0,REST,,,2.23,2.23
19:16:44.0616,138570.0,REST,,,1.54,2.23
19:16:44.0616,138670.0,REST,,,1.54,1.54
19:16:44.0779,138770.0,REST,,,2.23,1.08
19:16:44.0941,138870.0,REST,,,1.54,1.54
19:16:44.0942,138970.0,REST,,,1.08,1.08
19:16:45.0099,139070.0,REST,,,2.69,2.23
19:16:45.0100,139170.0,REST,,,1.08,1.54
19:16:45.0266,139270.0,REST,,,2.23,1.08
19:16:45.0426,139370.0,REST,,,1.54,2.23
19:16:45.0427,139470.0,REST,,,0.39,0.39
19:16:45.0587,139570.0,REST,,,-0.07,1.08
19:16:45.0587,139670.0,REST,,,3.84,1.08
19:16:45.0751,139770.0,REST,,,2.69,-0.07
19:16:45.0916,139870.0,REST,,,1.08,1.54
19:16:45.0916,139970.0,REST,,,2.23,2.23
19:16:46.0081,140070.0,REST,,,1.54,1.54
19:16:46.0082,140170.0,REST,,,1.54,2.23
19:16:46.0243,140270.0,REST,,,1.54,1.08
19:16:46.0405,140370.0,REST,,,0.39,0.39
19:16:46.0405,140470.0,REST,,,1.08,1.08
19:16:46.0560,140570.0,REST,,,2.69,1.54
19:16:46.0560,140670.0,REST,,,1.08,0.39
19:16:46.0725,140770.0,REST,,,1.08,-0.76
19:16:46.0889,140870.0,REST,,,2.69,0.39
19:16:46.0889,140970.0,REST,,,0.39,0.39
19:16:47.0054,141070.0,REST,,,0.39,0.39
19:16:47.0055,141170.0,REST,,,2.69,1.08
19:16:47.0222,141270.0,REST,,,1.08,2.23
19:16:47.0385,141370.0,REST,,,2.23,0.39
19:16:47.0385,141470.0,REST,,,1.54,2.23
19:16:47.0541,141570.0,REST,,,0.39,0.39
19:16:47.0542,141670.0,REST,,,2.23,2.23
19:16:47.0701,141770.0,REST,,,0.39,1.54
19:16:47.0867,141870.0,REST,,,1.54,1.08
19:16:47.0868,141970.0,REST,,,2.23,2.23
19:16:48.0034,142070.0,REST,,,1.08,1.08
19:16:48.0034,142170.0,REST,,,2.69,0.39
19:16:48.0201,142270.0,REST,,,1.08,1.08
19:16:48.0364,142370.0,REST,,,0.39,2.23
19:16:48.0364,142470.0,REST,,,1.54,1.08
19:16:48.0524,142570.0,REST,,,1.08,1.08
19:16:48.0525,142670.0,REST,,,1.54,-0.07
19:16:48.0695,142770.0,REST,,,1.54,1.08
19:16:48.0864,142870.0,REST,,,2.23,2.23
19:16:48.0864,142970.0,REST,,,1.08,-0.76
19:16:49.0033,143070.0,REST,,,1.08,1.08
19:16:49.0033,143170.0,REST,,,1.54,0.39
19:16:49.0210,143270.0,REST,,,1.54,1.54
19:16:49.0375,143370.0,REST,,,1.08,2.23
19:16:49.0376,143470.0,REST,,,2.23,1.08
19:16:49.0533,143570.0,REST,,,-0.07,-0.07
19:16:49.0533,143670.0,REST,,,2.23,1.54
19:16:49.0700,143770.0,REST,,,1.54,0.39
19:16:49.0866,143870.0,REST,,,1.54,1.54
19:16:49.0866,143970.0,REST,,,2.23,2.23
19:16:50.0034,144070.0,REST,,,1.08,1.08
19:16:50.0034,144170.0,REST,,,1.08,3.38
19:16:50.0204,144270.0,REST,,,1.08,0.39
19:16:50.0367,144370.0,REST,,,1.08,2.23
19:16:50.0367,144470.0,REST,,,1.08,0.39
19:16:50.0526,144570.0,REST,,,0.39,0.39
19:16:50.0527,144670.0,REST,,,0.39,1.54
19:16:50.0700,144770.0,REST,,,2.23,2.23
19:16:50.0872,144870.0,REST,,,2.69,1.08
19:16:50.0872,144970.0,REST,,,1.54,1.54
19:16:51.0040,145070.0,REST,,,0.39,1.08
19:16:51.0040,145170.0,REST,,,1.08,1.08
19:16:51.0207,145270.0,REST,,,1.08,2.23
19:16:51.0372,145370.0,REST,,,0.39,1.54
19:16:51.0373,145470.0,REST,,,-0.07,-0.07
19:16:51.0538,145570.0,REST,,,1.08,1.08
19:16:51.0539,145670.0,REST,,,1.08,1.08
19:16:51.0709,145770.0,REST,,,1.08,1.54
19:16:51.0880,145870.0,REST,,,1.08,1.54
19:16:51.0880,145970.0,REST,,,1.54,1.08
19:16:52.0050,146070.0,REST,,,0.39,0.39
19:16:52.0050,146170.0,REST,,,1.54,1.54
19:16:52.0219,146270.0,REST,,,2.69,2.23
19:16:52.0385,146370.0,REST,,,1.08,1.54
19:16:52.0385,146470.0,REST,,,1.08,1.08
19:16:52.0559,146570.0,REST,,,2.69,1.54
19:16:52.0560,146670.0,REST,,,0.39,0.39
19:16:52.0730,146770.0,REST,,,1.54,1.08
19:16:52.0901,146870.0,REST,,,1.08,2.23
19:16:52.0901,146970.0,REST,,,2.23,1.54
19:16:53.0072,147070.0,REST,,,-0.07,0.39
19:16:53.0072,147170.0,REST,,,1.08,1.08
