Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:59:49.0298,1521187.0,REST,,,2.23,2.23
18:59:49.0397,1521287.0,REST,,,1.54,1.54
18:59:49.0823,1521387.0,REST,,,1.08,1.08
18:59:49.0824,1521487.0,REST,,,1.54,1.08
18:59:49.0824,1521587.0,REST,,,0.39,1.08
18:59:49.0825,1521687.0,REST,,,1.54,1.08
18:59:49.0897,1521787.0,REST,,,1.08,1.08
18:59:49.0997,1521887.0,REST,,,1.54,1.54
18:59:50.0098,1521987.0,REST,,,1.08,1.08
18:59:50.0197,1522087.0,REST,,,1.54,1.54
18:59:50.0298,1522187.0,REST,,,2.69,0.39
18:59:50.0397,1522287.0,REST,,,1.54,1.54
18:59:50.0851,1522387.0,REST,,,1.08,1.08
18:59:50.0851,1522487.0,REST,,,0.39,1.08
18:59:50.0852,1522587.0,REST,,,1.08,2.69
18:59:50.0852,1522687.0,REST,,,1.08,2.23
18:59:50.0898,1522787.0,REST,,,0.39,2.23
18:59:50.0998,1522887.0,REST,,,1.08,1.08
18:59:51.0098,1522987.0,REST,,,2.23,0.39
18:59:51.0197,1523087.0,REST,,,2.23,1.54
18:59:51.0298,1523187.0,REST,,,0.39,1.08
18:59:51.0397,1523287.0,REST,,,1.54,0.39
18:59:51.0796,1523387.0,REST,,,1.08,2.69
18:59:51.0796,1523487.0,REST,,,0.39,0.39
18:59:51.0797,1523587.0,REST,,,1.54,1.54
18:59:51.0797,1523687.0,REST,,,2.23,1.54
18:59:51.0897,1523787.0,REST,,,0.39,0.39
18:59:51.0997,1523887.0,REST,,,0.39,1.08
18:59:52.0097,1523987.0,REST,,,1.08,1.08
18:59:52.0199,1524087.0,REST,,,2.23,-0.07
18:59:52.0298,1524187.0,REST,,,1.54,1.08
18:59:52.0397,1524287.0,REST,,,1.54,2.23
18:59:52.0923,1524387.0,REST,,,1.08,2.23
18:59:52.0923,1524487.0,REST,,,1.08,2.69
18:59:52.0924,1524587.0,REST,,,2.69,2.69
18:59:52.0924,1524687.0,REST,,,2.69,1.54
18:59:52.0924,1524787.0,REST,,,2.23,1.54
18:59:52.0997,1524887.0,REST,,,1.08,2.69
18:59:53.0098,1524987.0,REST,,,1.08,1.08
18:59:53.0198,1525087.0,REST,,,2.23,2.23
18:59:53.0298,1525187.0,REST,,,2.23,1.54
18:59:53.0398,1525287.0,REST,,,-0.07,2.69
18:59:53.0893,1525387.0,REST,,,2.23,1.54
18:59:53.0893,1525487.0,REST,,,1.54,1.54
18:59:53.0894,1525587.0,REST,,,2.23,1.08
18:59:53.0894,1525687.0,REST,,,3.38,3.38
18:59:53.0897,1525787.0,REST,,,1.54,2.23
18:59:53.0997,1525887.0,REST,,,0.39,3.38
18:59:54.0097,1525987.0,REST,,,0.39,0.39
18:59:54.0198,1526087.0,REST,,,1.54,1.08
18:59:54.0298,1526187.0,REST,,,1.08,1.08
18:59:54.0397,1526287.0,REST,,,2.69,1.54
18:59:54.0947,1526387.0,REST,,,1.54,0.39
18:59:54.0948,1526487.0,REST,,,2.23,1.54
18:59:54.0948,1526587.0,REST,,,1.08,1.08
18:59:54.0949,1526687.0,REST,,,1.54,1.08
18:59:54.0949,1526787.0,REST,,,1.54,1.54
18:59:54.0997,1526887.0,REST,,,1.08,2.23
18:59:55.0097,1526987.0,REST,,,1.54,1.08
18:59:55.0198,1527087.0,REST,,,1.08,1.08
18:59:55.0298,1527187.0,REST,,,1.08,1.54
18:59:55.0398,1527287.0,REST,,,2.23,2.23
18:59:55.0973,1527387.0,REST,,,2.23,1.08
18:59:55.0974,1527487.0,REST,,,0.39,0.39
18:59:55.0974,1527587.0,REST,,,2.23,1.54
18:59:55.0975,1527687.0,REST,,,2.23,1.54
18:59:55.0975,1527787.0,REST,,,2.69,2.23
18:59:55.0997,1527887.0,REST,,,2.69,2.69
18:59:56.0098,1527987.0,REST,,,1.54,2.69
18:59:56.0197,1528087.0,REST,,,2.23,1.54
18:59:56.0298,1528187.0,REST,,,1.08,-0.07
18:59:56.0397,1528287.0,REST,,,2.69,2.69
18:59:56.0861,1528387.0,REST,,,0.39,0.39
18:59:56.0862,1528487.0,REST,,,1.54,1.54
18:59:56.0863,1528587.0,REST,,,1.08,3.38
18:59:56.0863,1528687.0,REST,,,0.39,1.54
18:59:56.0897,1528787.0,REST,,,2.23,2.69
18:59:56.0998,1528887.0,REST,,,1.54,-0.07
18:59:57.0098,1528987.0,REST,,,1.54,1.54
18:59:57.0197,1529087.0,REST,,,1.54,1.08
18:59:57.0297,1529187.0,REST,,,0.39,2.23
18:59:57.0397,1529287.0,REST,,,1.54,1.08
18:59:57.0927,1529387.0,REST,,,1.54,1.54
18:59:57.0928,1529487.0,REST,,,0.39,0.39
18:59:57.0928,1529587.0,REST,,,1.08,1.08
18:59:57.0928,1529687.0,REST,,,2.23,-0.07
18:59:57.0929,1529787.0,REST,,,1.08,0.39
18:59:57.0997,1529887.0,REST,,,2.23,1.54
18:59:58.0098,1529987.0,REST,,,1.08,2.69
18:59:58.0198,1530087.0,REST,,,2.23,2.23
18:59:58.0299,1530187.0,REST,,,1.54,-0.07
18:59:58.0398,1530287.0,REST,,,1.08,0.39
18:59:58.0946,1530387.0,REST,,,0.39,1.08
18:59:58.0947,1530487.0,REST,,,1.54,1.54
18:59:58.0947,1530587.0,REST,,,2.69,0.39
18:59:58.0948,1530687.0,REST,,,1.54,1.54
18:59:58.0948,1530787.0,REST,,,1.08,1.54
18:59:58.0997,1530887.0,REST,,,3.38,1.08
18:59:59.0097,1530987.0,REST,,,0.39,2.23
18:59:59.0199,1531087.0,REST,,,1.54,-0.76
18:59:59.0298,1531187.0,REST,,,2.23,2.23
18:59:59.0398,1531287.0,REST,,,1.54,1.08
18:59:59.0933,1531387.0,REST,,,1.08,2.23
18:59:59.0934,1531487.0,REST,,,1.54,3.38
18:59:59.0934,1531587.0,REST,,,1.54,1.54
18:59:59.0935,1531687.0,REST,,,2.23,2.23
18:59:59.0935,1531787.0,REST,,,1.54,1.54
18:59:59.0997,1531887.0,REST,,,2.23,2.23
19:00:00.0097,1531987.0,REST,,,2.23,2.23
19:00:00.0197,1532087.0,REST,,,1.08,2.69
19:00:00.0297,1532187.0,REST,,,2.23,1.08
19:00:00.0397,1532287.0,REST,,,1.08,1.08
19:00:00.0937,1532387.0,REST,,,1.08,0.39
19:00:00.0938,1532487.0,REST,,,-0.07,1.54
19:00:00.0938,1532587.0,REST,,,0.39,2.23
19:00:00.0939,1532687.0,REST,,,2.69,1.54
19:00:00.0939,1532787.0,REST,,,1.54,0.39
19:00:00.0997,1532887.0,REST,,,2.69,2.69
19:00:01.0097,1532987.0,REST,,,2.23,1.54
19:00:01.0198,1533087.0,REST,,,1.54,0.39
19:00:01.0298,1533187.0,REST,,,1.08,0.39
19:00:01.0398,1533287.0,REST,,,1.08,2.69
19:00:01.0958,1533387.0,REST,,,1.08,1.08
19:00:01.0958,1533487.0,REST,,,1.54,2.23
19:00:01.0959,1533587.0,REST,,,0.39,0.39
19:00:01.0959,1533687.0,REST,,,1.54,1.54
19:00:01.0959,1533787.0,REST,,,1.54,1.08
19:00:01.0997,1533887.0,REST,,,1.54,1.54
19:00:02.0097,1533987.0,REST,,,1.54,1.54
19:00:02.0197,1534087.0,REST,,,1.54,1.08
19:00:02.0297,1534187.0,REST,,,1.08,0.39
19:00:02.0398,1534287.0,REST,,,-1.22,1.54
19:00:03.0037,1534387.0,REST,,,1.54,1.08
19:00:03.0037,1534487.0,REST,,,-0.07,-0.07
19:00:03.0038,1534587.0,REST,,,0.39,1.08
19:00:03.0038,1534687.0,REST,,,2.23,2.23
19:00:03.0038,1534787.0,REST,,,1.08,-0.07
19:00:03.0039,1534887.0,REST,,,1.54,1.08
19:00:03.0098,1534987.0,REST,,,1.08,-0.07
19:00:03.0197,1535087.0,REST,,,2.23,2.23
19:00:03.0298,1535187.0,REST,,,3.84,1.08
19:00:03.0397,1535287.0,REST,,,1.54,1.54
19:00:03.0967,1535387.0,REST,,,0.39,1.54
19:00:03.0967,1535487.0,REST,,,2.23,1.54
19:00:03.0968,1535587.0,REST,,,3.38,3.38
19:00:03.0968,1535687.0,REST,,,1.54,1.54
19:00:03.0969,1535787.0,REST,,,1.08,1.54
19:00:03.0998,1535887.0,REST,,,2.69,-0.07
19:00:04.0097,1535987.0,REST,,,1.54,2.23
19:00:04.0197,1536087.0,REST,,,1.08,2.69
19:00:04.0297,1536187.0,REST,,,1.08,1.08
19:00:04.0397,1536287.0,REST,,,1.54,0.39
19:00:04.0964,1536387.0,REST,,,1.08,1.08
19:00:04.0965,1536487.0,REST,,,2.23,1.08
19:00:04.0965,1536587.0,REST,,,1.54,1.08
19:00:04.0965,1536687.0,REST,,,1.54,1.54
19:00:04.0966,1536787.0,REST,,,2.69,2.69
19:00:04.0997,1536887.0,REST,,,2.69,1.08
19:00:05.0098,1536987.0,REST,,,-0.07,1.08
19:00:05.0197,1537087.0,REST,,,1.54,3.38
19:00:05.0297,1537187.0,REST,,,1.08,1.08
19:00:05.0397,1537287.0,REST,,,2.69,2.69
19:00:05.0951,1537387.0,REST,,,1.54,1.08
19:00:05.0951,1537487.0,REST,,,1.54,1.08
19:00:05.0952,1537587.0,REST,,,2.23,1.54
19:00:05.0952,1537687.0,REST,,,3.38,1.08
19:00:05.0952,1537787.0,REST,,,1.08,2.23
19:00:05.0997,1537887.0,REST,,,2.23,2.23
19:00:06.0097,1537987.0,REST,,,1.54,1.08
19:00:06.0197,1538087.0,REST,,,1.08,2.69
19:00:06.0298,1538187.0,REST,,,1.08,-1.22
19:00:06.0397,1538287.0,REST,,,1.54,1.08
19:00:06.0965,1538387.0,REST,,,1.54,1.54
19:00:06.0966,1538487.0,REST,,,0.39,1.08
19:00:06.0966,1538587.0,REST,,,2.23,1.08
19:00:06.0967,1538687.0,REST,,,2.69,0.39
19:00:06.0967,1538787.0,REST,,,0.39,2.23
19:00:06.0997,1538887.0,REST,,,1.08,1.08
19:00:07.0097,1538987.0,REST,,,2.23,2.23
19:00:07.0198,1539087.0,REST,,,1.54,1.54
19:00:07.0297,1539187.0,REST,,,1.54,1.54
19:00:07.0398,1539287.0,REST,,,1.54,2.23
19:00:07.0976,1539387.0,REST,,,1.54,2.23
19:00:07.0976,1539487.0,REST,,,1.54,1.54
19:00:07.0977,1539587.0,REST,,,1.54,0.39
19:00:07.0977,1539687.0,REST,,,1.54,0.39
19:00:07.0978,1539787.0,REST,,,1.54,1.08
19:00:07.0998,1539887.0,REST,,,3.38,2.69
19:00:08.0097,1539987.0,REST,,,2.23,1.54
19:00:08.0197,1540087.0,REST,,,1.54,1.54
19:00:08.0297,1540187.0,REST,,,2.69,2.23
19:00:08.0397,1540287.0,REST,,,1.54,1.08
19:00:08.0965,1540387.0,REST,,,1.54,2.23
19:00:08.0965,1540487.0,REST,,,1.08,0.39
19:00:08.0965,1540587.0,REST,,,2.23,2.23
19:00:08.0966,1540687.0,REST,,,0.39,1.54
19:00:08.0966,1540787.0,REST,,,2.23,1.08
19:00:08.0997,1540887.0,REST,,,1.54,2.23
19:00:09.0097,1540987.0,REST,,,2.69,2.23
19:00:09.0198,1541087.0,REST,,,1.54,2.23
19:00:09.0297,1541187.0,REST,,,3.38,3.38
19:00:09.0398,1541287.0,REST,,,1.54,1.54
19:00:09.0977,1541387.0,REST,,,0.39,1.54
19:00:09.0978,1541487.0,REST,,,0.39,1.08
19:00:09.0978,1541587.0,REST,,,0.39,0.39
19:00:09.0978,1541687.0,REST,,,1.54,1.54
19:00:09.0979,1541787.0,REST,,,2.23,2.23
19:00:09.0997,1541887.0,REST,,,2.69,2.23
19:00:10.0097,1541987.0,REST,,,1.54,2.23
19:00:10.0197,1542087.0,REST,,,0.39,2.23
19:00:10.0297,1542187.0,REST,,,2.23,1.54
19:00:10.0397,1542287.0,REST,,,2.23,2.23
19:00:10.0933,1542387.0,REST,,,0.39,1.08
19:00:10.0933,1542487.0,REST,,,0.39,2.23
19:00:10.0934,1542587.0,REST,,,1.08,1.54
19:00:10.0934,1542687.0,REST,,,1.54,-0.07
19:00:10.0934,1542787.0,REST,,,2.23,2.23
19:00:10.0997,1542887.0,REST,,,1.54,2.23
19:00:11.0098,1542987.0,REST,,,2.69,2.23
19:00:11.0198,1543087.0,REST,,,1.08,0.39
19:00:11.0297,1543187.0,REST,,,2.23,1.54
19:00:11.0398,1543287.0,REST,,,1.08,2.23
