Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:57:49.0185,1400687.0,REST,STANDBY,1106,1.54,1.54
18:57:49.0185,1400787.0,REST,STANDBY,1106,1.08,0.39
18:57:49.0186,1400887.0,REST,STANDBY,1106,2.69,2.23
18:57:49.0186,1400987.0,REST,STANDBY,1106,2.23,1.54
18:57:49.0197,1401087.0,REST,STANDBY,1106,2.23,2.69
18:57:49.0297,1401187.0,REST,STANDBY,1106,1.08,0.39
18:57:49.0397,1401287.0,REST,STANDBY,1106,0.39,0.39
18:57:49.0511,1401387.0,REST,STANDBY,1106,2.23,2.23
18:57:49.0597,1401487.0,REST,STANDBY,1106,2.23,1.08
18:57:49.0698,1401587.0,REST,STANDBY,1106,2.23,2.23
18:57:50.0201,1401687.0,REST,STANDBY,1106,2.23,1.08
18:57:50.0202,1401787.0,REST,STANDBY,1106,1.08,1.08
18:57:50.0202,1401887.0,REST,STANDBY,1106,2.69,2.69
18:57:50.0203,1401987.0,REST,STANDBY,1106,2.23,0.39
18:57:50.0203,1402087.0,REST,STANDBY,1106,1.54,-0.07
18:57:50.0298,1402187.0,REST,STANDBY,1106,2.23,1.08
18:57:50.0397,1402287.0,REST,STANDBY,1106,1.54,1.54
18:57:50.0511,1402387.0,REST,STANDBY,1106,2.23,2.23
18:57:50.0598,1402487.0,REST,STANDBY,1106,1.08,2.69
18:57:50.0698,1402587.0,REST,STANDBY,1106,1.54,2.23
18:57:51.0191,1402687.0,REST,STANDBY,1106,1.08,2.23
18:57:51.0191,1402787.0,REST,STANDBY,1106,1.08,2.23
18:57:51.0191,1402887.0,REST,STANDBY,1106,1.08,2.69
18:57:51.0192,1402987.0,REST,STANDBY,1106,1.08,1.08
18:57:51.0197,1403087.0,REST,STANDBY,1106,2.23,1.08
18:57:51.0297,1403187.0,REST,STANDBY,1106,2.69,1.08
18:57:51.0397,1403287.0,REST,STANDBY,1106,2.23,2.23
18:57:51.0511,1403387.0,REST,STANDBY,1106,1.08,0.39
18:57:51.0598,1403487.0,REST,STANDBY,1106,0.39,0.39
18:57:51.0698,1403587.0,REST,STANDBY,1106,3.38,3.38
18:57:52.0261,1403687.0,REST,STANDBY,1106,0.39,1.08
18:57:52.0261,1403787.0,REST,STANDBY,1106,1.54,0.39
18:57:52.0262,1403887.0,REST,STANDBY,1106,2.23,1.08
18:57:52.0262,1403987.0,REST,STANDBY,1106,1.54,1.08
18:57:52.0262,1404087.0,REST,STANDBY,1106,0.39,0.39
18:57:52.0299,1404187.0,REST,STANDBY,1106,-0.07,1.08
18:57:52.0399,1404287.0,REST,STANDBY,1106,-0.07,0.39
18:57:52.0512,1404387.0,REST,STANDBY,1106,1.54,2.23
18:57:52.0597,1404487.0,REST,STANDBY,1106,2.69,1.08
18:57:52.0698,1404587.0,REST,STANDBY,1106,1.54,-0.07
18:57:53.0297,1404687.0,REST,STANDBY,1106,1.08,1.08
18:57:53.0298,1404787.0,REST,STANDBY,1106,1.08,1.54
18:57:53.0298,1404887.0,REST,STANDBY,1106,0.39,2.23
18:57:53.0298,1404987.0,REST,STANDBY,1106,1.54,1.54
18:57:53.0299,1405087.0,REST,STANDBY,1106,1.54,2.69
18:57:53.0299,1405187.0,REST,STANDBY,1106,1.54,1.54
18:57:53.0400,1405287.0,REST,STANDBY,1106,-0.07,-0.07
18:57:53.0512,1405387.0,REST,STANDBY,1106,1.54,-1.22
18:57:53.0597,1405487.0,REST,STANDBY,1106,2.23,1.54
18:57:53.0697,1405587.0,REST,STANDBY,1106,1.54,2.23
18:57:54.0293,1405687.0,REST,STANDBY,1106,2.23,2.23
18:57:54.0293,1405787.0,REST,STANDBY,1106,1.54,1.54
18:57:54.0293,1405887.0,REST,STANDBY,1106,1.08,1.08
18:57:54.0294,1405987.0,REST,STANDBY,1106,2.23,-0.76
18:57:54.0294,1406087.0,REST,STANDBY,1106,0.39,-0.07
18:57:54.0297,1406187.0,REST,STANDBY,1106,1.08,1.08
18:57:54.0398,1406287.0,REST,STANDBY,1106,1.54,2.23
18:57:54.0511,1406387.0,REST,STANDBY,1106,1.08,1.08
18:57:54.0597,1406487.0,REST,STANDBY,1106,0.39,2.23
18:57:54.0699,1406587.0,REST,STANDBY,1106,1.54,-0.07
18:57:55.0245,1406687.0,REST,STANDBY,1106,2.69,1.08
18:57:55.0246,1406787.0,REST,STANDBY,1106,1.08,1.54
18:57:55.0246,1406887.0,REST,STANDBY,1106,1.08,2.23
18:57:55.0246,1406987.0,REST,STANDBY,1106,1.08,1.08
18:57:55.0247,1407087.0,REST,STANDBY,1106,2.23,1.08
18:57:55.0298,1407187.0,REST,STANDBY,1106,2.23,1.08
18:57:55.0398,1407287.0,REST,STANDBY,1106,-0.07,0.39
18:57:55.0511,1407387.0,REST,STANDBY,1106,2.23,1.08
18:57:55.0598,1407487.0,REST,STANDBY,1106,1.08,1.08
18:57:55.0697,1407587.0,REST,STANDBY,1106,1.54,1.54
18:57:56.0183,1407687.0,REST,STANDBY,1106,1.08,1.08
18:57:56.0184,1407787.0,REST,STANDBY,1106,0.39,0.39
18:57:56.0184,1407887.0,REST,STANDBY,1106,1.54,1.54
18:57:56.0184,1407987.0,REST,STANDBY,1106,-0.07,1.54
