Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:08:07.0514,2019387.0,REST,,,-0.07,0.39
19:08:07.0600,2019487.0,REST,,,1.54,3.38
19:08:07.0700,2019587.0,REST,,,1.54,1.54
19:08:07.0800,2019687.0,REST,,,1.54,1.08
19:08:07.0900,2019787.0,REST,,,1.08,1.54
19:08:08.0000,2019887.0,REST,,,1.08,1.08
19:08:08.0100,2019987.0,REST,,,1.08,0.39
19:08:08.0200,2020087.0,REST,,,0.39,0.39
19:08:08.0300,2020187.0,REST,,,1.08,0.39
19:08:08.0400,2020287.0,REST,,,1.54,1.54
19:08:08.0514,2020387.0,REST,,,1.54,1.54
19:08:08.0600,2020487.0,REST,,,2.23,1.08
19:08:08.0702,2020587.0,REST,,,-0.07,-0.07
19:08:08.0800,2020687.0,REST,,,1.08,1.08
19:08:08.0900,2020787.0,REST,,,1.08,1.54
19:08:09.0001,2020887.0,REST,,,-0.07,2.23
19:08:09.0100,2020987.0,REST,,,2.23,1.54
19:08:09.0202,2021087.0,REST,,,-0.07,-0.07
19:08:09.0300,2021187.0,REST,,,2.23,2.69
19:08:09.0400,2021287.0,REST,,,1.54,0.39
19:08:09.0513,2021387.0,REST,,,2.23,2.69
19:08:09.0600,2021487.0,REST,,,1.08,1.08
19:08:09.0703,2021587.0,REST,,,-0.07,-0.07
19:08:09.0800,2021687.0,REST,,,1.54,1.54
19:08:09.0900,2021787.0,REST,,,0.39,0.39
19:08:10.0000,2021887.0,REST,,,2.23,2.69
19:08:10.0100,2021987.0,REST,,,1.54,0.39
19:08:10.0200,2022087.0,REST,,,1.08,1.08
19:08:10.0300,2022187.0,REST,,,3.38,0.39
19:08:10.0400,2022287.0,REST,,,1.08,2.23
19:08:10.0513,2022387.0,REST,,,1.08,0.39
19:08:10.0600,2022487.0,REST,,,1.54,1.54
19:08:10.0700,2022587.0,REST,,,2.23,2.23
19:08:10.0800,2022687.0,REST,,,1.08,1.08
19:08:10.0901,2022787.0,REST,,,1.54,-0.07
19:08:11.0000,2022887.0,REST,,,1.54,1.54
19:08:11.0101,2022987.0,REST,,,1.08,-0.07
19:08:11.0199,2023087.0,REST,,,1.54,1.54
19:08:11.0300,2023187.0,REST,,,1.54,1.08
19:08:11.0401,2023287.0,REST,,,2.23,-0.07
19:08:11.0514,2023387.0,REST,,,-0.07,2.23
19:08:11.0600,2023487.0,REST,,,1.54,1.08
19:08:11.0700,2023587.0,REST,,,2.23,2.23
19:08:11.0801,2023687.0,REST,,,3.38,0.39
19:08:11.0901,2023787.0,REST,,,-0.07,2.23
19:08:12.0001,2023887.0,REST,,,-0.07,2.23
19:08:12.0101,2023987.0,REST,,,1.54,-0.07
19:08:12.0200,2024087.0,REST,,,0.39,0.39
19:08:12.0300,2024187.0,REST,,,1.54,1.08
19:08:12.0400,2024287.0,REST,,,2.69,1.54
19:08:12.0514,2024387.0,REST,,,-0.07,0.39
19:08:12.0601,2024487.0,REST,,,-0.07,3.38
19:08:12.0700,2024587.0,REST,,,1.54,1.54
19:08:12.0800,2024687.0,REST,,,0.39,1.54
19:08:12.0900,2024787.0,REST,,,1.08,1.54
19:08:13.0000,2024887.0,REST,,,1.54,1.54
19:08:13.0100,2024987.0,REST,,,2.23,1.54
19:08:13.0202,2025087.0,REST,,,-0.07,-0.07
19:08:13.0300,2025187.0,REST,,,2.69,2.23
19:08:13.0400,2025287.0,REST,,,1.54,1.54
19:08:13.0514,2025387.0,REST,,,0.39,2.23
19:08:13.0600,2025487.0,REST,,,1.54,1.54
19:08:13.0700,2025587.0,REST,,,1.54,1.54
19:08:13.0800,2025687.0,REST,,,1.08,1.54
19:08:13.0900,2025787.0,REST,,,1.54,1.08
19:08:14.0000,2025887.0,REST,,,1.08,0.39
19:08:14.0100,2025987.0,REST,,,1.54,1.08
19:08:14.0200,2026087.0,REST,,,1.08,1.08
19:08:14.0300,2026187.0,REST,,,1.54,1.54
19:08:14.0400,2026287.0,REST,,,2.23,1.54
19:08:14.0513,2026387.0,REST,,,1.54,1.54
19:08:14.0600,2026487.0,REST,,,1.54,2.23
19:08:14.0700,2026587.0,REST,,,1.54,1.54
19:08:14.0800,2026687.0,REST,,,1.08,1.54
19:08:14.0900,2026787.0,REST,,,1.54,1.08
19:08:15.0000,2026887.0,REST,,,2.23,1.08
19:08:15.0100,2026987.0,REST,,,3.38,0.39
19:08:15.0200,2027087.0,REST,,,2.23,2.23
19:08:15.0300,2027187.0,REST,,,1.08,0.39
19:08:15.0400,2027287.0,REST,,,1.54,1.08
19:08:15.0514,2027387.0,REST,,,-0.76,2.23
19:08:15.0600,2027487.0,REST,,,1.08,1.08
19:08:15.0700,2027587.0,REST,,,1.54,1.54
19:08:15.0800,2027687.0,REST,,,1.08,1.08
19:08:15.0900,2027787.0,REST,,,1.08,3.38
19:08:16.0000,2027887.0,REST,,,0.39,1.54
19:08:16.0100,2027987.0,REST,,,2.23,0.39
19:08:16.0200,2028087.0,REST,,,2.69,2.69
19:08:16.0300,2028187.0,REST,,,1.54,1.08
19:08:16.0400,2028287.0,REST,,,1.08,2.69
19:08:16.0513,2028387.0,REST,,,1.54,0.39
19:08:16.0600,2028487.0,REST,,,1.08,1.54
19:08:16.0701,2028587.0,REST,,,2.23,2.23
19:08:16.0800,2028687.0,REST,,,2.23,2.23
19:08:16.0900,2028787.0,REST,,,1.08,1.54
19:08:17.0000,2028887.0,REST,,,0.39,1.54
19:08:17.0100,2028987.0,REST,,,1.08,2.23
19:08:17.0200,2029087.0,REST,,,2.69,2.69
19:08:17.0301,2029187.0,REST,,,0.39,-0.07
19:08:17.0400,2029287.0,REST,,,1.08,1.08
19:08:17.0514,2029387.0,REST,,,2.23,-0.76
19:08:17.0600,2029487.0,REST,,,3.84,1.54
19:08:17.0700,2029587.0,REST,,,2.23,2.23
19:08:17.0800,2029687.0,REST,,,1.08,1.08
19:08:17.0900,2029787.0,REST,,,2.69,0.39
19:08:18.0000,2029887.0,REST,,,2.69,1.54
19:08:18.0100,2029987.0,REST,,,1.54,0.39
19:08:18.0200,2030087.0,REST,,,2.23,2.23
19:08:18.0300,2030187.0,REST,,,1.54,1.54
19:08:18.0400,2030287.0,REST,,,1.08,2.69
19:08:18.0513,2030387.0,REST,,,1.08,1.54
19:08:18.0600,2030487.0,REST,,,2.23,1.54
19:08:18.0700,2030587.0,REST,,,1.54,1.54
19:08:18.0800,2030687.0,REST,,,0.39,1.08
19:08:18.0901,2030787.0,REST,,,1.08,-0.07
19:08:19.0000,2030887.0,REST,,,1.08,1.08
19:08:19.0100,2030987.0,REST,,,1.54,1.54
19:08:19.0200,2031087.0,REST,,,2.23,2.23
19:08:19.0300,2031187.0,REST,,,1.54,0.39
19:08:19.0400,2031287.0,REST,,,1.54,1.08
19:08:19.0513,2031387.0,REST,,,2.23,1.54
19:08:19.0601,2031487.0,REST,,,2.23,-1.22
19:08:19.0700,2031587.0,REST,,,1.08,1.08
19:08:19.0800,2031687.0,REST,,,2.69,2.23
19:08:19.0900,2031787.0,REST,,,1.54,2.23
19:08:20.0000,2031887.0,REST,,,1.54,1.08
19:08:20.0099,2031987.0,REST,,,1.54,1.54
19:08:20.0200,2032087.0,REST,,,1.08,1.08
19:08:20.0300,2032187.0,REST,,,1.54,1.54
19:08:20.0400,2032287.0,REST,,,1.54,1.54
19:08:20.0513,2032387.0,REST,,,1.08,0.39
19:08:20.0600,2032487.0,REST,,,1.54,2.23
19:08:20.0700,2032587.0,REST,,,1.54,1.54
19:08:20.0801,2032687.0,REST,,,-0.07,0.39
19:08:20.0900,2032787.0,REST,,,2.23,1.08
19:08:21.0001,2032887.0,REST,,,-0.07,1.08
19:08:21.0100,2032987.0,REST,,,1.54,1.54
19:08:21.0200,2033087.0,REST,,,1.54,1.54
19:08:21.0300,2033187.0,REST,,,1.54,2.23
19:08:21.0401,2033287.0,REST,,,1.08,-0.07
19:08:21.0513,2033387.0,REST,,,0.39,1.54
19:08:21.0600,2033487.0,REST,,,0.39,1.08
19:08:21.0700,2033587.0,REST,,,0.39,0.39
19:08:21.0800,2033687.0,REST,,,1.54,1.54
19:08:21.0900,2033787.0,REST,,,1.54,0.39
19:08:22.0000,2033887.0,REST,,,1.54,1.54
19:08:22.0100,2033987.0,REST,,,1.54,1.54
19:08:22.0200,2034087.0,REST,,,2.23,2.23
19:08:22.0302,2034187.0,REST,,,-0.07,-0.07
19:08:22.0400,2034287.0,REST,,,1.54,0.39
19:08:22.0513,2034387.0,REST,,,1.54,0.39
19:08:22.0600,2034487.0,REST,,,1.08,1.54
19:08:22.0700,2034587.0,REST,,,1.08,1.08
19:08:22.0800,2034687.0,REST,,,3.38,1.08
19:08:22.0900,2034787.0,REST,,,1.54,2.23
19:08:23.0000,2034887.0,REST,,,1.08,2.23
19:08:23.0100,2034987.0,REST,,,0.39,2.69
19:08:23.0200,2035087.0,REST,,,1.54,1.54
19:08:23.0300,2035187.0,REST,,,0.39,1.08
19:08:23.0400,2035287.0,REST,,,1.54,1.08
19:08:23.0513,2035387.0,REST,,,1.08,0.39
19:08:23.0600,2035487.0,REST,,,2.23,1.54
19:08:23.0700,2035587.0,REST,,,1.08,1.08
19:08:23.0800,2035687.0,REST,,,1.08,3.38
19:08:23.0900,2035787.0,REST,,,0.39,2.23
19:08:24.0000,2035887.0,REST,,,1.54,2.23
19:08:24.0100,2035987.0,REST,,,1.54,1.54
19:08:24.0200,2036087.0,REST,,,0.39,0.39
19:08:24.0300,2036187.0,REST,,,1.54,1.54
19:08:24.0400,2036287.0,REST,,,1.54,1.08
19:08:24.0513,2036387.0,REST,,,1.08,2.23
19:08:24.0601,2036487.0,REST,,,1.08,-0.76
19:08:24.0700,2036587.0,REST,,,0.39,0.39
19:08:24.0800,2036687.0,REST,,,1.54,2.69
19:08:24.0901,2036787.0,REST,,,-0.07,1.08
19:08:25.0000,2036887.0,REST,,,2.23,0.39
19:08:25.0100,2036987.0,REST,,,2.23,1.54
19:08:25.0200,2037087.0,REST,,,1.54,1.54
19:08:25.0300,2037187.0,REST,,,1.08,1.08
19:08:25.0400,2037287.0,REST,,,3.38,0.39
19:08:25.0513,2037387.0,REST,,,2.23,1.08
19:08:25.0600,2037487.0,REST,,,1.54,2.23
19:08:25.0700,2037587.0,REST,,,1.54,1.54
19:08:25.0800,2037687.0,REST,,,2.23,0.39
19:08:25.0900,2037787.0,REST,,,1.54,1.08
19:08:26.0000,2037887.0,REST,,,1.54,1.08
19:08:26.0100,2037987.0,REST,,,1.08,1.08
19:08:26.0200,2038087.0,REST,,,1.54,1.54
19:08:26.0301,2038187.0,REST,,,-0.07,2.23
19:08:26.0400,2038287.0,REST,,,1.08,2.23
19:08:26.0513,2038387.0,REST,,,1.54,1.54
19:08:26.0600,2038487.0,REST,,,1.08,1.54
19:08:26.0700,2038587.0,REST,,,1.08,1.08
19:08:26.0800,2038687.0,REST,,,1.08,0.39
19:08:26.0900,2038787.0,REST,,,2.23,0.39
19:08:27.0001,2038887.0,REST,,,1.08,2.23
19:08:27.0100,2038987.0,REST,,,0.39,1.54
19:08:27.0200,2039087.0,REST,,,2.23,2.23
19:08:27.0300,2039187.0,REST,,,1.08,1.08
19:08:27.0400,2039287.0,REST,,,1.54,1.08
19:08:27.0513,2039387.0,REST,,,1.54,1.08
19:08:27.0600,2039487.0,REST,,,1.54,1.54
19:08:27.0700,2039587.0,REST,,,2.69,2.69
19:08:27.0800,2039687.0,REST,,,1.08,2.23
19:08:27.0900,2039787.0,REST,,,1.54,3.38
19:08:28.0000,2039887.0,REST,,,2.23,1.54
19:08:28.0100,2039987.0,REST,,,2.23,1.54
19:08:28.0200,2040087.0,REST,,,1.54,1.54
19:08:28.0300,2040187.0,REST,,,1.08,1.08
19:08:28.0400,2040287.0,REST,,,2.23,1.08
19:08:28.0513,2040387.0,REST,,,0.39,1.54
19:08:28.0600,2040487.0,REST,,,2.69,1.08
19:08:28.0701,2040587.0,REST,,,2.23,2.23
19:08:28.0800,2040687.0,REST,,,2.23,2.23
19:08:28.0900,2040787.0,REST,,,1.08,1.54
19:08:29.0000,2040887.0,REST,,,2.23,1.54
19:08:29.0100,2040987.0,REST,,,2.23,1.54
19:08:29.0200,2041087.0,REST,,,0.39,0.39
19:08:29.0300,2041187.0,REST,,,0.39,2.23
19:08:29.0400,2041287.0,REST,,,1.54,2.23
19:08:29.0513,2041387.0,REST,,,2.69,2.23
19:08:29.0600,2041487.0,REST,,,0.39,2.23
19:08:29.0700,2041587.0,REST,,,0.39,0.39
19:08:29.0800,2041687.0,REST,,,1.08,1.08
19:08:29.0900,2041787.0,REST,,,1.54,1.08
19:08:30.0000,2041887.0,REST,,,1.54,2.23
19:08:30.0100,2041987.0,REST,,,1.54,1.54
19:08:30.0200,2042087.0,REST,,,1.54,1.54
19:08:30.0300,2042187.0,REST,,,1.08,1.08
19:08:30.0400,2042287.0,REST,,,1.08,0.39
19:08:30.0513,2042387.0,REST,,,1.54,1.08
19:08:30.0600,2042487.0,REST,,,1.08,1.08
19:08:30.0700,2042587.0,REST,,,1.08,1.08
19:08:30.0801,2042687.0,REST,,,1.54,-0.07
19:08:30.0900,2042787.0,REST,,,2.69,1.54
19:08:31.0000,2042887.0,REST,,,0.39,2.23
19:08:31.0100,2042987.0,REST,,,1.08,1.54
19:08:31.0200,2043087.0,REST,,,2.23,2.23
19:08:31.0300,2043187.0,REST,,,1.54,1.54
19:08:31.0400,2043287.0,REST,,,1.08,2.23
19:08:31.0513,2043387.0,REST,,,0.39,0.39
19:08:31.0600,2043487.0,REST,,,2.23,1.08
19:08:31.0700,2043587.0,REST,,,2.69,2.69
19:08:31.0801,2043687.0,REST,,,-0.07,2.23
19:08:31.0900,2043787.0,REST,,,1.08,2.23
19:08:32.0000,2043887.0,REST,,,1.54,1.08
19:08:32.0100,2043987.0,REST,,,1.54,0.39
19:08:32.0200,2044087.0,REST,,,0.39,0.39
19:08:32.0301,2044187.0,REST,,,1.08,-0.07
19:08:32.0400,2044287.0,REST,,,1.54,0.39
19:08:32.0513,2044387.0,REST,,,1.54,0.39
19:08:32.0600,2044487.0,REST,,,0.39,1.08
19:08:32.0700,2044587.0,REST,,,1.08,1.08
19:08:32.0800,2044687.0,REST,,,2.69,2.23
19:08:32.0903,2044787.0,REST,,,-1.22,-0.76
19:08:33.0000,2044887.0,REST,,,1.08,2.23
19:08:33.0100,2044987.0,REST,,,1.54,1.54
19:08:33.0200,2045087.0,REST,,,3.84,3.84
19:08:33.0300,2045187.0,REST,,,1.54,0.39
19:08:33.0400,2045287.0,REST,,,1.54,2.23
19:08:33.0516,2045387.0,REST,,,-0.07,-1.22
19:08:33.0600,2045487.0,REST,,,1.54,2.69
19:08:33.0701,2045587.0,REST,,,1.54,1.54
19:08:33.0801,2045687.0,REST,,,-0.07,0.39
19:08:33.0900,2045787.0,REST,,,1.54,2.23
19:08:34.0000,2045887.0,REST,,,2.23,1.08
19:08:34.0100,2045987.0,REST,,,2.69,1.08
19:08:34.0202,2046087.0,REST,,,-0.76,-0.76
19:08:34.0300,2046187.0,REST,,,2.23,2.23
19:08:34.0400,2046287.0,REST,,,1.54,1.54
19:08:34.0514,2046387.0,REST,,,1.54,2.23
19:08:34.0600,2046487.0,REST,,,1.54,0.39
19:08:34.0700,2046587.0,REST,,,1.54,1.54
19:08:34.0801,2046687.0,REST,,,2.23,0.39
19:08:34.0900,2046787.0,REST,,,2.69,2.69
19:08:35.0000,2046887.0,REST,,,2.69,1.54
19:08:35.0101,2046987.0,REST,,,-0.07,1.08
19:08:35.0200,2047087.0,REST,,,1.08,1.08
19:08:35.0300,2047187.0,REST,,,1.08,0.39
19:08:35.0400,2047287.0,REST,,,2.23,2.69
19:08:35.0514,2047387.0,REST,,,0.39,1.08
19:08:35.0600,2047487.0,REST,,,2.23,2.23
19:08:35.0700,2047587.0,REST,,,1.08,1.08
19:08:35.0800,2047687.0,REST,,,0.39,2.23
19:08:35.0900,2047787.0,REST,,,2.69,1.08
19:08:36.0000,2047887.0,REST,,,3.38,2.23
19:08:36.0100,2047987.0,REST,,,1.08,1.54
19:08:36.0200,2048087.0,REST,,,1.54,1.54
19:08:36.0300,2048187.0,REST,,,1.54,1.08
19:08:36.0400,2048287.0,REST,,,2.69,1.54
19:08:36.0514,2048387.0,REST,,,1.08,2.23
19:08:36.0600,2048487.0,REST,,,2.23,1.08
19:08:36.0700,2048587.0,REST,,,1.08,1.08
19:08:36.0800,2048687.0,REST,,,2.23,0.39
19:08:36.0900,2048787.0,REST,,,1.54,1.54
19:08:37.0000,2048887.0,REST,,,1.08,1.54
19:08:37.0100,2048987.0,REST,,,2.23,1.08
19:08:37.0200,2049087.0,REST,,,1.08,1.08
19:08:37.0301,2049187.0,REST,,,2.69,-0.07
19:08:37.0400,2049287.0,REST,,,2.69,1.54
19:08:37.0514,2049387.0,REST,,,0.39,0.39
19:08:37.0600,2049487.0,REST,,,1.08,1.08
19:08:37.0700,2049587.0,REST,,,1.08,1.08
19:08:37.0800,2049687.0,REST,,,1.54,1.54
19:08:37.0900,2049787.0,REST,,,0.39,2.23
19:08:38.0000,2049887.0,REST,,,1.54,1.54
19:08:38.0100,2049987.0,REST,,,2.23,1.08
19:08:38.0200,2050087.0,REST,,,1.08,1.08
