Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
08:18.0,1512701,FILL,STANDBY,453,2.23,1.54
08:18.0,1512801,FILL,STANDBY,453,1.08,1.08
08:18.0,1512901,FILL,STANDBY,453,2.23,2.23
08:18.1,1513001,FILL,STANDBY,453,1.08,1.08
08:18.1,1513101,FILL,STANDBY,453,1.54,1.08
08:18.1,1513201,FILL,STANDBY,453,1.08,3.38
08:18.1,1513301,FILL,STANDBY,454,2.23,2.23
08:19.0,1513401,FILL,STANDBY,454,1.08,1.08
08:19.0,1513501,FILL,STANDBY,454,1.08,2.23
08:19.0,1513601,FILL,STANDBY,454,1.08,1.54
08:19.1,1513701,FILL,STANDBY,454,2.23,2.23
08:19.1,1513801,FILL,STANDBY,454,1.54,0.39
08:19.1,1513901,FILL,STANDBY,454,0.39,0.39
08:20.0,1514001,FILL,STANDBY,454,1.54,1.54
08:20.0,1514101,FILL,STANDBY,454,1.08,-0.07
08:20.0,1514201,FILL,STANDBY,454,1.54,1.08
08:20.0,1514301,FILL,STANDBY,455,3.38,1.08
08:20.1,1514401,FILL,STANDBY,455,2.23,2.23
08:20.1,1514501,FILL,STANDBY,455,-0.76,-0.76
08:20.1,1514601,FILL,STANDBY,455,0.39,1.08
08:21.0,1514701,FILL,STANDBY,455,1.54,2.69
08:21.0,1514801,FILL,STANDBY,455,1.08,2.23
08:21.0,1514901,FILL,STANDBY,455,2.69,1.08
08:21.1,1515001,FILL,STANDBY,455,1.54,2.23
08:21.1,1515101,FILL,STANDBY,455,0.39,1.54
08:21.1,1515201,FILL,STANDBY,455,2.23,2.23
08:21.1,1515301,FILL,STANDBY,456,1.08,1.08
08:22.0,1515401,FILL,STANDBY,456,1.08,-0.07
08:22.0,1515501,FILL,STANDBY,456,1.54,1.54
08:22.0,1515601,FILL,STANDBY,456,3.38,2.23
08:22.1,1515701,FILL,STANDBY,456,2.69,2.69
08:22.1,1515801,FILL,STANDBY,456,2.23,0.39
08:22.1,1515901,FILL,STANDBY,456,2.23,1.08
08:23.0,1516001,FILL,STANDBY,456,1.54,1.54
08:23.0,1516101,FILL,STANDBY,456,2.23,1.54
08:23.0,1516201,FILL,STANDBY,456,1.08,2.23
08:23.0,1516301,FILL,STANDBY,457,-0.07,-0.07
08:23.1,1516401,FILL,STANDBY,457,2.69,1.54
08:23.1,1516501,FILL,STANDBY,457,1.08,2.23
08:23.1,1516601,FILL,STANDBY,457,2.23,2.69
08:24.0,1516701,FILL,STANDBY,457,1.08,1.08
08:24.0,1516801,FILL,STANDBY,457,0.39,0.39
08:24.0,1516901,FILL,STANDBY,457,1.08,2.69
08:24.0,1517001,FILL,STANDBY,457,0.39,2.23
08:24.0,1517101,FILL,STANDBY,457,1.54,1.54
08:24.1,1517201,FILL,STANDBY,457,1.08,2.23
08:24.1,1517301,FILL,STANDBY,458,1.08,2.23
08:24.1,1517401,FILL,STANDBY,458,0.39,-0.76
08:25.0,1517501,FILL,STANDBY,458,0.39,0.39
08:25.0,1517601,FILL,STANDBY,458,2.69,1.54
08:25.0,1517701,FILL,STANDBY,458,2.23,2.69
08:25.0,1517801,FILL,STANDBY,458,2.23,1.54
08:25.1,1517901,FILL,STANDBY,458,-0.07,2.23
08:25.1,1518001,FILL,STANDBY,458,2.23,2.23
08:25.1,1518101,FILL,STANDBY,458,1.08,0.39
08:26.0,1518201,FILL,STANDBY,458,2.23,0.39
08:26.0,1518301,FILL,STANDBY,459,1.08,2.23
08:26.0,1518401,FILL,STANDBY,459,1.08,1.08
08:26.1,1518501,FILL,STANDBY,459,0.39,2.23
08:26.1,1518601,FILL,STANDBY,459,1.08,2.69
08:26.1,1518701,FILL,STANDBY,459,1.08,1.08
08:26.1,1518801,FILL,STANDBY,459,-0.07,1.54
08:27.0,1518901,FILL,STANDBY,459,1.54,1.54
08:27.0,1519001,FILL,STANDBY,459,1.08,1.08
08:27.0,1519101,FILL,STANDBY,459,1.08,1.08
08:27.1,1519201,FILL,STANDBY,459,1.08,0.39
08:27.1,1519301,FILL,STANDBY,460,1.54,2.23
08:27.1,1519401,FILL,STANDBY,460,1.54,2.23
08:28.0,1519501,FILL,STANDBY,460,2.23,2.69
08:28.0,1519601,FILL,STANDBY,460,2.69,1.08
08:28.0,1519701,FILL,STANDBY,460,1.08,0.39
08:28.0,1519801,FILL,STANDBY,460,-0.07,-0.07
08:28.1,1519901,FILL,STANDBY,460,1.08,0.39
08:29.0,1520001,FILL,STANDBY,460,1.08,1.54
08:29.0,1520101,FILL,STANDBY,460,1.54,1.54
08:29.0,1520201,FILL,STANDBY,460,1.08,2.23
08:29.0,1520301,FILL,STANDBY,461,1.08,1.54
08:29.1,1520401,FILL,STANDBY,461,1.08,1.54
08:29.1,1520501,FILL,STANDBY,461,1.54,1.54
08:29.1,1520601,FILL,STANDBY,461,-0.07,-0.07
08:30.0,1520701,FILL,STANDBY,461,1.08,1.08
08:30.0,1520801,FILL,STANDBY,461,2.23,3.38
08:30.0,1520901,FILL,STANDBY,461,0.39,2.23
08:30.1,1521001,FILL,STANDBY,461,2.23,1.54
08:30.1,1521101,FILL,STANDBY,461,1.54,0.39
08:31.0,1521201,FILL,STANDBY,461,1.08,1.54
08:31.0,1521301,FILL,STANDBY,462,2.23,2.69
08:31.0,1521401,FILL,STANDBY,462,1.08,1.08
08:31.1,1521501,FILL,STANDBY,462,1.08,2.23
08:31.1,1521601,FILL,STANDBY,462,1.54,0.39
08:31.1,1521701,FILL,STANDBY,462,1.54,1.08
08:31.1,1521801,FILL,STANDBY,462,1.08,2.23
08:32.0,1521901,FILL,STANDBY,462,0.39,0.39
08:32.0,1522001,FILL,STANDBY,462,0.39,2.69
08:32.0,1522101,FILL,STANDBY,462,1.54,1.54
08:32.1,1522201,FILL,STANDBY,462,1.08,2.23
08:32.1,1522301,FILL,STANDBY,463,0.39,1.08
08:32.1,1522401,FILL,STANDBY,463,1.08,2.23
08:33.0,1522501,FILL,STANDBY,463,1.08,1.08
08:33.0,1522601,FILL,STANDBY,463,2.23,1.54
08:33.1,1522701,FILL,STANDBY,463,2.23,1.08
08:33.1,1522801,FILL,STANDBY,463,0.39,0.39
08:33.1,1522901,FILL,STANDBY,463,2.23,2.23
08:34.0,1523001,FILL,STANDBY,463,1.08,0.39
08:34.0,1523101,FILL,STANDBY,463,3.38,0.39
08:34.0,1523201,FILL,STANDBY,463,1.08,1.08
08:34.0,1523301,FILL,STANDBY,464,1.08,1.54
08:34.1,1523401,FILL,STANDBY,464,1.08,1.54
08:35.0,1523501,FILL,STANDBY,464,1.54,2.69
08:35.0,1523601,FILL,STANDBY,464,1.54,1.54
08:35.0,1523701,FILL,STANDBY,464,0.39,0.39
08:35.0,1523801,FILL,STANDBY,464,1.08,2.69
08:35.1,1523901,FILL,STANDBY,464,0.39,1.54
08:36.0,1524001,FILL,STANDBY,464,0.39,1.54
08:36.0,1524101,FILL,STANDBY,464,1.54,2.23
08:36.0,1524201,FILL,STANDBY,464,0.39,2.23
08:36.0,1524301,FILL,STANDBY,465,1.08,1.08
08:36.1,1524401,FILL,STANDBY,465,-0.07,-0.07
08:37.0,1524501,FILL,STANDBY,465,1.08,2.23
08:37.0,1524601,FILL,STANDBY,465,1.08,2.23
08:37.1,1524701,FILL,STANDBY,465,2.69,1.54
08:37.1,1524801,FILL,STANDBY,465,2.23,2.69
08:37.1,1524901,FILL,STANDBY,465,2.23,1.54
08:38.0,1525001,FILL,STANDBY,465,1.08,1.54
08:38.0,1525101,FILL,STANDBY,465,1.54,1.54
08:38.1,1525201,FILL,STANDBY,465,1.08,1.08
08:38.1,1525301,FILL,STANDBY,466,0.39,1.08
08:38.1,1525401,FILL,STANDBY,466,1.54,1.08
08:39.0,1525501,FILL,STANDBY,466,2.69,2.23
08:39.0,1525601,FILL,STANDBY,466,1.54,1.54
08:39.1,1525701,FILL,STANDBY,466,1.54,1.54
08:39.1,1525801,FILL,STANDBY,466,1.08,1.54
08:39.1,1525901,FILL,STANDBY,466,0.39,0.39
08:40.0,1526001,FILL,STANDBY,466,1.08,1.08
08:40.0,1526101,FILL,STANDBY,466,2.69,1.54
08:40.1,1526201,FILL,STANDBY,466,2.23,2.23
08:40.1,1526301,FILL,STANDBY,467,2.23,2.23
08:40.1,1526401,FILL,STANDBY,467,1.54,2.23
08:41.0,1526501,FILL,STANDBY,467,1.08,2.23
08:41.0,1526601,FILL,STANDBY,467,1.54,1.54
08:41.0,1526701,FILL,STANDBY,467,0.39,0.39
08:41.0,1526801,FILL,STANDBY,467,0.39,1.54
08:41.1,1526901,FILL,STANDBY,467,1.08,1.54
08:41.1,1527001,FILL,STANDBY,467,-1.22,1.54
08:41.1,1527101,FILL,STANDBY,467,2.23,0.39
08:42.0,1527201,FILL,STANDBY,467,-0.76,2.23
08:42.0,1527301,FILL,STANDBY,468,1.54,2.23
08:42.0,1527401,FILL,STANDBY,468,-0.07,-0.07
08:42.1,1527501,FILL,STANDBY,468,0.39,2.23
08:42.1,1527601,FILL,STANDBY,468,1.08,1.54
08:42.1,1527701,FILL,STANDBY,468,1.08,1.54
08:42.1,1527801,FILL,STANDBY,468,2.23,2.69
08:43.0,1527901,FILL,STANDBY,468,1.54,1.08
08:43.0,1528001,FILL,STANDBY,468,-0.76,1.08
08:43.0,1528101,FILL,STANDBY,468,1.54,1.54
08:43.1,1528201,FILL,STANDBY,468,2.23,2.23
08:43.1,1528301,FILL,STANDBY,469,1.54,1.54
08:43.1,1528401,FILL,STANDBY,469,2.23,2.23
08:43.1,1528501,FILL,STANDBY,469,1.54,1.08
08:43.1,1528601,FILL,STANDBY,469,2.69,1.54
08:44.0,1528701,FILL,STANDBY,469,2.23,0.39
08:44.0,1528801,FILL,STANDBY,469,2.23,2.23
08:44.0,1528901,FILL,STANDBY,469,2.23,2.23
08:44.1,1529001,FILL,STANDBY,469,2.23,2.23
08:44.1,1529101,FILL,STANDBY,469,1.54,1.08
08:44.1,1529201,FILL,STANDBY,469,1.54,1.08
08:44.1,1529301,FILL,STANDBY,470,1.08,1.08
08:45.0,1529401,FILL,STANDBY,470,1.08,2.69
08:45.0,1529501,FILL,STANDBY,470,1.54,1.54
08:45.0,1529601,FILL,STANDBY,470,0.39,1.54
08:45.1,1529701,FILL,STANDBY,470,0.39,0.39
08:45.1,1529801,FILL,STANDBY,470,2.23,1.08
08:46.0,1529901,FILL,STANDBY,470,0.39,2.69
08:46.0,1530001,FILL,STANDBY,470,1.54,1.08
08:46.0,1530101,FILL,STANDBY,470,1.08,0.39
08:46.0,1530201,FILL,STANDBY,470,1.54,1.08
08:46.0,1530301,FILL,STANDBY,471,-0.76,0.39
08:46.1,1530401,FILL,STANDBY,471,1.08,1.08
08:46.1,1530501,FILL,STANDBY,471,1.08,1.08
08:46.1,1530601,FILL,STANDBY,471,-0.07,1.08
08:47.0,1530701,FILL,STANDBY,471,1.08,1.54
08:47.0,1530801,FILL,STANDBY,471,1.54,0.39
08:47.0,1530901,FILL,STANDBY,471,2.23,1.54
08:47.0,1531001,FILL,STANDBY,471,1.08,1.08
08:47.0,1531101,FILL,STANDBY,471,1.08,1.08
08:47.1,1531201,FILL,STANDBY,471,2.23,2.23
08:47.1,1531301,FILL,STANDBY,472,1.08,0.39
08:47.1,1531401,FILL,STANDBY,472,1.54,1.08
08:48.0,1531501,FILL,STANDBY,472,1.54,0.39
08:48.0,1531601,FILL,STANDBY,472,1.54,1.08
08:48.0,1531701,FILL,STANDBY,472,1.54,1.08
08:48.0,1531801,FILL,STANDBY,472,1.54,1.08
08:48.1,1531901,FILL,STANDBY,472,2.69,2.69
08:48.1,1532001,FILL,STANDBY,472,0.39,0.39
08:48.1,1532101,FILL,STANDBY,472,1.54,2.23
08:49.0,1532201,FILL,STANDBY,472,1.54,1.08
08:49.0,1532301,FILL,STANDBY,473,0.39,0.39
08:49.0,1532401,FILL,STANDBY,473,2.23,1.54
08:49.1,1532501,FILL,STANDBY,473,2.23,2.23
08:49.1,1532601,FILL,STANDBY,473,1.54,1.08
08:49.1,1532701,FILL,STANDBY,473,1.54,1.54
08:49.1,1532801,FILL,STANDBY,473,-0.07,1.08
08:50.0,1532901,FILL,STANDBY,473,2.23,0.39
08:50.0,1533001,FILL,STANDBY,473,1.54,2.69
08:50.0,1533101,FILL,STANDBY,473,0.39,1.08
08:50.1,1533201,FILL,STANDBY,473,3.38,1.08
08:50.1,1533301,FILL,STANDBY,474,1.08,0.39
08:50.1,1533401,FILL,STANDBY,474,1.54,0.39
08:51.0,1533501,FILL,STANDBY,474,2.23,2.23
08:51.0,1533601,FILL,STANDBY,474,3.38,1.08
08:51.0,1533701,FILL,STANDBY,474,1.54,1.08
08:51.0,1533801,FILL,STANDBY,474,1.08,-0.07
08:51.0,1533901,FILL,STANDBY,474,1.54,1.54
08:51.1,1534001,FILL,STANDBY,474,1.08,2.69
08:51.1,1534101,FILL,STANDBY,474,1.54,0.39
08:51.1,1534201,FILL,STANDBY,474,1.54,1.54
08:51.1,1534301,FILL,STANDBY,475,1.08,1.08
08:52.0,1534401,FILL,STANDBY,475,1.54,1.54
08:52.0,1534501,FILL,STANDBY,475,2.23,1.54
08:52.0,1534601,FILL,STANDBY,475,1.08,1.54
08:52.1,1534701,FILL,STANDBY,475,2.23,1.08
08:52.1,1534801,FILL,STANDBY,475,1.08,1.54
08:52.1,1534901,FILL,STANDBY,475,1.08,2.23
08:53.0,1535001,FILL,STANDBY,475,1.54,1.54
08:53.0,1535101,FILL,STANDBY,475,1.54,2.23
08:53.0,1535201,FILL,STANDBY,475,2.23,0.39
08:53.0,1535301,FILL,STANDBY,476,2.23,2.23
08:53.1,1535401,FILL,STANDBY,476,1.08,0.39
08:53.1,1535501,FILL,STANDBY,476,1.54,0.39
08:53.1,1535601,FILL,STANDBY,476,1.08,0.39
08:54.0,1535701,FILL,STANDBY,476,1.54,1.54
08:54.0,1535801,FILL,STANDBY,476,-0.07,-0.07
08:54.0,1535901,FILL,STANDBY,476,1.54,1.08
08:54.1,1536001,FILL,STANDBY,476,1.54,1.08
08:54.1,1536101,FILL,STANDBY,476,-0.07,3.38
08:54.1,1536201,FILL,STANDBY,476,0.39,1.54
08:54.1,1536301,FILL,STANDBY,477,-0.07,2.23
08:55.0,1536401,FILL,STANDBY,477,1.54,2.23
08:55.0,1536501,FILL,STANDBY,477,-0.07,-0.07
08:55.0,1536601,FILL,STANDBY,477,1.54,2.69
08:55.1,1536701,FILL,STANDBY,477,2.23,1.08
08:55.1,1536801,FILL,STANDBY,477,2.23,1.54
08:55.1,1536901,FILL,STANDBY,477,1.08,-0.76
08:56.0,1537001,FILL,STANDBY,477,2.69,1.54
08:56.0,1537101,FILL,STANDBY,477,1.54,2.23
08:56.0,1537201,FILL,STANDBY,477,-0.07,-0.07
08:56.0,1537301,FILL,STANDBY,478,1.54,1.54
08:56.1,1537401,FILL,STANDBY,478,1.54,1.54
08:56.1,1537501,FILL,STANDBY,478,0.39,0.39
08:56.1,1537601,FILL,STANDBY,478,1.08,2.23
08:57.0,1537701,FILL,STANDBY,478,1.54,1.54
08:57.0,1537801,FILL,STANDBY,478,2.69,1.08
08:57.0,1537901,FILL,STANDBY,478,1.08,1.54
08:57.1,1538001,FILL,STANDBY,478,1.08,1.08
08:57.1,1538101,FILL,STANDBY,478,1.54,0.39
08:57.1,1538201,FILL,STANDBY,478,1.08,1.54
08:57.1,1538301,FILL,STANDBY,479,1.54,1.54
08:57.1,1538401,FILL,STANDBY,479,2.69,2.23
08:58.0,1538501,FILL,STANDBY,479,3.38,1.54
08:58.0,1538601,FILL,STANDBY,479,2.69,0.39
08:58.0,1538701,FILL,STANDBY,479,2.23,1.54
08:58.0,1538801,FILL,STANDBY,479,0.39,0.39
08:58.1,1538901,FILL,STANDBY,479,1.08,1.54
08:59.0,1539001,FILL,STANDBY,479,1.54,1.08
08:59.0,1539101,FILL,STANDBY,479,2.69,0.39
08:59.0,1539201,FILL,STANDBY,479,2.23,1.54
08:59.0,1539301,FILL,STANDBY,480,0.39,1.08
08:59.1,1539401,FILL,STANDBY,480,1.54,1.08
08:59.1,1539501,FILL,STANDBY,480,1.54,1.54
08:59.1,1539601,FILL,STANDBY,480,2.69,2.69
09:00.0,1539701,FILL,STANDBY,480,-0.07,-0.07
09:00.0,1539801,FILL,STANDBY,480,1.08,1.08
09:00.0,1539901,FILL,STANDBY,480,0.39,1.08
09:00.1,1540001,FILL,STANDBY,480,1.08,-0.07
09:00.1,1540101,FILL,STANDBY,480,1.54,1.08
09:00.1,1540201,FILL,STANDBY,480,0.39,1.54
09:00.1,1540301,FILL,STANDBY,481,-0.07,-0.07
09:00.1,1540401,FILL,STANDBY,481,-0.76,1.08
09:01.0,1540501,FILL,STANDBY,481,0.39,1.08
09:01.0,1540601,FILL,STANDBY,481,1.08,0.39
09:01.0,1540701,FILL,STANDBY,481,2.23,1.08
09:01.0,1540801,FILL,STANDBY,481,1.54,0.39
09:01.0,1540901,FILL,STANDBY,481,1.54,2.23
09:01.1,1541001,FILL,STANDBY,481,1.08,1.08
09:01.1,1541101,FILL,STANDBY,481,3.84,3.84
09:01.1,1541201,FILL,STANDBY,481,1.54,0.39
09:01.1,1541301,FILL,STANDBY,482,2.69,1.08
09:02.0,1541401,FILL,STANDBY,482,1.54,1.08
09:02.0,1541501,FILL,STANDBY,482,1.54,-0.76
09:02.0,1541601,FILL,STANDBY,482,1.54,1.54
09:02.1,1541701,FILL,STANDBY,482,0.39,2.23
09:02.1,1541801,FILL,STANDBY,482,2.23,2.23
09:02.1,1541901,FILL,STANDBY,482,1.54,1.54
09:03.0,1542001,FILL,STANDBY,482,0.39,1.54
09:03.0,1542101,FILL,STANDBY,482,1.08,0.39
09:03.0,1542201,FILL,STANDBY,482,1.08,1.54
09:03.0,1542301,FILL,STANDBY,483,1.54,2.23
09:03.1,1542401,FILL,STANDBY,483,1.54,1.54
09:03.1,1542501,FILL,STANDBY,483,1.08,1.08
09:03.1,1542601,FILL,STANDBY,483,1.08,1.08
09:04.0,1542701,FILL,STANDBY,483,0.39,1.08
09:04.0,1542801,FILL,STANDBY,483,1.54,2.69
09:04.0,1542901,FILL,STANDBY,483,0.39,1.54
09:04.1,1543001,FILL,STANDBY,483,1.08,1.54
09:04.1,1543101,FILL,STANDBY,483,1.54,1.08
09:04.1,1543201,FILL,STANDBY,483,3.38,2.23
09:04.1,1543301,FILL,STANDBY,484,2.23,1.54
09:05.0,1543401,FILL,STANDBY,484,3.38,2.23
09:05.0,1543501,FILL,STANDBY,484,1.08,1.08
09:05.0,1543601,FILL,STANDBY,484,1.54,2.23
09:05.1,1543701,FILL,STANDBY,484,2.69,1.08
09:05.1,1543801,FILL,STANDBY,484,1.08,-0.07
09:05.1,1543901,FILL,STANDBY,484,0.39,0.39
09:06.0,1544001,FILL,STANDBY,484,-0.07,-0.07
09:06.0,1544101,FILL,STANDBY,484,1.08,1.08
09:06.0,1544201,FILL,STANDBY,484,1.54,1.08
09:06.0,1544301,FILL,STANDBY,485,1.54,1.08
09:06.1,1544401,FILL,STANDBY,485,2.23,1.54
09:06.1,1544501,FILL,STANDBY,485,1.54,1.08
09:06.1,1544601,FILL,STANDBY,485,0.39,1.54
09:07.0,1544701,FILL,STANDBY,485,1.54,1.08
09:07.0,1544801,FILL,STANDBY,485,1.08,1.08
09:07.1,1544901,FILL,STANDBY,485,2.69,0.39
09:07.1,1545001,FILL,STANDBY,485,2.69,2.69
09:07.1,1545101,FILL,STANDBY,485,-0.07,0.39
09:08.0,1545201,FILL,STANDBY,485,1.08,1.08
09:08.0,1545301,FILL,STANDBY,486,1.54,0.39
09:08.0,1545401,FILL,STANDBY,486,1.08,1.54
09:08.1,1545501,FILL,STANDBY,486,1.08,1.08
09:08.1,1545601,FILL,STANDBY,486,1.54,1.54
09:09.0,1545701,FILL,STANDBY,486,1.08,1.54
09:09.0,1545801,FILL,STANDBY,486,2.23,2.23
09:09.0,1545901,FILL,STANDBY,486,1.08,1.08
09:09.1,1546001,FILL,STANDBY,486,1.54,1.54
09:09.1,1546101,FILL,STANDBY,486,1.54,2.23
09:10.0,1546201,FILL,STANDBY,486,1.54,1.54
09:10.0,1546301,FILL,STANDBY,487,1.54,0.39
09:10.0,1546401,FILL,STANDBY,487,0.39,0.39
09:10.1,1546501,FILL,STANDBY,487,0.39,2.23
09:10.1,1546601,FILL,STANDBY,487,0.39,2.23
09:10.1,1546701,FILL,STANDBY,487,1.08,3.38
09:10.1,1546801,FILL,STANDBY,487,2.69,1.54
09:11.0,1546901,FILL,STANDBY,487,1.54,2.23
09:11.1,1547001,FILL,STANDBY,487,2.69,2.69
09:11.1,1547101,FILL,STANDBY,487,2.23,2.23
09:11.1,1547201,FILL,STANDBY,487,1.54,2.23
09:11.1,1547301,FILL,STANDBY,488,2.23,1.08
09:12.0,1547401,FILL,STANDBY,488,0.39,0.39
09:12.1,1547501,FILL,STANDBY,488,-0.07,1.08
09:12.1,1547601,FILL,STANDBY,488,2.69,1.08
09:12.1,1547701,FILL,STANDBY,488,2.23,0.39
09:12.1,1547801,FILL,STANDBY,488,3.38,3.38
09:13.0,1547901,FILL,STANDBY,488,2.23,1.54
09:13.0,1548001,FILL,STANDBY,488,1.08,1.08
09:13.0,1548101,FILL,STANDBY,488,1.54,2.69
09:13.1,1548201,FILL,STANDBY,488,1.08,2.23
09:13.1,1548301,FILL,STANDBY,489,1.08,3.38
09:14.0,1548401,FILL,STANDBY,489,0.39,0.39
09:14.0,1548501,FILL,STANDBY,489,0.39,0.39
09:14.0,1548601,FILL,STANDBY,489,1.54,1.54
09:14.1,1548701,FILL,STANDBY,489,2.69,2.69
09:14.1,1548801,FILL,STANDBY,489,1.54,1.54
09:14.1,1548901,FILL,STANDBY,489,0.39,1.54
09:15.0,1549001,FILL,STANDBY,489,1.54,1.08
09:15.0,1549101,FILL,STANDBY,489,1.54,0.39
09:15.1,1549201,FILL,STANDBY,489,1.54,1.54
09:15.1,1549301,FILL,STANDBY,490,2.69,1.08
09:15.1,1549401,FILL,STANDBY,490,1.08,1.08
09:16.0,1549501,FILL,STANDBY,490,2.23,2.69
09:16.0,1549601,FILL,STANDBY,490,-0.07,0.39
09:16.0,1549701,FILL,STANDBY,490,1.54,3.38
09:16.0,1549801,FILL,STANDBY,490,1.08,1.54
09:16.1,1549901,FILL,STANDBY,490,1.54,1.54
09:17.0,1550001,FILL,STANDBY,490,1.54,1.54
09:17.0,1550101,FILL,STANDBY,490,1.08,1.08
09:17.0,1550201,FILL,STANDBY,490,2.69,1.54
09:17.0,1550301,FILL,STANDBY,491,3.84,1.08
09:17.1,1550401,FILL,STANDBY,491,1.54,1.08
09:17.1,1550501,FILL,STANDBY,491,1.54,1.54
09:17.1,1550601,FILL,STANDBY,491,1.08,0.39
09:18.0,1550701,FILL,STANDBY,491,1.08,3.38
09:18.0,1550801,FILL,STANDBY,491,0.39,0.39
09:18.0,1550901,FILL,STANDBY,491,1.08,1.08
09:18.1,1551001,FILL,STANDBY,491,0.39,1.54
09:18.1,1551101,FILL,STANDBY,491,2.23,1.54
09:18.1,1551201,FILL,STANDBY,491,1.54,0.39
09:18.1,1551301,FILL,STANDBY,492,1.54,1.54
09:19.0,1551401,FILL,STANDBY,492,1.08,1.08
09:19.0,1551501,FILL,STANDBY,492,0.39,0.39
09:19.0,1551601,FILL,STANDBY,492,1.54,1.54
09:19.1,1551701,FILL,STANDBY,492,1.08,1.54
09:19.1,1551801,FILL,STANDBY,492,1.08,2.23
09:19.1,1551901,FILL,STANDBY,492,1.54,2.23
09:20.0,1552001,FILL,STANDBY,492,1.54,1.08
09:20.0,1552101,FILL,STANDBY,492,-1.22,0.39
09:20.0,1552201,FILL,STANDBY,492,1.54,1.54
09:20.0,1552301,FILL,STANDBY,493,1.08,2.23
09:20.1,1552401,FILL,STANDBY,493,1.08,1.08
09:20.1,1552501,FILL,STANDBY,493,1.54,1.08
09:20.1,1552601,FILL,STANDBY,493,1.08,2.69
09:21.0,1552701,FILL,STANDBY,493,0.39,2.23
09:21.0,1552801,FILL,STANDBY,493,1.08,2.23
09:21.0,1552901,FILL,STANDBY,493,2.23,0.39
09:21.1,1553001,FILL,STANDBY,493,1.54,1.54
09:21.1,1553101,FILL,STANDBY,493,1.08,1.08
09:21.1,1553201,FILL,STANDBY,493,1.08,1.54
09:21.1,1553301,FILL,STANDBY,494,1.08,1.08
09:22.0,1553401,FILL,STANDBY,494,1.08,0.39
09:22.0,1553501,FILL,STANDBY,494,2.23,1.54
09:22.0,1553601,FILL,STANDBY,494,1.54,1.54
09:22.1,1553701,FILL,STANDBY,494,1.54,1.54
09:22.1,1553801,FILL,STANDBY,494,1.54,1.54
09:22.1,1553901,FILL,STANDBY,494,2.23,1.08
09:22.1,1554001,FILL,STANDBY,494,1.08,1.54
09:22.1,1554101,FILL,STANDBY,494,1.08,1.54
09:23.0,1554201,FILL,STANDBY,494,1.54,2.23
09:23.0,1554301,FILL,STANDBY,495,2.69,1.08
09:23.1,1554401,FILL,STANDBY,495,1.54,2.23
09:23.1,1554501,FILL,STANDBY,495,1.08,1.08
09:23.1,1554601,FILL,STANDBY,495,1.08,1.08
09:24.0,1554701,FILL,STANDBY,495,1.08,0.39
09:24.0,1554801,FILL,STANDBY,495,2.23,1.08
09:24.0,1554901,FILL,STANDBY,495,1.54,-0.76
09:24.0,1555001,FILL,STANDBY,495,2.69,2.23
09:24.0,1555101,FILL,STANDBY,495,1.54,2.23
09:24.1,1555201,FILL,STANDBY,495,1.08,1.08
09:24.1,1555301,FILL,STANDBY,496,0.39,0.39
09:24.1,1555401,FILL,STANDBY,496,0.39,-0.07
09:25.0,1555501,FILL,STANDBY,496,2.23,0.39
09:25.0,1555601,FILL,STANDBY,496,1.08,3.38
09:25.0,1555701,FILL,STANDBY,496,1.08,0.39
09:25.0,1555801,FILL,STANDBY,496,1.08,1.54
09:25.1,1555901,FILL,STANDBY,496,1.54,1.08
09:25.1,1556001,FILL,STANDBY,496,1.08,1.08
09:25.1,1556101,FILL,STANDBY,496,0.39,-1.22
09:26.0,1556201,FILL,STANDBY,496,1.54,0.39
09:26.0,1556301,FILL,STANDBY,497,-0.76,-0.76
09:26.0,1556401,FILL,STANDBY,497,1.54,1.08
09:26.1,1556501,FILL,STANDBY,497,1.54,0.39
09:26.1,1556601,FILL,STANDBY,497,-0.07,0.39
09:26.1,1556701,FILL,STANDBY,497,1.08,1.08
09:26.1,1556801,FILL,STANDBY,497,1.54,1.54
09:27.0,1556901,FILL,STANDBY,497,1.08,2.23
09:27.0,1557001,FILL,STANDBY,497,1.54,0.39
09:27.0,1557101,FILL,STANDBY,497,1.54,1.54
09:27.1,1557201,FILL,STANDBY,497,2.23,0.39
09:27.1,1557301,FILL,STANDBY,498,1.54,2.23
09:27.1,1557401,FILL,STANDBY,498,-0.07,3.38
09:28.0,1557501,FILL,STANDBY,498,1.08,1.08
09:28.0,1557601,FILL,STANDBY,498,0.39,1.08
09:28.0,1557701,FILL,STANDBY,498,1.08,2.23
09:28.0,1557801,FILL,STANDBY,498,2.23,1.54
09:28.1,1557901,FILL,STANDBY,498,1.54,0.39
09:28.1,1558001,FILL,STANDBY,498,1.08,3.38
09:28.1,1558101,FILL,STANDBY,498,0.39,1.08
09:29.0,1558201,FILL,STANDBY,498,1.54,1.54
09:29.0,1558301,FILL,STANDBY,499,2.23,1.54
09:29.0,1558401,FILL,STANDBY,499,1.54,1.08
09:29.1,1558501,FILL,STANDBY,499,0.39,1.54
09:29.1,1558601,FILL,STANDBY,499,1.08,2.23
09:29.1,1558701,FILL,STANDBY,499,2.23,1.08
09:29.1,1558801,FILL,STANDBY,499,3.38,1.08
09:30.0,1558901,FILL,STANDBY,499,0.39,0.39
