Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
19:08:47.0200,2059087.0,REST,,,2.23,2.23
19:08:47.0300,2059187.0,REST,,,1.08,1.54
19:08:47.0400,2059287.0,REST,,,1.08,1.08
19:08:47.0514,2059387.0,REST,,,1.08,0.39
19:08:47.0600,2059487.0,REST,,,1.54,0.39
19:08:47.0700,2059587.0,REST,,,1.08,1.08
19:08:47.0800,2059687.0,REST,,,0.39,1.08
19:08:47.0900,2059787.0,REST,,,2.23,1.08
19:08:48.0001,2059887.0,REST,,,1.54,-0.07
19:08:48.0100,2059987.0,REST,,,0.39,1.08
19:08:48.0200,2060087.0,REST,,,1.54,1.54
19:08:48.0300,2060187.0,REST,,,0.39,2.23
19:08:48.0400,2060287.0,REST,,,1.08,1.54
19:08:48.0514,2060387.0,REST,,,1.54,1.54
19:08:48.0600,2060487.0,REST,,,1.54,1.54
19:08:48.0700,2060587.0,REST,,,1.54,1.54
19:08:48.0800,2060687.0,REST,,,2.23,1.54
19:08:48.0900,2060787.0,REST,,,2.23,1.54
19:08:49.0000,2060887.0,REST,,,1.54,0.39
19:08:49.0100,2060987.0,REST,,,1.54,2.23
19:08:49.0200,2061087.0,REST,,,1.54,1.54
19:08:49.0300,2061187.0,REST,,,0.39,0.39
19:08:49.0400,2061287.0,REST,,,2.23,1.08
19:08:49.0515,2061387.0,REST,,,1.08,-0.07
19:08:49.0600,2061487.0,REST,,,0.39,2.23
19:08:49.0700,2061587.0,REST,,,2.23,2.23
19:08:49.0800,2061687.0,REST,,,1.54,1.08
19:08:49.0900,2061787.0,REST,,,2.23,1.54
19:08:50.0000,2061887.0,REST,,,1.08,1.54
19:08:50.0100,2061987.0,REST,,,2.23,2.23
19:08:50.0200,2062087.0,REST,,,1.54,1.54
19:08:50.0300,2062187.0,REST,,,2.69,2.23
19:08:50.0400,2062287.0,REST,,,1.54,0.39
19:08:50.0514,2062387.0,REST,,,1.08,1.54
19:08:50.0600,2062487.0,REST,,,1.54,1.54
19:08:50.0700,2062587.0,REST,,,0.39,0.39
19:08:50.0800,2062687.0,REST,,,1.54,1.54
19:08:50.0900,2062787.0,REST,,,1.54,2.23
19:08:51.0000,2062887.0,REST,,,2.69,1.54
19:08:51.0100,2062987.0,REST,,,1.54,2.23
19:08:51.0200,2063087.0,REST,,,2.69,2.69
19:08:51.0300,2063187.0,REST,,,1.54,2.23
19:08:51.0400,2063287.0,REST,,,1.08,1.54
19:08:51.0514,2063387.0,REST,,,2.69,2.23
19:08:51.0600,2063487.0,REST,,,2.23,1.08
19:08:51.0700,2063587.0,REST,,,2.23,2.23
19:08:51.0800,2063687.0,REST,,,1.54,2.23
19:08:51.0901,2063787.0,REST,,,4.53,-0.07
19:08:52.0000,2063887.0,REST,,,1.08,1.54
19:08:52.0100,2063987.0,REST,,,0.39,1.08
19:08:52.0200,2064087.0,REST,,,1.08,1.08
19:08:52.0300,2064187.0,REST,,,0.39,1.08
19:08:52.0400,2064287.0,REST,,,1.54,1.54
19:08:52.0514,2064387.0,REST,,,1.54,2.23
19:08:52.0600,2064487.0,REST,,,0.39,3.38
19:08:52.0700,2064587.0,REST,,,0.39,0.39
19:08:52.0800,2064687.0,REST,,,1.08,1.54
19:08:52.0901,2064787.0,REST,,,1.54,-0.07
19:08:53.0000,2064887.0,REST,,,1.54,2.23
19:08:53.0100,2064987.0,REST,,,2.23,0.39
19:08:53.0200,2065087.0,REST,,,2.23,2.23
19:08:53.0301,2065187.0,REST,,,-0.07,2.69
19:08:53.0400,2065287.0,REST,,,1.54,1.08
19:08:53.0514,2065387.0,REST,,,1.08,2.69
19:08:53.0600,2065487.0,REST,,,2.23,1.08
19:08:53.0702,2065587.0,REST,,,-0.76,-0.76
19:08:53.0800,2065687.0,REST,,,2.23,1.08
19:08:53.0901,2065787.0,REST,,,2.23,-0.07
19:08:54.0000,2065887.0,REST,,,1.08,2.23
19:08:54.0100,2065987.0,REST,,,2.69,0.39
19:08:54.0200,2066087.0,REST,,,2.23,2.23
19:08:54.0300,2066187.0,REST,,,1.54,2.69
19:08:54.0400,2066287.0,REST,,,0.39,1.54
19:08:54.0514,2066387.0,REST,,,1.54,1.54
19:08:54.0600,2066487.0,REST,,,1.54,0.39
19:08:54.0700,2066587.0,REST,,,1.54,1.54
19:08:54.0800,2066687.0,REST,,,1.08,1.08
19:08:54.0900,2066787.0,REST,,,0.39,2.69
19:08:55.0000,2066887.0,REST,,,2.69,1.54
19:08:55.0100,2066987.0,REST,,,1.54,1.54
19:08:55.0200,2067087.0,REST,,,1.08,1.08
19:08:55.0300,2067187.0,REST,,,0.39,1.08
19:08:55.0400,2067287.0,REST,,,1.54,0.39
19:08:55.0514,2067387.0,REST,,,2.23,1.08
19:08:55.0600,2067487.0,REST,,,2.23,0.39
19:08:55.0700,2067587.0,REST,,,2.69,2.69
19:08:55.0801,2067687.0,REST,,,-0.07,2.23
19:08:55.0900,2067787.0,REST,,,1.54,2.69
19:08:56.0000,2067887.0,REST,,,1.54,1.08
19:08:56.0100,2067987.0,REST,,,0.39,1.08
19:08:56.0200,2068087.0,REST,,,0.39,0.39
19:08:56.0300,2068187.0,REST,,,1.54,2.23
19:08:56.0400,2068287.0,REST,,,0.39,1.54
19:08:56.0515,2068387.0,REST,,,-0.07,1.08
19:08:56.0600,2068487.0,REST,,,1.08,1.08
19:08:56.0700,2068587.0,REST,,,1.08,1.08
19:08:56.0800,2068687.0,REST,,,1.54,2.69
19:08:56.0900,2068787.0,REST,,,1.54,1.54
19:08:57.0000,2068887.0,REST,,,0.39,1.08
19:08:57.0100,2068987.0,REST,,,1.54,1.54
19:08:57.0200,2069087.0,REST,,,2.23,2.23
19:08:57.0300,2069187.0,REST,,,1.08,1.08
19:08:57.0402,2069287.0,REST,,,-0.07,2.23
19:08:57.0514,2069387.0,REST,,,1.54,2.69
19:08:57.0600,2069487.0,REST,,,2.23,0.39
19:08:57.0700,2069587.0,REST,,,1.08,1.08
19:08:57.0800,2069687.0,REST,,,2.23,2.69
19:08:57.0900,2069787.0,REST,,,2.23,0.39
19:08:58.0000,2069887.0,REST,,,1.54,2.69
19:08:58.0100,2069987.0,REST,,,3.38,1.08
19:08:58.0200,2070087.0,REST,,,2.69,2.69
19:08:58.0300,2070187.0,REST,,,0.39,2.69
19:08:58.0400,2070287.0,REST,,,2.23,1.54
19:08:58.0514,2070387.0,REST,,,1.08,1.54
19:08:58.0600,2070487.0,REST,,,0.39,1.54
19:08:58.0701,2070587.0,REST,,,1.54,1.54
19:08:58.0800,2070687.0,REST,,,1.54,0.39
19:08:58.0900,2070787.0,REST,,,1.54,2.69
19:08:59.0000,2070887.0,REST,,,1.08,1.54
19:08:59.0100,2070987.0,REST,,,1.54,2.23
19:08:59.0200,2071087.0,REST,,,1.54,1.54
19:08:59.0300,2071187.0,REST,,,1.08,1.08
19:08:59.0400,2071287.0,REST,,,0.39,1.08
19:08:59.0514,2071387.0,REST,,,1.54,2.23
19:08:59.0600,2071487.0,REST,,,2.69,1.54
19:08:59.0703,2071587.0,REST,,,-0.07,-0.07
19:08:59.0800,2071687.0,REST,,,2.23,1.54
19:08:59.0900,2071787.0,REST,,,2.23,2.69
19:09:00.0000,2071887.0,REST,,,1.08,2.23
19:09:00.0101,2071987.0,REST,,,1.54,-0.76
19:09:00.0200,2072087.0,REST,,,1.54,1.54
19:09:00.0300,2072187.0,REST,,,1.54,0.39
19:09:00.0400,2072287.0,REST,,,0.39,1.08
19:09:00.0514,2072387.0,REST,,,1.54,1.54
19:09:00.0600,2072487.0,REST,,,2.23,1.54
19:09:00.0700,2072587.0,REST,,,1.08,1.08
19:09:00.0800,2072687.0,REST,,,2.23,1.08
19:09:00.0900,2072787.0,REST,,,1.54,1.08
19:09:01.0000,2072887.0,REST,,,1.08,0.39
19:09:01.0100,2072987.0,REST,,,1.08,1.08
19:09:01.0200,2073087.0,REST,,,1.54,1.54
19:09:01.0301,2073187.0,REST,,,1.54,-0.07
19:09:01.0400,2073287.0,REST,,,2.69,1.54
19:09:01.0514,2073387.0,REST,,,0.39,2.23
19:09:01.0600,2073487.0,REST,,,2.23,2.69
19:09:01.0700,2073587.0,REST,,,1.08,1.08
19:09:01.0802,2073687.0,REST,,,-0.07,2.23
19:09:01.0900,2073787.0,REST,,,1.54,2.23
19:09:02.0000,2073887.0,REST,,,1.54,1.08
19:09:02.0100,2073987.0,REST,,,2.23,1.54
19:09:02.0200,2074087.0,REST,,,2.23,2.23
19:09:02.0300,2074187.0,REST,,,2.23,1.54
19:09:02.0400,2074287.0,REST,,,2.23,1.54
19:09:02.0514,2074387.0,REST,,,2.69,2.23
19:09:02.0600,2074487.0,REST,,,2.23,1.08
19:09:02.0702,2074587.0,REST,,,-0.07,-0.07
19:09:02.0801,2074687.0,REST,,,1.08,-1.22
19:09:02.0900,2074787.0,REST,,,1.54,0.39
19:09:03.0000,2074887.0,REST,,,1.54,1.54
19:09:03.0100,2074987.0,REST,,,1.54,2.23
19:09:03.0200,2075087.0,REST,,,0.39,0.39
19:09:03.0300,2075187.0,REST,,,3.38,1.54
19:09:03.0400,2075287.0,REST,,,3.38,1.54
19:09:03.0514,2075387.0,REST,,,1.54,1.08
19:09:03.0601,2075487.0,REST,,,2.69,-0.07
19:09:03.0700,2075587.0,REST,,,1.08,1.08
19:09:03.0800,2075687.0,REST,,,1.54,1.08
19:09:03.0901,2075787.0,REST,,,-0.07,2.23
19:09:04.0000,2075887.0,REST,,,1.08,1.54
19:09:04.0100,2075987.0,REST,,,1.54,1.54
19:09:04.0200,2076087.0,REST,,,1.08,1.08
19:09:04.0300,2076187.0,REST,,,1.54,0.39
19:09:04.0400,2076287.0,REST,,,1.08,1.54
19:09:04.0514,2076387.0,REST,,,1.08,1.08
19:09:04.0600,2076487.0,REST,,,2.23,1.08
19:09:04.0700,2076587.0,REST,,,1.08,1.08
19:09:04.0800,2076687.0,REST,,,1.54,1.08
19:09:04.0901,2076787.0,REST,,,2.23,-0.07
19:09:05.0001,2076887.0,REST,,,2.23,-0.07
19:09:05.0100,2076987.0,REST,,,1.08,1.54
19:09:05.0200,2077087.0,REST,,,1.54,1.54
19:09:05.0300,2077187.0,REST,,,1.54,1.54
19:09:05.0400,2077287.0,REST,,,2.69,1.54
19:09:05.0514,2077387.0,REST,,,1.08,1.08
19:09:05.0600,2077487.0,REST,,,1.08,1.54
19:09:05.0700,2077587.0,REST,,,2.23,2.23
19:09:05.0800,2077687.0,REST,,,2.23,0.39
19:09:05.0900,2077787.0,REST,,,0.39,1.08
19:09:06.0000,2077887.0,REST,,,1.08,1.08
19:09:06.0100,2077987.0,REST,,,3.38,2.23
19:09:06.0200,2078087.0,REST,,,2.23,2.23
19:09:06.0300,2078187.0,REST,,,2.23,0.39
19:09:06.0400,2078287.0,REST,,,2.23,0.39
19:09:06.0514,2078387.0,REST,,,2.23,1.54
19:09:06.0600,2078487.0,REST,,,1.54,1.54
19:09:06.0700,2078587.0,REST,,,2.23,2.23
19:09:06.0800,2078687.0,REST,,,2.69,2.69
19:09:06.0900,2078787.0,REST,,,0.39,0.39
19:09:07.0000,2078887.0,REST,,,1.08,2.69
19:09:07.0101,2078987.0,REST,,,1.54,2.23
19:09:07.0200,2079087.0,REST,,,1.54,1.54
19:09:07.0300,2079187.0,REST,,,0.39,2.69
19:09:07.0400,2079287.0,REST,,,2.69,1.54
19:09:07.0514,2079387.0,REST,,,1.08,1.08
19:09:07.0600,2079487.0,REST,,,2.69,1.08
19:09:07.0700,2079587.0,REST,,,0.39,0.39
19:09:07.0800,2079687.0,REST,,,2.23,2.69
19:09:07.0901,2079787.0,REST,,,-0.07,2.23
19:09:08.0000,2079887.0,REST,,,1.08,1.08
19:09:08.0100,2079987.0,REST,,,1.08,2.69
19:09:08.0200,2080087.0,REST,,,2.23,0.39
19:09:08.0300,2080187.0,REST,,,1.54,2.69
19:09:08.0400,2080287.0,REST,,,0.39,2.69
19:09:08.0514,2080387.0,REST,,,1.54,1.54
19:09:08.0600,2080487.0,REST,,,1.08,1.08
19:09:08.0700,2080587.0,REST,,,1.08,2.69
19:09:08.0800,2080687.0,REST,,,2.69,1.54
19:09:08.0900,2080787.0,REST,,,1.08,1.54
19:09:09.0000,2080887.0,REST,,,1.08,1.54
19:09:09.0100,2080987.0,REST,,,1.08,1.08
19:09:09.0200,2081087.0,REST,,,2.23,1.08
19:09:09.0300,2081187.0,REST,,,1.54,2.69
19:09:09.0401,2081287.0,REST,,,1.08,1.08
19:09:09.0514,2081387.0,REST,,,1.54,1.08
19:09:09.0600,2081487.0,REST,,,2.23,2.23
19:09:09.0701,2081587.0,REST,,,0.39,0.39
19:09:09.0800,2081687.0,REST,,,1.08,1.54
19:09:09.0900,2081787.0,REST,,,2.23,2.69
19:09:10.0000,2081887.0,REST,,,2.23,0.39
19:09:10.0100,2081987.0,REST,,,0.39,0.39
19:09:10.0200,2082087.0,REST,,,1.08,1.54
19:09:10.0300,2082187.0,REST,,,2.23,1.08
19:09:10.0400,2082287.0,REST,,,1.08,1.08
19:09:10.0514,2082387.0,REST,,,0.39,2.23
19:09:10.0600,2082487.0,REST,,,1.08,1.08
19:09:10.0701,2082587.0,REST,,,1.54,1.54
19:09:10.0800,2082687.0,REST,,,1.08,1.08
19:09:10.0900,2082787.0,REST,,,1.54,0.39
19:09:11.0000,2082887.0,REST,,,1.54,0.39
19:09:11.0100,2082987.0,REST,,,1.08,1.08
19:09:11.0201,2083087.0,REST,,,2.23,-0.07
19:09:11.0300,2083187.0,REST,,,0.39,0.39
19:09:11.0400,2083287.0,REST,,,1.54,1.08
19:09:11.0514,2083387.0,REST,,,2.23,1.08
19:09:11.0600,2083487.0,REST,,,1.54,1.54
19:09:11.0700,2083587.0,REST,,,1.54,2.23
19:09:11.0800,2083687.0,REST,,,0.39,2.23
19:09:11.0901,2083787.0,REST,,,-0.07,1.54
19:09:12.0000,2083887.0,REST,,,3.38,1.54
19:09:12.0100,2083987.0,REST,,,2.23,2.23
19:09:12.0200,2084087.0,REST,,,0.39,1.08
19:09:12.0300,2084187.0,REST,,,1.54,2.69
19:09:12.0400,2084287.0,REST,,,1.08,0.39
19:09:12.0514,2084387.0,REST,,,1.54,2.23
19:09:12.0600,2084487.0,REST,,,1.54,1.54
19:09:12.0700,2084587.0,REST,,,2.69,1.54
19:09:12.0800,2084687.0,REST,,,2.23,0.39
19:09:12.0900,2084787.0,REST,,,1.54,2.69
19:09:13.0001,2084887.0,REST,,,2.23,2.23
19:09:13.0100,2084987.0,REST,,,2.69,2.69
19:09:13.0200,2085087.0,REST,,,1.08,1.54
19:09:13.0300,2085187.0,REST,,,2.23,2.69
19:09:13.0400,2085287.0,REST,,,1.08,0.39
19:09:13.0514,2085387.0,REST,,,1.54,1.08
19:09:13.0600,2085487.0,REST,,,3.84,3.84
19:09:13.0701,2085587.0,REST,,,2.69,1.54
19:09:13.0800,2085687.0,REST,,,1.54,1.54
19:09:13.0900,2085787.0,REST,,,2.69,2.23
19:09:14.0000,2085887.0,REST,,,1.54,1.08
19:09:14.0100,2085987.0,REST,,,2.69,2.69
19:09:14.0201,2086087.0,REST,,,2.23,-0.07
19:09:14.0300,2086187.0,REST,,,1.54,1.08
19:09:14.0400,2086287.0,REST,,,0.39,1.54
19:09:14.0514,2086387.0,REST,,,2.23,1.08
19:09:14.0600,2086487.0,REST,,,1.08,1.08
19:09:14.0700,2086587.0,REST,,,1.54,1.54
19:09:14.0800,2086687.0,REST,,,1.54,2.23
19:09:14.0900,2086787.0,REST,,,0.39,2.23
19:09:15.0000,2086887.0,REST,,,1.08,1.54
19:09:15.0101,2086987.0,REST,,,2.69,2.69
19:09:15.0200,2087087.0,REST,,,3.38,1.08
19:09:15.0300,2087187.0,REST,,,1.08,3.38
19:09:15.0400,2087287.0,REST,,,1.54,0.39
19:09:15.0515,2087387.0,REST,,,-0.07,2.23
19:09:15.0600,2087487.0,REST,,,2.23,2.23
19:09:15.0700,2087587.0,REST,,,1.08,0.39
19:09:15.0800,2087687.0,REST,,,1.08,1.08
19:09:15.0900,2087787.0,REST,,,2.23,0.39
19:09:16.0001,2087887.0,REST,,,-0.76,2.23
19:09:16.0100,2087987.0,REST,,,1.54,1.54
19:09:16.0200,2088087.0,REST,,,2.23,2.69
19:09:16.0300,2088187.0,REST,,,2.69,1.54
19:09:16.0401,2088287.0,REST,,,1.08,-0.76
19:09:16.0515,2088387.0,REST,,,2.23,-0.07
19:09:16.0600,2088487.0,REST,,,1.08,1.08
19:09:16.0701,2088587.0,REST,,,1.54,1.08
19:09:16.0801,2088687.0,REST,,,1.08,1.08
19:09:16.0900,2088787.0,REST,,,2.23,1.54
19:09:17.0000,2088887.0,REST,,,2.23,1.08
19:09:17.0100,2088987.0,REST,,,1.08,1.08
19:09:17.0200,2089087.0,REST,,,2.23,1.54
19:09:17.0300,2089187.0,REST,,,1.08,2.69
19:09:17.0400,2089287.0,REST,,,1.08,1.54
19:09:17.0514,2089387.0,REST,,,1.08,2.23
19:09:17.0600,2089487.0,REST,,,1.54,1.54
19:09:17.0700,2089587.0,REST,,,2.23,1.08
19:09:17.0800,2089687.0,REST,,,1.08,0.39
19:09:17.0901,2089787.0,REST,,,1.54,2.69
19:09:18.0001,2089887.0,REST,,,-0.76,2.23
19:09:18.0100,2089987.0,REST,,,1.54,1.54
19:09:18.0200,2090087.0,REST,,,1.54,0.39
19:09:18.0300,2090187.0,REST,,,0.39,1.08
19:09:18.0400,2090287.0,REST,,,2.69,1.08
19:09:18.0514,2090387.0,REST,,,2.23,1.54
19:09:18.0600,2090487.0,REST,,,2.69,2.69
19:09:18.0700,2090587.0,REST,,,0.39,1.08
19:09:18.0800,2090687.0,REST,,,1.54,1.54
19:09:18.0900,2090787.0,REST,,,0.39,1.08
19:09:19.0000,2090887.0,REST,,,1.54,2.23
19:09:19.0100,2090987.0,REST,,,0.39,0.39
19:09:19.0200,2091087.0,REST,,,1.08,2.23
19:09:19.0301,2091187.0,REST,,,-0.07,1.54
19:09:19.0400,2091287.0,REST,,,1.54,1.54
19:09:19.0514,2091387.0,REST,,,0.39,1.08
19:09:19.0600,2091487.0,REST,,,2.23,2.23
19:09:19.0700,2091587.0,REST,,,0.39,1.08
19:09:19.0801,2091687.0,REST,,,0.39,-0.07
19:09:19.0901,2091787.0,REST,,,1.54,1.54
19:09:20.0000,2091887.0,REST,,,1.54,2.69
19:09:20.0100,2091987.0,REST,,,1.54,1.54
19:09:20.0200,2092087.0,REST,,,1.54,0.39
19:09:20.0300,2092187.0,REST,,,1.08,1.08
19:09:20.0401,2092287.0,REST,,,-0.07,0.39
19:09:20.0515,2092387.0,REST,,,1.08,-0.07
19:09:20.0600,2092487.0,REST,,,0.39,0.39
19:09:20.0700,2092587.0,REST,,,1.54,1.54
19:09:20.0801,2092687.0,REST,,,1.54,1.08
19:09:20.0902,2092787.0,REST,,,-0.07,1.08
19:09:21.0001,2092887.0,REST,,,1.08,-0.07
19:09:21.0100,2092987.0,REST,,,0.39,0.39
19:09:21.0200,2093087.0,REST,,,1.54,2.69
19:09:21.0300,2093187.0,REST,,,0.39,0.39
19:09:21.0400,2093287.0,REST,,,0.39,1.54
19:09:21.0514,2093387.0,REST,,,1.08,1.08
19:09:21.0600,2093487.0,REST,,,0.39,0.39
19:09:21.0700,2093587.0,REST,,,1.08,1.08
19:09:21.0800,2093687.0,REST,,,1.54,2.23
19:09:21.0900,2093787.0,REST,,,1.08,2.23
19:09:22.0000,2093887.0,REST,,,3.84,3.84
19:09:22.0100,2093987.0,REST,,,1.08,2.23
19:09:22.0200,2094087.0,REST,,,0.39,2.23
19:09:22.0301,2094187.0,REST,,,2.23,1.54
19:09:22.0400,2094287.0,REST,,,1.08,1.54
19:09:22.0514,2094387.0,REST,,,0.39,0.39
19:09:22.0601,2094487.0,REST,,,-0.76,1.54
19:09:22.0700,2094587.0,REST,,,2.23,1.54
19:09:22.0800,2094687.0,REST,,,1.08,2.23
19:09:22.0900,2094787.0,REST,,,0.39,1.54
19:09:23.0001,2094887.0,REST,,,1.54,1.54
19:09:23.0100,2094987.0,REST,,,1.54,2.23
19:09:23.0200,2095087.0,REST,,,1.08,0.39
19:09:23.0300,2095187.0,REST,,,1.08,1.08
19:09:23.0400,2095287.0,REST,,,1.08,2.23
19:09:23.0514,2095387.0,REST,,,1.54,1.54
19:09:23.0600,2095487.0,REST,,,1.08,2.69
19:09:23.0700,2095587.0,REST,,,0.39,1.54
19:09:23.0800,2095687.0,REST,,,1.08,0.39
19:09:23.0900,2095787.0,REST,,,1.54,1.54
19:09:24.0000,2095887.0,REST,,,3.84,3.84
19:09:24.0100,2095987.0,REST,,,1.08,1.08
19:09:24.0200,2096087.0,REST,,,2.69,2.23
19:09:24.0300,2096187.0,REST,,,2.69,1.54
19:09:24.0400,2096287.0,REST,,,2.23,0.39
19:09:24.0514,2096387.0,REST,,,1.54,1.54
19:09:24.0600,2096487.0,REST,,,2.23,2.23
19:09:24.0700,2096587.0,REST,,,1.08,2.23
19:09:24.0801,2096687.0,REST,,,2.23,0.39
19:09:24.0900,2096787.0,REST,,,1.54,2.23
19:09:25.0000,2096887.0,REST,,,1.08,1.08
19:09:25.0101,2096987.0,REST,,,1.08,2.23
19:09:25.0200,2097087.0,REST,,,1.08,0.39
19:09:25.0300,2097187.0,REST,,,1.54,1.54
19:09:25.0400,2097287.0,REST,,,1.08,1.08
19:09:25.0514,2097387.0,REST,,,1.08,1.08
19:09:25.0600,2097487.0,REST,,,2.23,1.08
19:09:25.0700,2097587.0,REST,,,1.08,2.23
19:09:25.0800,2097687.0,REST,,,3.38,2.23
19:09:25.0900,2097787.0,REST,,,2.69,1.54
19:09:26.0000,2097887.0,REST,,,1.08,1.08
19:09:26.0101,2097987.0,REST,,,3.38,-0.76
19:09:26.0200,2098087.0,REST,,,2.69,1.54
19:09:26.0300,2098187.0,REST,,,1.54,1.08
19:09:26.0401,2098287.0,REST,,,2.23,-0.07
19:09:26.0514,2098387.0,REST,,,1.54,1.54
19:09:26.0600,2098487.0,REST,,,1.08,1.08
19:09:26.0700,2098587.0,REST,,,2.23,1.54
19:09:26.0800,2098687.0,REST,,,2.23,0.39
19:09:26.0900,2098787.0,REST,,,2.69,1.08
19:09:27.0000,2098887.0,REST,,,1.54,1.54
19:09:27.0100,2098987.0,REST,,,0.39,2.69
19:09:27.0200,2099087.0,REST,,,0.39,1.08
19:09:27.0300,2099187.0,REST,,,1.54,1.08
19:09:27.0400,2099287.0,REST,,,2.69,1.08
19:09:27.0514,2099387.0,REST,,,1.08,1.08
19:09:27.0600,2099487.0,REST,,,1.08,1.54
19:09:27.0700,2099587.0,REST,,,1.54,1.08
19:09:27.0800,2099687.0,REST,,,1.54,0.39
19:09:27.0900,2099787.0,REST,,,1.54,1.08
19:09:28.0000,2099887.0,REST,,,0.39,0.39
19:09:28.0100,2099987.0,REST,,,0.39,1.54
19:09:28.0200,2100087.0,REST,,,1.54,0.39
19:09:28.0300,2100187.0,REST,,,3.38,2.23
19:09:28.0400,2100287.0,REST,,,1.54,2.23
19:09:28.0514,2100387.0,REST,,,2.69,2.69
19:09:28.0600,2100487.0,REST,,,1.54,1.08
19:09:28.0700,2100587.0,REST,,,1.54,1.54
19:09:28.0800,2100687.0,REST,,,0.39,0.39
19:09:28.0900,2100787.0,REST,,,2.23,2.69
19:09:29.0000,2100887.0,REST,,,1.54,1.54
19:09:29.0101,2100987.0,REST,,,-0.07,2.23
19:09:29.0200,2101087.0,REST,,,1.08,1.54
19:09:29.0300,2101187.0,REST,,,3.38,2.69
19:09:29.0400,2101287.0,REST,,,1.08,1.08
19:09:29.0514,2101387.0,REST,,,0.39,0.39
19:09:29.0600,2101487.0,REST,,,1.08,1.54
19:09:29.0700,2101587.0,REST,,,2.23,0.39
19:09:29.0800,2101687.0,REST,,,1.54,0.39
19:09:29.0900,2101787.0,REST,,,1.54,0.39
19:09:30.0000,2101887.0,REST,,,2.23,2.23
19:09:30.0101,2101987.0,REST,,,-0.07,2.23
19:09:30.0200,2102087.0,REST,,,1.08,1.08
19:09:30.0301,2102187.0,REST,,,-0.07,1.54
19:09:30.0400,2102287.0,REST,,,1.54,1.54
19:09:30.0514,2102387.0,REST,,,1.08,1.08
19:09:30.0600,2102487.0,REST,,,2.23,1.54
19:09:30.0700,2102587.0,REST,,,2.23,2.23
19:09:30.0800,2102687.0,REST,,,1.08,1.54
19:09:30.0900,2102787.0,REST,,,3.38,1.08
19:09:31.0001,2102887.0,REST,,,1.54,1.54
19:09:31.0100,2102987.0,REST,,,1.54,1.54
19:09:31.0200,2103087.0,REST,,,1.08,1.08
19:09:31.0300,2103187.0,REST,,,2.69,1.54
19:09:31.0400,2103287.0,REST,,,1.54,2.23
19:09:31.0516,2103387.0,REST,,,-0.07,-0.07
19:09:31.0600,2103487.0,REST,,,1.54,2.23
19:09:31.0700,2103587.0,REST,,,0.39,1.54
19:09:31.0800,2103687.0,REST,,,2.69,2.23
19:09:31.0900,2103787.0,REST,,,1.08,1.54
19:09:32.0000,2103887.0,REST,,,3.38,3.38
19:09:32.0101,2103987.0,REST,,,1.54,-0.07
19:09:32.0200,2104087.0,REST,,,1.54,1.08
19:09:32.0300,2104187.0,REST,,,1.54,2.23
19:09:32.0400,2104287.0,REST,,,3.38,1.54
19:09:32.0514,2104387.0,REST,,,2.69,2.69
