Timestamp,t [ms],Mode,Launch_Time [s],Fill_Time [s],P_o [Bar],P_i [Bar]
18:50:36.0245,962586.0,FILL,STANDBY,670,2.69,2.69
18:50:36.0324,962686.0,FILL,STANDBY,670,0.39,0.39
18:50:36.0425,962786.0,FILL,STANDBY,670,2.69,-0.07
18:50:36.0505,962886.0,FILL,STANDBY,670,1.08,1.54
18:50:36.0591,962986.0,FILL,STANDBY,670,1.54,1.08
18:50:36.0671,963086.0,FILL,STANDBY,670,1.08,2.69
18:50:36.0755,963186.0,FILL,STANDBY,670,1.08,1.08
18:50:36.0837,963286.0,FILL,STANDBY,670,0.39,0.39
18:50:36.0917,963386.0,FILL,STANDBY,671,1.08,-0.07
18:50:36.0996,963486.0,FILL,STANDBY,671,2.69,2.69
18:50:37.0073,963586.0,FILL,STANDBY,671,-0.07,1.54
18:50:37.0152,963686.0,FILL,STANDBY,671,2.69,1.54
18:50:37.0233,963786.0,FILL,STANDBY,671,0.39,0.39
18:50:37.0313,963886.0,FILL,STANDBY,671,2.23,1.54
18:50:37.0391,963986.0,FILL,STANDBY,671,2.23,2.23
18:50:37.0469,964086.0,FILL,STANDBY,671,1.54,2.23
18:50:37.0548,964186.0,FILL,STANDBY,671,2.23,1.54
18:50:37.0630,964286.0,FILL,STANDBY,671,0.39,1.54
18:50:37.0710,964386.0,FILL,STANDBY,672,1.08,-0.07
18:50:37.0793,964486.0,FILL,STANDBY,672,1.54,1.54
18:50:37.0877,964586.0,FILL,STANDBY,672,1.54,1.54
18:50:37.0960,964686.0,FILL,STANDBY,672,1.08,1.08
18:50:38.0048,964786.0,FILL,STANDBY,672,1.08,-0.76
18:50:38.0134,964886.0,FILL,STANDBY,672,1.54,1.54
18:50:38.0222,964986.0,FILL,STANDBY,672,2.23,2.69
18:50:38.0313,965086.0,FILL,STANDBY,672,2.23,-0.07
18:50:38.0405,965186.0,FILL,STANDBY,672,0.39,-0.07
18:50:38.0498,965286.0,FILL,STANDBY,672,2.23,2.23
18:50:38.0595,965386.0,FILL,STANDBY,673,2.69,1.08
18:50:38.0698,965486.0,FILL,STANDBY,673,0.39,1.54
18:50:38.0804,965586.0,FILL,STANDBY,673,2.23,1.54
18:50:38.0913,965686.0,FILL,STANDBY,673,1.54,1.08
18:50:39.0029,965786.0,FILL,STANDBY,673,0.39,2.23
18:50:39.0149,965886.0,FILL,STANDBY,673,2.69,2.69
18:50:39.0279,965986.0,FILL,STANDBY,673,1.08,1.08
18:50:39.0414,966086.0,FILL,STANDBY,673,1.08,1.54
18:50:39.0564,966186.0,FILL,STANDBY,673,1.08,-0.07
18:50:39.0733,966286.0,FILL,STANDBY,673,1.08,1.54
18:50:39.0916,966386.0,FILL,STANDBY,674,1.08,2.23
18:50:40.0122,966486.0,FILL,STANDBY,674,2.23,1.54
18:50:40.0341,966586.0,FILL,STANDBY,674,2.23,2.23
18:50:40.0562,966686.0,FILL,STANDBY,674,0.39,1.08
18:50:40.0781,966786.0,FILL,STANDBY,674,1.08,1.54
18:50:41.0000,966886.0,FILL,STANDBY,674,2.69,2.69
18:50:41.0218,966986.0,FILL,STANDBY,674,2.69,1.54
18:50:41.0431,967086.0,FILL,STANDBY,674,1.54,2.23
18:50:41.0651,967186.0,FILL,STANDBY,674,2.23,2.69
18:50:41.0870,967286.0,FILL,STANDBY,674,2.23,2.23
18:50:42.0082,967386.0,FILL,STANDBY,675,2.69,2.23
18:50:42.0299,967486.0,FILL,STANDBY,675,1.08,0.39
18:50:42.0511,967586.0,FILL,STANDBY,675,2.69,2.23
18:50:42.0730,967686.0,FILL,STANDBY,675,1.54,0.39
18:50:42.0942,967786.0,FILL,STANDBY,675,1.54,1.54
18:50:43.0162,967886.0,FILL,STANDBY,675,0.39,0.39
18:50:43.0365,967986.0,FILL,STANDBY,675,2.23,2.23
18:50:43.0544,968086.0,FILL,STANDBY,675,1.54,1.08
18:50:43.0720,968186.0,FILL,STANDBY,675,0.39,1.08
18:50:43.0903,968286.0,FILL,STANDBY,675,1.08,1.08
18:50:44.0078,968386.0,FILL,STANDBY,676,1.08,1.08
18:50:44.0250,968486.0,FILL,STANDBY,676,1.54,1.54
18:50:44.0445,968586.0,FILL,STANDBY,676,1.08,1.08
18:50:44.0634,968686.0,FILL,STANDBY,676,1.08,2.23
18:50:44.0826,968786.0,FILL,STANDBY,676,1.54,1.08
18:50:45.0012,968886.0,FILL,STANDBY,676,1.54,0.39
18:50:45.0190,968986.0,FILL,STANDBY,676,1.54,1.08
18:50:45.0354,969086.0,FILL,STANDBY,676,0.39,2.23
18:50:45.0514,969186.0,FILL,STANDBY,676,0.39,1.08
18:50:45.0677,969286.0,FILL,STANDBY,676,0.39,0.39
18:50:45.0837,969386.0,FILL,STANDBY,677,1.54,1.08
18:50:45.0986,969486.0,FILL,STANDBY,677,2.23,2.23
18:50:46.0136,969586.0,FILL,STANDBY,677,1.08,2.69
18:50:46.0289,969686.0,FILL,STANDBY,677,2.23,2.69
18:50:46.0441,969786.0,FILL,STANDBY,677,2.69,2.23
18:50:46.0583,969886.0,FILL,STANDBY,677,3.38,3.38
18:50:46.0723,969986.0,FILL,STANDBY,677,1.08,0.39
18:50:46.0874,970086.0,FILL,STANDBY,677,2.69,1.08
18:50:47.0019,970186.0,FILL,STANDBY,677,2.23,0.39
18:50:47.0163,970286.0,FILL,STANDBY,677,1.08,0.39
18:50:47.0307,970386.0,FILL,STANDBY,678,3.38,1.54
18:50:47.0442,970486.0,FILL,STANDBY,678,1.54,1.54
18:50:47.0573,970586.0,FILL,STANDBY,678,1.54,1.54
18:50:47.0710,970686.0,FILL,STANDBY,678,2.69,1.54
18:50:47.0838,970786.0,FILL,STANDBY,678,-0.07,0.39
18:50:47.0965,970886.0,FILL,STANDBY,678,1.08,1.54
18:50:48.0083,970986.0,FILL,STANDBY,678,1.54,1.08
18:50:48.0203,971086.0,FILL,STANDBY,678,0.39,2.69
18:50:48.0317,971186.0,FILL,STANDBY,678,2.23,2.23
18:50:48.0428,971286.0,FILL,STANDBY,678,1.54,1.54
18:50:48.0535,971386.0,FILL,STANDBY,679,1.08,2.23
18:50:48.0640,971486.0,FILL,STANDBY,679,2.23,2.69
18:50:48.0740,971586.0,FILL,STANDBY,679,-0.07,1.08
18:50:48.0877,971686.0,FILL,STANDBY,679,2.69,2.23
18:50:49.0015,971786.0,FILL,STANDBY,679,2.23,1.08
18:50:49.0128,971886.0,FILL,STANDBY,679,2.23,2.23
18:50:49.0231,971986.0,FILL,STANDBY,679,3.84,1.08
18:50:49.0349,972086.0,FILL,STANDBY,679,0.39,1.08
18:50:49.0464,972186.0,FILL,STANDBY,679,1.54,2.69
18:50:49.0571,972286.0,FILL,STANDBY,679,0.39,2.23
18:50:49.0680,972386.0,FILL,STANDBY,680,1.08,0.39
18:50:49.0788,972486.0,FILL,STANDBY,680,3.84,1.54
18:50:49.0885,972586.0,FILL,STANDBY,680,1.08,1.08
18:50:49.0973,972686.0,FILL,STANDBY,680,1.54,2.23
18:50:50.0073,972786.0,FILL,STANDBY,680,0.39,1.08
18:50:50.0165,972886.0,FILL,STANDBY,680,1.54,0.39
18:50:50.0266,972986.0,FILL,STANDBY,680,1.54,1.08
18:50:50.0359,973086.0,FILL,STANDBY,680,1.08,1.54
18:50:50.0444,973186.0,FILL,STANDBY,680,1.54,1.54
18:50:50.0532,973286.0,FILL,STANDBY,680,2.69,2.69
18:50:50.0616,973386.0,FILL,STANDBY,681,1.08,1.08
18:50:50.0701,973486.0,FILL,STANDBY,681,0.39,2.69
18:50:50.0784,973586.0,FILL,STANDBY,681,1.08,1.08
18:50:50.0866,973686.0,FILL,STANDBY,681,0.39,1.08
18:50:50.0949,973786.0,FILL,STANDBY,681,1.54,2.23
18:50:51.0033,973886.0,FILL,STANDBY,681,1.54,1.54
18:50:51.0115,973986.0,FILL,STANDBY,681,1.54,1.08
18:50:51.0197,974086.0,FILL,STANDBY,681,-0.07,0.39
18:50:51.0282,974186.0,FILL,STANDBY,681,-0.07,2.23
18:50:51.0371,974286.0,FILL,STANDBY,681,1.08,-0.07
18:50:51.0455,974386.0,FILL,STANDBY,682,-0.07,0.39
18:50:51.0538,974486.0,FILL,STANDBY,682,2.23,2.23
